User,Time,Energy
1589,4,35.920783422887325
1589,5,35.30151706188917
2956,1,53.92577138543129
2956,2,52.963974982500076
2956,3,52.972859382629395
2956,4,51.48372623324394
2956,5,51.9963259100914
2681,1,61.41787913441658
2681,2,60.580127000808716
2681,3,60.246174946427345
2681,4,59.166011460125446
2681,5,59.085558727383614
4180,1,63.52868090569973
4180,2,61.13146586716175
4180,3,56.364530101418495
4180,4,58.180945575237274
4180,5,58.666439056396484
2251,1,46.06860092282295
2251,2,45.1645487844944
2251,3,46.076808869838715
2251,4,46.7227813526988
2251,5,47.33900158852339
4420,1,66.4263282418251
4420,2,63.346522495150566
4420,3,63.45360445976257
4420,4,63.805310532450676
4420,5,66.1652001440525
4870,1,65.61099230498075
4870,2,65.41810962557793
4870,3,64.20825605839491
4870,4,63.75107715278864
4870,5,64.43411247432232
1071,1,35.78340580314398
1071,2,36.274222046136856
1071,3,36.87048951536417
1071,4,39.061035349965096
1071,5,38.80114621669054
4735,1,48.113895416259766
4735,2,48.071987085044384
4735,3,46.927365720272064
4735,4,46.236957877874374
4735,5,42.74058301746845
6132,1,65.61759227514267
6132,2,65.01136860251427
6132,3,63.35529097914696
6132,4,64.82784424722195
6132,5,65.87633907049894
5251,1,55.00631591677666
5251,2,52.99251998215914
5251,3,52.01441507041454
5251,4,53.64003688842058
5251,5,53.766916021704674
5068,1,41.18450912833214
5068,2,41.95136424899101
5068,3,40.777133867144585
5068,4,40.56010536849499
5068,5,39.14920274913311
1204,1,39.3875684812665
1204,2,39.66671934723854
1204,3,38.92977035045624
1204,4,38.19217722117901
1204,5,37.73055000603199
6120,1,42.7766470387578
6120,2,42.40007881820202
6120,3,42.80201181769371
6120,4,38.73030395805836
6120,5,38.35596026480198
3918,1,45.176704198122025
3918,2,44.3473956733942
3918,3,46.46213838458061
3918,4,47.0986503213644
3918,5,45.97612455487251
1167,1,66.69595943391323
1167,2,64.80096863210201
1167,3,64.03250673413277
1167,4,64.75081570446491
1167,5,63.819561675190926
1684,1,52.44092237949371
1684,2,48.75067250430584
1684,3,48.168984308838844
1684,4,48.707252122461796
1684,5,47.8181346654892
3299,1,58.03044268488884
3299,2,56.3167664706707
3299,3,55.89294669032097
3299,4,53.72005136311054
3299,5,52.21693617105484
2767,1,66.02538330852985
2767,2,64.21691104769707
2767,3,63.567362159490585
2767,4,61.92621612548828
2767,5,60.659339129924774
2957,1,66.41461391746998
2957,2,61.27471747994423
2957,3,61.533491745591164
2957,4,62.24293586611748
2957,5,59.893918976187706
4469,1,53.09092655777931
4469,2,51.469812244176865
4469,3,51.028033927083015
4469,4,48.94915723800659
4469,5,51.588437125086784
5973,1,40.212925896048546
5973,2,38.898980751633644
5973,3,39.00080256909132
5973,4,39.561687707901
5973,5,42.597871229052544
560,1,47.66825632750988
560,2,49.41515562683344
560,3,49.02494657039642
560,4,50.57897760719061
560,5,49.04962806403637
5425,1,37.161331966519356
5425,2,36.32593797892332
5425,3,37.13110141456127
5425,4,39.320991441607475
5425,5,39.96695850789547
1605,1,57.888768188655376
1605,2,57.11273566633463
1605,3,54.49383455514908
1605,4,50.33695396780968
1605,5,49.895537465810776
6313,1,35.92251022160053
6313,2,36.20555432140827
6313,3,36.84634314477444
6313,4,39.73068020492792
6313,5,41.12956638634205
5795,1,65.77052627503872
5795,2,62.40926709026098
5795,3,61.35740237683058
5795,4,61.82415511459112
5795,5,60.261572644114494
1472,1,58.53211870789528
1472,2,56.77351877093315
1472,3,55.81891342997551
1472,4,55.250484988093376
1472,5,55.78974477946758
3678,1,41.673719234764576
3678,2,43.33147367089987
3678,3,43.10668934881687
3678,4,45.76773004233837
3678,5,45.40125471353531
256,1,65.87217202782631
256,2,63.623149663209915
256,3,64.3308236002922
256,4,64.51369628310204
256,5,63.42306038737297
6001,1,53.237573489546776
6001,2,53.07619370520115
6001,3,52.76070296764374
6001,4,51.441515512764454
6001,5,51.948701210319996
3762,1,59.897251069545746
3762,2,59.53636732697487
3762,3,59.003709740936756
3762,4,58.72471299022436
3762,5,58.146385580301285
5412,1,36.82333782315254
5412,2,37.2335786819458
5412,3,36.57541584968567
5412,4,37.25950203835964
5412,5,41.119113594293594
1954,1,43.015486527234316
1954,2,42.92912931740284
1954,3,43.28685665130615
1954,4,43.32298619300127
1954,5,42.83922051265836
816,1,52.75230269134045
816,2,50.17463393509388
816,3,48.107952296733856
816,4,47.84664586186409
816,5,46.939598351716995
2435,1,42.4481755644083
2435,2,44.84814988076687
2435,3,45.61807366460562
2435,4,46.04995555430651
2435,5,45.463819064199924
1634,1,42.02715564519167
1634,2,41.8027800321579
1634,3,41.80291435867548
1634,4,42.05574285238981
1634,5,41.87596120685339
973,1,55.168305329978466
973,2,54.95939964056015
973,3,52.72693404555321
973,4,52.85779371857643
973,5,50.042300552129745
4464,1,48.521291360259056
4464,2,48.136988930404186
4464,3,47.93346919864416
4464,4,46.90768729895353
4464,5,45.01167181134224
2023,1,42.96754410862923
2023,2,43.145738795399666
2023,3,42.31816479563713
2023,4,39.547701835632324
2023,5,36.73589174449444
2965,1,62.04600514471531
2965,2,61.6442648768425
2965,3,61.733999848365784
2965,4,61.01148544251919
2965,5,59.89980594813824
201,1,67.80275408923626
201,2,64.89500571042299
201,3,63.84438718110323
201,4,65.32008388638496
201,5,66.73355969786644
2431,1,60.18337866663933
2431,2,60.04253700375557
2431,3,59.01733601093292
2431,4,59.50690743327141
2431,5,57.714384615421295
5632,1,49.629366651177406
5632,2,49.0740864276886
5632,3,48.6089226603508
5632,4,48.75045219063759
5632,5,48.66066421568394
6026,1,53.952294051647186
6026,2,53.338084295392036
6026,3,53.395107835531235
6026,4,53.28256659209728
6026,5,51.72364941239357
2418,1,59.26033904403448
2418,2,58.29441937059164
2418,3,57.2747692540288
2418,4,56.04376644641161
2418,5,55.13809312880039
4651,1,36.82333782315254
4651,2,37.57849705219269
4651,3,38.20013653486967
4651,4,37.44301600754261
4651,5,35.68369138240814
5050,1,40.83352765440941
5050,2,41.174287512898445
5050,3,41.277483612298965
5050,4,39.281129367649555
5050,5,37.474913381040096
3455,1,61.5049412176013
3455,2,59.68308086693287
3455,3,59.335721522569656
3455,4,60.22082867473364
3455,5,61.5000961497426
6167,1,37.69391384720802
6167,2,37.05238017439842
6167,3,37.011335365474224
6167,4,37.63116464018822
6167,5,37.777418091893196
5819,1,53.47069662809372
5819,2,53.61540059745312
5819,3,53.82305986434221
5819,4,52.99267349392176
5819,5,52.2649355083704
4226,1,63.05371065437794
4226,2,64.2840164154768
4226,3,62.17422503232956
4226,4,59.25810486078262
4226,5,58.12929706275463
6242,1,58.33011123538017
6242,2,57.07615792751312
6242,3,54.02565464377403
6242,4,52.438936688005924
6242,5,50.218272998929024
931,1,59.72322495281696
931,2,57.97754129767418
931,3,56.817448899149895
931,4,56.93540595471859
931,5,56.55697353184223
6267,1,55.077305018901825
6267,2,53.8886259496212
6267,3,53.94232250750065
6267,4,52.44629557430744
6267,5,51.62855429947376
1987,1,63.475122913718224
1987,2,61.514789178967476
1987,3,58.282053619623184
1987,4,58.42750985920429
1987,5,59.106494411826134
6062,1,36.187160328030586
6062,2,37.33850461244583
6062,3,36.52245117723942
6062,4,34.18853133171797
6062,5,36.06649571657181
2787,1,65.63804903626442
2787,2,65.93125501275063
2787,3,64.69279052317142
2787,4,63.93269753456116
2787,5,63.717655032873154
4305,1,51.241552889347076
4305,2,51.40262345969677
4305,3,50.03978945314884
4305,4,51.23816014826298
4305,5,50.22598937898874
2610,1,52.933571219444275
2610,2,52.46554973721504
2610,3,50.54371316730976
2610,4,49.592193745076656
2610,5,47.17841539531946
5531,1,38.38738563656807
5531,2,38.04650858044624
5531,3,37.85902961343527
5531,4,40.4507427662611
5531,5,41.234078869223595
4182,1,68.71141016483307
4182,2,68.68814551830292
4182,3,67.2012083530426
4182,4,67.47701045870781
4182,5,67.65250018239021
4968,1,55.25140794366598
4968,2,55.704438492655754
4968,3,53.13204339891672
4968,4,48.914110004901886
4968,5,49.95758219063282
2059,1,37.50424236804247
2059,2,40.07448896765709
2059,3,40.32644146680832
2059,4,39.46854539215565
2059,5,40.3442432358861
307,1,33.670047387480736
307,2,33.49083952605724
307,3,33.68245384097099
307,4,32.68838882446289
307,5,32.18095565959811
5200,1,46.624006643891335
5200,2,44.216491006314754
5200,3,44.600105822086334
5200,4,46.09956891834736
5200,5,45.49051144346595
6176,1,35.054507218301296
6176,2,34.79591614753008
6176,3,35.625477120280266
6176,4,35.66111481189728
6176,5,36.65647567808628
5302,1,26.10216149687767
5302,2,29.03693388402462
5302,3,30.889642417430878
5302,4,30.382726103067398
5302,5,30.196799255907536
1152,1,55.71806639432907
1152,2,53.451238095760345
1152,3,53.06104101240635
1152,4,50.09990534186363
1152,5,50.304716639220715
275,1,63.77078787982464
275,2,59.40968471765518
275,3,58.72700943052769
275,4,57.31872424483299
275,5,59.01500377058983
5294,1,59.28208148479462
5294,2,59.012360259890556
5294,3,59.18323343992233
5294,4,59.77787356078625
5294,5,60.30329617857933
5674,1,42.0623704791069
5674,2,43.04562221467495
5674,3,44.08315949141979
5674,4,42.93057994544506
5674,5,43.20002257823944
5491,1,56.160341307520866
5491,2,55.398490861058235
5491,3,54.68986385315657
5491,4,54.20031462609768
5491,5,53.28802767395973
1208,1,60.34376288950443
1208,2,59.42716033756733
1208,3,56.4270936101675
1208,4,57.89775262773037
1208,5,56.58280319720507
2492,1,63.69325463473797
2492,2,61.47717787325382
2492,3,60.86588655412197
2492,4,62.18479397892952
2492,5,60.60757051408291
2536,1,60.147885993123055
2536,2,57.59171885251999
2536,3,56.74361900985241
2536,4,56.3518340587616
2536,5,57.88846268504858
5400,1,36.60901466012001
5400,2,37.24307534098625
5400,3,37.12406335026026
5400,4,36.198414370417595
5400,5,33.483712151646614
637,1,64.6148242354393
637,2,64.84812477231026
637,3,65.1225423514843
637,4,61.7229128330946
637,5,59.81776610016823
770,1,47.4395055770874
770,2,46.152203530073166
770,3,46.99981155991554
770,4,48.81085832417011
770,5,48.03101319074631
94,1,58.254979975521564
94,2,56.44609283655882
94,3,53.93595211207867
94,4,57.62962172180414
94,5,56.89946097135544
3298,1,61.13371977210045
3298,2,60.50437440723181
3298,3,60.3905710503459
3298,4,58.82504428178072
3298,5,57.80989108979702
5995,1,33.81252395361662
5995,2,34.15386341512203
5995,3,34.56661003082991
5995,4,32.52686358243227
5995,5,35.86133620142937
6000,1,64.62348401546478
6000,2,63.21003030240536
6000,3,63.76802682876587
6000,4,64.43811693787575
6000,5,66.08743880689144
2344,1,60.01380594074726
2344,2,59.25537680089474
2344,3,58.771616235375404
2344,4,59.02499809861183
2344,5,57.431082636117935
5448,1,44.97261591255665
5448,2,43.70869621634483
5448,3,41.98470575362444
5448,4,44.87081515789032
5448,5,44.21155912429094
3091,1,62.46032065153122
3091,2,61.897518649697304
3091,3,60.486351042985916
3091,4,60.89548125863075
3091,5,60.27935020625591
4703,1,60.93011657893658
4703,2,60.0687205940485
4703,3,59.01692961901426
4703,4,57.79004588723183
4703,5,57.5579913854599
3912,1,38.07748159766197
3912,2,38.356588676571846
3912,3,38.15408396720886
3912,4,38.600114814937115
3912,5,38.78833881765604
1434,1,68.44374725222588
1434,2,67.28776984661818
1434,3,66.52618972212076
1434,4,65.72182638943195
1434,5,65.36552520096302
5368,1,64.8427449464798
5368,2,62.69028355181217
5368,3,62.69620496034622
5368,4,63.37438887357712
5368,5,63.75136287510395
180,1,40.83329065144062
180,2,40.70052410662174
180,3,40.442928075790405
180,4,41.26452223956585
180,5,43.49818034470081
2371,1,60.07576560974121
2371,2,60.702407240867615
2371,3,59.6498311907053
2371,4,60.12066347897053
2371,5,59.4629827439785
3854,1,49.77181175351143
3854,2,48.96251478791237
3854,3,48.47263212502003
3854,4,47.57625196874142
3854,5,44.655562937259674
4845,1,66.24769201874733
4845,2,63.83703029155731
4845,3,64.65458654612303
4845,4,64.33352491259575
4845,5,63.76214498281479
2187,1,42.973367527127266
2187,2,41.87791554629803
2187,3,43.57962691783905
2187,4,41.51769205182791
2187,5,41.293989941477776
5116,1,63.60238875448704
5116,2,62.642084673047066
5116,3,60.230924755334854
5116,4,59.70310474932194
5116,5,59.21219092607498
2646,1,34.519269585609436
2646,2,35.51515860110521
2646,3,35.77111881226301
2646,4,35.92752615362406
2646,5,35.9858520552516
3533,1,34.37350108101964
3533,2,33.80605731531978
3533,3,34.64401611685753
3533,4,34.75894398987293
3533,5,35.7971990481019
2937,1,54.835196539759636
2937,2,54.097281120717525
2937,3,53.3442557901144
2937,4,54.500326693058014
2937,5,55.46238023042679
1645,1,61.457602970302105
1645,2,60.06936425715685
1645,3,59.696791008114815
1645,4,60.2676307708025
1645,5,58.07156986743212
4939,1,32.162970684468746
4939,2,31.390614241361618
4939,3,32.69125670939684
4939,4,34.33481975644827
4939,5,35.75793522596359
1552,1,55.976989179849625
1552,2,52.57759974896908
1552,3,51.31047451496124
1552,4,49.67230008542538
1552,5,50.131670862436295
3224,1,67.73204310238361
3224,2,62.17516906559467
3224,3,60.73383651673794
3224,4,60.96180984377861
3224,5,59.01460997760296
5021,1,68.10847537219524
5021,2,65.47836424410343
5021,3,63.90156136453152
5021,4,60.99251186102629
5021,5,59.89129212498665
2197,1,63.289653703570366
2197,2,63.26154637336731
2197,3,62.306935504078865
2197,4,61.35330183804035
2197,5,59.73940420150757
1134,1,42.28204254806042
1134,2,42.12013381719589
1134,3,39.744376227259636
1134,4,38.12205037474632
1134,5,37.60606859624386
25,1,37.20996545255184
25,2,37.79994735866785
25,3,34.02573566138744
25,4,31.540831796824932
25,5,34.45299831032753
1488,1,46.557143077254295
1488,2,45.59170109778643
1488,3,45.94899945706129
1488,4,47.3397748619318
1488,5,48.49991211295128
956,1,42.90092732012272
956,2,42.95935732126236
956,3,43.17159454524517
956,4,45.04641602933407
956,5,44.16259753704071
1913,1,59.99463401734829
1913,2,59.61393905431032
1913,3,58.76877874881029
1913,4,58.634535908699036
1913,5,58.78910242021084
2934,1,56.47470564395189
2934,2,54.41941887140274
2934,3,54.18932247161865
2934,4,54.71501173079014
2934,5,56.11998422443867
5237,1,47.099393501877785
5237,2,46.45891198515892
5237,3,44.815130576491356
5237,4,45.52066195011139
5237,5,49.13086852431297
1469,1,49.31932491064072
1469,2,48.642327919602394
1469,3,47.200044088065624
1469,4,48.24673956632614
1469,5,49.63340900838375
5715,1,40.43291778862476
5715,2,41.225223034620285
5715,3,41.177816189825535
5715,4,40.583385936915874
5715,5,42.60331305861473
2721,1,52.24392967671156
2721,2,52.636321030557156
2721,3,51.60687055438757
2721,4,50.943703293800354
2721,5,48.94819924235344
1896,1,46.423794969916344
1896,2,46.05633665621281
1896,3,46.89232138544321
1896,4,48.648546040058136
1896,5,51.34989586472511
928,1,68.43637102842331
928,2,65.67795848846436
928,3,63.7056303024292
928,4,59.2461374476552
928,5,61.092174649238586
5627,1,63.74704213440418
5627,2,57.92516274750233
5627,3,58.577517956495285
5627,4,54.671755738556385
5627,5,55.68830410391092
2811,1,37.20106817036867
2811,2,37.60893911868334
2811,3,37.914569690823555
2811,4,38.23412039875984
2811,5,40.12184539437294
6265,1,59.65310659259558
6265,2,58.42559526860714
6265,3,57.918698742985725
6265,4,54.40451534092426
6265,5,53.70151599496603
5446,1,66.10474851727486
5446,2,63.92169314622879
5446,3,64.30586452782154
5446,4,62.29920290410519
5446,5,62.91352368891239
469,1,50.10787497460842
469,2,48.88200541585684
469,3,49.571528911590576
469,4,47.169063821434975
469,5,49.46681082248688
2335,1,38.41191956400871
2335,2,37.57405561208725
2335,3,36.555474370718
2335,4,38.02099692821503
2335,5,36.72026179730892
525,1,49.09455817192793
525,2,48.73458503186703
525,3,48.39523580670357
525,4,48.38394483923912
525,5,48.526611380279064
1863,1,65.76557436585426
1863,2,63.933013170957565
1863,3,63.12751077115536
1863,4,61.683477737009525
1863,5,61.28483268618584
1720,1,43.69942565262318
1720,2,42.988781072199345
1720,3,44.463242292404175
1720,4,44.79736307263374
1720,5,42.5242024064064
5272,1,57.72078865021467
5272,2,55.942650996148586
5272,3,55.362049989402294
5272,4,57.3638409525156
5272,5,57.810762122273445
591,1,49.06066720187664
591,2,47.72650261223316
591,3,49.105428233742714
591,4,48.015345968306065
591,5,49.40038055181503
6185,1,65.20729574561119
6185,2,62.509554982185364
6185,3,59.85069480538368
6185,4,60.2756587639451
6185,5,57.386244148015976
2322,1,64.8246252387762
2322,2,64.12631244957447
2322,3,63.08224476873875
2322,4,62.68473622202873
2322,5,63.25971929728985
3510,1,37.28620641678572
3510,2,37.630660116672516
3510,3,37.021685518324375
3510,4,37.17878493666649
3510,5,35.572579592466354
207,1,34.06095201522112
207,2,34.89129784703255
207,3,35.37241539359093
207,4,35.66430125385523
207,5,36.86790296435356
4262,1,49.84723183512688
4262,2,49.05338606238365
4262,3,48.68932355940342
4262,4,50.637974455952644
4262,5,48.6197534352541
6255,1,66.38829565048218
6255,2,62.93572077155113
6255,3,60.708247661590576
6255,4,61.134844571352005
6255,5,62.51728232204914
3421,1,48.29050763696432
3421,2,49.06040493398905
3421,3,48.10541391372681
3421,4,47.31945452094078
3421,5,47.818800523877144
4089,1,60.791365310549736
4089,2,55.78475907444954
4089,3,54.74199974536896
4089,4,54.28985841572285
4089,5,56.09471574425697
5249,1,64.22398621588945
5249,2,60.99254994094372
5249,3,59.52142245322466
5249,4,60.456686809659004
5249,5,61.081305257976055
1910,1,61.659026235342026
1910,2,56.41601397097111
1910,3,54.360743418335915
1910,4,54.99288187921047
1910,5,57.02651371061802
2860,1,63.05961236357689
2860,2,61.70721833407879
2860,3,60.5058516189456
2860,4,61.15254758298397
2860,5,61.67893747985363
216,1,46.980480045080185
216,2,47.63574679195881
216,3,48.89662703126669
216,4,49.96596398949623
216,5,50.67708323895931
24,1,31.567870445549488
24,2,32.16007627919316
24,3,33.65608938038349
24,4,34.74850808829069
24,5,38.546428978443146
4163,1,59.05649819225073
4163,2,56.739873707294464
4163,3,59.21985323727131
4163,4,59.242285661399364
4163,5,57.28125675022602
3026,1,55.327603578567505
3026,2,52.07198417931795
3026,3,50.68551164120436
3026,4,55.11122243851423
3026,5,57.2458406612277
5103,1,51.95069955289364
5103,2,51.2217413187027
5103,3,53.026959881186485
5103,4,53.38003879785538
5103,5,51.558831334114075
2282,1,67.15575468540192
2282,2,66.45442628860474
2282,3,64.01751255989075
2282,4,62.96572422981262
