User,Time,Energy
6132,4,58.3024138212204
6132,5,58.652866303920746
5251,1,46.74040124565363
5251,2,47.70991005003452
5251,3,48.17052313685417
5251,4,48.09404921531677
5251,5,48.61764369159937
5068,1,49.65293924510479
5068,2,49.96221701800823
5068,3,50.65607103705406
5068,4,51.29955254495144
5068,5,51.57932610809803
1204,1,45.625428840518
1204,2,46.58791405707598
1204,3,47.51767208427191
1204,4,47.91510629653931
1204,5,48.44203485548496
6120,1,44.18069391697645
6120,2,45.239152640104294
6120,3,46.24245071411133
6120,4,46.95234042406082
6120,5,46.978517428040504
3918,1,48.920789152383804
3918,2,48.88670018315315
3918,3,49.19194869697094
3918,4,49.62422966957092
3918,5,50.164082422852516
1167,1,62.327183067798615
1167,2,61.237990379333496
1167,3,60.9477513730526
1167,4,61.070736438035965
1167,5,61.44233375787735
1684,1,44.52943662554026
1684,2,45.743343770504
1684,3,46.0151482373476
1684,4,46.51770633459091
1684,5,47.29256512969732
3299,1,49.092695236206055
3299,2,49.65796798467636
3299,3,50.20136761665344
3299,4,50.16748322546482
3299,5,50.175585985183716
2767,1,68.3639662861824
2767,2,66.49904236197472
2767,3,65.54913434386253
2767,4,65.39809495210648
2767,5,65.65006747841835
2957,1,48.773541659116745
2957,2,49.321232214570045
2957,3,49.942740857601166
2957,4,50.36319190263748
2957,5,50.280676782131195
4469,1,46.7854562997818
4469,2,46.95672411471605
4469,3,47.44890435039997
4469,4,47.68132274597883
4469,5,48.052828684449196
5973,1,43.79699080437422
5973,2,45.24130128324032
5973,3,45.519601970911026
5973,4,46.200135409832
5973,5,46.64609665423632
560,1,45.10468728095293
560,2,45.45821166783571
560,3,45.949338637292385
560,4,46.52378389984369
560,5,46.50621236860752
5425,1,45.17372769117355
5425,2,46.20608992874622
5425,3,46.809453561902046
5425,4,47.08165427297354
5425,5,47.754322685301304
1605,1,44.61303549259901
1605,2,45.27942943572998
1605,3,46.16985850036144
1605,4,46.80729819834232
1605,5,47.37373438477516
6313,1,44.18905483931303
6313,2,45.62450384348631
6313,3,46.43869489431381
6313,4,47.30188927054405
6313,5,47.67111960798502
5795,1,67.31760188937187
5795,2,66.14350074529648
5795,3,65.90901771187782
5795,4,65.59379675984383
5795,5,65.4612467288971
1472,1,49.01989625394344
1472,2,48.976275742053986
1472,3,49.557816967368126
1472,4,49.53892736136913
1472,5,49.83463731408119
3678,1,44.81325405091047
3678,2,46.008818939328194
3678,3,47.07666988670826
3678,4,47.887360863387585
3678,5,48.23685683310032
256,1,69.11401578783989
256,2,67.8006218969822
256,3,67.15477427840233
256,4,66.9720128774643
256,5,67.35394334793091
6001,1,49.000621393322945
6001,2,49.233444944024086
6001,3,49.9208023250103
6001,4,50.57694010436535
6001,5,51.13700819015503
3762,1,51.84374728798866
3762,2,51.52855545282364
3762,3,51.46504555642605
3762,4,51.816222444176674
3762,5,52.32337522506714
5412,1,43.61386688053608
5412,2,44.88553962111473
5412,3,45.071218244731426
5412,4,45.68894872069359
5412,5,46.50836639106274
1954,1,47.33319956064224
1954,2,47.45178981125355
1954,3,47.92001277208328
1954,4,48.50037681311369
1954,5,49.27170906960964
816,1,44.32031352818012
816,2,44.78393595665693
816,3,45.16582751274109
816,4,45.069690093398094
816,5,45.317809231579304
2435,1,46.353254824876785
2435,2,47.38934728503227
2435,3,48.01911098510027
2435,4,48.013535246253014
2435,5,48.548297733068466
1634,1,44.44155886769295
1634,2,45.27241298556328
1634,3,45.862960018217564
1634,4,45.84022541344166
1634,5,46.222900591790676
973,1,49.62222655117512
973,2,50.31980834901333
973,3,50.39299397170544
973,4,50.698514714837074
973,5,51.18949057161808
4464,1,48.727628126740456
4464,2,49.37068885564804
4464,3,49.4033087939024
4464,4,49.94670709967613
4464,5,50.53203123807907
2023,1,44.63094175606966
2023,2,45.64976441860199
2023,3,46.6312770396471
2023,4,47.19385752081871
2023,5,47.15945848822594
2965,1,60.054688543081284
2965,2,58.88513943552971
2965,3,58.208796709775925
2965,4,58.19582059979439
2965,5,58.66486045718193
201,1,54.69903260469437
201,2,54.870898216962814
201,3,55.12772761285305
201,4,55.59884315729141
201,5,55.55187624692917
2431,1,58.09079211950302
2431,2,57.65766218304634
2431,3,57.53291603922844
2431,4,57.83514313399792
2431,5,57.68133208155632
5632,1,47.33523602038622
5632,2,48.09228554368019
5632,3,48.470685847103596
5632,4,48.373236142098904
5632,5,48.08018039166927
6026,1,47.649050161242485
6026,2,48.37421825528145
6026,3,48.881501749157906
6026,4,49.36342349648476
6026,5,50.08875000476837
2418,1,49.663445726037025
2418,2,50.17077925801277
2418,3,50.44317455589771
2418,4,50.2953869253397
2418,5,50.78047600388527
4651,1,43.61386688053608
4651,2,45.14472729712725
4651,3,46.01368520408869
4651,4,46.74293249845505
4651,5,47.571425929665565
5050,1,44.39315387606621
5050,2,45.6785653680563
5050,3,46.608363166451454
5050,4,47.29040369391441
5050,5,47.30569498240948
3455,1,57.301239639520645
3455,2,57.0458177626133
3455,3,56.73131999373436
3455,4,56.764379009604454
3455,5,57.02365306019783
6167,1,44.02440095692873
6167,2,45.3045966476202
6167,3,46.32118463516235
6167,4,46.897867143154144
6167,5,47.406690150499344
5819,1,50.85796895623207
5819,2,51.24404186010361
5819,3,51.60368424654007
5819,4,52.27309840917587
5819,5,52.285418063402176
4226,1,67.60080873966217
4226,2,66.21583241224289
4226,3,65.66549879312515
4226,4,65.6724705696106
4226,5,66.12828856706619
6242,1,46.16197641938925
6242,2,46.69915725290775
6242,3,47.25893193483353
6242,4,48.020084373652935
6242,5,48.074195474386215
931,1,51.32976941764355
931,2,51.85053078830242
931,3,52.257916539907455
931,4,52.18518057465553
931,5,52.42958426475525
6267,1,48.631464064121246
6267,2,49.42191877961159
6267,3,49.94021658599377
6267,4,50.45157068967819
6267,5,50.40924561023712
1987,1,52.24128472805023
1987,2,52.49991746246815
1987,3,52.90914960205555
1987,4,53.10317200422287
1987,5,53.34311404824257
6062,1,43.388195134699345
6062,2,44.59087606519461
6062,3,45.025356128811836
6062,4,45.57454963773489
6062,5,45.54561364650726
2787,1,63.51490777730942
2787,2,62.77030453085899
2787,3,62.188119530677795
2787,4,62.29618290066719
2787,5,62.47217154502869
4305,1,45.78152389079332
4305,2,46.478690817952156
4305,3,47.08904455602169
4305,4,47.085447899997234
4305,5,47.65352003276348
2610,1,49.37260538339615
2610,2,50.09603604674339
2610,3,50.9504733979702
2610,4,51.047939494252205
2610,5,51.10903745889664
5531,1,45.6827612221241
5531,2,46.60676637291908
5531,3,47.36056328564882
5531,4,48.227334186434746
5531,5,49.102861404418945
4182,1,73.35617205500603
4182,2,71.59780836105347
4182,3,71.45073813199997
4182,4,71.7145574092865
4182,5,71.56195518374443
4968,1,53.682878106832504
4968,2,53.93996733427048
4968,3,54.10057236254215
4968,4,54.690354615449905
4968,5,55.28382286429405
2059,1,48.90967823565006
2059,2,48.8766575306654
2059,3,49.27592894434929
2059,4,49.997914135456085
2059,5,50.811874359846115
307,1,45.06167045235634
307,2,46.130176424980164
307,3,47.080496929585934
307,4,47.19803620874882
307,5,47.781234592199326
5200,1,48.1673686504364
5200,2,48.19566351175308
5200,3,48.41993998736143
5200,4,48.88720051944256
5200,5,49.38492199778557
6176,1,45.74911043047905
6176,2,46.702571824193
6176,3,47.23403511941433
6176,4,47.986092671751976
6176,5,48.67090427875519
5302,1,43.285376496613026
5302,2,44.6612656340003
5302,3,45.66251367330551
5302,4,46.0885514318943
5302,5,46.53455897420645
1152,1,48.6372185498476
1152,2,49.4120811522007
1152,3,49.93169724941254
1152,4,50.508450001478195
1152,5,51.040916204452515
275,1,45.962046802043915
275,2,46.75045492500067
275,3,47.503324292600155
275,4,47.83625688403845
275,5,48.275691479444504
5294,1,48.691378235816956
5294,2,48.679351687431335
5294,3,48.46104654669762
5294,4,48.544594809412956
5294,5,48.96896030008793
5674,1,44.71614997833967
5674,2,45.776644729077816
5674,3,46.759110540151596
5674,4,46.887390814721584
5674,5,47.21736866235733
5491,1,51.039460361003876
5491,2,51.31552956998348
5491,3,51.761777460575104
5491,4,52.45980615913868
5491,5,53.27400620281696
1208,1,53.65663293004036
1208,2,53.16709467768669
1208,3,53.26918077468872
1208,4,53.06925281882286
1208,5,53.36031070351601
2492,1,59.96420210599899
2492,2,58.868059694767
2492,3,58.59695389866829
2492,4,58.20366021990776
2492,5,58.37614303827286
2536,1,49.93826159834862
2536,2,49.80632175505161
2536,3,49.96208366751671
2536,4,49.77671521902084
2536,5,50.23215416073799
5400,1,43.63624883443117
5400,2,44.900818169116974
5400,3,45.37905276566744
5400,4,45.95939162373543
5400,5,46.73648343980312
637,1,70.46368569135666
637,2,68.37748509645462
637,3,67.7849190235138
637,4,67.82162845134735
637,5,68.33725297451019
770,1,44.61303549259901
770,2,45.535453364253044
770,3,46.529554188251495
770,4,46.66267339885235
770,5,46.7442272156477
94,1,53.09772473573685
94,2,53.166779935359955
94,3,53.763568222522736
94,4,54.16484488546848
94,5,54.339016795158386
3298,1,55.64053547382355
3298,2,55.696736097335815
3298,3,55.77223618328571
3298,4,55.566298708319664
3298,5,55.82476279139519
5995,1,44.009558133780956
5995,2,45.30883653461933
5995,3,46.08696013689041
5995,4,46.95945934206247
5995,5,47.04363428801298
6000,1,56.15520229935646
6000,2,55.42537519335747
6000,3,55.507737308740616
6000,4,56.05060923099518
6000,5,56.52814815938473
2344,1,62.69738984107971
2344,2,61.80319193005562
2344,3,61.6932307779789
2344,4,61.974351584911346
2344,5,62.07055723667145
5448,1,46.003549464046955
5448,2,46.988765984773636
5448,3,47.68869534879923
5448,4,47.71533491462469
5448,5,47.90059991180897
3091,1,62.52681785821915
3091,2,61.184226006269455
3091,3,60.89725747704506
3091,4,61.251870572566986
3091,5,61.71238926053047
4703,1,53.328896552324295
4703,2,53.64264306426048
4703,3,54.08967712521553
4703,4,54.53147637844086
4703,5,54.449826180934906
3912,1,43.62634626030922
3912,2,44.89409349113703
3912,3,45.91625069081783
3912,4,46.69601856917143
3912,5,47.17824266850948
1434,1,71.79505857825279
1434,2,69.56562411785126
1434,3,69.19055020809174
1434,4,68.89407169818878
1434,5,69.24135848879814
5368,1,57.010702818632126
5368,2,56.198600739240646
5368,3,56.053244426846504
5368,4,56.02477911114693
5368,5,56.49219369888306
180,1,47.868262216448784
180,2,48.660525768995285
180,3,49.20819617807865
180,4,49.809653744101524
180,5,50.08027337491512
2371,1,60.283744275569916
2371,2,59.7129682302475
2371,3,59.523389875888824
2371,4,59.14596140384674
2371,5,58.75447478890419
3854,1,44.320956118404865
3854,2,45.33520311117172
3854,3,46.155491307377815
3854,4,47.05539534986019
3854,5,47.58297972381115
4845,1,52.17605143785477
4845,2,52.36352524161339
4845,3,52.23092341423035
4845,4,52.34622359275818
4845,5,52.13125392794609
2187,1,46.20924460142851
2187,2,47.11418491601944
2187,3,47.482119500637054
2187,4,47.79936067759991
2187,5,48.316002771258354
5116,1,61.94673591852188
5116,2,61.13455307483673
5116,3,61.05826058983803
5116,4,60.79356583952904
5116,5,61.157678455114365
2646,1,43.51739377528429
2646,2,44.23632036149502
2646,3,44.4878308698535
2646,4,44.98238618671894
2646,5,45.50210891664028
3533,1,43.662264823913574
3533,2,45.17782983928919
3533,3,46.27536330372095
3533,4,47.01914154738188
3533,5,47.68059620261192
2937,1,47.848748825490475
2937,2,48.475366823375225
2937,3,48.50795579701662
2937,4,48.54973895102739
2937,5,48.841011330485344
1645,1,52.8776131272316
1645,2,53.23809111118317
1645,3,53.9284660667181
1645,4,54.49389135837555
1645,5,54.957403391599655
4939,1,43.15999893844128
4939,2,44.80440575629473
4939,3,45.38915555179119
4939,4,45.365469858050346
4939,5,45.75081650912762
1552,1,46.73356819152832
1552,2,47.19041636586189
1552,3,47.982701286673546
1552,4,48.6859180778265
1552,5,48.721205562353134
3224,1,53.40875664353371
3224,2,52.93204365670681
3224,3,53.28591911494732
3224,4,53.72424812614918
3224,5,54.14069610834122
5021,1,63.71660763025284
5021,2,62.711049407720566
5021,3,62.027413070201874
5021,4,62.09460633993149
5021,5,62.5909007191658
2197,1,63.33457478880882
2197,2,62.60001975297928
2197,3,62.31014966964722
2197,4,62.53153467178345
2197,5,62.75064900517464
1134,1,43.774754881858826
1134,2,45.255052499473095
1134,3,45.552445597946644
1134,4,46.21553599089384
1134,5,46.510671243071556
25,1,46.66076719015837
25,2,47.75468736886978
25,3,48.34996993839741
25,4,48.89493748545647
25,5,48.852513909339905
1488,1,48.83650469779968
1488,2,48.81821991503239
1488,3,48.87048399448395
1488,4,49.2613231241703
1488,5,49.80431450903416
956,1,43.71988673508167
956,2,45.18839784711599
956,3,45.46839627623558
956,4,45.75356267392635
956,5,45.90163403749466
1913,1,51.899938866496086
1913,2,51.57934258878231
1913,3,51.65158526599407
1913,4,52.23053616285324
1913,5,52.488667011260986
2934,1,48.844503819942474
2934,2,49.092755153775215
2934,3,49.535786494612694
2934,4,50.08008790016174
2934,5,50.46898017823696
5237,1,45.290126480162144
5237,2,46.48889195173979
5237,3,47.35084927082062
5237,4,47.72388856112957
5237,5,48.173827312886715
1469,1,44.17710644751787
1469,2,44.68628413975239
1469,3,45.27554465830326
1469,4,45.69296930730343
1469,5,46.17810606211424
5715,1,44.90745009481907
5715,2,45.4128410667181
5715,3,45.97729007899761
5715,4,46.52185636758804
5715,5,47.112531542778015
2721,1,48.3424134850502
2721,2,48.64027961343527
2721,3,49.17020261287689
2721,4,49.69170857965946
2721,5,50.06591531634331
1896,1,44.03464059531689
1896,2,45.469830103218555
1896,3,46.55497194826603
1896,4,47.37183219194412
1896,5,48.06754519045353
928,1,72.17864701151848
928,2,69.78172218799591
928,3,69.38382524251938
928,4,69.72242042422295
928,5,70.05610445141792
5627,1,59.08852556347847
5627,2,58.79090166091919
5627,3,58.96784010529518
5627,4,58.72435203194618
5627,5,58.96060639619827
2811,1,43.862300999462605
2811,2,45.0551450997591
2811,3,45.87815660238266
2811,4,46.77725277841091
2811,5,47.303954511880875
6265,1,46.59673957526684
6265,2,47.31964349746704
6265,3,47.96583370119333
6265,4,48.607080198824406
6265,5,49.424105525016785
5446,1,65.58443859219551
5446,2,63.86316892504692
5446,3,63.174517422914505
5446,4,63.13569685816765
5446,5,63.57894220948219
469,1,46.94486127793789
469,2,47.85011877119541
469,3,47.958042189478874
469,4,48.28060778975487
469,5,48.15717916190624
2335,1,43.89498169720173
2335,2,44.789243653416634
2335,3,44.85563487559557
2335,4,45.4283656924963
2335,5,45.405622124671936
525,1,47.505226492881775
525,2,48.214307494461536
525,3,48.5333564132452
525,4,49.043515518307686
525,5,49.80733734369278
1863,1,53.992734014987946
1863,2,54.07343190908432
1863,3,54.1658319234848
1863,4,54.49021393060684
1863,5,54.35566262900829
1720,1,43.83120706677437
1720,2,45.309873685240746
1720,3,46.25039799511433
1720,4,46.37323288619518
1720,5,46.96456618607044
5272,1,49.98304396867752
5272,2,50.457933738827705
5272,3,50.44628047943115
5272,4,50.71813841164112
5272,5,51.209501683712006
591,1,45.415216237306595
591,2,46.05086398869753
591,3,46.70562146604061
591,4,47.145335264503956
591,5,47.88964972645044
6185,1,60.99485772848129
6185,2,59.79959738254547
6185,3,59.04596647620201
6185,4,59.079216212034225
6185,5,59.23535034060478
2322,1,59.091682463884354
2322,2,58.641920119524
2322,3,58.260772466659546
2322,4,58.36851620674133
2322,5,58.39906281232834
3510,1,44.234094336628914
3510,2,45.09207482635975
3510,3,45.787770211696625
3510,4,45.80757516622543
3510,5,45.990298211574554
207,1,43.89708970487118
207,2,45.07897496968508
207,3,46.095387518405914
207,4,46.777399994432926
207,5,46.78788514435291
4262,1,46.271561942994595
4262,2,47.008266270160675
4262,3,47.68252286314964
4262,4,48.51670461893082
4262,5,49.15189318358898
6255,1,61.534532964229584
6255,2,60.985904306173325
6255,3,61.27463221549988
6255,4,61.61632713675499
6255,5,61.44828486442566
3421,1,45.92442336678505
3421,2,46.97766588628292
3421,3,47.18423805385828
3421,4,47.546122677624226
3421,5,48.06830404698849
4089,1,53.519541800022125
4089,2,53.305818289518356
4089,3,53.01277977228165
4089,4,52.64825002849102
4089,5,52.75634238123894
5249,1,54.57021912932396
5249,2,54.38682097196579
5249,3,54.69818985462189
5249,4,54.59573698043823
5249,5,55.06380012631416
1910,1,51.9872872531414
1910,2,51.92497743666172
1910,3,51.69280654191971
1910,4,51.351749420166016
1910,5,51.4805783033371
2860,1,59.75739571452141
2860,2,59.17547804117203
2860,3,59.44569134712219
2860,4,59.78505194187164
2860,5,59.90328270196915
216,1,47.70829980075359
216,2,48.42744801938534
216,3,49.06772865355015
216,4,49.48964220285416
216,5,49.415396839380264
24,1,43.21616784483194
24,2,44.69201659411192
24,3,45.56664057075977
24,4,46.09015569090843
24,5,46.83960174024105
4163,1,53.798100396990776
4163,2,53.29495672881603
4163,3,53.15063951909542
4163,4,53.464501440525055
4163,5,53.75705713033676
3026,1,53.92263971269131
3026,2,54.17490282654762
3026,3,54.67226219177246
3026,4,54.6303793489933
3026,5,54.961705327034
5103,1,45.19864773750305
5103,2,45.52252022922039
5103,3,46.01942375302315
5103,4,46.76253888756037
5103,5,47.451224237680435
2282,1,67.24466076493263
2282,2,66.07882198691368
2282,3,65.84769985079765
2282,4,66.20686408877373
