User,Time,Energy
3114,2,39.9738812148571
3114,3,41.19528543204069
3114,4,41.665480099618435
3114,5,40.16746934503317
5562,1,36.722458586096764
5562,2,37.234426103532314
5562,3,39.599030777812004
5562,4,41.346999764442444
5562,5,42.28078081458807
4984,1,55.2181695997715
4984,2,56.56000244617462
4984,3,56.53300395607948
4984,4,55.82758605480194
4984,5,55.21212202310562
4353,1,55.61073935031891
4353,2,53.85338328778744
4353,3,56.73939700424671
4353,4,57.55529025197029
4353,5,59.98820924758911
5441,1,43.815033212304115
5441,2,44.320067293941975
5441,3,44.487678155303
5441,4,44.8509371727705
5441,5,47.676577523350716
4071,1,62.86990010738373
4071,2,62.84062863886356
4071,3,62.64097438007593
4071,4,62.17437224090099
4071,5,64.66981221735477
4009,1,63.2219674885273
4009,2,62.72586464881897
4009,3,61.51928445696831
4009,4,60.136813044548035
4009,5,61.933346539735794
2105,1,67.73435133695602
2105,2,69.21873953938484
2105,3,68.75999037921429
2105,4,67.57393579185009
2105,5,69.45500545203686
3942,1,48.165576204657555
3942,2,45.03954489529133
3942,3,46.63074766099453
3942,4,46.680499881505966
3942,5,47.814862474799156
3191,1,39.97860608994961
3191,2,39.808892115950584
3191,3,39.84413696080446
3191,4,40.61234128475189
3191,5,44.06486350297928
430,1,69.91048800945282
430,2,71.42450082302094
430,3,70.84403318166733
430,4,70.97406503558159
430,5,70.71721172332764
4187,1,34.03087446838617
4187,2,35.366709753870964
4187,3,37.228052251040936
4187,4,37.42844623327255
4187,5,38.96952450275421
6016,1,36.9203247576952
6016,2,37.42168612033129
6016,3,40.552574314177036
6016,4,44.239093601703644
6016,5,45.23565071076155
2446,1,41.41384540498257
2446,2,42.52633237093687
2446,3,45.49960866570473
2446,4,45.74947115033865
2446,5,45.02955072373152
2659,1,63.847915552556515
2659,2,64.9657688587904
2659,3,64.19572192430496
2659,4,63.899968795478344
2659,5,62.086532823741436
1589,1,35.68740180879831
1589,2,34.85310319066048
1589,3,32.39212779700756
1589,4,35.85093405842781
1589,5,38.39102324843407
2956,1,50.38878612220287
2956,2,50.88999357819557
2956,3,51.73325106501579
2956,4,49.927465826272964
2956,5,51.96922619640827
2681,1,56.574552200734615
2681,2,55.28118896484375
2681,3,55.651832938194275
