model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.06666666666666654,0.033333333333333326,0.03408424908424912
CE-VNCF,0.0,0.05345238095238114,0.02922619047619057
CE-VNCF,0.04,0.025555555555555557,-0.006293102322514066
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.026289651825642583
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666652,0.1169444444444444,0.07195433436532495
CE-VNCF,0.21666666666666656,0.17607142857142866,0.11575393753992845
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.0,0.0,0.050987985612598624
CE-VNCF,-0.04,-0.01999999999999999,-0.007499999999999994
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,-0.015396825396825298,-0.02056383159324332
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.0280555555555555,0.010313456967868673
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02732771313653666
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.05722222222222222,-0.03571895424836602
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.3165079365079364,0.2323411645973565
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.010000000000000007,0.04059274059274054
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.011111111111111113,0.020716896407685884
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999999,0.034999999999999976,0.06273156367196607
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.009917582417582423
CE-VNCF,0.0,0.016666666666666673,0.008333333333333331
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.16666666666666669,-0.08333333333333337,-0.03625730994152032
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0478968253968254,0.04305552484151555
CE-VNCF,0.040000000000000015,0.05345238095238092,0.03776054720133665
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0030128205128203693
CE-VNCF,0.1,0.05000000000000002,0.035339359427981686
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.006458333333333332
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.015000000000000013,0.04457944317464437
CE-VNCF,-0.1166666666666667,-0.041666666666666685,-0.005394214703425271
CE-VNCF,0.0,0.0,-0.02338029510049636
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.00999999999999998,0.06373015873015875,0.027666451195863084
CE-VNCF,0.04,0.0325,0.03335798489436256
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05000000000000005,-0.008333333333333416,0.040618057338258566
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.10956349206349207,0.08669959426538375
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,-0.15666666666666665,-0.1428968253968254,-0.07599386724386724
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.033333333333333354,-0.012499999999999956
CE-VNCF,0.0,0.07884920634920634,0.03321914196914194
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.04404761904761903,0.0324331662489557
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
