model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666667,0.12984126984126987,0.09193710378888396
CE-VNCF,0.09999999999999998,0.03321428571428553,0.0647549621001633
CE-VNCF,-0.04,-0.07773809523809523,-0.0908310592056722
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.16666666666666666,-0.049722222222222216,-0.017815656565656562
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.047619047619047616,-0.03026219394640442
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01,-0.002500000000000009
CE-VNCF,0.34,0.1966666666666666,0.10618155236576292
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.029858027894018608
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.023164651825642646
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666667,0.045833333333333386,0.061214544184745374
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04999999999999999,-0.024999999999999908,0.00646986999928173
CE-VNCF,0.15666666666666665,0.105,0.054412228853018316
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666667,0.15928571428571425,0.10436930608950734
CE-VNCF,-0.2500000000000001,-0.12499999999999994,-0.06884395424836592
CE-VNCF,0.1166666666666666,0.07261904761904757,0.03090016708437765
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.31400793650793657,0.1934357053764949
CE-VNCF,-0.06666666666666665,-0.0880555555555555,0.022251734978128213
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.020397634486256755
CE-VNCF,0.0,-0.02111111111111119,-0.015687134502924083
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.009545454545454548
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.05345238095238096,0.05225540390981568
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1666666666666666,0.1058333333333334,0.05371943115364164
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.29,-0.15166666666666667,-0.08213841198361316
CE-VNCF,0.0,0.07150793650793658,0.018236768391567067
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025000000000000573
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.0,0.0,0.010029761904761904
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.054563492063492085,-0.0344642857142857
CE-VNCF,0.0,0.0,0.01789763448625678
CE-VNCF,0.25,0.16706349206349205,0.0980715373807478
CE-VNCF,0.08999999999999997,0.08595238095238089,0.052658730158730134
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.015188461349452037
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.13361111111111112,0.07135101010101008
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.013975533195734635
CE-VNCF,0.0,0.04027777777777775,0.0089267676767677
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.0266852591852592
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.007638888888888903
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.0997222222222222,-0.04010887289525058
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,-0.026785714285714284,-0.007326680672268923
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999993,0.03749999999999998,0.02554824561403513
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.30666666666666664,0.19678571428571434,0.10485119047619053
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3166666666666666,0.1794444444444444,0.11653686075706204
CE-VNCF,-0.1499999999999999,-0.065,-0.0328721278721279
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.05833333333333335,0.029166666666666674
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.030952380952380894,-0.018036379470203038
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.040000000000000015,-0.003055555555555561,0.007184343434343431
CE-VNCF,0.0,0.0111111111111111,-0.00652046783625726
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.12111111111111113,-0.09677190349210472
CE-VNCF,0.10666666666666658,0.17261904761904767,0.12689701230142406
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.5166666666666666,0.3117857142857142,0.1681764069264069
CE-VNCF,0.0,0.0,0.0025000000000000573
CE-VNCF,0.0,-0.02249999999999996,-0.024507575757575784
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0255292134336252
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2066666666666667,0.12999999999999995,0.07467703349282301
CE-VNCF,0.20666666666666664,0.1442857142857143,0.08299339033859154
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,-0.03916666666666667,-0.04448754676695851
CE-VNCF,0.03999999999999995,0.1056746031746032,0.08962640494180746
CE-VNCF,0.0,-0.0025000000000000022,0.0074621212121212125
CE-VNCF,0.0,0.04027777777777775,0.028048245614035183
