model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.009999999999999952,0.0194219617671631
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.14289682539682536,0.07931283478303619
CE-VNCF,0.0,-0.03361111111111112,-0.016313781247991762
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13,0.20662698412698413,0.15136696121216245
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.0050000000000000044
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.029363830613830626
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.04345238095238094,0.03797027319086144
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.01680555555555556
CE-VNCF,-0.040000000000000036,-0.02984126984126978,0.005135440539852265
CE-VNCF,-0.13000000000000006,-0.08166666666666655,-0.026170411545798574
CE-VNCF,-0.16666666666666652,-0.0354365079365081,-0.02776741533320481
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09999999999999998,0.05000000000000005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.05166666666666668,-0.013275058275058274
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.05499999999999994,0.04147553319573444
CE-VNCF,0.040000000000000036,0.07027777777777777,0.07679641329602603
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13000000000000012,0.11845238095238107,0.08191384488404617
CE-VNCF,0.0,0.030952380952380964,0.015476190476190463
CE-VNCF,0.04,0.01999999999999999,-0.00397553319573446
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.030529213433625205
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.057896825396825384,0.05579156438676569
CE-VNCF,0.2566666666666666,0.1928968253968255,0.1663082136301951
CE-VNCF,0.0,-0.021111111111111115,-0.04149412571432695
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.026666666666666502,-0.0033333333333331887,0.004910683571674346
CE-VNCF,0.29,0.2431746031746031,0.13927715559294507
CE-VNCF,0.0,0.09996031746031753,0.09570088601628846
CE-VNCF,0.09,0.07595238095238098,0.03797619047619047
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.04999999999999999,-0.02295454545454545
CE-VNCF,0.0,0.0,-0.004545454545454554
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.05595238095238092,0.0029292287090274816
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.10928571428571428,0.0762568681318681
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.08611111111111111,-0.0200263421219303
CE-VNCF,0.0,0.0,-0.014808866529067762
CE-VNCF,0.05000000000000005,0.025000000000000026,0.018849206349206282
CE-VNCF,0.1166666666666666,0.06833333333333336,0.03957602339181288
CE-VNCF,0.0,0.01,0.0035827418625406365
CE-VNCF,-0.2,-0.09999999999999992,-0.047499999999999966
CE-VNCF,0.4833333333333333,0.25595238095238104,0.1049054928989141
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.029363830613830626
CE-VNCF,0.0,-0.009999999999999998,0.0001315789473684131
CE-VNCF,0.04,0.03666666666666667,0.015701754385964897
CE-VNCF,0.0,0.0,-0.012558275058275059
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.04166666666666674,0.03768419080919083
CE-VNCF,0.2900000000000001,0.2574603174603174,0.16515098055539235
CE-VNCF,0.0,-0.025396825396825414,0.022793728888930054
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.13750000000000007,0.09902980490441797
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.07250000000000001,0.08356448590968735
CE-VNCF,0.10666666666666666,0.09678571428571428,0.05959061256081375
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09999999999999998,-0.006547619047619246,0.020247178217379317
CE-VNCF,0.0,0.010000000000000007,0.02140748140748128
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666658,0.10123015873015884,0.06909719150818218
CE-VNCF,0.4166666666666667,0.24749999999999994,0.1645426254172383
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.25666666666666665,-0.10027777777777776,-0.03379518872939927
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.077063492063492,0.01907782276203329
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.04472222222222233,0.020910087719298254
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.023611111111111027,0.008472222222222214
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.055182767438959376
CE-VNCF,-0.040000000000000015,0.004285714285714337,0.0064411027568921355
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.010000000000000007,-0.008671046016247241
CE-VNCF,0.0,0.0,0.01803002037522139
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.105,0.054412228853018316
CE-VNCF,0.0,0.0,0.0037723102061337772
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03678571428571428,-0.0033434416890299468
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1166666666666666,-0.08511904761904787,-0.0206746338886431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666667,0.14500000000000002,0.10309701113300182
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.011111111111111184,-0.009754183724772105
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02232606639146884
CE-VNCF,0.1966666666666668,0.21634920634920626,0.13277613318054488
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.08595238095238095,0.07019738732200037
CE-VNCF,0.0,0.0,0.008712121212121199
CE-VNCF,-0.35666666666666663,-0.1994444444444444,-0.08671160130718958
CE-VNCF,0.040000000000000036,0.020000000000000132,0.010000000000000231
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666669,0.0944444444444445,0.04722222222222222
CE-VNCF,0.0,0.01,0.046451390671591916
CE-VNCF,0.15666666666666673,0.07833333333333338,0.07270485427025691
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.04499999999999993,0.0305818691112808
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.05456349206349207,-0.018569624819624847
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.16412698412698426,0.08635607448107446
CE-VNCF,0.0,0.0,0.019463036963036858
CE-VNCF,-0.26,-0.12999999999999995,-0.03715019779841766
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.011475533195734432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0125,0.017100533195734426
CE-VNCF,0.04,0.057777777777777775,0.03593434343434343
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,0.05833333333333346,0.050046961767162834
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.010029761904761904
CE-VNCF,0.0,0.0,-0.004267930856553144
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.012216716032505542
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3666666666666667,0.1665476190476189,0.08612202855623885
CE-VNCF,0.11666666666666665,0.05833333333333335,0.006479012258811007
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007417582417582422
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010750915750915802
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666654,-0.0023809523809524835,0.0315893287139416
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.14,-0.09678571428571436,-0.09399960119000383
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666667,0.0942857142857143,0.07160369450810622
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666671,0.033333333333333326,0.0020495680789797133
CE-VNCF,0.0,0.0,0.005718954248366012
CE-VNCF,0.09,0.08595238095238092,0.045961494645705175
CE-VNCF,-0.09999999999999998,0.02567460317460335,-0.012867428624007582
CE-VNCF,0.0,0.021111111111111112,0.01926767676767677
CE-VNCF,0.0,0.04345238095238097,0.021726190476190458
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0026315789473684227
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
