model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.03666666666666667,0.018333333333333326
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.014917582417582426
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0100297619047619
CE-VNCF,0.0,-0.04345238095238097,-0.021726190476190458
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.020880295100496337
CE-VNCF,0.0,0.026785714285714284,0.01339285714285713
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.07833333333333334,0.03916666666666667
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.25666666666666665,0.16928571428571426,0.1059132534132534
CE-VNCF,-0.1,-0.04999999999999999,-0.042064301152923415
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.03631069803089927
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.045277777777777806,-0.0010307799355786518
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.045,-0.02250000000000001
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0025000000000000022,-0.01451811561331684
CE-VNCF,0.0,0.03678571428571428,0.034522560772560766
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.0708333333333333,-0.04082602339181286
CE-VNCF,0.19000000000000009,0.12595238095238104,0.05016865079365085
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.026785714285714274,-0.013392857142857123
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111136,-0.013798385137394452
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349207,-0.040993867243867235
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.09,0.044999999999999984,0.05396216421177719
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.015101010101010103
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.10123015873015878,0.044548902894491205
CE-VNCF,0.21666666666666656,0.11944444444444445,0.10259087103127362
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.026980236825438042
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.06027777777777776,0.05736313823775141
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3900000000000001,0.14710317460317468,0.11225192269890416
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.008712121212121213
CE-VNCF,0.13000000000000012,0.14623015873015865,0.09814867214828517
CE-VNCF,0.0,0.023611111111111138,0.028384552538964214
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03095238095238106,0.01547619047619053
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,-0.015277777777777947,-0.007638888888888974
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111115,0.023297654143242363
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.061666666666666675,-0.061113138237751226
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.0563888888888889,-0.039075546486537216
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.05345238095238095,-0.04657918470418465
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,0.09623015873015872,0.05530328224407166
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.1231746031746032,0.09028619557257322
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.1551190476190477,0.07755952380952369
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.05833333333333335,0.021257309941520447
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.026785714285714284,0.01339285714285713
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,0.02289682539682537,-0.005860453830655088
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01730886652906776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.0666666666666666,-0.01666666666666661,-0.028655020375221607
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03805555555555554,0.04483451490030435
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.009999999999999952,-0.009545454545454468
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.0576190476190476,-0.012024647179445958
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.05201283279843655
