model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02951811561331685
CE-VNCF,0.0,0.016666666666666673,0.008333333333333331
CE-VNCF,0.0,0.0,-0.018042582417582418
CE-VNCF,0.2,0.09999999999999998,0.05000000000000005
CE-VNCF,0.0,0.01,0.02508664430684554
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.018380295100496342
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.020983758888170653
CE-VNCF,0.3,0.16111111111111098,0.0980583896237921
CE-VNCF,0.0,-0.03361111111111111,-0.01680555555555556
CE-VNCF,0.3666666666666666,0.18333333333333332,0.10620300751879702
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.07150793650793658,0.05056283478303608
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.3166666666666666,-0.12722222222222213,-0.04698963317384375
CE-VNCF,0.09000000000000008,0.0970634920634923,0.07812416234436376
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0125,-0.0062499999999999995
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0125,0.0077255331957344206
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2566666666666667,-0.15928571428571428,-0.08258403361344535
CE-VNCF,0.2566666666666667,0.1283333333333333,0.09362225193107554
CE-VNCF,-0.5466666666666666,-0.3234523809523809,-0.21427737896778148
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.014285714285714237,0.009642857142857286
CE-VNCF,0.040000000000000036,0.036666666666666785,0.039523225957049435
CE-VNCF,0.0,0.02111111111111119,0.02657654329674453
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.008843954248366011
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.07456349206349222,0.04909719150818237
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.056111111111111216,-0.00538301460321583
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349207,-0.04484002109002108
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.015101010101010103
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.34,0.1866666666666666,0.1209815592903828
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.08845238095238096,-0.04422619047619047
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000002,-0.12650793650793649,-0.12008333986275165
CE-VNCF,-0.2666666666666666,-0.15873015873015878,-0.05598478426458292
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.20734126984126988,0.16158944190484448
CE-VNCF,-0.09000000000000002,-0.044999999999999964,-0.02249999999999996
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.04777777777777778,-0.007049681269882466
CE-VNCF,0.0,0.0,-0.022687654407855647
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.14,0.1681746031746032,0.15571503337563716
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,-0.0017857142857142796,0.004386313291112054
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.13,-0.16051587301587303,-0.09877892424912553
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.010000000000000007,0.03185212147673444
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4833333333333333,0.2038888888888889,0.11248563420583567
CE-VNCF,0.0,0.0478968253968254,0.02394841269841269
CE-VNCF,0.04,0.01999999999999999,0.009999999999999995
CE-VNCF,0.039999999999999925,0.020000000000000014,0.009999999999999952
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.11246031746031744,0.06077561327561325
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.006458333333333332
CE-VNCF,0.0,0.0,-0.00384615384615384
CE-VNCF,0.0,0.035396825396825315,0.03708550221708118
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.04238095238095235,0.013418204602415162
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0125,0.0062499999999999925
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02111111111111108,0.03906742960342036
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349205,-0.06298527345547461
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15999999999999998,-0.07,-0.01311511007911942
CE-VNCF,0.0,0.04789682539682527,0.0495081949783962
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02111111111111109,0.02058531746031747
CE-VNCF,0.0,0.012500000000000013,0.01376719986240113
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,0.024404761904761985,0.008734018174807623
CE-VNCF,0.0,0.011111111111111113,-0.002794977640178879
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.06456349206349207,0.07535627448746644
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.002631578947368421
CE-VNCF,0.06666666666666665,0.033333333333333326,0.01666666666666672
CE-VNCF,-0.040000000000000036,-0.046666666666666634,-0.03433145801566867
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.08456349206349206,0.0652493778151673
CE-VNCF,-0.2466666666666667,-0.17789682539682536,-0.09471935743994576
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01730886652906776
CE-VNCF,-0.08999999999999997,-0.021388888888888846,-0.0018504901960784137
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.047896825396825486,0.042506472285884216
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349207,-0.032559523809523844
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.033611111111111105,0.007167143571942342
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.18079365079365084,0.09883116883116884
CE-VNCF,-0.09,-0.011388888888888893,0.0015846601798614466
CE-VNCF,0.06666666666666665,0.03333333333333334,0.021306471306471314
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.07845238095238094,0.08768196049736303
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.11817460317460317,0.0846165150209268
CE-VNCF,0.30666666666666664,0.14222222222222225,0.07946164430684544
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.03984002109002111
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.016817092221503988
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.030952380952380964,-0.01797619047619046
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
