model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.1387301587301587,0.0902453744655757
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.08567460317460307,0.15279307079229665
CE-VNCF,0.0,0.0,0.024726448946650187
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.012323232323232321
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01695392326971274
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.06000000000000005,0.0771747900792018
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.01755827505827507
CE-VNCF,-0.04,0.04039682539682539,0.016031746031746064
CE-VNCF,0.0,0.0,0.00384615384615384
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.05095238095238095,0.025476190476190458
CE-VNCF,0.0,-0.030952380952380957,0.009611846486846432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0079093567251462
CE-VNCF,0.1,0.04999999999999999,0.007965318994730741
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01931489262371611
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.10833333333333334,0.0832737788097695
CE-VNCF,0.09,0.1051190476190476,0.07895263942284061
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.04500000000000004,0.03228574938133772
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.009342373312961559
CE-VNCF,0.0,0.012500000000000013,0.006250000000000006
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13,0.13511904761904764,0.05680860805860799
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.014285714285714284,0.018973318348318332
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2066666666666668,0.16539682539682532,0.1973761500367537
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666667,0.07944444444444443,0.06194867116887243
CE-VNCF,0.05000000000000005,0.08956349206349212,0.07602991371373735
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.005714285714285727,0.015487914862914868
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000015,0.06345238095238093,0.03914377289377288
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.04547491101090168
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
