model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.08944444444444442,-0.005470347720734764
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.02500000000000001,-0.033483758888170664
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.5466666666666666,0.3445634920634921,0.1848115079365079
CE-VNCF,0.0,0.014285714285714237,0.0323554172006183
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.1087301587301588,0.06487789987789988
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01480886652906779
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,-0.09999999999999998,-0.05000000000000005,0.00996840577722935
CE-VNCF,0.2566666666666666,0.2140079365079365,0.13270444317464436
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.08845238095238095,0.04422619047619048
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.09500000000000007,0.07923082829623017
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.18999999999999995,0.12595238095238104,0.09190307134386078
CE-VNCF,0.0,0.03361111111111112,0.02135101010101009
CE-VNCF,0.14,0.1681746031746032,0.15571503337563716
CE-VNCF,0.0,-0.009999999999999995,-0.007837712682913972
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.06456349206349199,0.03228174603174605
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.25666666666666665,-0.13944444444444445,-0.055668541984331465
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.07206349206349205,-0.0617322209524222
CE-VNCF,0.0,0.12928571428571428,0.1193518235720248
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.025000000000000026,0.012500000000000068
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.0377777777777778,0.04982745904766034
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.04203531547571798
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.08999999999999991,0.06595238095238104,0.023708513708513682
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.060396825396825386,-0.034743867243867216
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.014285714285714348,-0.010714285714285732
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02250000000000001,0.018258225692436264
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.1175,0.07883803696303693
CE-VNCF,0.10000000000000003,0.11456349206349208,0.13820370698273174
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4066666666666666,0.21333333333333326,0.127546961767163
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.005555555555555536,0.012135958296949134
CE-VNCF,0.04,0.01999999999999999,0.023040935672514626
CE-VNCF,0.0,0.0,0.0029411764705882327
CE-VNCF,0.0,-0.04345238095238094,-0.03257672367192488
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.07527777777777778,-0.05044642857142858
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.08833333333333337,0.06029637029637025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.017821687041888246
CE-VNCF,0.0,0.021111111111111112,0.01055555555555556
CE-VNCF,0.0,0.021111111111111112,0.030851925851925876
CE-VNCF,-0.3,-0.14999999999999986,-0.06334670231729056
CE-VNCF,0.0,0.0,0.04134792688391761
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0125,0.030710837365249138
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.00836875843454793
CE-VNCF,-0.04,0.01361111111111113,0.03861714158734278
CE-VNCF,0.040000000000000036,0.015555555555555543,-0.00581996434937615
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.020833333333333315,0.0049754901960784295
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.03666666666666667,0.023464912280701758
CE-VNCF,-0.1166666666666667,-0.12984126984126998,-0.0843836718836719
CE-VNCF,0.0,0.0,0.03857014910613982
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.09499999999999996,0.022773551053349883
CE-VNCF,0.04,0.06345238095238095,0.031726190476190456
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.028492063492063457,-0.03308087230107354
CE-VNCF,0.040000000000000036,0.057777777777777824,0.07997788460249766
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15999999999999998,-0.004325396825396789,0.006057648491858969
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.004166666666666763,0.00801628411148525
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.06456349206349207,0.03682720057720057
CE-VNCF,0.09,0.061666666666666675,0.0345760233918129
CE-VNCF,0.05000000000000005,0.025000000000000026,-5.8275058275159e-05
CE-VNCF,0.0,0.016666666666666673,0.003201754385964914
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.054563492063492085,0.0007474674018791427
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005409356725146199
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.14746031746031746,0.13253454362974482
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01075091575091576
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.01999999999999999,-0.0064285714285714215
CE-VNCF,0.0,0.03361111111111111,0.01680555555555556
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1999999999999999,-0.09999999999999998,-0.021840600275197845
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.25666666666666665,0.1325,0.0811675824175824
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.1753968253968255,0.07421630055530998
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01,-0.004404761904761884
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.3900000000000001,-0.14710317460317468,-0.07171365914786954
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1666666666666666,0.08333333333333337,0.04073206914344685
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.024726448946650187
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.1928968253968254,0.12463757432797695
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.031111111111111114,0.04039738039738041
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.14000000000000004,-0.07416666666666671,-0.05077542555483733
CE-VNCF,0.0,0.031111111111111107,-0.01162981819522066
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.08873015873015874,-0.07290546656645727
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01944867116887239
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005718954248365993
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.014808866529067762
CE-VNCF,0.0,0.0,-0.00384615384615385
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.039999999999999925,0.020000000000000014,0.021137820512820482
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.06944444444444442,0.03472222222222224
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.29999999999999993,-0.1555555555555555,-0.08134920634920623
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2400000000000001,0.20884920634920634,0.16682533754515172
CE-VNCF,0.0,0.0,-0.0334385701587714
CE-VNCF,0.04,0.01999999999999999,0.009558823529411743
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.026666666666666672,0.017777777777777726,0.01679824561403509
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.021888736263736275
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000015,0.029841269841269807,-0.003007568411980244
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666673,0.14289682539682536,0.17116788826928142
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.00999999999999998,0.0841293785334033
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.07833333333333334,0.0442982456140351
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0255292134336252
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000002,-0.06166666666666663,-0.009048060857271391
CE-VNCF,0.21666666666666665,0.10833333333333334,0.05416666666666664
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09999999999999998,0.05000000000000005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.023611111111111117,0.01885101010101009
CE-VNCF,0.0,0.012500000000000068,0.0703799313861233
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3466666666666666,0.25456349206349205,0.16835189513788595
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.018380295100496352
