model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.026785714285714284,-0.01793831168831167
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.016666666666666663,-0.010964912280701816
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2066666666666666,0.06543650793650796,0.06399699049660346
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.10246031746031736,0.055775613275613256
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.11,0.06755827505827508
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1166666666666667,-0.058333333333333286,-0.0014290439522637866
CE-VNCF,0.0,0.021111111111111112,0.04306117493617493
CE-VNCF,0.0,0.0,0.04647950583128602
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01,-0.028629703629703643
CE-VNCF,0.0,0.0,0.006066176470588233
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.16000000000000006,-0.06333333333333346,-0.05228883753845048
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.033611111111111036,0.0005033109735119723
CE-VNCF,0.21666666666666667,0.094047619047619,0.06800756841198019
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.00835053319573443
CE-VNCF,0.0,0.0125,0.0062499999999999995
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.30666666666666664,0.2515079365079368,0.20984035765576006
CE-VNCF,0.0,0.0,-0.0079093567251462
CE-VNCF,-0.2,-0.09999999999999992,-0.06824346405228754
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4066666666666667,0.16543650793650788,0.1189346019048032
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368404
CE-VNCF,0.0,0.012500000000000068,0.006249999999999978
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025000000000000005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.06611111111111109,0.03996031746031742
CE-VNCF,0.2066666666666667,0.09222222222222218,0.014380282814880381
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0016666666666666776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.24999999999999994,0.15595238095238084,0.030809296053104063
CE-VNCF,0.0,0.0,-0.01997585747585745
CE-VNCF,0.0,-0.026785714285714284,-0.021709625084238085
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.08567460317460318,0.06753153494252563
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.03333333333333334,0.014166666666666659
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01946303696303697
CE-VNCF,0.0666666666666666,0.11218253968253973,0.0780840687090687
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.16666666666666666,-0.062222222222222234,-0.013068528693528704
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03777777777777769,0.034429824561403644
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.08388888888888889,-0.04704570863433091
CE-VNCF,-0.04,-0.008888888888888918,-0.026539314443726203
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.043452380952380916,0.035701723671925034
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.07833333333333338,0.06531948744410021
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.023489422084623318
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025000000000000022
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.044999999999999984,0.017015692640692692
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.11722222222222226,0.04140186202686191
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.039999999999999925,0.046785714285714375,0.01982142857142849
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20000000000000007,0.08750000000000002,0.04759615384615379
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007909356725146366
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.18999999999999995,0.1241666666666666,0.1018269821423845
CE-VNCF,0.0,0.011111111111111113,0.005555555555555557
CE-VNCF,0.040000000000000036,0.0945634920634919,0.08131999944499957
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03678571428571428,0.00562944515924392
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,0.0851190476190476,0.06249430608950729
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.024999999999999998,-0.010828081232493014
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.012558275058275064
CE-VNCF,0.0,0.030952380952380964,0.04642287751807875
CE-VNCF,0.09,0.045,0.013693528693528691
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02376153666594849
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,-0.4133333333333333,-0.25428571428571434,-0.13970113220113212
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02250000000000002,0.032933059587471336
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.011111111111111113,-0.005555555555555557
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.2283333333333333,0.11416666666666643
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349213,-0.04089040345619288
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04999999999999993,-0.025000000000000026,-0.027911003470214024
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.5066666666666666,0.3110714285714287,0.15553571428571433
CE-VNCF,0.0,0.0,0.005131578947368411
CE-VNCF,0.04999999999999999,-0.00039682539682539536,-0.01413426335446466
CE-VNCF,0.15666666666666662,0.10611111111111103,0.06482323232323223
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.04345238095238097,-0.008755252100840327
CE-VNCF,0.04,0.09123015873015873,0.053524436090225565
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.028789651825642536
CE-VNCF,-0.1,-0.04999999999999999,-0.02499999999999997
CE-VNCF,0.15666666666666662,0.2099603174603175,0.12360986235986238
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.05095238095238097,0.02547619047619043
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.020000000000000004,0.004660640572018315
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3966666666666667,0.2459523809523809,0.19411214795696224
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666666,0.029722222222222205,-0.002688304342715997
CE-VNCF,0.0,-0.0478968253968254,0.008555814026015268
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.015748716153127916
CE-VNCF,0.0,0.0,0.005131578947368418
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349207,-0.032281746031746016
CE-VNCF,0.0,0.0,0.044319672200864135
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.004166666666666668
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.06345238095238095,0.03460743204164257
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.026475533195734424
CE-VNCF,0.0,-0.0478968253968254,-0.04497160003738948
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.00384615384615385
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666667,0.13400793650793652,0.08601106710626844
CE-VNCF,-0.010000000000000064,0.004999999999999949,0.01647553319573436
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.040000000000000015,-0.00986714158734281
CE-VNCF,0.09000000000000008,0.07178571428571434,0.03589285714285717
CE-VNCF,0.09999999999999998,0.0288888888888888,0.03113562091503264
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02698590002189077
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.09444444444444444,0.07094407634848804
CE-VNCF,0.2,0.09999999999999998,0.05513157894736845
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
