model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.015748716153127982
CE-VNCF,-0.1166666666666667,-0.03154761904761905,0.008334949364361077
CE-VNCF,0.0,0.0,-0.010029761904761904
CE-VNCF,0.040000000000000036,0.12801587301587314,0.06255691311612355
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.06833333333333336,0.02261298642877585
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666669,0.1044444444444444,0.12780262414743834
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666671,0.033333333333333326,0.01666666666666661
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999999,0.03500000000000003,0.0019588102386088324
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.12496031746031748,0.11284069065609313
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999999,0.024999999999999908,0.008053355957767738
CE-VNCF,0.0,0.0,0.002777777777777657
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09999999999999998,0.02884920634920652,-0.012320986761776176
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.06456349206349207,0.032281746031746016
CE-VNCF,0.0,0.07456349206349208,0.08997337307515325
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0017676767676767652
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.006066176470588233
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.04833333333333337,0.024166666666666697
CE-VNCF,-0.04,-0.020000000000000014,-0.0266071121431028
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999999,0.05416666666666664,0.006514437360025549
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.15623015873015866,0.10887548919089167
CE-VNCF,0.0,0.0,0.044509998730200014
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01959486999928177
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0111111111111111,0.0038439542483660327
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025000000000000022
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.041871520936923416
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.04999999999999999,0.04368989262371613
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666673,0.06722222222222224,0.02906565656565674
CE-VNCF,0.040000000000000015,-0.003611111111111093,0.004962375300997579
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0267857142857143,-0.02424339033859157
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.08150793650793664,0.12295804771423967
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0079093567251462
