model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000008,-0.04055555555555568,-0.0053601953601953856
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,-0.011111111111111072,-0.011835728555929736
CE-VNCF,0.0,0.0,-0.017650425554837312
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.04999999999999999,-0.02499999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4666666666666666,0.2669444444444443,0.15980294924373867
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.009999999999999995,0.01789763448625677
CE-VNCF,-0.06666666666666665,-0.03333333333333334,-0.03612970362970365
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.018763736263736282
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.030018592518592523
CE-VNCF,0.0,0.0,-0.02090880825400949
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2666666666666667,0.1333333333333333,0.08030753968253967
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.14,0.1009523809523809,0.055917366946778735
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3466666666666667,0.2125,0.16667447018066212
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.19666666666666666,0.19384920634920635,0.15546701750262115
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666667,0.09373015873015872,0.08793522847121904
CE-VNCF,0.0,0.0,0.011475533195734432
CE-VNCF,0.21666666666666665,0.08154761904761906,0.03921060664481715
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.060952380952380876,0.06870076410517577
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.037896825396825394,-0.018948412698412687
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.009399509803921563
CE-VNCF,0.0,0.026666666666666727,-0.012340828031617512
CE-VNCF,-0.09,-0.021388888888888888,-0.014057539682539644
CE-VNCF,0.0,-0.01,-0.009545454545454548
CE-VNCF,-0.15666666666666662,-0.05154761904761906,-0.012629410063620559
CE-VNCF,0.15666666666666665,0.1092857142857143,0.08214708386728514
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.030952380952380964,0.003184081999871469
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.006697235513024979
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.14373015873015876,0.07974386724386723
CE-VNCF,-0.09000000000000008,-0.06611111111111112,-0.0643557137307138
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.06900793650793646,0.11927709631269988
CE-VNCF,0.0,0.0,0.004545454545454518
CE-VNCF,0.0,-0.043452380952380916,-0.0251591412543426
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.009236111111111141
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.011034356725145857
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.05039682539682538,-0.012533621349410828
CE-VNCF,0.24999999999999994,0.07710317460317463,0.013125837655636408
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.012500000000000068,-0.02442761186182241
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.1788492063492064,0.13919801388841646
CE-VNCF,0.05000000000000005,0.05611111111111099,0.058716347936549125
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.04999999999999999,0.02499999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1166666666666666,-0.0851190476190476,-0.05057234432234437
CE-VNCF,0.2,0.07638888888888884,0.056715432185633415
CE-VNCF,0.0,0.02250000000000001,0.029361631016042805
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.012959401709401713
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0367857142857142,0.00501036244457298
CE-VNCF,0.0,0.040277777777777635,0.10369669932750424
CE-VNCF,0.3166666666666668,0.15166666666666678,0.12324743668783945
CE-VNCF,0.0,-0.021111111111111112,-0.01055555555555556
CE-VNCF,-0.15666666666666668,-0.14289682539682536,-0.06931000071479944
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.07456349206349208,-0.03991332497911445
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666665,0.05833333333333335,0.022923976608187124
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,0.0,0.02111111111111108,0.042300749645950715
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,-0.008611111111111111,-0.012525902460113009
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.02500000000000001,-0.024677287581699348
CE-VNCF,0.0,-0.05472222222222212,-0.018873492778291645
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.013350533195734426
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0125,-0.014600533195734428
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.03330699121140298
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0478968253968254,-0.02394841269841269
CE-VNCF,0.0,-0.04472222222222222,-0.017956349206349226
CE-VNCF,0.0,0.047896825396825334,0.030406746031746038
CE-VNCF,0.16666666666666666,0.08333333333333337,0.041666666666666664
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2066666666666666,0.19468253968253968,0.12290671531770593
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,0.0,-0.018741883116883115
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.031019183989385232
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.02154761904761904,-0.030368679523091305
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.04345238095238097,-0.04520994936436113
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.008977732793522264
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.08277777777777777,0.0384045815295816
CE-VNCF,0.29,0.12138888888888888,0.057712192777982285
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02244044547643619
CE-VNCF,0.040000000000000036,0.06345238095238097,0.04820172367192488
CE-VNCF,0.0,-0.03361111111111111,-0.05024412571432696
CE-VNCF,0.0,0.0,0.0025000000000000022
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.010000000000000007,0.008728324264314913
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.02678571428571436,0.004124342719543928
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.07166666666666666,0.07274592946613079
CE-VNCF,0.09,0.07595238095238098,0.03797619047619047
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.022499999999999992,-0.05157757361317738
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.08361111111111097,0.03608660130718955
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.011475533195734432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.002631578947368421
CE-VNCF,0.09,0.033888888888888864,0.022663398692810418
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666665,0.1308333333333333,0.11172655775596953
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.020000000000000014,0.023350533195734213
CE-VNCF,0.0,0.01,0.014677033492822966
CE-VNCF,0.09999999999999998,0.05000000000000005,0.04088249469828409
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.08833333333333332,0.04416666666666666
CE-VNCF,-0.04,-0.03666666666666668,-0.013201754385964907
CE-VNCF,0.0,-0.030952380952380964,-0.015476190476190463
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.3733333333333333,-0.20333333333333334,-0.05452483490022186
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.008712121212121213
CE-VNCF,0.2066666666666666,0.15539682539682534,0.10869691776232032
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
