model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.04999999999999999,0.008333333333333305,0.012878787878787934
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.3,-0.27246031746031724,-0.1763683538683541
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2833333333333333,0.14166666666666666,0.093861154110767
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0020065789473683315
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.18999999999999995,0.14845238095238095,0.08234002109002109
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3666666666666666,0.23123015873015876,0.15383965299406482
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.1437301587301587,0.08143018745959918
CE-VNCF,0.0,0.01428571428571429,0.034678649523850864
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.05361111111111111,0.05607965864544809
CE-VNCF,0.5166666666666667,0.2583333333333333,0.12916666666666665
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.043333333333333335,0.04612750403191579
CE-VNCF,0.0,0.01,0.009545454545454551
CE-VNCF,0.0,0.06456349206349207,0.044459033613445366
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666665,0.11250000000000003,0.04372754803675855
CE-VNCF,0.0,-0.04345238095238097,0.008874666999666991
CE-VNCF,0.3166666666666666,0.175,0.14302998966118166
CE-VNCF,0.0,0.0,0.0031249999999999997
CE-VNCF,0.0,-0.054563492063492085,-0.01947200675141847
CE-VNCF,0.0,0.0,-0.02559035112634184
CE-VNCF,0.0,0.0,-0.0309385701587714
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.016785714285714404,0.014011356290767996
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.25999999999999995,0.09904761904761887,0.05823593073593075
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02088029510049633
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999993,0.05178571428571432,0.062131911131524165
CE-VNCF,0.040000000000000036,0.05361111111111117,0.0383898046398049
CE-VNCF,0.0,0.0,0.005131578947368421
