model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.005714285714285783,0.0028571428571428914
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,-0.004166666666666668
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01946303696303697
CE-VNCF,0.0,0.0,-0.039773410713813184
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2666666666666666,-0.1333333333333333,-0.06666666666666662
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.05000000000000005,0.04126373626373625
CE-VNCF,-0.4166666666666667,-0.2419444444444444,-0.11050128384687202
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005644399460188797
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.039999999999999925,0.020000000000000014,0.03615946553446553
CE-VNCF,0.04,0.05095238095238095,0.021309523809523837
CE-VNCF,0.0,0.0,0.0033333333333333322
CE-VNCF,0.8033333333333333,0.5785317460317461,0.3633530693592612
CE-VNCF,0.0,0.0,0.03489343989343985
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666654,-0.033333333333333326,0.0002500429996561415
CE-VNCF,0.15666666666666668,0.1471825396825397,0.0951303301961196
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,-0.022667625417238418
CE-VNCF,0.0,0.0,0.035806991211402975
CE-VNCF,0.0,-0.021111111111111112,-0.038862546766958536
CE-VNCF,0.21666666666666656,0.2307936507936509,0.23947407253908806
CE-VNCF,0.0,0.012499999999999985,0.023063245878648383
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.023744082714670947
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.009722222222222188,0.019557798152999517
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0125,-0.0062499999999999995
CE-VNCF,0.0,0.0,0.007045454545454539
CE-VNCF,0.0,-0.004444444444444431,-0.0022222222222222088
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.054722222222222235,0.09254101591562887
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2300000000000001,-0.21301587301587302,-0.11354453144894328
CE-VNCF,0.0,0.0,0.00384615384615384
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09749999999999998,0.04032451617010446
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.05900793650793645,0.07517976089957512
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.07027777777777779,0.04575051990493166
CE-VNCF,0.08999999999999997,0.07166666666666666,0.0666259587505717
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.1428968253968254,-0.07599386724386725
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.012500000000000004,0.01563873626373624
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.00999999999999998,0.09051587301587301,0.08670932717952834
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0035714285714285726
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.12666666666666648,-0.06333333333333324,-0.03166666666666662
CE-VNCF,0.1666666666666666,0.045436507936507886,0.04633359180379304
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005409356725146308
CE-VNCF,-0.06666666666666654,-0.05444444444444452,-0.0036763288311275617
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.18607142857142872,0.1037560611902718
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.08456349206349206,0.05099386724386723
CE-VNCF,-0.040000000000000015,0.0011111111111111183,-0.010922177237966764
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666665,0.10833333333333334,0.05416666666666664
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01730886652906776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.009841269841269816,-1.131329111203616e-05
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.012154581529581543
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.028306991211403013
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.026785714285714274,-0.0049874379576391745
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666667,0.09833333333333333,0.10015465227926534
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.01083333333333336,0.0014972089314195802
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.028174603174603182,0.0223062558356677
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.05000000000000002,0.038975533195734435
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.26,-0.11583333333333327,-0.07890042555483734
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,-0.045674603174603264,-0.08038398069938317
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.054999999999999986,-0.03454545454545452
CE-VNCF,0.21666666666666656,0.07293650793650774,0.06084428428468691
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.09999999999999998,-0.05000000000000005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.008012820512820519
CE-VNCF,0.09000000000000002,0.030714285714285694,0.034744232375811264
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666654,0.021230158730158655,0.016611557302346647
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666665,0.13511904761904758,0.08427315224335352
CE-VNCF,0.10666666666666667,0.0842857142857143,0.06324099511599501
CE-VNCF,0.0,0.00999999999999998,0.027340432185633427
CE-VNCF,0.04,0.026666666666666672,0.02570984055504177
CE-VNCF,0.04,0.03666666666666667,0.030473137973138
CE-VNCF,0.0,-0.014285714285714284,0.0068326760528772965
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0715079365079365,-0.036822344322344325
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.040000000000000015,0.0059213702963703254
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.012558275058275064
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01000000000000012,-0.016553680237890778
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.012177287581699343
CE-VNCF,0.15666666666666665,0.17650793650793647,0.17014830843391204
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.00384615384615385
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.04095238095238096,-0.014991883116883126
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2066666666666666,0.16789682539682532,0.11915326696866935
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.1087301587301588,0.06487789987789988
CE-VNCF,0.0,0.0,-0.002631578947368421
CE-VNCF,0.0,0.0,-0.057200106824719835
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15999999999999998,0.07999999999999996,0.07557698214238465
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.022500000000000003,-0.022462121212121242
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.021150793650793698,0.00795468935948812
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.08567460317460313,0.09705310105271404
CE-VNCF,0.0,0.010000000000000007,0.03927190349210463
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.045,0.027631578947368424
CE-VNCF,0.0,-0.014285714285714284,0.016792993513194767
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.024285714285714282,0.012142857142857136
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.07873015873015876,0.0681547311907219
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.011111111111111113,-0.00527777777777777
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.04789682539682541,-0.06681706150746397
CE-VNCF,0.04,0.06345238095238095,0.03818452380952381
CE-VNCF,0.04,0.06345238095238095,0.031726190476190456
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.037464955280357766
CE-VNCF,0.4666666666666666,0.2544444444444445,0.15170812224411304
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1166666666666666,-0.0037698412698411454,0.015215201465201387
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666673,0.08833333333333337,0.0889489369849279
CE-VNCF,0.0,-0.010000000000000007,-0.008571428571428619
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,-0.0011111111111111183,0.02833756005776133
CE-VNCF,0.09,0.10273809523809524,0.06749875124875121
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.1478968253968253,0.10129023754023757
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.029047619047619044,0.023476479660690164
CE-VNCF,0.040000000000000036,0.09567460317460297,0.12487823644363882
CE-VNCF,0.0,0.054563492063492085,0.07459623194143318
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4066666666666666,0.2888492063492064,0.15527513637033766
