model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,-0.08999999999999997,-0.07595238095238094,-0.0467205272797378
CE-VNCF,0.0,0.06039682539682543,0.08163078429138804
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01,0.05134957362898539
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.03666666666666667,-0.0044574175824175786
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.061666666666666675,0.04849467418546366
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.014285714285714348,0.029861080397071194
CE-VNCF,0.09000000000000002,0.12623015873015864,0.10370562036003217
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.0357142857142857,0.009374776625163615
CE-VNCF,0.3666666666666667,0.18333333333333332,0.1086378205128205
CE-VNCF,0.15666666666666662,0.21746031746031744,0.16521230811672005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.017308866529067768
CE-VNCF,0.0,-0.07456349206349211,-0.05848309370368199
CE-VNCF,0.0,-0.014285714285714348,-0.032246447223227385
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.016388888888888925,0.02256213450292399
CE-VNCF,0.05000000000000005,-0.029563492063492288,-0.03628704113224235
CE-VNCF,0.4566666666666666,0.2675,0.1576234620642516
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.007631578947368421
CE-VNCF,0.16666666666666666,0.08333333333333331,0.07148846251787427
CE-VNCF,0.5233333333333333,0.21376984126984133,0.14471249424809796
CE-VNCF,0.0,0.0,0.0020454545454545725
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.08999999999999997,0.05166666666666669,-0.018455770021172543
CE-VNCF,-0.06666666666666671,0.014563492063491943,0.013773844619433095
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.1044444444444444,0.08541703394644579
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.004166666666666653
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
