model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,-0.015748716153127926
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.07833333333333334,-0.04707602339181287
CE-VNCF,0.0,0.010000000000000007,0.04059274059274054
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.23999999999999996,-0.0763888888888889,-0.030416920755542975
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.26,-0.12999999999999995,-0.06111331070889886
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.009999999999999998,-0.0057509157509157685
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.02916666666666673,-0.01818533075112017
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4166666666666666,0.19404761904761894,0.10537434271954392
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666666,0.13039682539682546,0.08048788414887498
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.035,0.00951569264069263
CE-VNCF,0.0,0.0,0.001666666666666667
CE-VNCF,0.0,0.01678571428571429,0.040227149226762286
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.01999999999999999,-0.006153846153846162
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.23999999999999996,0.16345238095238096,0.08172619047619051
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.016666666666666663,0.021683866529067758
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0478968253968254,-0.06480456527476651
CE-VNCF,0.0,0.0,-0.005409356725145975
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.011111111111111129,0.023002899877899885
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.06166666666666665,0.014571796667384925
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.19666666666666666,0.14178571428571418,0.0912145441847455
CE-VNCF,-0.16666666666666652,-0.11694444444444453,-0.07401580145001219
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.05027777777777778,0.021536891471101997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.014917582417582426
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.03450010880931936
CE-VNCF,0.0,0.0,-0.007909356725146366
CE-VNCF,0.10666666666666666,0.11789682539682544,0.06567335442335437
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
