model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0029411764705882327
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.15607142857142856,-0.13800809269849518
CE-VNCF,0.0,-0.02777777777777779,-0.019298245614035082
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20666666666666667,0.13428571428571429,0.07262290921153153
CE-VNCF,0.0,0.0,0.031047286047286068
CE-VNCF,-0.11666666666666665,-0.05833333333333335,-0.029166666666666674
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1666666666666666,0.0641666666666666,0.03506558499979545
CE-VNCF,0.0,-0.01666666666666672,0.01760743642322593
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666668,0.10928571428571426,0.07733051155071262
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.03631069803089915
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.02436383061383061
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09015873015873033,0.04088212956634008
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.020880295100496337
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.09761904761904766,0.06455823996265173
CE-VNCF,0.0,0.0,-0.01505827505827506
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.03333333333333334,0.0072671568627450936
CE-VNCF,0.0,0.02111111111111111,0.008477078477078459
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.0411111111111111,-0.08132183885086361
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0031249999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.039999999999999925,0.020000000000000014,0.00365604575163403
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.29666666666666663,0.271904761904762,0.17164473898994034
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.030018592518592523
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666667,0.07500000000000004,0.057692906508696025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.014285714285714237,-0.002638477793276306
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.011450216450216455
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,-0.022896825396825304,-0.0003516673814661919
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.07595238095238083,0.0379761904761905
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.020983758888170657
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.08277777777777773,0.12926918755479133
CE-VNCF,0.0,0.0,-0.016865490460691634
CE-VNCF,0.040000000000000015,-0.003611111111111065,0.003364898989898945
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.030649255715045187
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.014285714285714284,-0.007142857142857131
CE-VNCF,0.0,0.04345238095238094,0.03976877289377287
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000015,0.06095238095238097,0.023505036630036613
CE-VNCF,0.0,0.03361111111111111,0.036268592518592525
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666667,0.14499999999999996,0.0928269391427286
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13999999999999993,0.1345634920634921,0.12949905271886694
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.040000000000000036,-0.02416666666666667,-0.012083333333333337
CE-VNCF,0.11666666666666665,0.0627777777777778,0.05515017146596088
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.009841269841269816,-0.040796232920845936
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.08456349206349206,-0.04228174603174602
CE-VNCF,0.040000000000000036,0.13912698412698402,0.09357198357198372
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.024285714285714282,0.022993390338591616
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.024726448946650187
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2666666666666667,0.09988095238095236,0.05137044027523918
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.0,0.0,0.0
