model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.014285714285714237,0.010577454666077069
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666652,0.10444444444444456,0.05670748777366441
CE-VNCF,0.2466666666666667,0.28607142857142864,0.25588118666679016
CE-VNCF,0.0,0.0,0.02785144894665019
CE-VNCF,0.09999999999999998,0.04999999999999993,0.03168386652906774
CE-VNCF,0.0,0.0,-0.029724249348862336
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,-0.03984126984126979,-0.02829284385205444
CE-VNCF,-0.09999999999999998,-0.014603174603174509,0.07258272343411659
CE-VNCF,-0.09,-0.045,-0.01571266968325791
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010540935672514684
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.02904761904761921,0.03935512801611851
CE-VNCF,0.32333333333333325,0.2217857142857144,0.16871631722250935
CE-VNCF,0.0,0.0,0.01612970362970364
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.15928571428571436,0.10578976063496183
CE-VNCF,-0.1,-0.016388888888888925,-0.02654662438524666
CE-VNCF,0.0,-0.021111111111111112,-0.030018592518592523
CE-VNCF,-0.04,-0.0676190476190476,-0.044768772893772964
CE-VNCF,-0.16666666666666666,-0.09317460317460323,-0.04588554720133664
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.059999999999999935,0.02999999999999992,0.06046965891006145
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.07595238095238098,0.036163579067990816
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000002,0.024999999999999998,0.012499999999999985
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02709241631261755
CE-VNCF,0.0,0.01,0.02112970362970364
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.03666666666666667,0.018333333333333326
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.03333333333333334,-0.008862546766958523
CE-VNCF,0.0,0.026785714285714246,0.016334033613445376
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.021111111111111112,0.015101010101010103
CE-VNCF,0.15666666666666662,0.14289682539682536,0.14290157640776846
CE-VNCF,-0.05000000000000005,-0.010714285714285787,-0.00591269841269837
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.023214285714285715,0.02569705513784465
CE-VNCF,0.0,0.09134920634920628,0.1221893485341628
CE-VNCF,-0.09,-0.045,-0.014590643274853791
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05000000000000002,-0.025000000000000026,-0.005873015873015863
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.08999999999999997,0.10638888888888892,0.05896538918597749
CE-VNCF,0.15000000000000002,0.04821428571428577,0.014528919867542124
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.026785714285714284,0.01339285714285713
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.07888888888888887,-0.01201211585112516
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03777777777777777,-0.0007059811103928282
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.021351010101010103
CE-VNCF,0.04,0.05095238095238093,0.025476190476190468
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,0.00416666666666668,0.0020833333333333537
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.027719615910405386
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.04666666666666666,-0.017028254683053454
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.08999999999999997,-0.0616666666666667,-0.05636254676695863
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.0,0.013875915750915756
CE-VNCF,0.0,-0.016666666666666673,0.014345207381198044
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.016259889920880566
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1499999999999999,0.10166666666666667,0.0748477421271539
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20000000000000007,0.14361111111111102,0.08689194577352466
CE-VNCF,-0.05000000000000005,0.017063492063492114,0.056924130650910836
CE-VNCF,0.0,0.01,0.047843332063533306
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666662,-0.044722222222222274,-0.01916181041181036
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007909356725146366
CE-VNCF,0.15666666666666668,0.08388888888888885,0.033241436925647405
CE-VNCF,0.09,0.08845238095238096,0.04422619047619047
CE-VNCF,0.1166666666666666,0.05833333333333335,0.05389311561331689
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.16400793650793655,0.21943174859196524
CE-VNCF,0.0,0.04361111111111116,0.05261254676695848
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.011475533195734432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.29666666666666663,0.1538888888888889,0.11447318097279395
CE-VNCF,0.1,0.04999999999999999,0.025000000000000026
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4166666666666667,0.2083333333333333,0.10666666666666667
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.03071428571428575,-0.007827380952380919
CE-VNCF,0.0,0.011111111111111072,0.011418650793650896
CE-VNCF,-0.05000000000000005,-0.008333333333333416,0.04074604403164772
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.03333333333333327,-0.01666666666666661
CE-VNCF,0.0,0.011111111111111129,-0.008425229741019225
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.024726448946650187
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.01999999999999999,0.00374269005847952
CE-VNCF,0.040000000000000036,0.030000000000000027,0.06277569137089256
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.1640079365079365,0.12102965962486087
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.10666666666666666,-0.18246031746031746,-0.12120356251935205
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.004898182957393492
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000002,0.06039682539682545,0.04252139093276869
CE-VNCF,0.0,0.0,0.004183866529067784
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.05595238095238092,0.02797619047619046
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.010850533195734431
CE-VNCF,0.0,0.0,0.020433866529067424
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03095238095238106,0.017142857142857015
CE-VNCF,0.15666666666666673,0.05293650793650784,0.0056944751584846465
CE-VNCF,-0.15999999999999998,-0.015436507936507915,0.0017670115831880941
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.02083333333333337,0.011777566688557506
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.040000000000000015,0.008888888888888863,0.01998538011695905
CE-VNCF,0.0,0.0813492063492065,0.029199069978868675
CE-VNCF,0.0,0.0,-0.0033333333333333322
CE-VNCF,0.0,0.0,0.010850533195734369
CE-VNCF,0.0,0.010000000000000007,0.018975533195734532
CE-VNCF,0.040000000000000036,0.01999999999999991,0.044508606074008535
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.09817460317460308,0.11343387305848618
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.014471153846153715
CE-VNCF,0.06666666666666665,0.043333333333333314,0.044100642005053765
CE-VNCF,-0.1,-0.05999999999999998,-0.03416666666666665
CE-VNCF,0.04,0.12246031746031745,0.04472266403187457
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02098375888817069
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.007417582417582422
CE-VNCF,0.0,0.0,0.017308866529067934
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.006666666666666682,0.0008333333333333247
CE-VNCF,0.2,0.09999999999999998,0.06730886652906781
CE-VNCF,0.09,0.035,0.013467365967365945
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.013350533195734432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.010000000000000007,-0.02629185142343041
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09999999999999998,0.05000000000000005
CE-VNCF,0.0,0.0,-0.0029411764705882327
CE-VNCF,0.0,0.0,0.0
