model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005718954248366012
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,0.0,0.002941176470588253
CE-VNCF,0.2,0.09999999999999998,0.03995083863504917
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03095238095238084,0.05918342471941517
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.040000000000000036,0.06345238095238093,0.02505952380952381
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.026666666666666644,0.05551587301587302,0.0017369487667474035
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000002,-0.021388888888889013,-0.0128486148784136
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,0.02738095238095234,0.004701574010784526
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0027777777777777783
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.0659523809523811,0.057802256867659274
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2,-0.11249999999999992,-0.045459401709401666
CE-VNCF,0.0,0.02111111111111119,0.024325951825951764
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.17039682539682538,0.07677292886851711
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.05833333333333335,-0.06474364880905127
CE-VNCF,0.5733333333333334,0.4157936507936508,0.2924549601155639
CE-VNCF,0.0,0.0,0.0035714285714286693
CE-VNCF,0.0,0.043452380952380916,0.039040309106098785
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.10666666666666666,-0.053333333333333344,-0.04814219986240112
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0013514059469942052
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.3096825396825398,0.15861358004740356
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.018042582417582418
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4300000000000001,0.3316269841269841,0.1997438365298272
CE-VNCF,-0.05,-0.039285714285714285,-0.01558270676691731
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.00999999999999998,-0.02018985400564349
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666658,0.039047619047619116,0.04987361172539195
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02951811561331685
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666667,0.09194444444444444,0.08322637738078914
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.022226448946650188
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.10472222222222227,0.12946198087258445
CE-VNCF,0.1,0.04999999999999999,0.02499999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.08150793650793642,0.08830515674555905
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.12623015873015875,0.14656901706824302
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.07456349206349201,0.03728174603174594
CE-VNCF,-0.06666666666666665,-0.03761904761904766,0.01976062529661604
CE-VNCF,-0.06666666666666654,-0.06011904761904763,-0.0418150343808239
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04999999999999999,0.034999999999999976,0.03005827505827502
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005409356725146199
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007909356725146366
CE-VNCF,0.3666666666666667,0.1833333333333333,0.09166666666666667
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.023611111111111138,0.002406045751633945
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.05345238095238095,0.03675595238095242
CE-VNCF,0.05000000000000005,0.02500000000000013,0.01929824561403526
CE-VNCF,-0.2,-0.06904761904761886,-0.03452380952380957
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.24000000000000005,0.1956746031746031,0.1169138448840461
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01730886652906776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.045,-0.01459064327485381
CE-VNCF,0.0,0.0,-0.004166666666666668
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01,-0.0050000000000000044
CE-VNCF,0.0,0.014285714285714284,0.007142857142857131
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.024999999999999998,0.06615844015805314
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.29666666666666663,0.1917857142857144,0.11499996928596
CE-VNCF,0.0,-0.012499999999999985,0.01597644894665015
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13000000000000012,0.09416666666666662,0.06597725588824642
CE-VNCF,0.0,0.014285714285714348,0.02670551155071277
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.021111111111111112,0.026685259185259196
CE-VNCF,0.0,0.0,-0.020880295100496604
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0045454545454545435
CE-VNCF,0.06666666666666665,0.043333333333333314,0.06965069137089258
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.006458333333333332
CE-VNCF,-0.09,-0.061666666666666675,-0.02789215686274514
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0715079365079365,0.02794422897364074
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0045454545454545435
CE-VNCF,0.0,0.021111111111111112,0.0299151287309182
CE-VNCF,0.0,0.0,0.02088029510049633
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20000000000000007,0.09999999999999998,0.09213493292053654
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.10928571428571444,0.08782855517375643
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0027777777777777783
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.0978968253968254,-0.07149757406336353
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.009399509803921563
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.025000000000000026,0.060856152576354024
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.30000000000000004,0.15000000000000002,0.038845786566374614
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0666666666666666,-0.0034523809523809845,-0.015014335080124619
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666665,-0.15718253968253967,-0.03404503906825887
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.03329262541723842
CE-VNCF,0.0,0.0,0.004556623931623982
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.01055555555555556
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.014285714285714284,0.02116413406854585
CE-VNCF,0.21666666666666665,0.13373015873015875,0.1083764049418074
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.20666666666666667,-0.13873015873015876,-0.10160872817413076
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.016666666666666673,-0.021390916015529032
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.016388888888888786,0.024529284999486256
CE-VNCF,0.0,-0.02361111111111111,0.005011536665948418
CE-VNCF,0.0,0.033611111111111036,0.02970154329674457
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.07095238095238103,0.04490626912647039
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,-0.06666666666666665,-0.009722222222222188,0.011473729443930658
CE-VNCF,0.0,0.021111111111111136,0.07572495401055768
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.008712121212121213
CE-VNCF,0.16666666666666666,0.11678571428571433,0.07316204113224234
CE-VNCF,0.0,0.016666666666666663,0.0372264489466502
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666665,0.1183333333333334,0.09330699121140296
CE-VNCF,-0.1,-0.04999999999999999,-0.02499999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.032935259185259184
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.02843757334856395
