model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.05095238095238097,0.02547619047619043
CE-VNCF,0.0,-0.011111111111111113,0.006520467836257302
CE-VNCF,0.0,0.0,-0.010850533195734431
CE-VNCF,0.2566666666666667,0.1686111111111111,0.13456121793583092
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005409356725146199
CE-VNCF,0.0,0.0,-0.023761536665948463
CE-VNCF,0.06666666666666665,0.03333333333333334,0.02457602339181285
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01730886652906776
CE-VNCF,0.2566666666666666,0.15194444444444444,0.09241718657159832
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.01,-0.01513257575757576
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.007500000000000007,0.029896903492104776
CE-VNCF,0.0,-0.02095238095238096,-0.0050974025974026005
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.0666666666666666,-0.033333333333333326,0.004213628433829608
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.04345238095238097,0.03954787751807878
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.05418989700529949
CE-VNCF,-0.09999999999999998,-0.03749999999999998,-0.027100533195734355
CE-VNCF,0.06666666666666665,0.06444444444444447,0.07064742339703639
CE-VNCF,-0.040000000000000036,-0.036666666666666736,-0.04086937980320327
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0255292134336252
CE-VNCF,0.0,-0.04345238095238097,-0.021726190476190458
CE-VNCF,-0.06666666666666665,-0.03333333333333327,-0.01666666666666661
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.13,0.1252777777777778,0.09024412571432697
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4066666666666666,0.2300000000000001,0.12082216394716384
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0267857142857143,0.039999969285960064
CE-VNCF,0.0,0.07456349206349211,0.08851668648688782
CE-VNCF,0.0,0.0,-0.014917582417582453
CE-VNCF,-0.09000000000000008,-0.12067460317460316,-0.04796604646643349
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.040952380952381066,0.08340230740192045
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.021372069408060114
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.040000000000000036,-0.06345238095238093,-0.012858391608391641
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000002,-0.07277777777777772,-0.02122754803675858
CE-VNCF,0.0,0.037896825396825394,0.018948412698412687
CE-VNCF,0.0,-0.016666666666666673,-0.038830727021516485
CE-VNCF,0.04,0.10706349206349207,0.094218851968465
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.12067460317460316,-0.1051517874969887
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.04999999999999999,-0.02499999999999997
CE-VNCF,0.0,-0.02361111111111111,-0.008442460317460335
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.03999999999999995,-0.049166666666666636,-0.027535679190091037
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.0936111111111112,0.06376859251859246
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666668,0.1807936507936508,0.08502469752469749
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.30000000000000004,0.14999999999999994,0.0940074946982842
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.016666666666666663,-0.0009157509157509123
CE-VNCF,0.0,0.03678571428571431,0.051931044746447184
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.05900793650793645,0.06364183911204035
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000015,0.029999999999999943,0.034463036963036965
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.34,0.2613492063492063,0.136183577344568
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.08845238095238096,0.06621454418474543
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01241373607472676
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.002120405179615703
CE-VNCF,-0.09,-0.045,-0.03074871615312788
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.10817460317460316,0.06654211285790232
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.057896825396825384,0.05881555428575552
CE-VNCF,0.0,0.023611111111111124,0.04270525011624088
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.031944444444444435,-0.010840643274853816
CE-VNCF,-0.25666666666666665,-0.0902777777777778,-0.02386849261849261
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09999999999999998,0.060029761904761926
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.010000000000000007,0.03579262541723849
CE-VNCF,-0.11666666666666665,-0.05833333333333335,-0.017130325814536333
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.022500000000000075,0.011250000000000092
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0033333333333332997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.04849206349206348,-0.050167402042402
CE-VNCF,0.06666666666666665,0.03333333333333334,0.024576023391812862
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666667,0.058333333333333286,0.03446384390463336
CE-VNCF,-0.09,-0.045,-0.01174908424908423
CE-VNCF,0.05000000000000005,0.06277777777777771,0.06482745904766035
CE-VNCF,0.25666666666666665,0.12833333333333333,0.030728096507895212
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.01926767676767677
CE-VNCF,0.0,0.0,0.0025
CE-VNCF,-0.06666666666666654,-0.054444444444444406,-0.00384192712172593
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.19666666666666666,0.15595238095238093,0.060066833751044185
CE-VNCF,0.2566666666666666,0.09043650793650793,0.06853861416361412
CE-VNCF,0.040000000000000036,0.04777777777777792,0.07517710424250668
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0335687564499484
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.028893115613316974
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.02500000000000008,-0.02468126021725087
CE-VNCF,-0.05000000000000005,0.005952380952380987,0.01986327999485904
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.26,0.13,0.08588029510049623
CE-VNCF,0.15666666666666665,0.08833333333333332,0.052878787878787886
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.016817092221503988
CE-VNCF,0.0,0.0,-0.013875915750915754
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.026785714285714288,-0.0362747331787579
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.026666666666666644,-0.034444444444444444,-0.029780497280497312
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.29,-0.18845238095238104,-0.09422619047619046
CE-VNCF,0.0,0.03361111111111111,0.021351010101010103
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.08456349206349206,-0.05099386724386723
CE-VNCF,0.0,-0.01,0.03131069803089925
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.08845238095238096,0.08851529383069631
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20666666666666667,0.13428571428571445,0.07799339033859165
CE-VNCF,0.06666666666666665,0.04583333333333328,0.046192092221504
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.0715079365079365,-0.03361555627035505
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,-0.002896825396825342,0.004384920634920575
CE-VNCF,0.0,0.0,-0.004166666666666668
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.25666666666666665,0.14500000000000002,0.07249999999999998
CE-VNCF,0.11666666666666665,0.058333333333333286,0.07577800553419747
CE-VNCF,0.0,0.02361111111111111,0.011805555555555557
CE-VNCF,0.0,0.04345238095238097,0.005969611528822083
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0045454545454545435
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.07845238095238094,0.041989602459803765
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.04999999999999999,0.017090643274853767
CE-VNCF,0.16666666666666666,0.07666666666666677,0.11164877799359237
CE-VNCF,-0.2,-0.0901587301587301,-0.07508498445998446
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3900000000000001,0.19500000000000015,0.08841575091575105
CE-VNCF,0.32333333333333325,0.14738095238095233,0.06650793650793653
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007417582417582422
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.14,0.11345238095238094,0.08684259668779792
CE-VNCF,-0.08999999999999997,-0.04749999999999999,-0.011324950634161113
CE-VNCF,0.0,0.0,0.022226448946650188
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.07456349206349208,0.03728174603174601
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.11666666666666665,-0.09623015873015872,-0.0632039232697128
