model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.06666666666666665,-0.023333333333333373,0.0578420525982446
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.06761904761904769,0.023058608058608158
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01000000000000012,0.02289598774118906
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.051111111111111114,-0.06364829614829615
CE-VNCF,0.0,0.03361111111111112,0.0012629731379731474
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.14361111111111108,0.1369095129157049
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666654,0.0190476190476192,0.01836776377217564
CE-VNCF,0.039999999999999925,0.12373015873015875,0.0744233544233543
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.14000000000000004,-0.05888888888888885,-0.003924344704143545
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.1,-0.04999999999999999,-0.014149466804265529
CE-VNCF,-0.2,-0.12095238095238092,-0.045286336470546966
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666658,0.08428571428571441,0.06340274706373783
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.01999999999999999,0.009999999999999995
CE-VNCF,0.0,0.0,-0.00384615384615385
CE-VNCF,0.15666666666666665,0.1428968253968254,0.1034980939682952
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.21666666666666667,-0.12083333333333328,-0.06013668929110105
CE-VNCF,0.0,0.0,-0.0029411764705882327
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.011111111111111113,-0.005294977640178888
CE-VNCF,0.0,0.021111111111111112,0.030018592518592523
CE-VNCF,0.0,0.023611111111111027,-0.016501435655847274
CE-VNCF,-0.09,-0.054999999999999986,-0.03454545454545452
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.014285714285714237,0.038743499147910976
CE-VNCF,0.2666666666666667,0.16694444444444434,0.09838760504201677
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0018728004022121605
CE-VNCF,0.09000000000000002,0.1320634920634921,0.10304174476194594
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.07833333333333331,0.047076023391812855
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.04345238095238095,-0.00837426462426463
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000002,0.025000000000000026,0.020512820512820492
CE-VNCF,0.0,0.026785714285714284,0.010780677655677652
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.22833333333333336,0.11694444444444445
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.00835053319573443
CE-VNCF,0.09999999999999998,0.05000000000000005,0.027138411983613
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.04999999999999999,0.08101749342848416
CE-VNCF,0.15666666666666662,0.12178571428571415,0.05922839007397829
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.05345238095238096,0.042747178217379465
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.006904761904761905
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.009999999999999995,0.021129703629703626
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.19666666666666666,0.16706349206349225,0.10496429009586916
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.044722222222222115,-0.05594727275648337
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0174175824175824
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4566666666666666,0.25928571428571434,0.1542627897987804
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.3,0.2034523809523808,0.11965494666152582
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.017209249084249104
CE-VNCF,0.0,0.0,0.009399509803921563
CE-VNCF,-0.05,-0.02500000000000001,-0.01045454545454545
CE-VNCF,0.2,0.09999999999999998,0.05000000000000005
CE-VNCF,0.09999999999999998,0.04999999999999999,0.032909356725146166
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.06111111111111112,0.07509087103127349
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000008,-0.07595238095238087,-0.02650065728045614
CE-VNCF,0.29999999999999993,0.18789682539682545,0.10001458916900098
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.04500000000000001,0.024690402476780143
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.14789682539682536,0.07688958916900096
CE-VNCF,0.09,0.0786111111111111,0.048982843137254865
CE-VNCF,0.04999999999999993,0.020555555555555327,0.04155306380925583
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.037896825396825394,0.018948412698412687
CE-VNCF,-0.2,-0.13789682539682538,-0.05497287950267829
CE-VNCF,0.0,0.0,0.02258803696303697
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.010000000000000007,0.04783241676624049
CE-VNCF,-0.2066666666666668,-0.09638888888888886,-0.04819444444444443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.004166666666666668
CE-VNCF,-0.06666666666666665,-0.044444444444444425,-0.01972222222222225
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,0.003611111111111121,0.0043055555555555625
CE-VNCF,0.0,0.0,0.008712121212121213
CE-VNCF,0.21666666666666667,0.14194444444444435,0.11274192611653933
CE-VNCF,0.0,0.0,-0.01612970362970364
CE-VNCF,0.05000000000000002,0.012500000000000013,-0.006064118629908077
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.014421961767162927
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.040000000000000036,-0.08456349206349212,-0.056535057005258176
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1666666666666666,0.09333333333333338,0.07336937980320335
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666662,-0.09083333333333332,-0.050826023391812865
CE-VNCF,0.0,0.0,0.0035714285714285726
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666665,0.07833333333333334,0.06320047492067615
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.009576023391812865
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.4166666666666667,-0.2083333333333333,-0.14620198214238464
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.038862546766958536
CE-VNCF,0.2500000000000001,0.16039682539682545,0.08557720057720053
CE-VNCF,0.0,0.0,0.01675331097351218
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.002645944741532985
CE-VNCF,0.0,0.0,-0.01612970362970364
CE-VNCF,0.0,0.0044444444444444176,0.04367361289381416
CE-VNCF,0.0,-0.016666666666666833,-0.016342307503298015
CE-VNCF,0.09,0.054999999999999986,0.04696303696303697
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.024726448946650187
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.006066176470588268
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.031111111111111086,-0.03685652067231021
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.040000000000000015,-0.06027777777777776,0.010785315475717984
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.012629379349580638
CE-VNCF,0.0,0.0,-0.02258803696303697
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.040000000000000036,0.06345238095238093,0.031726190476190415
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000015,0.09123015873015873,0.04789943609022557
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.025000000000000026,0.012499999999999956
CE-VNCF,0.16666666666666666,0.07083333333333336,0.0637236578780696
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005131578947368421
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005619336803547332
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.06456349206349207,-0.032281746031746016
CE-VNCF,-0.30000000000000004,-0.0997222222222222,0.008172074958065656
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.32333333333333325,0.17833333333333334,0.058374041249428237
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.026666666666666644,-0.07484126984126985,-0.06395444317464437
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.057200106824719835
