model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.05499999999999994,0.03290935672514622
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.059999999999999935,0.0719034824394732
CE-VNCF,-0.21666666666666665,-0.10833333333333334,-0.0557268170426065
CE-VNCF,0.06666666666666665,0.01666666666666672,0.031361154110767016
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.24999999999999994,0.011071428571428564,0.052913585597409
CE-VNCF,0.0,0.016666666666666673,-0.008975533195734436
CE-VNCF,0.09999999999999998,0.05000000000000005,-0.012914976105765641
CE-VNCF,0.05,0.039285714285714285,0.04665366281465347
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.20666666666666667,-0.10333333333333328,-0.03553696303696305
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000008,-0.06166666666666665,-0.028060807656395848
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10000000000000003,0.07361111111111113,-0.00019919107380406145
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.07833333333333348,0.031394395078605634
CE-VNCF,0.0,0.0,0.00898078529657477
CE-VNCF,0.0,-0.02111111111111119,-0.04543989700529949
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.01999999999999999,0.038384521824924266
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.23999999999999996,0.1912301587301587,0.09561507936507938
CE-VNCF,-0.040000000000000036,-0.03666666666666663,-0.03529637029637034
CE-VNCF,0.21666666666666665,0.09583333333333337,0.05475598747657573
CE-VNCF,-0.04,-0.01999999999999999,-0.038059782279983495
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.018380295100496342
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0024999999999999988
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2666666666666666,0.19789682539682532,0.09617063492063492
CE-VNCF,0.06666666666666654,0.04761904761904756,0.04613559020099267
CE-VNCF,0.0,0.0,-0.014431075460487275
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.10666666666666658,0.0742857142857144,0.0464694720054627
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.09999999999999998,0.05416666666666667
CE-VNCF,0.04,0.11134920634920634,0.08598817333337458
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,0.0011111111111111183,0.011687458783047028
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.04777777777777778,-0.023888888888888904
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666665,0.033333333333333326,0.01826168929110117
CE-VNCF,0.20000000000000007,0.13345238095238088,0.05025632047690865
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666667,0.10154761904761901,0.0618318691112808
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05,0.041666666666666664,0.009077822762033285
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.037896825396825366,0.059741038115651124
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.016666666666666673,-0.0058333333333333145
CE-VNCF,0.0,0.054563492063492085,0.052946397857388534
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1166666666666666,0.07500000000000008,0.0548088665290678
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.013975533195734434
CE-VNCF,0.0,-0.02361111111111111,0.01806158603178729
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.016607112143102842
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0029411764705882327
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.017308866529067712
CE-VNCF,0.0,0.04789682539682538,0.040865122364735364
CE-VNCF,0.0,0.01,0.02112970362970364
CE-VNCF,-0.04,-0.07456349206349208,-0.03728174603174601
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.040000000000000036,0.10138888888888893,0.12211703930744178
CE-VNCF,0.0,0.0,0.0027777777777777783
CE-VNCF,0.0,0.0,0.024039060354849838
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.02626859251859253
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.09134920634920636,0.07633539555559676
CE-VNCF,0.040000000000000036,0.036666666666666736,0.0057444894286999846
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.30000000000000004,0.20900793650793648,0.12767026682467852
CE-VNCF,0.0,0.0124999999999999,-0.008003310973512201
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.02500000000000001,-0.03209486999928177
CE-VNCF,0.0,0.0,0.015395987741188975
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.16301587301587303,0.11317332370931438
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.010000000000000007,0.007311066126855392
CE-VNCF,0.09,0.07595238095238098,0.03797619047619047
CE-VNCF,0.0,-0.01,-0.013712121212121215
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.007909356725146366
CE-VNCF,0.0,0.024285714285714355,0.057295862677054776
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09999999999999998,0.07111111111111101,0.06756110912651159
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21,0.07404761904761907,0.08708631130651268
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0031249999999999997
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.04,-0.013055555555555556,-0.00486800995701922
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.041494125714326965
CE-VNCF,0.06666666666666665,0.03333333333333338,0.010208333333333321
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.08999999999999997,0.04500000000000004,0.04016134085213036
CE-VNCF,0.09999999999999998,0.05444444444444452,0.027222222222222148
CE-VNCF,0.0,0.0,0.0079093567251462
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.040000000000000036,0.03666666666666663,0.04102098774118912
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.20000000000000007,0.09999999999999998,0.04916666666666658
CE-VNCF,0.0,0.009999999999999995,0.036185779090190856
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.05166666666666664,0.016648074148074118
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.011111111111111184,0.0018620268620268554
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.026785714285714284,-0.01339285714285713
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.16666666666666666,-0.08333333333333333,-0.04166666666666663
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.32333333333333325,0.1616666666666666,0.07937319624819622
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666673,0.11611111111111098,0.08503579238099357
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.04345238095238097,0.0436110803970711
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.09817460317460314,0.06854813895255074
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01678571428571429,0.006972402597402616
CE-VNCF,-0.1,-0.04999999999999999,-0.02499999999999997
CE-VNCF,0.0,0.0,-0.008012820512820519
CE-VNCF,0.29,0.19527777777777766,0.1376603154757179
CE-VNCF,0.15666666666666665,0.07833333333333334,0.039166666666666655
CE-VNCF,0.0,0.02361111111111111,0.014891679957469428
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.07456349206349211,0.1317058481164518
CE-VNCF,0.0,-0.012499999999999995,-0.003856516290726808
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.0025
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0363797466293595
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.15666666666666662,-0.07833333333333331,-0.031257309941520345
CE-VNCF,0.0,-0.012499999999999985,0.012857112143102868
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.019841269841269767,-0.009920634920634884
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.02444867116887241
CE-VNCF,0.0,0.00682539682539679,-0.011471118750530529
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.012970938375350138
