model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.0,0.0,-0.020880295100496337
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.014285714285714275,-0.016378968253968233
CE-VNCF,-0.040000000000000036,0.027896825396825475,0.02161886724386719
CE-VNCF,0.1,0.04999999999999999,0.040579811270600764
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4966666666666666,0.37051587301587297,0.24124041593081835
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.23999999999999996,0.10305555555555553,0.13119669932750425
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000002,0.10956349206349204,0.0930743714489844
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.08845238095238096,-0.06975540390981569
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.041400171465960936
CE-VNCF,0.21666666666666665,0.11944444444444445,0.055176767676767664
CE-VNCF,-0.05000000000000002,-0.04611111111111108,-0.02601109782030836
CE-VNCF,0.0,-0.023611111111111027,-0.030609827264239
CE-VNCF,0.04,0.05095238095238095,0.03692115482556658
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.037896825396825484,-0.03156907634848821
CE-VNCF,0.0,-0.021111111111111112,-0.01055555555555556
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666666,0.09333333333333332,0.048920454545454566
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.013248716153127916
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.0676190476190476,0.03380952380952379
CE-VNCF,0.0,0.0,-0.011584249084249043
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.005718954248366012
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.026666666666666616,0.023333333333333317,0.04135343307363426
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.21666666666666656,0.14194444444444446,0.10416358344957433
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.03240987663007787
CE-VNCF,-0.09,-0.0425,-0.054800749645950886
CE-VNCF,-0.11666666666666665,-0.03722222222222218,-0.042956572581185536
CE-VNCF,-0.24666666666666665,-0.16428571428571428,-0.0955344655344656
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.11666666666666667,0.04404761904761903,0.03150021547080378
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.4166666666666666,0.2226190476190477,0.11487789987789998
CE-VNCF,0.06666666666666665,0.04333333333333332,0.02493761140819967
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2566666666666666,0.16178571428571442,0.09854189004150282
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.1,0.11138888888888887,0.10635781680479828
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02361111111111111,0.02338980463980464
CE-VNCF,0.0,0.030952380952380957,0.002505252100840294
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.16666666666666669,0.08333333333333343,0.05207602339181289
CE-VNCF,-0.11666666666666665,-0.05833333333333335,-0.029166666666666674
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09999999999999998,-0.040000000000000036,0.017882760514339457
CE-VNCF,0.0,0.030952380952380964,0.024453923269712755
CE-VNCF,0.0,-0.014285714285714318,-0.01360119047619046
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.03361111111111111,0.03241718657159834
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.04,0.01999999999999999,0.01853435672514621
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,-0.01910711214310285
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.010850533195734431
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09999999999999998,-0.05000000000000005,-0.0271475256769374
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2833333333333333,-0.11805555555555552,-0.05902777777777779
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.06666666666666654,0.03761904761904766,0.03018404690424803
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.05,-0.024999999999999998,0.029364053988666924
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09000000000000008,0.10956349206349204,0.07504615482556642
CE-VNCF,0.29,0.16166666666666668,0.059953038232836826
CE-VNCF,0.0,0.0,0.031284399724802216
CE-VNCF,0.13000000000000012,0.10845238095238086,0.0823461617501865
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.09,0.07595238095238092,0.0343956482114377
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.21666666666666667,-0.10833333333333336,-0.047261904761904734
CE-VNCF,0.0,0.08134920634920627,0.06041196741854615
CE-VNCF,0.0,0.0,0.002941176470588225
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.09500000000000007,0.06709322325421374
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.033611111111111036,-0.007961601307189703
CE-VNCF,0.0,0.010000000000000007,0.06577153539614833
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.2966666666666667,-0.13138888888888886,-0.08407168704188825
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.20000000000000007,-0.1434523809523809,-0.06476234657155687
CE-VNCF,0.0,-0.026785714285714284,-0.005042323947122715
CE-VNCF,-0.2,-0.09999999999999998,-0.05250000000000005
CE-VNCF,0.04,0.06773809523809526,0.06393540884639959
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.01984126984126984,0.054200624581816535
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.011111111111111129,-0.0060019841269841065
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.01397553319573443
CE-VNCF,0.0,0.0,0.010304487179487185
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.021111111111111112,-0.01055555555555556
CE-VNCF,-0.12666666666666665,0.02218253968253972,0.029860669301458812
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02111111111111111,0.023451543296744537
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.02678571428571419,0.013392857142857316
CE-VNCF,0.05000000000000002,-0.012896825396825462,-0.0051416873030650226
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.009298245614035085
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.011450216450216455
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.047896825396825486,0.03266053391053392
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.10750000000000026,0.06366758241758252
CE-VNCF,0.0,0.0,0.01397553319573443
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.03361111111111111,-0.01680555555555556
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.26,0.1299999999999999,0.07776341198361325
CE-VNCF,0.04,0.03666666666666667,0.018333333333333326
CE-VNCF,0.0,-0.014285714285714284,-0.007142857142857131
CE-VNCF,0.0,0.0478968253968254,0.02644841269841269
