model,F-MAP@5,F-MAP@10,F-MAP@20
CE-VNCF,0.4166666666666666,0.22261904761904755,0.14675631966073127
CE-VNCF,0.0,0.0,-0.0005555555555555557
CE-VNCF,0.0,0.012499999999999956,0.04492361289381397
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09000000000000008,-0.04500000000000004,-0.01626822523881355
CE-VNCF,0.2,0.10666666666666663,0.05967728758169932
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.005131578947368421
CE-VNCF,0.1,0.05999999999999998,0.042558275058275065
CE-VNCF,0.0,-0.016666666666666673,-0.008333333333333331
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.2,0.11,0.07840880825400952
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,-0.011475533195734432
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.33,-0.1816666666666666,-0.1204257496459511
CE-VNCF,0.09333333333333332,0.06345238095238097,0.01621237315316265
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,-0.00999999999999998,0.0057509157509157425
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.015748716153127916
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.15666666666666662,0.14289682539682536,0.10357304460245624
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,-0.09,-0.1063888888888889,-0.08572803722765024
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0143676900584795
CE-VNCF,0.040000000000000015,0.031111111111111086,0.041929017619807114
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.05000000000000005,0.03749999999999987,0.03622446481966602
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
CE-VNCF,0.0,0.0,0.0
