User,Time,Energy
3337,2,13.385964214801788
3337,3,12.837216457352042
3337,4,12.290399745106697
3337,5,11.749857371207327
2745,1,35.04180605709553
2745,2,33.921414107084274
2745,3,33.08418717980385
2745,4,32.509282529354095
2745,5,32.0695818066597
4735,1,8.673151668161154
4735,2,8.558345966041088
4735,3,8.153344232589006
4735,4,7.684239272028208
4735,5,7.337016826495528
544,1,7.190614464692771
544,2,7.05715315695852
544,3,6.730109950527549
544,4,6.357556639239192
544,5,6.102767918258905
714,1,6.742006885819137
714,2,6.45565812010318
714,3,6.084842634387314
714,4,5.6098077623173594
714,5,5.2556547885760665
2292,1,8.467943935655057
2292,2,8.381484676152468
2292,3,8.085856702178717
2292,4,7.879618255421519
2292,5,7.712368614971638
151,1,9.238720062188804
151,2,8.832393455319107
151,3,8.584367194212973
151,4,8.132820568978786
151,5,7.598262754268944
2723,1,15.668657187372446
2723,2,15.243121765553951
2723,3,14.86925883591175
2723,4,14.391195699572563
2723,5,13.875518500804901
3531,1,13.434349957853556
3531,2,13.098411752842367
3531,3,12.710211992263794
3531,4,12.339853202924132
3531,5,11.950147877447307
2930,1,12.138700720854104
2930,2,11.800522582605481
2930,3,11.469221487641335
2930,4,11.105707488954067
2930,5,10.585387657862157
1207,1,37.27197578549385
1207,2,35.77484080195427
1207,3,34.96551048755646
1207,4,34.42276096343994
1207,5,33.737202525138855
802,1,9.543357065878808
802,2,9.21287994645536
802,3,8.756326916627586
802,4,8.386695858091116
802,5,8.145306836813688
2176,1,7.115392252802849
2176,2,7.010850628837943
2176,3,6.88555140607059
2176,4,6.718298332765698
2176,5,6.546469314023852
2176,1,7.115392252802849
2176,2,6.91347923874855
2176,3,6.594084471464157
2176,4,6.139010841026902
2176,5,5.735023136250675
1956,1,14.886067196726799
1956,2,14.452828541398048
1956,3,14.143526822328568
1956,4,13.806817419826984
1956,5,13.485970012843609
6021,1,6.40352389216423
6021,2,6.363717969506979
6021,3,6.222981973551214
6021,4,5.787823487073183
6021,5,5.393186170607805
3622,1,10.217393338680267
3622,2,10.038516744971275
3622,3,9.679840475320816
3622,4,9.376660393550992
3622,5,8.934818556532264
3560,1,12.853571839630604
3560,2,12.475907452404499
3560,3,11.956105973571539
3560,4,11.556564267724752
3560,5,11.176196444779634
756,1,11.674276936799288
756,2,11.220364974811673
756,3,10.786812223494053
756,4,10.411521062254906
756,5,10.080839861184359
4369,1,8.811242200434208
4369,2,8.435532283037901
4369,3,7.947430368512869
4369,4,7.578991930931807
4369,5,7.315177882090211
4484,1,9.946442905813456
4484,2,9.824223700910807
4484,3,9.33615362085402
4484,4,8.912608617916703
4484,5,8.428970979526639
1641,1,13.03866183385253
1641,2,12.679549146443605
1641,3,12.330756902694702
1641,4,11.900743082165718
1641,5,11.555340096354485
3114,1,8.79867384582758
3114,2,8.63357050716877
3114,3,8.451148565858603
3114,4,8.097338803112507
3114,5,7.814641520380974
5562,1,8.233791630715132
5562,2,8.123771969228983
5562,3,7.937941461801529
5562,4,7.758727915585041
5562,5,7.4644047655165195
4984,1,25.37086471915245
4984,2,24.627521485090256
4984,3,23.95226563513279
4984,4,23.28397209942341
4984,5,22.708789326250553
4353,1,12.313390091061592
4353,2,11.9541553594172
4353,3,11.613444540649652
4353,4,11.187843471765518
4353,5,10.851002763956785
5441,1,8.320578165352345
5441,2,8.093928083777428
5441,3,7.858405387029052
5441,4,7.619921950623393
5441,5,7.204757146537304
4071,1,12.291825350373983
4071,2,11.900434629060328
4071,3,11.525278355926275
4071,4,11.128480780869722
4071,5,10.470031630247831
4009,1,12.766543285921216
4009,2,12.282214302569628
4009,3,11.789309902116656
4009,4,11.181487722322345
4009,5,10.86023416183889
2105,1,7.408659302163869
2105,2,7.330828542821109
2105,3,7.186242613941431
2105,4,6.87211945373565
2105,5,6.5150128826498985
3942,1,8.824814316583797
3942,2,8.654694218188524
3942,3,8.275461286306381
3942,4,7.798200532793999
3942,5,7.401722743175924
3191,1,11.316125031094998
3191,2,11.146424708887935
3191,3,10.816684378311038
3191,4,10.37881333194673
3191,5,9.825953698251396
430,1,11.45556277781725
430,2,11.122481096535921
430,3,10.902141623198986
430,4,10.640909075737
430,5,10.256804814562201
4187,1,8.623738618567586
4187,2,8.289133268408477
4187,3,7.899142353795469
4187,4,7.589800133369863
4187,5,7.149993095546961
6016,1,7.092113673686981
6016,2,6.956610390916467
6016,3,6.722218371927738
6016,4,6.310662830248475
6016,5,6.069380322471261
2446,1,7.6173846973106265
2446,2,7.516989695839584
2446,3,7.174530210904777
2446,4,6.9882760206237435
2446,5,6.723620713688433
2659,1,9.065944897010922
2659,2,8.434559063985944
2659,3,7.945427161641419
2659,4,7.462338305078447
2659,5,7.006585360504687
1589,1,9.927227467298508
1589,2,9.6490533426404
1589,3,9.172255966812372
1589,4,8.815485121682286
1589,5,8.519198087975383
2956,1,13.840590596199036
2956,2,13.545364249497652
2956,3,12.719384169206023
2956,4,12.129859626293182
2956,5,11.61931787058711
2681,1,17.90759365260601
2681,2,17.175074584782124
2681,3,16.584558591246605
2681,4,16.02880620211363
2681,5,15.517321046441793
4180,1,11.701982874423265
4180,2,11.58676352351904
4180,3,11.357323579490185
4180,4,11.10190337151289
4180,5,10.844287656247616
2251,1,8.026392941828817
2251,2,7.790470201522112
2251,3,7.505989106371999
2251,4,7.02450600406155
2251,5,6.7205715253949165
4420,1,12.804029665887356
4420,2,12.552087116986513
4420,3,12.12551042297855
4420,4,11.799588070716709
4420,5,11.45087060937658
4870,1,9.771060388535261
4870,2,9.574813656508923
4870,3,9.195022715255618
4870,4,8.766858913004398
4870,5,8.4522611387074
1071,1,7.545988635160029
1071,2,7.397192033007741
1071,3,7.071377562358975
1071,4,6.78604212962091
1071,5,6.535255431197584
4735,1,8.673151668161154
4735,2,8.314250238239765
4735,3,8.002395447343588
4735,4,7.688068311661482
4735,5,7.439522195607424
5251,1,7.101011803373694
5251,2,7.005163449794054
5251,3,6.867487786337733
5251,4,6.477811876684427
5251,5,6.204681019298732
5068,1,9.192452192306519
5068,2,9.076385544613004
5068,3,8.76251364685595
5068,4,8.265217212960124
5068,5,7.94836556725204
