User,Time,Energy
3114,4,8.88179424777627
3114,5,8.701700584962964
5562,1,9.694818142801523
5562,2,9.650426425039768
5562,3,9.452984020113945
5562,4,9.257209070026875
5562,5,9.052315946668386
4984,1,23.011196598410606
4984,2,21.897992864251137
4984,3,21.14992628991604
4984,4,20.739021748304367
4984,5,20.294560208916664
4353,1,11.064912054687738
4353,2,10.893466096371412
4353,3,10.633083038032055
4353,4,10.348969168961048
4353,5,10.050341740250587
5441,1,9.585837859660387
5441,2,9.612962249666452
5441,3,9.445873647928238
5441,4,9.199283473193645
5441,5,9.010452043265104
4071,1,11.056991297751665
4071,2,10.90662245824933
4071,3,10.714528180658817
4071,4,10.44474532827735
4071,5,10.245761781930923
4009,1,13.45986333489418
4009,2,13.096961975097656
4009,3,12.73164925724268
4009,4,12.365234516561031
4009,5,12.01715163886547
2105,1,8.451025690883398
2105,2,8.74819977581501
2105,3,8.69102119654417
2105,4,8.553735038265586
2105,5,8.33737899363041
3942,1,10.101560860872269
3942,2,10.024915359914303
3942,3,9.793833497911692
3942,4,9.527585793286562
3942,5,9.305272348225117
3191,1,11.481400273740292
3191,2,11.297708563506603
3191,3,11.038163777440786
3191,4,10.80245604366064
3191,5,10.517310954630375
430,1,10.598721727728844
430,2,10.483975753188133
430,3,10.249282360076904
430,4,10.025304019451141
430,5,10.01119838282466
4187,1,8.211943881586194
4187,2,8.324999563395977
4187,3,8.28738533705473
4187,4,8.160249311476946
4187,5,7.949486657977104
6016,1,7.180427410174161
6016,2,7.3342880150303245
6016,3,7.250537960790098
6016,4,7.294366152025759
6016,5,7.203409819863737
2446,1,8.481244411319494
2446,2,8.540678588673472
2446,3,8.382042987272143
2446,4,8.230264443904161
2446,5,8.045596428215504
2659,1,8.645942885428667
2659,2,8.724157068878412
2659,3,8.587463099509478
2659,4,8.36516384780407
2659,5,8.187057146802545
1589,1,8.06971376389265
1589,2,8.393325708806515
1589,3,8.351160490885377
1589,4,8.167856182903051
1589,5,8.00663286074996
2956,1,12.643015921115875
2956,2,12.444122359156609
2956,3,12.16904692351818
2956,4,11.849701881408691
2956,5,11.50962146371603
2681,1,17.005490377545357
2681,2,16.354334697127342
2681,3,15.843860104680061
2681,4,15.407900124788284
2681,5,15.312863983213902
4180,1,11.583201624453068
4180,2,11.495336823165417
4180,3,11.274145662784576
4180,4,10.976092856377363
4180,5,10.724700354039669
2251,1,8.648689011111856
2251,2,8.694944966584444
2251,3,8.545453507453203
2251,4,8.300732405856252
2251,5,8.03298451565206
4420,1,10.937448356300592
4420,2,10.855957053601742
4420,3,10.731868673115969
4420,4,10.757072672247887
4420,5,10.581335917115211
4870,1,9.517418503761292
4870,2,9.48518593981862
4870,3,9.27930461987853
4870,4,9.029880411922932
4870,5,8.74269107170403
1071,1,8.204152334481478
1071,2,8.331107722595334
1071,3,8.22519263625145
1071,4,8.058180578052998
1071,5,7.809021956287324
4735,1,8.777673963457346
4735,2,8.804413812234998
4735,3,8.62995065189898
4735,4,8.636381281539798
4735,5,8.455101881176233
5251,1,8.657281836494803
5251,2,8.94027603417635
5251,3,8.875724397599697
5251,4,8.67797109670937
5251,5,8.47295175679028
5068,1,9.313457407057285
5068,2,9.295306637883186
5068,3,9.11415372416377
5068,4,8.924377297982574
5068,5,8.924650067463517
1204,1,8.409611746668816
1204,2,8.449696000665426
1204,3,8.380280243232846
1204,4,8.228640787303448
1204,5,8.243401374667883
3918,1,16.30451835691929
3918,2,15.837269276380539
3918,3,15.39356017112732
3918,4,14.985140800476074
3918,5,14.605058208107948
1167,1,13.42187724262476
1167,2,13.093183621764183
1167,3,12.82848859578371
1167,4,12.509269714355469
1167,5,12.456415519118309
1684,1,15.022276759147644
1684,2,14.533777847886086
1684,3,14.121102169156075
1684,4,14.029231131076813
1684,5,13.768586315214634
3299,1,7.1470956788398325
3299,2,7.5348571967333555
3299,3,7.526681765913963
3299,4,7.367221157066524
3299,5,7.181231850292534
2767,1,9.783782590180635
2767,2,9.784967835992575
2767,3,9.863489709794521
2767,4,9.71684006229043
2767,5,9.567862924188375
2957,1,7.149611247237772
2957,2,7.373797391541302
2957,3,7.30815291730687
2957,4,7.171846563927829
2957,5,7.151160638779402
4469,1,7.146080960519612
4469,2,7.336012944113463
4469,3,7.332337347790599
4469,4,7.176673647947609
4469,5,7.149402682669461
5973,1,7.633860872127116
5973,2,7.802766234613955
5973,3,7.7096747402101755
5973,4,7.493809862062335
5973,5,7.39324391586706
560,1,8.766573302447796
560,2,8.7901760507375
560,3,8.615693107247353
560,4,8.359399760141969
560,5,8.143196865916252
5425,1,8.70840841345489
5425,2,8.987603582441807
5425,3,8.935711102560163
5425,4,8.740955535322428
5425,5,8.49257548339665
1605,1,8.937532356008887
1605,2,8.94968219101429
1605,3,8.791387097910047
1605,4,8.555692745372653
1605,5,8.373599261045456
5795,1,8.94145173765719
5795,2,8.955854525789618
5795,3,8.790661334991455
5795,4,8.636053744703531
5795,5,8.449561776593328
1472,1,7.180963722988963
1472,2,7.334619237110019
1472,3,7.2509904727339745
1472,4,7.166575670707971
1472,5,7.166524888481945
3678,1,11.685440212488174
3678,2,11.556166000664234
3678,3,11.294806614518166
3678,4,10.993849713355303
3678,5,10.781013209372759
256,1,11.046996612101793
256,2,10.895514581352472
256,3,10.630043171346188
256,4,10.331894040107727
256,5,10.037012942135334
6001,1,13.721456430852413
6001,2,13.373264789581299
6001,3,13.303794518113136
6001,4,13.059244371950626
6001,5,12.75378730893135
3762,1,7.692035684362054
3762,2,7.789328658953309
3762,3,7.908619747497141
3762,4,7.805225377902389
3762,5,7.603460839018226
5412,1,26.172278180718422
5412,2,24.789869278669357
5412,3,23.86953178048134
5412,4,23.176824122667313
5412,5,22.795081973075867
1954,1,9.895885270088911
1954,2,9.817303162068129
1954,3,9.862676590681076
1954,4,9.700828291475773
1954,5,9.465367030352354
816,1,10.991910919547081
816,2,10.84966979548335
816,3,10.658636435866356
816,4,10.391992449760437
816,5,10.167061176151037
2435,1,32.2093987762928
2435,2,30.334961414337158
2435,3,29.189513474702835
2435,4,28.35852149128914
2435,5,27.658537104725838
1634,1,8.246463626623154
1634,2,8.31462912634015
1634,3,8.17924391105771
1634,4,7.955452179536223
1634,5,7.754506352357566
973,1,22.4604372382164
973,2,21.41844965517521
973,3,20.874644085764885
973,4,20.35582174360752
973,5,19.862959682941437
4464,1,10.535803370177746
4464,2,10.406298991292715
4464,3,10.153918627649546
4464,4,9.932134184986353
4464,5,9.660152792930603
2023,1,11.05303443223238
2023,2,10.887683637440205
2023,3,10.896135736256838
2023,4,10.771003436297178
2023,5,10.512610204517841
2965,1,11.088639602065086
2965,2,11.202518418431282
2965,3,11.122184678912163
2965,4,10.969255220144987
2965,5,10.722444087266922
201,1,9.936434097588062
201,2,9.870262309908867
201,3,9.649128496646881
201,4,9.38935024291277
201,5,9.109064292162657
2431,1,11.061332684010267
2431,2,10.917135212570429
2431,3,10.649677004665136
2431,4,10.450532838702202
2431,5,10.241275113075972
5632,1,27.868676483631134
5632,2,26.347397655248642
5632,3,25.365384191274643
5632,4,25.04732659459114
5632,5,24.57104879617691
6026,1,8.468570904806256
6026,2,8.563917640596628
6026,3,8.682833511382341
6026,4,8.647312438115478
6026,5,8.4481684230268
2418,1,8.313348717987537
2418,2,8.360774166882038
2418,3,8.21105706319213
2418,4,7.985807701945305
2418,5,7.733017960563302
4651,1,7.671258358284831
4651,2,7.822923568077385
4651,3,7.726133636198938
4651,4,7.508719466626644
4651,5,7.411796598229557
5050,1,7.150254306616262
5050,2,7.300080917775631
5050,3,7.25510626938194
5050,4,7.151397875044495
5050,5,7.151662413962185
3455,1,10.560440760105848
3455,2,10.457719262689352
3455,3,10.227826099842787
3455,4,9.93637166172266
3455,5,9.638925801962614
5819,1,20.97009027004242
5819,2,19.99396714568138
5819,3,19.30840601027012
5819,4,19.10902291536331
5819,5,18.75119400024414
4226,1,16.622103720903397
4226,2,16.03295248746872
4226,3,15.863951414823532
4226,4,15.548798680305481
4226,5,15.179413087666035
931,1,9.018070872873068
931,2,9.073224235326052
931,3,9.009973745793104
931,4,8.795885298401117
931,5,8.593672381713986
1987,1,16.689805328845978
1987,2,16.19573548436165
1987,3,15.738869994878769
1987,4,15.321995705366135
1987,5,14.924748547375202
2787,1,10.993441194295883
2787,2,10.845735684037209
2787,3,10.576553512364626
2787,4,10.377301592379808
2787,5,10.168433129787445
4305,1,8.496579075232148
4305,2,8.554988980293274
4305,3,8.395640393719077
4305,4,8.16410230845213
4305,5,7.90762400534004
2610,1,9.414897039532661
2610,2,9.479553569108248
2610,3,9.391573619097471
2610,4,9.432371523231268
2610,5,9.274503700435162
5531,1,7.152249237289652
5531,2,7.305242543108761
5531,3,7.200062676332891
5531,4,7.152304692659527
5531,5,7.152301794849336
4182,1,15.34604673832655
4182,2,14.954192765057087
4182,3,14.55537959933281
4182,4,14.466962240636349
4182,5,14.293431743979454
4968,1,28.34143975377083
4968,2,26.761197566986084
4968,3,25.77165575325489
4968,4,25.011147797107697
4968,5,24.352318286895752
2059,1,11.316757179796696
2059,2,11.247084230184555
2059,3,11.012280099093914
2059,4,10.72463397309184
2059,5,10.418405670672655
307,1,7.953791167587042
307,2,8.046240592375398
307,3,7.999702360481024
307,4,7.817403233610094
307,5,7.589570580050349
5200,1,16.286893367767334
5200,2,15.820973992347717
5200,3,15.38847579807043
5200,4,14.984735444188118
5200,5,14.587311618030071
5302,1,8.361643144860864
5302,2,8.464519815519452
5302,3,8.32613404467702
5302,4,8.098459988832474
5302,5,7.919310570694506
1152,1,9.94023196771741
1152,2,9.929811920970678
1152,3,9.72793061286211
1152,4,9.463683143258095
1152,5,9.23963774368167
275,1,7.520579628646374
275,2,7.719048351980746
275,3,7.8825304033234715
275,4,7.792521211318672
275,5,7.643948307260871
5294,1,10.871799644082785
5294,2,10.720468759536743
5294,3,10.469569951295853
5294,4,10.238101460039616
5294,5,9.968445964157581
5674,1,11.470388762652874
5674,2,11.273574255406857
5674,3,11.00848312675953
5674,4,10.709233701229095
5674,5,10.665619295090437
5491,1,12.985107213258743
5491,2,12.762323327362537
5491,3,12.45099076628685
5491,4,12.096669688820839
5491,5,12.029815822839737
1208,1,8.810441482812166
1208,2,8.818397806957364
1208,3,8.900192031636834
1208,4,8.810963958501816
1208,5,8.65963588282466
2492,1,12.872005373239517
2492,2,12.578833490610123
2492,3,12.322982490062714
2492,4,12.002053253352642
2492,5,11.673526026308537
2536,1,15.22745318710804
2536,2,14.83842221647501
2536,3,14.578065164387226
2536,4,14.33556266874075
2536,5,14.014889277517796
5400,1,8.483089845627546
5400,2,8.613669214770198
5400,3,8.501203145831823
5400,4,8.33101025223732
5400,5,8.338068597018719
637,1,14.56595465540886
637,2,14.141436360776424
637,3,13.826316341757774
637,4,13.490949280560017
637,5,13.118603318929672
770,1,7.146382475737482
770,2,7.336159744299948
770,3,7.267785283736885
770,4,7.1494422242976725
770,5,7.149465231690556
94,1,8.76352815888822
94,2,8.787125531584024
94,3,8.674393873661757
94,4,8.458468805998564
94,5,8.211417600512505
3298,1,8.411942288279533
3298,2,8.546826377511024
3298,3,8.421466287225485
3298,4,8.245440866798162
3298,5,7.99228698387742
5995,1,10.889522884041071
5995,2,10.810580264776945
5995,3,10.855100389569998
5995,4,10.694462671875954
5995,5,10.50887793302536
6000,1,19.003035247325897
6000,2,18.339555948972702
6000,3,17.762779787182808
6000,4,17.602764531970024
6000,5,17.391305550932884
2344,1,10.236547198146582
2344,2,10.24348858743906
2344,3,10.063776593655348
2344,4,9.806389648467302
2344,5,9.778880819678307
5448,1,12.45718814432621
5448,2,12.191426359117031
5448,3,12.158205084502697
5448,4,11.923601396381855
5448,5,11.696856386959553
3091,1,11.375124871730804
3091,2,11.209189243614674
3091,3,10.944865752011538
3091,4,10.633423637598753
3091,5,10.30279403552413
4703,1,14.201737776398659
4703,2,13.929087549448013
4703,3,13.60816840082407
4703,4,13.237277284264565
4703,5,12.878627352416515
3912,1,7.720932942815125
3912,2,7.839425075799227
3912,3,7.967087280005217
3912,4,7.843859220854938
3912,5,7.633267785422504
1434,1,30.938239961862564
1434,2,29.145605862140656
1434,3,28.019803881645203
1434,4,27.21123856306076
1434,5,26.774530604481697
5368,1,36.8147711455822
5368,2,34.85889256000519
5368,3,34.10844877362251
5368,4,33.31611171364784
5368,5,32.56881132721901
180,1,10.20302278548479
180,2,10.118312947452068
180,3,9.965488906949759
180,4,9.775039460510015
180,5,9.607467371970415
2371,1,7.279950736090541
2371,2,7.495385691523552
2371,3,7.424880022183061
2371,4,7.473439292982221
2371,5,7.335532646626234
3854,1,21.9068536311388
3854,2,20.854153469204903
3854,3,20.310169354081154
3854,4,19.814551308751106
3854,5,19.337211072444916
4845,1,7.298958485946059
4845,2,7.445443877018988
4845,3,7.587184547446668
4845,4,7.525809275917709
4845,5,7.345052958000451
2187,1,9.598075527697802
2187,2,9.815784372389317
2187,3,9.716081842780113
2187,4,9.495548039674759
2187,5,9.23732227832079
5116,1,8.268134355545044
5116,2,8.342463804408908
5116,3,8.262075934559107
5116,4,8.106013972312212
5116,5,7.8770776418969035
2646,1,7.158474754076451
2646,2,7.3818151811137795
2646,3,7.317061881069094
2646,4,7.1555714381393045
2646,5,7.155497977510095
3533,1,8.225639093667269
3533,2,8.280348071828485
3533,3,8.381722670048475
3533,4,8.25947705283761
3533,5,8.02851164713502
2937,1,9.919907785952091
2937,2,9.854857008904219
2937,3,9.65816130489111
2937,4,9.460130497813225
2937,5,9.456873912364244
1645,1,21.266600012779236
1645,2,20.318251326680183
1645,3,19.636199593544006
1645,4,19.205679640173912
1645,5,18.771936431527138
4939,1,13.50419469922781
4939,2,13.17106556892395
4939,3,13.1087995916605
4939,4,12.990641497075558
4939,5,12.729580707848072
1552,1,7.944068104028702
1552,2,8.036717027425766
1552,3,7.898461329750717
1552,4,7.663925103843212
1552,5,7.647927874699235
3224,1,7.153292479459196
3224,2,7.342541666701436
3224,3,7.253169096074998
3224,4,7.152829180471599
3224,5,7.153094911482185
5021,1,20.528413131833076
5021,2,19.99059860408306
5021,3,19.492774710059166
5021,4,19.130987137556076
5021,5,18.712805077433586
2197,1,22.113616958260536
2197,2,21.09832066297531
2197,3,20.56596378982067
2197,4,20.423630133271217
2197,5,20.208462968468666
1134,1,20.72662991285324
1134,2,19.794622883200645
1134,3,19.24939613044262
1134,4,18.754636839032173
1134,5,18.301384642720222
25,1,7.880561156198382
25,2,7.977695921435952
25,3,7.857521056197584
25,4,7.654711994342506
25,5,7.516433255746961
1488,1,8.823660714551806
1488,2,9.09487172961235
1488,3,9.124788850545883
1488,4,9.013517029583454
1488,5,8.778019798919559
956,1,10.162904426455498
956,2,10.082641962915659
956,3,9.93205164000392
956,4,9.689542010426521
956,5,9.502285286784172
1913,1,9.028476931154728
1913,2,9.092492010444403
1913,3,8.996356884017587
1913,4,8.784073797985911
1913,5,8.522704049944878
2934,1,11.20332433283329
2934,2,11.020512871444225
2934,3,10.854650113731623
2934,4,10.596615020185709
2934,5,10.37111808359623
5237,1,12.300526320934296
5237,2,12.161849774420261
5237,3,11.970981627702713
5237,4,11.678683452308178
5237,5,11.340628832578659
1469,1,9.967638943344355
1469,2,9.910521637648344
1469,3,9.798259366303682
1469,4,9.571680124849081
1469,5,9.28709064424038
5715,1,7.586067598313093
5715,2,7.943298123776913
5715,3,7.935059567913413
5715,4,7.820316744968295
5715,5,7.686874041333795
2721,1,8.762348568066955
2721,2,8.77410419844091
2721,3,8.618637960404158
2721,4,8.386721396818757
2721,5,8.127907451242208
1896,1,7.978230871260166
1896,2,8.308360619470477
1896,3,8.281028842553496
1896,4,8.157470025122166
1896,5,7.949913490563631
928,1,7.160134689183906
928,2,7.319074174854904
928,3,7.462669358588755
928,4,7.362469954881817
928,5,7.1687392957974225
5627,1,7.150379415601492
5627,2,7.304261815268546
5627,3,7.447349714115262
5627,4,7.357744205743074
5627,5,7.151534209959209
2811,1,7.955761203542352
2811,2,8.041701655834913
2811,3,7.916907710954547
2811,4,7.71188052278012
2811,5,7.554229179397225
5446,1,7.238279392011464
5446,2,7.431587738916278
5446,3,7.365493565797806
5446,4,7.195326830260456
5446,5,7.195279540959746
469,1,12.304773233830929
469,2,12.334765024483204
469,3,12.256754294037819
469,4,12.001642972230911
469,5,11.68381641805172
2335,1,9.64352548122406
2335,2,9.65470465645194
2335,3,9.479856468737125
2335,4,9.318878047168255
2335,5,9.060142863541842
525,1,10.206152092665434
525,2,10.121995635330677
525,3,9.91400070488453
525,4,9.710944846272469
525,5,9.705730620771646
1863,1,7.814112331718206
1863,2,8.155542187392712
1863,3,8.216732278466225
1863,4,8.074072839692235
1863,5,7.835711233317852
1720,1,13.26023580878973
1720,2,13.054083108901978
1720,3,12.74622105807066
1720,4,12.412610448896885
1720,5,12.0746543481946
5272,1,7.392256876919419
5272,2,7.510707444511354
5272,3,7.475580711849034
5272,4,7.288959975820035
5272,5,7.2723653027787805
591,1,7.148277507163584
591,2,7.349413709715009
591,3,7.261881263460964
591,4,7.150366474408656
591,5,7.15036944206804
2322,1,10.490926839411259
2322,2,10.448748912662268
2322,3,10.246132105588913
2322,4,9.978899635374546
2322,5,9.780918974429369
3510,1,8.934709230437875
3510,2,9.19862014055252
3510,3,9.147338811308146
3510,4,8.950393363833427
3510,5,8.697458365932107
207,1,7.1457688310183585
207,2,7.28338844049722
207,3,7.256597746163607
207,4,7.149042921606451
207,5,7.149110080674291
4262,1,11.227355606853962
4262,2,11.331798784434795
4262,3,11.194869697093964
4262,4,10.945962250232697
4262,5,10.654485549777746
3421,1,17.277633383870125
3421,2,16.78614777326584
3421,3,16.4378132969141
3421,4,16.049689888954163
3421,5,15.96721738576889
4089,1,10.474052239209414
4089,2,10.368964523077011
4089,3,10.150159243494272
4089,4,9.87655869871378
4089,5,9.571559220552444
5249,1,9.028659474104643
5249,2,9.019822476431727
5249,3,8.929015221074224
5249,4,8.717628447338939
5249,5,8.518207116052508
1910,1,8.270820904523134
1910,2,8.379462847486138
1910,3,8.504436075687408
1910,4,8.392442055046558
1910,5,8.164452280849218
2860,1,8.606926092877984
2860,2,8.64301167987287
2860,3,8.49106976017356
2860,4,8.24591870419681
2860,5,8.061276799067855
216,1,9.922023877501488
216,2,9.84442849829793
216,3,9.685672421008348
216,4,9.503566343337297
216,5,9.251881588250399
24,1,7.760611129924655
24,2,7.849928671494126
24,3,7.802283231168985
24,4,7.672973117791116
24,5,7.456713984720409
4163,1,9.505478896200657
4163,2,9.472956400364637
4163,3,9.292460907250643
4163,4,9.295813649892807
4163,5,9.172564420849085
3026,1,12.891116313636303
3026,2,12.584304369986057
3026,3,12.363401412963867
3026,4,12.064906440675259
3026,5,12.020261600613594
5103,1,11.145836666226387
5103,2,11.055338457226753
5103,3,10.838238351047039
5103,4,10.825421940535307
5103,5,10.618716850876808
2282,1,11.103612992912531
2282,2,10.928874995559454
2282,3,10.766416184604168
2282,4,10.570410445332527
2282,5,10.301409520208836
1740,1,11.753636233508587
1740,2,11.532952301204205
1740,3,11.322104670107365
1740,4,11.311626486480236
1740,5,11.113203976303339
4387,1,8.038687601685524
4387,2,8.364631328731775
4387,3,8.418743031099439
4387,4,8.272295396775007
4387,5,8.029457664117217
5846,1,20.655460476875305
5846,2,19.75500251352787
5846,3,19.223319590091705
5846,4,18.733585685491562
5846,5,18.25738237798214
5118,1,7.150628958828747
5118,2,7.287663664203137
5118,3,7.175710509065539
5118,4,7.151498461607844
5118,5,7.15148208476603
3781,1,8.576334001496434
3781,2,8.663862254470587
3781,3,8.517182787880301
3781,4,8.289021484553814
3781,5,8.038754869252443
2775,1,8.416602050885558
2775,2,8.514958826825023
2775,3,8.635456958785653
2775,4,8.574643343687057
2775,5,8.365298671647906
2603,1,7.144742893055081
2603,2,7.346509823575616
2603,3,7.259053892455995
2603,4,7.300628147087991
2603,5,7.148933957796544
5736,1,10.19946775957942
5736,2,10.125682082027197
5736,3,10.17189110442996
5736,4,9.991278119385242
5736,5,9.734768606722355
1162,1,9.520446624606848
1162,2,9.489838358014822
1162,3,9.360359750688076
1162,4,9.218920294195414
1162,5,8.971403490751982
5814,1,8.299354320392013
5814,2,8.347974702715874
5814,3,8.202772133052349
5814,4,8.020707439631224
5814,5,7.7782490234822035
4075,1,7.588402425870299
4075,2,7.782002493739128
4075,3,7.712957889772952
4075,4,7.525360563769937
4075,5,7.370529285632074
5541,1,8.98460922203958
5541,2,8.979044361039996
5541,3,8.789964152500033
5541,4,8.790230570361018
5541,5,8.628607869148254
623,1,7.153062582015991
623,2,7.308952066116035
