F-MAP@5,F-MAP@10,F-MAP@20,model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,learning_rate,epoch,corruption,optimizer
0.06666666666666665,0.06428571428571439,0.04268379281537171,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.20666666666666653,-0.1821825396825396,-0.11439661430760527,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.06456349206349221,0.06464888761908882,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.20666666666666653,0.1578968253968256,0.11869206150746404,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.02472644894665044,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.033611111111111036,0.016805555555555633,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.04,-0.01999999999999999,0.01869914807414802,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.021111111111111112,0.0406302235346353,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.034855828296230795,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0035661764705882397,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.04,-0.07456349206349205,-0.054590612560813816,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.035576982142384694,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.03361111111111115,0.0321416083916084,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.040000000000000036,0.11134920634920632,0.09840921934962188,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.01910711214310301,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.040000000000000036,0.036666666666666736,-0.04174071821711145,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.010850533195734431,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.4166666666666666,-0.16043650793650802,-0.07567279942279936,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.014677287581699503,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.05,-0.005952380952380931,0.03211993265592339,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.021111111111111112,0.04649412571432696,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.1013492063492063,0.09319577567255584,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.04999999999999999,0.05206349206349215,0.011495151090739229,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.4566666666666666,-0.192936507936508,-0.09303391053391047,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.024285714285714355,0.028587821492233163,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.037896825396825484,-0.006269810555801225,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0025,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.07884920634920645,0.0569806786350906,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.053452380952380966,0.09755435418554607,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.023611111111111027,-0.006435881370091878,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09,0.09527777777777778,0.06851918398938525,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.01,-0.02112970362970364,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.14000000000000004,0.055714285714285716,0.01700660966140849,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.026666666666666616,0.02027777777777784,0.01313066319645273,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.2833333333333333,0.16150793650793652,0.056995882084891376,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.2066666666666666,-0.10333333333333357,-0.0482320691434468,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.030952380952380894,-0.01250864116963202,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.15666666666666662,0.09500000000000007,0.04749999999999977,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.06666666666666665,0.03333333333333334,0.005191133470932252,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.0810988856344893,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.5466666666666667,0.3377380952380953,0.1835050059159966,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.03361111111111111,-0.053021903492104734,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.031730828296230765,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.04,0.06345238095238095,0.04747490662931842,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.03361111111111111,-0.0009967320261437956,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09000000000000008,0.1574603174603174,0.1099181374181375,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09999999999999998,0.08361111111111108,0.09518982329160353,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.05000000000000005,-0.012500000000000178,0.011058866529067624,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.2566666666666666,0.21650793650793654,0.122129884004884,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.026785714285714246,0.0327056612118532,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.06666666666666665,0.012380952380952355,0.021670528259150532,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.06472222222222221,-0.06366126928626925,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.05,-0.02500000000000001,-0.009662287317086071,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.040000000000000036,0.08456349206349201,0.06174478299478293,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.035396825396825385,0.03487709293630345,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.06456349206349207,0.049699328449328437,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.09000000000000008,-0.061666666666666765,-0.030833333333333164,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.15666666666666673,0.14607142857142866,0.2372327545605409,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.037896825396825484,0.013329075894865205,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.12666666666666665,0.00551587301587303,-0.04885504910466204,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09,0.10956349206349207,0.06127384461943286,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.09000000000000002,0.03650793650793655,0.07903116684656927,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.19000000000000009,0.08499999999999996,0.04513403263403282,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.021111111111111136,-0.004042950513538729,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09000000000000008,0.14496031746031746,0.09828689585268537,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.09,-0.07845238095238098,-0.033126248751248734,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.5633333333333334,0.42496031746031737,0.33093586947108616,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.20000000000000007,0.08333333333333348,0.060049161364951024,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.011111111111111113,0.044150610311600995,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0645634920634921,0.10379729833290197,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.010850533195734431,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.11,0.01956349206349212,0.03351245976245976,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.04620198214238461,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.2466666666666667,0.2045634920634921,0.1927728315286365,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.008012820512820706,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.0079093567251462,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.5066666666666666,0.27,0.14596271268291405,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.5033333333333333,0.4453571428571429,0.3383212210476143,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.016475533195734433,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0672298687294818,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.009999999999999998,0.035708561089753024,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.09999999999999998,0.040000000000000036,0.016054228709027396,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.021111111111111112,-0.0054239766081871435,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.010000000000000007,-0.017558275058275008,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.009999999999999995,0.010279170433969198,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.040000000000000036,0.12246031746031738,0.04611169467787102,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
-0.5466666666666666,-0.2352777777777777,-0.02773392779391226,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,-0.02889311561331687,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.1,0.04999999999999999,0.03013157894736837,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.30000000000000004,0.19345238095238096,0.06336192101671978,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.02678571428571419,0.011333591803792896,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
0.0,-0.016666666666666833,0.0010661764705882648,CE-VAE,200,0.0,0.001,1,1,1,0.0001,600,0.4,Adam
