model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8703, 0.0044]","[0.8506, 0.0044]","[0.8332, 0.0045]","[0.8965, 0.0047]","[0.5876, 0.0026]","[0.8295, 0.0048]","[0.799, 0.0051]","[0.7652, 0.0053]","[0.8743, 0.0048]","[0.4648, 0.003]","[0.2799, 0.0027]","[0.3956, 0.0033]","[0.4945, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8479, 0.0047]","[0.8312, 0.0046]","[0.816, 0.0046]","[0.8688, 0.0052]","[0.5773, 0.0027]","[0.8141, 0.0048]","[0.7881, 0.0049]","[0.7552, 0.0051]","[0.85, 0.005]","[0.4599, 0.0031]","[0.2747, 0.0026]","[0.3917, 0.0033]","[0.4903, 0.0036]","[0.147, 0.0018]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8559, 0.0045]","[0.8387, 0.0044]","[0.823, 0.0045]","[0.8755, 0.005]","[0.5831, 0.0027]","[0.8221, 0.0047]","[0.7931, 0.005]","[0.7618, 0.0052]","[0.8579, 0.0048]","[0.4635, 0.003]","[0.2783, 0.0027]","[0.3938, 0.0033]","[0.4939, 0.0036]","[0.1495, 0.0018]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8173, 0.0048]","[0.8031, 0.0046]","[0.7899, 0.0046]","[0.8369, 0.0055]","[0.564, 0.0028]","[0.7866, 0.0049]","[0.7662, 0.0048]","[0.7386, 0.005]","[0.8151, 0.0053]","[0.4492, 0.0031]","[0.2654, 0.0026]","[0.3827, 0.0034]","[0.482, 0.0037]","[0.1408, 0.0017]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8186, 0.0049]","[0.8051, 0.0046]","[0.7915, 0.0046]","[0.8343, 0.0056]","[0.5634, 0.0027]","[0.7934, 0.0047]","[0.7678, 0.0047]","[0.7386, 0.0049]","[0.8185, 0.0052]","[0.4512, 0.0031]","[0.2698, 0.0028]","[0.3843, 0.0034]","[0.483, 0.0037]","[0.1416, 0.0018]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0001,600,0.5,Adam,"[0.8088, 0.005]","[0.797, 0.0047]","[0.7852, 0.0046]","[0.8231, 0.0058]","[0.5616, 0.0028]","[0.7859, 0.0048]","[0.7653, 0.0048]","[0.7376, 0.0049]","[0.8098, 0.0053]","[0.4497, 0.0031]","[0.2664, 0.0027]","[0.3829, 0.0034]","[0.4825, 0.0037]","[0.1407, 0.0018]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0005,600,0.5,Adam,"[0.798, 0.0056]","[0.7868, 0.0052]","[0.7744, 0.005]","[0.8077, 0.0065]","[0.5461, 0.0025]","[0.779, 0.005]","[0.7541, 0.0049]","[0.726, 0.005]","[0.8007, 0.0059]","[0.4383, 0.003]","[0.2597, 0.0025]","[0.3739, 0.0032]","[0.4722, 0.0036]","[0.1326, 0.0015]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8803, 0.0043]","[0.859, 0.0044]","[0.8405, 0.0045]","[0.9076, 0.0045]","[0.5909, 0.0026]","[0.8353, 0.0048]","[0.803, 0.0051]","[0.7687, 0.0054]","[0.8812, 0.0047]","[0.4663, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8807, 0.0044]","[0.8597, 0.0044]","[0.8412, 0.0046]","[0.9078, 0.0045]","[0.5912, 0.0026]","[0.8364, 0.0048]","[0.804, 0.0051]","[0.7697, 0.0054]","[0.8824, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8754, 0.0044]","[0.8545, 0.0044]","[0.8363, 0.0045]","[0.9015, 0.0046]","[0.5892, 0.0026]","[0.8319, 0.0048]","[0.7992, 0.0051]","[0.7661, 0.0053]","[0.8763, 0.0048]","[0.4655, 0.003]","[0.2806, 0.0027]","[0.3957, 0.0033]","[0.4949, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8778, 0.0043]","[0.8568, 0.0044]","[0.8384, 0.0045]","[0.9046, 0.0045]","[0.5901, 0.0026]","[0.8333, 0.0048]","[0.8011, 0.0051]","[0.7673, 0.0053]","[0.8785, 0.0047]","[0.466, 0.003]","[0.281, 0.0026]","[0.3962, 0.0033]","[0.4953, 0.0035]","[0.1524, 0.0018]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8617, 0.0045]","[0.8433, 0.0045]","[0.8265, 0.0045]","[0.8837, 0.005]","[0.5839, 0.0027]","[0.8251, 0.0047]","[0.794, 0.005]","[0.7612, 0.0052]","[0.8656, 0.0048]","[0.4633, 0.0031]","[0.2793, 0.0027]","[0.3941, 0.0033]","[0.4931, 0.0036]","[0.1509, 0.0018]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8546, 0.0045]","[0.8368, 0.0044]","[0.8209, 0.0045]","[0.8757, 0.005]","[0.5826, 0.0027]","[0.8178, 0.0047]","[0.7888, 0.0049]","[0.7595, 0.0052]","[0.8554, 0.0049]","[0.4626, 0.003]","[0.2776, 0.0027]","[0.3921, 0.0033]","[0.4921, 0.0036]","[0.1497, 0.0018]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8153, 0.0052]","[0.8076, 0.0049]","[0.7968, 0.0048]","[0.8179, 0.0061]","[0.5659, 0.0027]","[0.8053, 0.0048]","[0.7825, 0.0048]","[0.7505, 0.005]","[0.8208, 0.0053]","[0.457, 0.0031]","[0.2726, 0.0027]","[0.3904, 0.0033]","[0.489, 0.0036]","[0.1406, 0.0017]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.7932, 0.0048]","[0.7765, 0.0045]","[0.7607, 0.0045]","[0.8186, 0.0055]","[0.5382, 0.0027]","[0.7571, 0.0046]","[0.7325, 0.0046]","[0.7007, 0.0048]","[0.7917, 0.0051]","[0.4271, 0.0029]","[0.2576, 0.0027]","[0.3659, 0.0032]","[0.4566, 0.0035]","[0.1379, 0.0017]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0001,600,0.5,Adam,"[0.8122, 0.005]","[0.8008, 0.0047]","[0.789, 0.0046]","[0.8225, 0.0059]","[0.5635, 0.0028]","[0.7921, 0.0047]","[0.7691, 0.0048]","[0.7417, 0.0049]","[0.8173, 0.0052]","[0.4535, 0.0031]","[0.2697, 0.0027]","[0.3851, 0.0034]","[0.4846, 0.0037]","[0.1423, 0.0018]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0005,600,0.5,Adam,"[0.7765, 0.0057]","[0.7728, 0.0053]","[0.7635, 0.0052]","[0.7676, 0.0068]","[0.5356, 0.0023]","[0.7814, 0.0051]","[0.7535, 0.0051]","[0.724, 0.0053]","[0.7813, 0.0058]","[0.4344, 0.0027]","[0.2596, 0.0024]","[0.3688, 0.0029]","[0.4645, 0.0032]","[0.1304, 0.0015]"
CE-VAE,100,0.001,0.001,1,1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8809, 0.0043]","[0.8596, 0.0044]","[0.8412, 0.0046]","[0.9087, 0.0045]","[0.5912, 0.0026]","[0.8362, 0.0048]","[0.8039, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8797, 0.0044]","[0.8589, 0.0044]","[0.8406, 0.0046]","[0.9069, 0.0045]","[0.591, 0.0026]","[0.8362, 0.0048]","[0.8039, 0.0051]","[0.7695, 0.0054]","[0.882, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8802, 0.0044]","[0.8593, 0.0044]","[0.841, 0.0046]","[0.9081, 0.0045]","[0.5912, 0.0026]","[0.8362, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8742, 0.0044]","[0.8533, 0.0044]","[0.8352, 0.0045]","[0.9012, 0.0046]","[0.5889, 0.0026]","[0.8302, 0.0048]","[0.7982, 0.0051]","[0.7654, 0.0053]","[0.8749, 0.0048]","[0.465, 0.003]","[0.2803, 0.0027]","[0.3955, 0.0033]","[0.4946, 0.0035]","[0.1521, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8708, 0.0044]","[0.8507, 0.0044]","[0.833, 0.0045]","[0.8961, 0.0047]","[0.5877, 0.0026]","[0.8288, 0.0048]","[0.7969, 0.005]","[0.765, 0.0053]","[0.8728, 0.0048]","[0.4647, 0.003]","[0.28, 0.0027]","[0.3949, 0.0033]","[0.4943, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.8708, 0.0044]","[0.8504, 0.0044]","[0.8327, 0.0045]","[0.8969, 0.0047]","[0.5875, 0.0026]","[0.8279, 0.0048]","[0.7964, 0.005]","[0.7645, 0.0053]","[0.8727, 0.0048]","[0.4647, 0.003]","[0.2798, 0.0027]","[0.3947, 0.0033]","[0.494, 0.0035]","[0.1517, 0.0018]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0001,600,0.5,Adam,"[0.8557, 0.0045]","[0.8373, 0.0044]","[0.8208, 0.0045]","[0.8777, 0.0049]","[0.5823, 0.0027]","[0.8197, 0.0047]","[0.7874, 0.0049]","[0.7572, 0.0051]","[0.8507, 0.0049]","[0.4618, 0.0031]","[0.2789, 0.0028]","[0.3922, 0.0033]","[0.4919, 0.0036]","[0.1477, 0.0017]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0005,600,0.5,Adam,"[0.8504, 0.0045]","[0.8333, 0.0044]","[0.8178, 0.0044]","[0.8696, 0.0051]","[0.5825, 0.0028]","[0.8176, 0.0046]","[0.7868, 0.0049]","[0.759, 0.0051]","[0.8511, 0.0049]","[0.4632, 0.0031]","[0.279, 0.0028]","[0.392, 0.0034]","[0.4932, 0.0036]","[0.1495, 0.0018]"
CE-VAE,100,0.001,0.01,1,1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8806, 0.0044]","[0.8594, 0.0044]","[0.8411, 0.0046]","[0.9084, 0.0045]","[0.5912, 0.0026]","[0.8364, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8805, 0.0044]","[0.8594, 0.0044]","[0.8411, 0.0046]","[0.9084, 0.0045]","[0.5912, 0.0026]","[0.8365, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8822, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8794, 0.0044]","[0.8588, 0.0044]","[0.8406, 0.0046]","[0.906, 0.0045]","[0.5909, 0.0026]","[0.8363, 0.0048]","[0.8041, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8806, 0.0043]","[0.8594, 0.0044]","[0.8411, 0.0046]","[0.9084, 0.0045]","[0.5912, 0.0025]","[0.8362, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8793, 0.0044]","[0.8585, 0.0044]","[0.8404, 0.0046]","[0.9063, 0.0045]","[0.5908, 0.0026]","[0.8361, 0.0048]","[0.8039, 0.0051]","[0.7694, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.001,600,0.5,Adam,"[0.8791, 0.0044]","[0.8586, 0.0045]","[0.8404, 0.0046]","[0.9059, 0.0045]","[0.5908, 0.0026]","[0.8363, 0.0048]","[0.8039, 0.0051]","[0.7695, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0001,600,0.5,Adam,"[0.8802, 0.0044]","[0.859, 0.0044]","[0.8406, 0.0046]","[0.9078, 0.0045]","[0.591, 0.0026]","[0.8359, 0.0048]","[0.8036, 0.0051]","[0.7693, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0005,600,0.5,Adam,"[0.8809, 0.0043]","[0.8596, 0.0044]","[0.8412, 0.0046]","[0.9083, 0.0045]","[0.5912, 0.0026]","[0.8361, 0.0048]","[0.8038, 0.0051]","[0.7695, 0.0054]","[0.8822, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.001,600,0.5,Adam,"[0.8787, 0.0044]","[0.8582, 0.0044]","[0.8401, 0.0046]","[0.9054, 0.0045]","[0.5907, 0.0026]","[0.8361, 0.0048]","[0.8038, 0.0051]","[0.7696, 0.0054]","[0.882, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0001,600,0.5,Adam,"[0.8744, 0.0044]","[0.854, 0.0044]","[0.8362, 0.0045]","[0.8992, 0.0046]","[0.5895, 0.0026]","[0.8334, 0.0048]","[0.8008, 0.0051]","[0.7676, 0.0053]","[0.8755, 0.0048]","[0.4658, 0.003]","[0.2816, 0.0027]","[0.3961, 0.0033]","[0.4955, 0.0035]","[0.152, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0005,600,0.5,Adam,"[0.8682, 0.0044]","[0.8501, 0.0044]","[0.8333, 0.0045]","[0.8889, 0.0048]","[0.5884, 0.0026]","[0.8325, 0.0048]","[0.8005, 0.0051]","[0.7687, 0.0053]","[0.8689, 0.0048]","[0.4665, 0.003]","[0.281, 0.0027]","[0.396, 0.0033]","[0.4961, 0.0035]","[0.1509, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0001,600,0.5,Adam,"[0.8126, 0.005]","[0.8015, 0.0047]","[0.79, 0.0046]","[0.8199, 0.0059]","[0.5638, 0.0028]","[0.7938, 0.0047]","[0.7708, 0.0048]","[0.7437, 0.005]","[0.8201, 0.0051]","[0.4535, 0.0031]","[0.2699, 0.0027]","[0.3847, 0.0034]","[0.4852, 0.0037]","[0.1431, 0.0018]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,600,0.5,Adam,"[0.8813, 0.0044]","[0.8601, 0.0044]","[0.8418, 0.0046]","[0.9092, 0.0045]","[0.5915, 0.0025]","[0.837, 0.0048]","[0.8047, 0.0051]","[0.7703, 0.0054]","[0.8829, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,600,0.5,Adam,"[0.8814, 0.0043]","[0.8603, 0.0044]","[0.8419, 0.0046]","[0.909, 0.0045]","[0.5916, 0.0025]","[0.8371, 0.0048]","[0.8049, 0.0051]","[0.7703, 0.0054]","[0.883, 0.0047]","[0.4666, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,600,0.5,Adam,"[0.8799, 0.0044]","[0.8594, 0.0045]","[0.8412, 0.0046]","[0.9068, 0.0045]","[0.5912, 0.0025]","[0.837, 0.0048]","[0.8048, 0.0051]","[0.7703, 0.0054]","[0.8828, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,600,0.5,Adam,"[0.8808, 0.0043]","[0.8595, 0.0044]","[0.8411, 0.0046]","[0.9082, 0.0045]","[0.5912, 0.0026]","[0.8363, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,600,0.5,Adam,"[0.8794, 0.0044]","[0.8586, 0.0044]","[0.8405, 0.0046]","[0.9059, 0.0045]","[0.5909, 0.0026]","[0.8364, 0.0048]","[0.804, 0.0051]","[0.7697, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
