model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.8682, 0.0044]","[0.8485, 0.0044]","[0.8311, 0.0045]","[0.8944, 0.0047]","[0.5871, 0.0027]","[0.8259, 0.0048]","[0.7969, 0.005]","[0.7638, 0.0053]","[0.8707, 0.0048]","[0.4641, 0.003]","[0.2783, 0.0026]","[0.395, 0.0033]","[0.4944, 0.0035]","[0.1517, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.809, 0.0052]","[0.7978, 0.0049]","[0.7858, 0.0048]","[0.8208, 0.006]","[0.557, 0.0026]","[0.7889, 0.0049]","[0.7665, 0.0049]","[0.7371, 0.005]","[0.8089, 0.0055]","[0.446, 0.003]","[0.2649, 0.0025]","[0.3803, 0.0032]","[0.4792, 0.0036]","[0.1369, 0.0016]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.7639, 0.0055]","[0.7505, 0.0051]","[0.7377, 0.005]","[0.7794, 0.0064]","[0.5202, 0.0026]","[0.7381, 0.0051]","[0.7139, 0.005]","[0.6887, 0.005]","[0.7642, 0.0058]","[0.4138, 0.0029]","[0.2456, 0.0024]","[0.3519, 0.003]","[0.4456, 0.0034]","[0.1286, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.5939, 0.0068]","[0.5877, 0.0063]","[0.5823, 0.0061]","[0.6018, 0.0079]","[0.3976, 0.0023]","[0.5811, 0.0062]","[0.5716, 0.0059]","[0.563, 0.0057]","[0.5942, 0.0071]","[0.3141, 0.0021]","[0.176, 0.0016]","[0.2595, 0.0019]","[0.3401, 0.0022]","[0.0906, 0.0011]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.4863, 0.0069]","[0.4821, 0.0065]","[0.4789, 0.0063]","[0.4937, 0.008]","[0.3157, 0.0024]","[0.4761, 0.0064]","[0.4723, 0.0062]","[0.4678, 0.006]","[0.4856, 0.0072]","[0.2479, 0.0018]","[0.1352, 0.0013]","[0.2003, 0.0015]","[0.2639, 0.0016]","[0.0697, 0.001]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4893, 0.0073]","[0.4995, 0.0069]","[0.5078, 0.0067]","[0.4737, 0.0083]","[0.3468, 0.0024]","[0.5094, 0.0068]","[0.5272, 0.0064]","[0.5342, 0.0063]","[0.4983, 0.0075]","[0.2848, 0.002]","[0.1429, 0.0013]","[0.2259, 0.0015]","[0.3072, 0.0017]","[0.0698, 0.0009]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.2,Adam,"[0.5465, 0.0066]","[0.5514, 0.0061]","[0.5479, 0.0059]","[0.5182, 0.0078]","[0.3649, 0.0021]","[0.5769, 0.0058]","[0.552, 0.0056]","[0.5287, 0.0059]","[0.5503, 0.0066]","[0.2953, 0.0017]","[0.1771, 0.0015]","[0.2501, 0.0017]","[0.3093, 0.0017]","[0.0838, 0.001]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.86, 0.0044]","[0.8412, 0.0043]","[0.8244, 0.0044]","[0.8823, 0.0049]","[0.5854, 0.0028]","[0.8217, 0.0047]","[0.7906, 0.0049]","[0.7605, 0.0052]","[0.8585, 0.0048]","[0.464, 0.0031]","[0.2793, 0.0027]","[0.3935, 0.0033]","[0.4937, 0.0036]","[0.1504, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.2,Adam,"[0.8522, 0.0045]","[0.8348, 0.0044]","[0.819, 0.0045]","[0.8737, 0.005]","[0.5817, 0.0028]","[0.8182, 0.0047]","[0.7884, 0.0049]","[0.7573, 0.0051]","[0.8549, 0.0048]","[0.4614, 0.0031]","[0.2781, 0.0027]","[0.3927, 0.0034]","[0.492, 0.0036]","[0.1498, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.8046, 0.0052]","[0.7914, 0.0049]","[0.7785, 0.0048]","[0.8201, 0.0059]","[0.5518, 0.0026]","[0.7784, 0.005]","[0.7556, 0.0049]","[0.7283, 0.005]","[0.807, 0.0054]","[0.4408, 0.003]","[0.2605, 0.0025]","[0.374, 0.0032]","[0.473, 0.0035]","[0.1377, 0.0017]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.2,Adam,"[0.7628, 0.0055]","[0.75, 0.0052]","[0.7374, 0.005]","[0.7778, 0.0064]","[0.5202, 0.0026]","[0.7379, 0.0052]","[0.7149, 0.005]","[0.6893, 0.005]","[0.7629, 0.0058]","[0.4132, 0.0029]","[0.2445, 0.0023]","[0.3517, 0.003]","[0.4462, 0.0034]","[0.1277, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.2,Adam,"[0.6506, 0.0065]","[0.6397, 0.006]","[0.6306, 0.0058]","[0.6644, 0.0075]","[0.4328, 0.0022]","[0.6282, 0.006]","[0.6113, 0.0057]","[0.5981, 0.0056]","[0.6517, 0.0067]","[0.342, 0.0021]","[0.1963, 0.0018]","[0.2839, 0.0021]","[0.3669, 0.0023]","[0.1034, 0.0013]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.7903, 0.0048]","[0.78, 0.0044]","[0.7699, 0.0043]","[0.8003, 0.0059]","[0.5596, 0.0032]","[0.7724, 0.0045]","[0.7514, 0.0045]","[0.7296, 0.0047]","[0.7901, 0.0052]","[0.4508, 0.0033]","[0.2688, 0.003]","[0.381, 0.0036]","[0.4814, 0.0039]","[0.1419, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.2,Adam,"[0.7842, 0.0049]","[0.7749, 0.0045]","[0.7655, 0.0043]","[0.7938, 0.006]","[0.5572, 0.0032]","[0.7675, 0.0045]","[0.7483, 0.0045]","[0.7282, 0.0047]","[0.7837, 0.0053]","[0.4495, 0.0033]","[0.2672, 0.003]","[0.3794, 0.0036]","[0.4801, 0.0039]","[0.1407, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.2,Adam,"[0.792, 0.0051]","[0.7842, 0.0047]","[0.775, 0.0046]","[0.7952, 0.0062]","[0.5579, 0.003]","[0.7813, 0.0047]","[0.7602, 0.0047]","[0.7373, 0.0048]","[0.7982, 0.0053]","[0.452, 0.0032]","[0.2685, 0.0029]","[0.3826, 0.0035]","[0.4838, 0.0038]","[0.1405, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.8005, 0.005]","[0.7894, 0.0047]","[0.7777, 0.0046]","[0.8112, 0.006]","[0.556, 0.0028]","[0.781, 0.0048]","[0.7585, 0.0047]","[0.7313, 0.0049]","[0.8027, 0.0053]","[0.4466, 0.0031]","[0.2658, 0.0028]","[0.3803, 0.0034]","[0.4789, 0.0037]","[0.1391, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.2,Adam,"[0.7801, 0.0053]","[0.7666, 0.005]","[0.7543, 0.0049]","[0.7983, 0.0061]","[0.5367, 0.0028]","[0.7522, 0.0051]","[0.7321, 0.0049]","[0.7061, 0.0049]","[0.7784, 0.0056]","[0.4272, 0.0031]","[0.2516, 0.0025]","[0.3634, 0.0032]","[0.4606, 0.0036]","[0.1324, 0.0016]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.2,Adam,"[0.5881, 0.0065]","[0.5762, 0.0062]","[0.5695, 0.006]","[0.6125, 0.0073]","[0.3878, 0.0021]","[0.5557, 0.0064]","[0.5513, 0.0061]","[0.5483, 0.0058]","[0.5857, 0.0067]","[0.3017, 0.0019]","[0.1642, 0.0014]","[0.245, 0.0016]","[0.3262, 0.0019]","[0.09, 0.0011]"
