model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.7656, 0.0052]","[0.7561, 0.0049]","[0.7471, 0.0048]","[0.7794, 0.0062]","[0.5333, 0.0025]","[0.7444, 0.005]","[0.7305, 0.0049]","[0.7135, 0.005]","[0.7847, 0.0054]","[0.4287, 0.0028]","[0.2483, 0.0024]","[0.3608, 0.0031]","[0.4619, 0.0034]","[0.1348, 0.0017]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8218, 0.005]","[0.8087, 0.0048]","[0.7955, 0.0048]","[0.8385, 0.0057]","[0.5637, 0.0027]","[0.796, 0.005]","[0.7733, 0.0049]","[0.7422, 0.0051]","[0.8226, 0.0053]","[0.4509, 0.0031]","[0.2672, 0.0026]","[0.3847, 0.0033]","[0.4825, 0.0036]","[0.1405, 0.0017]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.7139, 0.006]","[0.7035, 0.0056]","[0.6936, 0.0054]","[0.7247, 0.007]","[0.4864, 0.0024]","[0.6943, 0.0055]","[0.6752, 0.0052]","[0.6558, 0.0052]","[0.7156, 0.0063]","[0.3862, 0.0026]","[0.226, 0.0022]","[0.3267, 0.0027]","[0.4184, 0.0031]","[0.1177, 0.0014]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.6117, 0.0066]","[0.6009, 0.0061]","[0.5921, 0.0059]","[0.626, 0.0077]","[0.4042, 0.0023]","[0.5885, 0.006]","[0.5741, 0.0057]","[0.5607, 0.0056]","[0.6115, 0.0069]","[0.3178, 0.0021]","[0.1828, 0.0018]","[0.2648, 0.0022]","[0.3418, 0.0024]","[0.0962, 0.0013]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.5097, 0.0074]","[0.5084, 0.0069]","[0.507, 0.0066]","[0.5111, 0.0084]","[0.3376, 0.0025]","[0.5073, 0.0067]","[0.5045, 0.0063]","[0.5017, 0.0061]","[0.5108, 0.0076]","[0.2688, 0.0019]","[0.1452, 0.0014]","[0.2168, 0.0016]","[0.2876, 0.0018]","[0.0725, 0.001]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.5457, 0.0072]","[0.5378, 0.0067]","[0.531, 0.0065]","[0.5471, 0.0082]","[0.3494, 0.0022]","[0.5331, 0.0065]","[0.5158, 0.0062]","[0.5083, 0.006]","[0.5602, 0.0073]","[0.2752, 0.0017]","[0.1554, 0.0013]","[0.2249, 0.0015]","[0.2959, 0.0017]","[0.0827, 0.001]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.8739, 0.0044]","[0.8533, 0.0044]","[0.8352, 0.0045]","[0.8992, 0.0046]","[0.589, 0.0027]","[0.8311, 0.0048]","[0.7985, 0.0051]","[0.7656, 0.0053]","[0.8734, 0.0048]","[0.4657, 0.003]","[0.2808, 0.0027]","[0.3956, 0.0033]","[0.495, 0.0035]","[0.1519, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8702, 0.0044]","[0.8499, 0.0044]","[0.8323, 0.0045]","[0.8976, 0.0046]","[0.5879, 0.0027]","[0.827, 0.0048]","[0.7974, 0.005]","[0.7644, 0.0053]","[0.8717, 0.0048]","[0.4646, 0.003]","[0.2793, 0.0027]","[0.3955, 0.0033]","[0.4947, 0.0035]","[0.1517, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.4,Adam,"[0.8219, 0.005]","[0.8087, 0.0048]","[0.7953, 0.0047]","[0.8377, 0.0057]","[0.5639, 0.0027]","[0.7956, 0.0049]","[0.7726, 0.0049]","[0.7413, 0.005]","[0.8212, 0.0053]","[0.4507, 0.0031]","[0.2684, 0.0026]","[0.385, 0.0033]","[0.4827, 0.0036]","[0.1408, 0.0017]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.4,Adam,"[0.7225, 0.006]","[0.7127, 0.0055]","[0.7032, 0.0053]","[0.7339, 0.007]","[0.4954, 0.0025]","[0.7029, 0.0054]","[0.6864, 0.0051]","[0.6669, 0.0051]","[0.7246, 0.0063]","[0.3944, 0.0027]","[0.2295, 0.0022]","[0.3339, 0.0028]","[0.4277, 0.0031]","[0.119, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.4,Adam,"[0.7394, 0.0053]","[0.7053, 0.0051]","[0.6805, 0.005]","[0.7797, 0.0061]","[0.4622, 0.0024]","[0.6676, 0.0053]","[0.6212, 0.0053]","[0.5973, 0.0052]","[0.7481, 0.0057]","[0.3523, 0.0024]","[0.2183, 0.0022]","[0.298, 0.0026]","[0.3768, 0.0029]","[0.1261, 0.0016]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.4,Adam,"[0.5123, 0.0067]","[0.5103, 0.0063]","[0.5129, 0.0062]","[0.5014, 0.0075]","[0.3499, 0.0022]","[0.5073, 0.0063]","[0.5121, 0.006]","[0.5267, 0.0061]","[0.5594, 0.0068]","[0.2859, 0.0019]","[0.1484, 0.0013]","[0.2257, 0.0017]","[0.3079, 0.0019]","[0.0841, 0.001]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.4,Adam,"[0.6253, 0.0066]","[0.6143, 0.0061]","[0.6052, 0.0059]","[0.6412, 0.0077]","[0.4133, 0.0022]","[0.6021, 0.006]","[0.5858, 0.0057]","[0.5735, 0.0056]","[0.6231, 0.0069]","[0.325, 0.0021]","[0.1864, 0.0017]","[0.2697, 0.002]","[0.3495, 0.0022]","[0.0971, 0.0012]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.4,Adam,"[0.7676, 0.0055]","[0.7483, 0.0052]","[0.7302, 0.0051]","[0.7897, 0.0063]","[0.5029, 0.0023]","[0.7317, 0.0052]","[0.6956, 0.0052]","[0.6633, 0.0053]","[0.7683, 0.0058]","[0.3943, 0.0025]","[0.2409, 0.0023]","[0.3365, 0.0027]","[0.4199, 0.0029]","[0.1289, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.4,Adam,"[0.7255, 0.0061]","[0.7166, 0.0057]","[0.7081, 0.0055]","[0.7363, 0.007]","[0.4962, 0.0023]","[0.7089, 0.0056]","[0.692, 0.0054]","[0.6759, 0.0053]","[0.7251, 0.0063]","[0.397, 0.0026]","[0.2288, 0.0021]","[0.3326, 0.0027]","[0.4292, 0.003]","[0.1172, 0.0014]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.8681, 0.0044]","[0.8484, 0.0044]","[0.831, 0.0044]","[0.8918, 0.0047]","[0.5882, 0.0027]","[0.8278, 0.0047]","[0.7952, 0.005]","[0.7646, 0.0052]","[0.8678, 0.0048]","[0.4656, 0.0031]","[0.2805, 0.0027]","[0.3948, 0.0033]","[0.4953, 0.0036]","[0.1515, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.7934, 0.0048]","[0.7853, 0.0045]","[0.7759, 0.0043]","[0.7993, 0.006]","[0.562, 0.003]","[0.7819, 0.0045]","[0.7605, 0.0046]","[0.738, 0.0048]","[0.7955, 0.0052]","[0.453, 0.0032]","[0.2701, 0.0029]","[0.3829, 0.0035]","[0.484, 0.0038]","[0.1419, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8629, 0.0044]","[0.8441, 0.0044]","[0.8275, 0.0044]","[0.8859, 0.0048]","[0.5876, 0.0028]","[0.8253, 0.0047]","[0.7936, 0.005]","[0.7642, 0.0052]","[0.8615, 0.0049]","[0.4655, 0.0031]","[0.2802, 0.0027]","[0.3943, 0.0033]","[0.4961, 0.0036]","[0.1506, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.4,Adam,"[0.8027, 0.0048]","[0.7939, 0.0044]","[0.7838, 0.0043]","[0.8089, 0.0058]","[0.5659, 0.003]","[0.7893, 0.0045]","[0.7675, 0.0047]","[0.7425, 0.0049]","[0.8051, 0.0051]","[0.4552, 0.0032]","[0.2717, 0.0029]","[0.3857, 0.0035]","[0.4861, 0.0037]","[0.1433, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.4,Adam,"[0.8643, 0.0045]","[0.8455, 0.0045]","[0.8286, 0.0046]","[0.8873, 0.0049]","[0.5856, 0.0027]","[0.8269, 0.0048]","[0.7948, 0.005]","[0.7634, 0.0052]","[0.864, 0.0049]","[0.4644, 0.0031]","[0.2802, 0.0027]","[0.3946, 0.0033]","[0.4948, 0.0036]","[0.15, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.4,Adam,"[0.7812, 0.005]","[0.7737, 0.0046]","[0.7653, 0.0044]","[0.7879, 0.0061]","[0.5554, 0.003]","[0.7694, 0.0045]","[0.7512, 0.0046]","[0.7315, 0.0048]","[0.7827, 0.0053]","[0.4493, 0.0032]","[0.2663, 0.003]","[0.3791, 0.0035]","[0.4805, 0.0038]","[0.1397, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.4,Adam,"[0.8303, 0.0048]","[0.8164, 0.0046]","[0.8026, 0.0046]","[0.8453, 0.0055]","[0.5706, 0.0028]","[0.8043, 0.0048]","[0.7786, 0.0049]","[0.7476, 0.0051]","[0.8316, 0.0051]","[0.4565, 0.0031]","[0.2731, 0.0027]","[0.3885, 0.0034]","[0.4873, 0.0037]","[0.1443, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.4,Adam,"[0.8144, 0.0049]","[0.8008, 0.0047]","[0.7877, 0.0046]","[0.8309, 0.0056]","[0.562, 0.0028]","[0.7881, 0.0048]","[0.7639, 0.0048]","[0.7374, 0.005]","[0.8147, 0.0052]","[0.4499, 0.0031]","[0.2675, 0.0028]","[0.3816, 0.0034]","[0.4814, 0.0037]","[0.1413, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.4,Adam,"[0.7493, 0.0057]","[0.7376, 0.0053]","[0.7264, 0.0051]","[0.7628, 0.0066]","[0.5124, 0.0025]","[0.7268, 0.0053]","[0.7053, 0.0051]","[0.6845, 0.0051]","[0.7497, 0.006]","[0.4087, 0.0028]","[0.2395, 0.0023]","[0.3449, 0.0029]","[0.4406, 0.0033]","[0.1247, 0.0015]"
