model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.001,0.001,1,1,1,,0.001,300,0.3,Adam,"[0.7274, 0.0053]","[0.6921, 0.0051]","[0.6675, 0.0049]","[0.787, 0.006]","[0.4551, 0.0023]","[0.6429, 0.0053]","[0.6091, 0.0051]","[0.5851, 0.005]","[0.7208, 0.0058]","[0.3451, 0.0024]","[0.2108, 0.0022]","[0.2925, 0.0026]","[0.3696, 0.0028]","[0.1208, 0.0015]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0001,300,0.3,Adam,"[0.8817, 0.0043]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0005,300,0.3,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.001,300,0.3,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0001,300,0.3,Adam,"[0.8817, 0.0043]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0005,300,0.3,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9076, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.001,300,0.3,Adam,"[0.8805, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0001,300,0.3,Adam,"[0.8803, 0.0043]","[0.8591, 0.0044]","[0.8407, 0.0046]","[0.9082, 0.0045]","[0.5911, 0.0026]","[0.8361, 0.0048]","[0.8038, 0.0051]","[0.7695, 0.0054]","[0.8819, 0.0047]","[0.4662, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0005,300,0.3,Adam,"[0.8804, 0.0044]","[0.8594, 0.0044]","[0.841, 0.0046]","[0.9082, 0.0045]","[0.5911, 0.0026]","[0.8362, 0.0048]","[0.8038, 0.0051]","[0.7695, 0.0054]","[0.8819, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.001,300,0.3,Adam,"[0.8791, 0.0044]","[0.8585, 0.0045]","[0.8404, 0.0046]","[0.9059, 0.0045]","[0.5908, 0.0026]","[0.8362, 0.0048]","[0.8039, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0001,300,0.3,Adam,"[0.8781, 0.0044]","[0.8573, 0.0044]","[0.839, 0.0046]","[0.9046, 0.0046]","[0.5901, 0.0026]","[0.8348, 0.0048]","[0.802, 0.0051]","[0.768, 0.0053]","[0.8808, 0.0047]","[0.466, 0.003]","[0.2811, 0.0026]","[0.3965, 0.0032]","[0.4954, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0005,300,0.3,Adam,"[0.8716, 0.0044]","[0.8511, 0.0044]","[0.8332, 0.0045]","[0.8978, 0.0047]","[0.588, 0.0027]","[0.8287, 0.0048]","[0.7968, 0.0051]","[0.7642, 0.0053]","[0.8728, 0.0048]","[0.4647, 0.003]","[0.2802, 0.0027]","[0.3951, 0.0033]","[0.4942, 0.0035]","[0.1519, 0.0018]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.001,300,0.3,Adam,"[0.872, 0.0044]","[0.8518, 0.0044]","[0.834, 0.0045]","[0.8971, 0.0047]","[0.5883, 0.0027]","[0.8305, 0.0048]","[0.7982, 0.0051]","[0.7651, 0.0053]","[0.8741, 0.0048]","[0.4651, 0.003]","[0.2807, 0.0027]","[0.3955, 0.0033]","[0.4945, 0.0035]","[0.152, 0.0018]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0001,300,0.3,Adam,"[0.8635, 0.0045]","[0.8449, 0.0045]","[0.8281, 0.0046]","[0.8869, 0.0048]","[0.585, 0.0027]","[0.8267, 0.0048]","[0.7951, 0.005]","[0.7623, 0.0053]","[0.8639, 0.0049]","[0.4632, 0.0031]","[0.2794, 0.0027]","[0.3943, 0.0033]","[0.4934, 0.0035]","[0.1497, 0.0018]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0005,300,0.3,Adam,"[0.8465, 0.0045]","[0.8288, 0.0044]","[0.8132, 0.0044]","[0.8681, 0.0051]","[0.5801, 0.0029]","[0.811, 0.0046]","[0.782, 0.0048]","[0.7536, 0.005]","[0.8468, 0.0049]","[0.4609, 0.0031]","[0.277, 0.0028]","[0.3907, 0.0034]","[0.491, 0.0037]","[0.149, 0.0018]"
CE-VAE,100,0.001,0.01,1,1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0001,300,0.3,Adam,"[0.8804, 0.0044]","[0.8592, 0.0044]","[0.8409, 0.0046]","[0.9082, 0.0045]","[0.5912, 0.0026]","[0.8363, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0005,300,0.3,Adam,"[0.8794, 0.0044]","[0.8586, 0.0044]","[0.8404, 0.0046]","[0.9058, 0.0045]","[0.5909, 0.0026]","[0.8362, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4663, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.001,300,0.3,Adam,"[0.8791, 0.0044]","[0.8586, 0.0045]","[0.8405, 0.0046]","[0.9059, 0.0045]","[0.5908, 0.0026]","[0.8363, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8824, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0001,300,0.3,Adam,"[0.8806, 0.0044]","[0.8594, 0.0044]","[0.8411, 0.0046]","[0.9081, 0.0045]","[0.5912, 0.0026]","[0.8364, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0005,300,0.3,Adam,"[0.8797, 0.0044]","[0.859, 0.0044]","[0.8408, 0.0046]","[0.9062, 0.0045]","[0.591, 0.0026]","[0.8362, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0001,300,0.3,Adam,"[0.8808, 0.0043]","[0.8595, 0.0044]","[0.841, 0.0045]","[0.9085, 0.0045]","[0.5912, 0.0026]","[0.8359, 0.0048]","[0.8035, 0.0051]","[0.7693, 0.0054]","[0.8819, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.0005,300,0.3,Adam,"[0.8806, 0.0043]","[0.8594, 0.0044]","[0.8409, 0.0045]","[0.908, 0.0045]","[0.5911, 0.0026]","[0.8357, 0.0048]","[0.8034, 0.0051]","[0.7693, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.001,300,0.3,Adam,"[0.8805, 0.0043]","[0.8593, 0.0044]","[0.8408, 0.0046]","[0.9083, 0.0045]","[0.591, 0.0026]","[0.8359, 0.0048]","[0.8033, 0.0051]","[0.7691, 0.0054]","[0.8821, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0001,300,0.3,Adam,"[0.8701, 0.0045]","[0.851, 0.0045]","[0.8339, 0.0046]","[0.8919, 0.005]","[0.5866, 0.0026]","[0.8323, 0.0048]","[0.8003, 0.0051]","[0.7672, 0.0053]","[0.8764, 0.0048]","[0.4655, 0.003]","[0.2809, 0.0027]","[0.396, 0.0033]","[0.4953, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0005,300,0.3,Adam,"[0.8633, 0.0044]","[0.8453, 0.0044]","[0.829, 0.0045]","[0.8841, 0.0049]","[0.5872, 0.0027]","[0.8282, 0.0047]","[0.7969, 0.005]","[0.7661, 0.0053]","[0.8619, 0.0048]","[0.4655, 0.003]","[0.2807, 0.0027]","[0.3951, 0.0033]","[0.4956, 0.0035]","[0.1503, 0.0018]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0001,300,0.3,Adam,"[0.8423, 0.0048]","[0.8273, 0.0047]","[0.8131, 0.0046]","[0.8582, 0.0055]","[0.5766, 0.0027]","[0.8133, 0.0048]","[0.7876, 0.0049]","[0.7569, 0.0051]","[0.848, 0.005]","[0.4604, 0.0031]","[0.275, 0.0027]","[0.3917, 0.0033]","[0.4918, 0.0036]","[0.1472, 0.0018]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,300,0.3,Adam,"[0.8812, 0.0044]","[0.86, 0.0044]","[0.8417, 0.0046]","[0.9092, 0.0045]","[0.5915, 0.0025]","[0.8369, 0.0048]","[0.8046, 0.0051]","[0.7702, 0.0054]","[0.8829, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,300,0.3,Adam,"[0.8806, 0.0044]","[0.8598, 0.0044]","[0.8415, 0.0046]","[0.907, 0.0045]","[0.5913, 0.0025]","[0.837, 0.0048]","[0.8047, 0.0051]","[0.7702, 0.0054]","[0.883, 0.0047]","[0.4666, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,300,0.3,Adam,"[0.88, 0.0044]","[0.8594, 0.0045]","[0.8413, 0.0046]","[0.9068, 0.0045]","[0.5912, 0.0025]","[0.837, 0.0048]","[0.8048, 0.0051]","[0.7704, 0.0054]","[0.8829, 0.0047]","[0.4668, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,300,0.3,Adam,"[0.8804, 0.0044]","[0.8593, 0.0044]","[0.841, 0.0046]","[0.9083, 0.0045]","[0.5912, 0.0026]","[0.8361, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,300,0.3,Adam,"[0.8804, 0.0043]","[0.8594, 0.0044]","[0.841, 0.0046]","[0.908, 0.0045]","[0.5911, 0.0026]","[0.8362, 0.0048]","[0.804, 0.0051]","[0.7695, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.001,300,0.3,Adam,"[0.8795, 0.0044]","[0.8589, 0.0044]","[0.8407, 0.0046]","[0.9063, 0.0045]","[0.591, 0.0026]","[0.8364, 0.0048]","[0.804, 0.0051]","[0.7697, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0001,300,0.3,Adam,"[0.8803, 0.0043]","[0.8591, 0.0044]","[0.8407, 0.0046]","[0.9083, 0.0045]","[0.5911, 0.0026]","[0.8357, 0.0048]","[0.8036, 0.0051]","[0.7693, 0.0054]","[0.8819, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0005,300,0.3,Adam,"[0.8794, 0.0044]","[0.8586, 0.0044]","[0.8403, 0.0046]","[0.9062, 0.0045]","[0.5907, 0.0026]","[0.8359, 0.0048]","[0.8033, 0.0051]","[0.7691, 0.0054]","[0.8819, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.001,300,0.3,Adam,"[0.8798, 0.0044]","[0.8589, 0.0044]","[0.8405, 0.0046]","[0.9061, 0.0045]","[0.5908, 0.0026]","[0.8361, 0.0048]","[0.8034, 0.0051]","[0.7692, 0.0054]","[0.8821, 0.0047]","[0.4663, 0.003]","[0.2814, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0001,300,0.3,Adam,"[0.876, 0.0043]","[0.8549, 0.0044]","[0.8368, 0.0045]","[0.9021, 0.0046]","[0.5894, 0.0026]","[0.8331, 0.0048]","[0.8006, 0.0051]","[0.7669, 0.0053]","[0.8774, 0.0047]","[0.4655, 0.003]","[0.2809, 0.0027]","[0.3961, 0.0033]","[0.4951, 0.0035]","[0.1523, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0005,300,0.3,Adam,"[0.8641, 0.0044]","[0.846, 0.0044]","[0.8297, 0.0045]","[0.8864, 0.0048]","[0.5874, 0.0027]","[0.8272, 0.0048]","[0.7975, 0.005]","[0.7665, 0.0053]","[0.8645, 0.0048]","[0.4658, 0.003]","[0.2799, 0.0027]","[0.3952, 0.0033]","[0.4956, 0.0035]","[0.1506, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0001,300,0.3,Adam,"[0.8484, 0.0047]","[0.8324, 0.0046]","[0.8175, 0.0046]","[0.8665, 0.0053]","[0.5789, 0.0027]","[0.8166, 0.0049]","[0.7896, 0.005]","[0.7588, 0.0052]","[0.8543, 0.0049]","[0.4605, 0.0031]","[0.2754, 0.0027]","[0.3919, 0.0033]","[0.4927, 0.0036]","[0.1485, 0.0018]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,1,1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0001,300,0.3,Adam,"[0.8819, 0.0043]","[0.8607, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0005,300,0.3,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.001,300,0.3,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0001,300,0.3,Adam,"[0.8817, 0.0043]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0005,300,0.3,Adam,"[0.8807, 0.0044]","[0.8601, 0.0045]","[0.8418, 0.0046]","[0.9075, 0.0045]","[0.5915, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.001,300,0.3,Adam,"[0.8804, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4964, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0001,300,0.3,Adam,"[0.8808, 0.0044]","[0.8597, 0.0044]","[0.8414, 0.0046]","[0.9087, 0.0045]","[0.5914, 0.0025]","[0.8366, 0.0048]","[0.8044, 0.0051]","[0.77, 0.0054]","[0.8825, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0005,300,0.3,Adam,"[0.8809, 0.0044]","[0.8598, 0.0044]","[0.8415, 0.0046]","[0.9085, 0.0045]","[0.5914, 0.0025]","[0.8369, 0.0048]","[0.8045, 0.0051]","[0.77, 0.0054]","[0.8827, 0.0047]","[0.4666, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.001,300,0.3,Adam,"[0.8797, 0.0044]","[0.8592, 0.0045]","[0.841, 0.0046]","[0.9066, 0.0045]","[0.591, 0.0025]","[0.8367, 0.0048]","[0.8045, 0.0051]","[0.7701, 0.0054]","[0.8826, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.3971, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.0001,300,0.3,Adam,"[0.8802, 0.0043]","[0.8589, 0.0044]","[0.8403, 0.0045]","[0.9083, 0.0045]","[0.5909, 0.0026]","[0.8356, 0.0048]","[0.803, 0.0051]","[0.7688, 0.0054]","[0.8818, 0.0047]","[0.466, 0.003]","[0.2813, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.0005,300,0.3,Adam,"[0.8781, 0.0044]","[0.8574, 0.0044]","[0.8392, 0.0046]","[0.905, 0.0046]","[0.5902, 0.0026]","[0.8349, 0.0048]","[0.8025, 0.0051]","[0.7683, 0.0054]","[0.881, 0.0047]","[0.4658, 0.003]","[0.2811, 0.0026]","[0.3966, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.001,300,0.3,Adam,"[0.8784, 0.0044]","[0.8577, 0.0044]","[0.8395, 0.0046]","[0.9052, 0.0046]","[0.5904, 0.0026]","[0.8352, 0.0048]","[0.8029, 0.0051]","[0.7686, 0.0054]","[0.881, 0.0047]","[0.466, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4956, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.01,0.01,1,1,1,,0.0001,300,0.3,Adam,"[0.8612, 0.0047]","[0.843, 0.0046]","[0.8267, 0.0046]","[0.8802, 0.0052]","[0.5824, 0.0027]","[0.8245, 0.0049]","[0.7958, 0.005]","[0.7625, 0.0052]","[0.8695, 0.0048]","[0.4629, 0.0031]","[0.2781, 0.0027]","[0.3945, 0.0033]","[0.4937, 0.0035]","[0.1516, 0.0018]"
CE-VAE,100,0.01,0.01,1,1,1,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.01,1,1,1,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
