model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.01,1.0,0.1,1.0,,0.0001,600,0.4,Adam,"[0.8641, 0.0044]","[0.8451, 0.0044]","[0.8283, 0.0044]","[0.8879, 0.0048]","[0.5871, 0.0027]","[0.8251, 0.0047]","[0.794, 0.005]","[0.7639, 0.0052]","[0.8628, 0.0048]","[0.4652, 0.003]","[0.2799, 0.0027]","[0.3943, 0.0033]","[0.4948, 0.0036]","[0.1508, 0.0018]"
E-CDE-VAE,100,0.0001,0.01,1.0,0.1,1.0,,0.0005,600,0.4,Adam,"[0.8117, 0.0047]","[0.8013, 0.0044]","[0.7905, 0.0043]","[0.8228, 0.0057]","[0.5709, 0.003]","[0.7932, 0.0045]","[0.7711, 0.0047]","[0.7478, 0.0049]","[0.8104, 0.0051]","[0.4584, 0.0032]","[0.2733, 0.0029]","[0.3873, 0.0035]","[0.4891, 0.0037]","[0.1442, 0.0019]"
E-CDE-VAE,100,0.0001,0.01,1.0,0.1,1.0,,0.001,600,0.4,Adam,"[0.8061, 0.0048]","[0.7972, 0.0045]","[0.787, 0.0044]","[0.8133, 0.0058]","[0.5684, 0.003]","[0.7925, 0.0046]","[0.7699, 0.0047]","[0.7457, 0.0049]","[0.8079, 0.0051]","[0.4569, 0.0032]","[0.2726, 0.0029]","[0.3866, 0.0035]","[0.488, 0.0037]","[0.144, 0.0019]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.0001,600,0.4,Adam,"[0.8484, 0.0045]","[0.8312, 0.0044]","[0.816, 0.0044]","[0.8708, 0.005]","[0.5808, 0.0028]","[0.8125, 0.0047]","[0.7854, 0.0049]","[0.7569, 0.0051]","[0.8529, 0.0048]","[0.4612, 0.0031]","[0.2764, 0.0027]","[0.3914, 0.0033]","[0.492, 0.0036]","[0.1496, 0.0018]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.0005,600,0.4,Adam,"[0.7993, 0.0049]","[0.788, 0.0045]","[0.7771, 0.0044]","[0.8116, 0.0059]","[0.5629, 0.0031]","[0.7778, 0.0046]","[0.7568, 0.0046]","[0.735, 0.0048]","[0.8004, 0.0052]","[0.4527, 0.0032]","[0.2693, 0.0029]","[0.3821, 0.0035]","[0.4832, 0.0038]","[0.1431, 0.0019]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8523, 0.0047]","[0.8362, 0.0046]","[0.8209, 0.0047]","[0.8714, 0.0052]","[0.5792, 0.0026]","[0.8203, 0.0048]","[0.7931, 0.005]","[0.7593, 0.0052]","[0.8554, 0.005]","[0.461, 0.003]","[0.2766, 0.0026]","[0.3931, 0.0033]","[0.4918, 0.0035]","[0.1477, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.8666, 0.0045]","[0.8476, 0.0045]","[0.8306, 0.0045]","[0.89, 0.0048]","[0.5859, 0.0026]","[0.828, 0.0048]","[0.7977, 0.005]","[0.7639, 0.0053]","[0.8707, 0.0048]","[0.4643, 0.003]","[0.2799, 0.0027]","[0.3951, 0.0033]","[0.4939, 0.0035]","[0.1514, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8039, 0.0052]","[0.7926, 0.005]","[0.7804, 0.0049]","[0.8174, 0.006]","[0.5534, 0.0027]","[0.7824, 0.005]","[0.7608, 0.0049]","[0.7315, 0.005]","[0.8056, 0.0055]","[0.4426, 0.0031]","[0.2615, 0.0025]","[0.3772, 0.0032]","[0.4761, 0.0036]","[0.1368, 0.0016]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.8558, 0.0048]","[0.8395, 0.0047]","[0.8238, 0.0047]","[0.873, 0.0053]","[0.58, 0.0026]","[0.8249, 0.0048]","[0.7955, 0.005]","[0.7609, 0.0052]","[0.8624, 0.0049]","[0.4619, 0.003]","[0.2781, 0.0027]","[0.3941, 0.0033]","[0.4922, 0.0035]","[0.1494, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.7121, 0.0059]","[0.699, 0.0055]","[0.6879, 0.0053]","[0.7283, 0.0069]","[0.4813, 0.0023]","[0.6855, 0.0054]","[0.6651, 0.0052]","[0.6466, 0.0052]","[0.7124, 0.0062]","[0.3815, 0.0025]","[0.223, 0.0021]","[0.321, 0.0026]","[0.4112, 0.003]","[0.1172, 0.0014]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.8273, 0.005]","[0.814, 0.0048]","[0.8011, 0.0048]","[0.844, 0.0056]","[0.5675, 0.0027]","[0.7998, 0.005]","[0.7796, 0.0049]","[0.7476, 0.0051]","[0.8294, 0.0052]","[0.4535, 0.0031]","[0.2682, 0.0026]","[0.3871, 0.0033]","[0.4858, 0.0036]","[0.142, 0.0017]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.1,1.0,,0.0001,600,0.4,Adam,"[0.5597, 0.0066]","[0.5523, 0.0062]","[0.5466, 0.006]","[0.5709, 0.0078]","[0.3712, 0.0022]","[0.5436, 0.0061]","[0.5335, 0.0059]","[0.5271, 0.0058]","[0.5577, 0.0069]","[0.2923, 0.0018]","[0.1644, 0.0015]","[0.2389, 0.0017]","[0.3132, 0.0019]","[0.0859, 0.0012]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.4,Adam,"[0.3631, 0.0064]","[0.4073, 0.0062]","[0.4257, 0.006]","[0.2754, 0.0068]","[0.2886, 0.0021]","[0.4796, 0.0065]","[0.4969, 0.006]","[0.4716, 0.0059]","[0.393, 0.0068]","[0.2528, 0.0017]","[0.1352, 0.0013]","[0.2161, 0.0015]","[0.2699, 0.0016]","[0.0545, 0.0009]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.4,Adam,"[0.4376, 0.0072]","[0.4377, 0.0068]","[0.4391, 0.0065]","[0.4426, 0.0083]","[0.2905, 0.0025]","[0.4346, 0.0066]","[0.4401, 0.0063]","[0.4451, 0.0061]","[0.4299, 0.0074]","[0.2307, 0.0019]","[0.1186, 0.0013]","[0.1816, 0.0015]","[0.2461, 0.0017]","[0.0579, 0.0009]"
E-CDE-VAE,100,0.001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.0001,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8783, 0.0043]","[0.8571, 0.0044]","[0.8387, 0.0045]","[0.9047, 0.0045]","[0.5903, 0.0026]","[0.8345, 0.0048]","[0.8013, 0.0051]","[0.7677, 0.0053]","[0.8789, 0.0047]","[0.4661, 0.003]","[0.2814, 0.0027]","[0.3962, 0.0033]","[0.4954, 0.0035]","[0.1524, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8479, 0.0048]","[0.8328, 0.0047]","[0.818, 0.0047]","[0.865, 0.0054]","[0.5775, 0.0026]","[0.8187, 0.0048]","[0.7923, 0.005]","[0.7583, 0.0052]","[0.8502, 0.005]","[0.4608, 0.0031]","[0.276, 0.0026]","[0.3928, 0.0033]","[0.4912, 0.0035]","[0.1466, 0.0017]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8007, 0.0053]","[0.7889, 0.005]","[0.776, 0.0048]","[0.8131, 0.0061]","[0.5496, 0.0027]","[0.7796, 0.0049]","[0.7552, 0.0048]","[0.7249, 0.0049]","[0.8013, 0.0056]","[0.4403, 0.0031]","[0.2622, 0.0026]","[0.3765, 0.0033]","[0.4727, 0.0036]","[0.1358, 0.0016]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.8599, 0.0045]","[0.8416, 0.0045]","[0.8252, 0.0046]","[0.8829, 0.0049]","[0.5828, 0.0027]","[0.8225, 0.0048]","[0.7939, 0.005]","[0.7604, 0.0052]","[0.8619, 0.0049]","[0.462, 0.003]","[0.2777, 0.0027]","[0.3935, 0.0033]","[0.4922, 0.0035]","[0.1497, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.0001,600,0.4,Adam,"[0.6749, 0.0063]","[0.6621, 0.0059]","[0.6509, 0.0057]","[0.6914, 0.0073]","[0.4476, 0.0023]","[0.6487, 0.0058]","[0.6286, 0.0056]","[0.6102, 0.0054]","[0.6741, 0.0066]","[0.3522, 0.0023]","[0.2052, 0.0019]","[0.295, 0.0023]","[0.3786, 0.0025]","[0.1077, 0.0013]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.0001,600,0.4,Adam,"[0.536, 0.0069]","[0.5263, 0.0064]","[0.519, 0.0062]","[0.5498, 0.008]","[0.3439, 0.0024]","[0.5157, 0.0063]","[0.5024, 0.0061]","[0.4943, 0.006]","[0.536, 0.0071]","[0.268, 0.0018]","[0.1517, 0.0014]","[0.2184, 0.0016]","[0.2847, 0.0018]","[0.0802, 0.0011]"
E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.001,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8776, 0.0043]","[0.8567, 0.0044]","[0.8385, 0.0045]","[0.9035, 0.0046]","[0.5906, 0.0026]","[0.8334, 0.0048]","[0.8014, 0.0051]","[0.7685, 0.0053]","[0.878, 0.0047]","[0.4665, 0.003]","[0.2809, 0.0026]","[0.3964, 0.0033]","[0.4958, 0.0035]","[0.1524, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8752, 0.0043]","[0.8544, 0.0044]","[0.8365, 0.0045]","[0.9004, 0.0046]","[0.5898, 0.0026]","[0.8326, 0.0048]","[0.8, 0.0051]","[0.7674, 0.0053]","[0.875, 0.0047]","[0.4661, 0.003]","[0.2811, 0.0027]","[0.396, 0.0033]","[0.4955, 0.0035]","[0.1521, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8381, 0.0048]","[0.8233, 0.0046]","[0.8088, 0.0046]","[0.8542, 0.0055]","[0.5733, 0.0027]","[0.8104, 0.0047]","[0.7829, 0.0049]","[0.7512, 0.005]","[0.8409, 0.005]","[0.4584, 0.0031]","[0.2747, 0.0027]","[0.3902, 0.0033]","[0.4891, 0.0036]","[0.1457, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.0001,600,0.4,Adam,"[0.7756, 0.0053]","[0.7609, 0.005]","[0.7475, 0.0049]","[0.7922, 0.0062]","[0.5279, 0.0026]","[0.7477, 0.0051]","[0.7215, 0.005]","[0.6974, 0.005]","[0.7759, 0.0057]","[0.4198, 0.0028]","[0.2494, 0.0024]","[0.3552, 0.003]","[0.4511, 0.0034]","[0.1317, 0.0016]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.0001,600,0.4,Adam,"[0.6469, 0.0063]","[0.6333, 0.0059]","[0.623, 0.0057]","[0.666, 0.0073]","[0.4287, 0.0022]","[0.6171, 0.0059]","[0.5993, 0.0056]","[0.5873, 0.0055]","[0.6445, 0.0066]","[0.3352, 0.0021]","[0.1932, 0.0018]","[0.2785, 0.0021]","[0.3617, 0.0024]","[0.1028, 0.0013]"
E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.01,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8511, 0.0045]","[0.8342, 0.0043]","[0.819, 0.0044]","[0.8702, 0.0051]","[0.5838, 0.0028]","[0.8187, 0.0046]","[0.7885, 0.0049]","[0.7606, 0.0051]","[0.8513, 0.0048]","[0.464, 0.0031]","[0.2797, 0.0028]","[0.3929, 0.0034]","[0.4944, 0.0036]","[0.1496, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.0001,600,0.4,Adam,"[0.856, 0.0044]","[0.8386, 0.0043]","[0.8228, 0.0044]","[0.8763, 0.005]","[0.5858, 0.0028]","[0.8218, 0.0046]","[0.7915, 0.0049]","[0.7627, 0.0051]","[0.8549, 0.0048]","[0.4649, 0.0031]","[0.28, 0.0028]","[0.3939, 0.0033]","[0.4954, 0.0036]","[0.15, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8496, 0.0045]","[0.8331, 0.0044]","[0.8179, 0.0044]","[0.8678, 0.0051]","[0.5829, 0.0028]","[0.8178, 0.0046]","[0.7883, 0.0049]","[0.7593, 0.0051]","[0.85, 0.0048]","[0.4637, 0.0031]","[0.2789, 0.0028]","[0.3929, 0.0034]","[0.4937, 0.0036]","[0.1493, 0.0018]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
