model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.5334, 0.0066]","[0.5195, 0.0062]","[0.5117, 0.006]","[0.5649, 0.0076]","[0.3449, 0.0022]","[0.4949, 0.0061]","[0.4901, 0.0058]","[0.4879, 0.0057]","[0.5214, 0.0069]","[0.2656, 0.0018]","[0.1452, 0.0014]","[0.2151, 0.0016]","[0.2858, 0.0018]","[0.0781, 0.001]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.8657, 0.0044]","[0.8464, 0.0044]","[0.8293, 0.0045]","[0.89, 0.0048]","[0.5864, 0.0027]","[0.8267, 0.0048]","[0.796, 0.005]","[0.7631, 0.0052]","[0.868, 0.0048]","[0.4642, 0.0031]","[0.2798, 0.0027]","[0.3951, 0.0033]","[0.4945, 0.0036]","[0.1512, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.8076, 0.0054]","[0.7991, 0.0051]","[0.7884, 0.005]","[0.8152, 0.0062]","[0.5587, 0.0026]","[0.7936, 0.005]","[0.7733, 0.005]","[0.7437, 0.0051]","[0.8086, 0.0057]","[0.4499, 0.0031]","[0.2654, 0.0026]","[0.3832, 0.0032]","[0.4832, 0.0036]","[0.136, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.7776, 0.0052]","[0.7641, 0.0049]","[0.7512, 0.0048]","[0.796, 0.006]","[0.5327, 0.0026]","[0.75, 0.005]","[0.7279, 0.0049]","[0.7017, 0.0049]","[0.7764, 0.0055]","[0.4238, 0.0029]","[0.2509, 0.0025]","[0.3603, 0.0031]","[0.4558, 0.0035]","[0.1322, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.6488, 0.0063]","[0.6389, 0.0059]","[0.63, 0.0057]","[0.6607, 0.0075]","[0.4347, 0.0023]","[0.629, 0.0058]","[0.6126, 0.0055]","[0.5972, 0.0054]","[0.649, 0.0066]","[0.3441, 0.0023]","[0.1982, 0.0019]","[0.2881, 0.0023]","[0.3708, 0.0026]","[0.103, 0.0013]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.581, 0.007]","[0.5782, 0.0065]","[0.5744, 0.0062]","[0.5818, 0.0081]","[0.3908, 0.0022]","[0.5772, 0.0063]","[0.5685, 0.0059]","[0.5595, 0.0058]","[0.5824, 0.0072]","[0.3114, 0.0019]","[0.1751, 0.0016]","[0.2574, 0.0019]","[0.3361, 0.002]","[0.0878, 0.0011]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.848, 0.0045]","[0.8313, 0.0044]","[0.8159, 0.0044]","[0.8668, 0.0051]","[0.5821, 0.0029]","[0.815, 0.0046]","[0.7856, 0.0049]","[0.7572, 0.0051]","[0.8481, 0.0049]","[0.4627, 0.0031]","[0.2784, 0.0028]","[0.3922, 0.0034]","[0.493, 0.0036]","[0.1493, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.2,Adam,"[0.853, 0.0045]","[0.836, 0.0044]","[0.8203, 0.0045]","[0.8747, 0.005]","[0.5832, 0.0028]","[0.8188, 0.0047]","[0.7903, 0.0049]","[0.7593, 0.0052]","[0.8531, 0.0049]","[0.4627, 0.0031]","[0.2784, 0.0027]","[0.3935, 0.0033]","[0.4932, 0.0036]","[0.1492, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.8089, 0.0052]","[0.798, 0.0049]","[0.7866, 0.0049]","[0.8199, 0.006]","[0.559, 0.0026]","[0.7892, 0.005]","[0.7674, 0.0049]","[0.741, 0.0051]","[0.8113, 0.0054]","[0.4483, 0.003]","[0.265, 0.0026]","[0.3806, 0.0032]","[0.4819, 0.0036]","[0.1386, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.2,Adam,"[0.783, 0.0053]","[0.7702, 0.005]","[0.7576, 0.0049]","[0.7965, 0.0062]","[0.5369, 0.0027]","[0.7581, 0.005]","[0.7349, 0.0049]","[0.7088, 0.0049]","[0.7867, 0.0056]","[0.4287, 0.003]","[0.2541, 0.0025]","[0.3648, 0.0032]","[0.4623, 0.0036]","[0.1339, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.2,Adam,"[0.6929, 0.0062]","[0.6819, 0.0058]","[0.6717, 0.0056]","[0.7056, 0.0072]","[0.4662, 0.0023]","[0.672, 0.0057]","[0.6519, 0.0055]","[0.6336, 0.0054]","[0.6941, 0.0065]","[0.3688, 0.0024]","[0.216, 0.0021]","[0.3103, 0.0025]","[0.3978, 0.0027]","[0.1129, 0.0014]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.2,Adam,"[0.6633, 0.007]","[0.6503, 0.0065]","[0.6378, 0.0062]","[0.6762, 0.0079]","[0.4279, 0.0022]","[0.6356, 0.0063]","[0.6143, 0.0057]","[0.5915, 0.0056]","[0.6844, 0.0074]","[0.3351, 0.0021]","[0.1936, 0.0015]","[0.2837, 0.002]","[0.3605, 0.0022]","[0.1037, 0.0011]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.7738, 0.005]","[0.765, 0.0045]","[0.7559, 0.0043]","[0.7819, 0.0061]","[0.5512, 0.0032]","[0.7592, 0.0045]","[0.7397, 0.0044]","[0.7206, 0.0046]","[0.7739, 0.0053]","[0.4458, 0.0033]","[0.2654, 0.0031]","[0.3762, 0.0036]","[0.4768, 0.0039]","[0.1391, 0.002]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.2,Adam,"[0.7683, 0.005]","[0.76, 0.0046]","[0.7514, 0.0044]","[0.7758, 0.0062]","[0.5485, 0.0032]","[0.7546, 0.0045]","[0.7366, 0.0045]","[0.7171, 0.0046]","[0.7683, 0.0054]","[0.444, 0.0033]","[0.2636, 0.003]","[0.3752, 0.0037]","[0.4748, 0.0039]","[0.1383, 0.002]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.2,Adam,"[0.7669, 0.0051]","[0.7607, 0.0047]","[0.7534, 0.0045]","[0.7698, 0.0063]","[0.5489, 0.0031]","[0.7583, 0.0046]","[0.7419, 0.0046]","[0.7229, 0.0047]","[0.7688, 0.0055]","[0.4457, 0.0032]","[0.2633, 0.003]","[0.3758, 0.0036]","[0.4767, 0.0039]","[0.1374, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.796, 0.0051]","[0.7857, 0.0048]","[0.7749, 0.0047]","[0.8072, 0.006]","[0.556, 0.0029]","[0.7769, 0.0048]","[0.757, 0.0048]","[0.7316, 0.0049]","[0.7981, 0.0054]","[0.4474, 0.0031]","[0.2652, 0.0028]","[0.3797, 0.0034]","[0.4796, 0.0037]","[0.139, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.2,Adam,"[0.7914, 0.0052]","[0.7782, 0.0049]","[0.7651, 0.0048]","[0.8067, 0.006]","[0.545, 0.0029]","[0.7662, 0.0049]","[0.7421, 0.0048]","[0.7145, 0.0049]","[0.7917, 0.0055]","[0.4349, 0.0031]","[0.2591, 0.0026]","[0.3709, 0.0033]","[0.4675, 0.0036]","[0.1361, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.2,Adam,"[0.7973, 0.0051]","[0.78, 0.0049]","[0.764, 0.0048]","[0.8148, 0.0059]","[0.5387, 0.0027]","[0.7643, 0.005]","[0.7331, 0.005]","[0.7044, 0.0049]","[0.8069, 0.0052]","[0.4262, 0.003]","[0.2563, 0.0026]","[0.3628, 0.0031]","[0.4595, 0.0036]","[0.1393, 0.0017]"
