model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.821, 0.0052]","[0.8089, 0.005]","[0.7968, 0.0049]","[0.8392, 0.0058]","[0.5656, 0.0026]","[0.7947, 0.0051]","[0.7775, 0.005]","[0.7478, 0.0051]","[0.8174, 0.0056]","[0.4509, 0.003]","[0.2648, 0.0025]","[0.3853, 0.0032]","[0.4854, 0.0036]","[0.1379, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.8152, 0.005]","[0.8031, 0.0047]","[0.7906, 0.0047]","[0.828, 0.0058]","[0.5641, 0.0028]","[0.7927, 0.0048]","[0.7694, 0.0048]","[0.7406, 0.005]","[0.8177, 0.0052]","[0.4529, 0.0031]","[0.2697, 0.0028]","[0.385, 0.0034]","[0.4839, 0.0037]","[0.1428, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.8056, 0.005]","[0.7942, 0.0047]","[0.7826, 0.0046]","[0.816, 0.0059]","[0.5625, 0.003]","[0.7856, 0.0047]","[0.7624, 0.0048]","[0.7367, 0.0049]","[0.8092, 0.0053]","[0.4519, 0.0033]","[0.27, 0.0029]","[0.3838, 0.0035]","[0.484, 0.0038]","[0.1427, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.7649, 0.0055]","[0.7585, 0.0051]","[0.7505, 0.0049]","[0.7689, 0.0066]","[0.5375, 0.0027]","[0.7558, 0.005]","[0.7385, 0.0048]","[0.7182, 0.0049]","[0.7668, 0.0058]","[0.4355, 0.003]","[0.2551, 0.0027]","[0.3682, 0.0033]","[0.4685, 0.0036]","[0.1309, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.8796, 0.0043]","[0.8585, 0.0044]","[0.8399, 0.0045]","[0.9069, 0.0045]","[0.5906, 0.0026]","[0.835, 0.0048]","[0.8023, 0.0051]","[0.7681, 0.0053]","[0.8807, 0.0047]","[0.466, 0.003]","[0.2812, 0.0026]","[0.3965, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.8809, 0.0043]","[0.8598, 0.0044]","[0.8413, 0.0046]","[0.908, 0.0045]","[0.5913, 0.0026]","[0.8361, 0.0048]","[0.8038, 0.0051]","[0.7697, 0.0054]","[0.8821, 0.0047]","[0.4666, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.874, 0.0044]","[0.8533, 0.0044]","[0.835, 0.0045]","[0.9004, 0.0046]","[0.5886, 0.0027]","[0.8306, 0.0048]","[0.7978, 0.0051]","[0.7645, 0.0053]","[0.8739, 0.0048]","[0.4649, 0.003]","[0.2807, 0.0027]","[0.3954, 0.0033]","[0.4944, 0.0035]","[0.152, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.8788, 0.0043]","[0.8579, 0.0044]","[0.8393, 0.0045]","[0.9058, 0.0045]","[0.5904, 0.0026]","[0.8347, 0.0048]","[0.8017, 0.0051]","[0.7679, 0.0053]","[0.8792, 0.0047]","[0.4662, 0.003]","[0.2812, 0.0026]","[0.3964, 0.0033]","[0.4955, 0.0035]","[0.1525, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.854, 0.0045]","[0.8365, 0.0044]","[0.8207, 0.0045]","[0.8747, 0.005]","[0.5827, 0.0027]","[0.8194, 0.0047]","[0.7898, 0.0049]","[0.7596, 0.0052]","[0.8561, 0.0049]","[0.4627, 0.0031]","[0.2783, 0.0027]","[0.3929, 0.0033]","[0.4931, 0.0036]","[0.1496, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.8604, 0.0044]","[0.8424, 0.0044]","[0.8261, 0.0044]","[0.8811, 0.0049]","[0.5861, 0.0027]","[0.8245, 0.0047]","[0.7934, 0.005]","[0.7637, 0.0052]","[0.8596, 0.0048]","[0.4648, 0.0031]","[0.2795, 0.0027]","[0.394, 0.0033]","[0.495, 0.0036]","[0.1503, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.8337, 0.0049]","[0.8208, 0.0047]","[0.8076, 0.0046]","[0.847, 0.0055]","[0.5741, 0.0027]","[0.8106, 0.0048]","[0.7844, 0.0049]","[0.7551, 0.0051]","[0.8356, 0.0051]","[0.4588, 0.0031]","[0.2746, 0.0027]","[0.3907, 0.0033]","[0.491, 0.0036]","[0.1441, 0.0017]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.8096, 0.0051]","[0.7987, 0.0047]","[0.7871, 0.0046]","[0.8172, 0.006]","[0.5636, 0.0029]","[0.7922, 0.0047]","[0.7673, 0.0048]","[0.7409, 0.0049]","[0.8169, 0.0052]","[0.4538, 0.0032]","[0.2716, 0.0029]","[0.3854, 0.0035]","[0.4856, 0.0038]","[0.1434, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.7661, 0.0052]","[0.7599, 0.0048]","[0.7522, 0.0046]","[0.7705, 0.0063]","[0.5432, 0.0028]","[0.7568, 0.0047]","[0.7406, 0.0046]","[0.7206, 0.0048]","[0.7679, 0.0055]","[0.4411, 0.0031]","[0.2589, 0.0028]","[0.3722, 0.0034]","[0.4732, 0.0038]","[0.134, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.8819, 0.0043]","[0.8607, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.8807, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9078, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.8805, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.8811, 0.0043]","[0.8598, 0.0044]","[0.8414, 0.0046]","[0.9089, 0.0045]","[0.5913, 0.0025]","[0.8364, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8825, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.8797, 0.0044]","[0.859, 0.0044]","[0.8408, 0.0046]","[0.9066, 0.0045]","[0.591, 0.0025]","[0.8364, 0.0048]","[0.8041, 0.0051]","[0.7698, 0.0054]","[0.8825, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.8801, 0.0044]","[0.8593, 0.0044]","[0.8411, 0.0046]","[0.9071, 0.0045]","[0.5911, 0.0025]","[0.8365, 0.0048]","[0.8042, 0.0051]","[0.7699, 0.0054]","[0.8827, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.8783, 0.0044]","[0.8568, 0.0044]","[0.8386, 0.0046]","[0.907, 0.0045]","[0.5902, 0.0026]","[0.8335, 0.0048]","[0.8019, 0.0051]","[0.768, 0.0053]","[0.8805, 0.0047]","[0.4659, 0.003]","[0.281, 0.0027]","[0.3964, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.8763, 0.0044]","[0.8558, 0.0044]","[0.8379, 0.0045]","[0.9016, 0.0046]","[0.5902, 0.0026]","[0.8334, 0.0048]","[0.8015, 0.0051]","[0.7688, 0.0053]","[0.8779, 0.0047]","[0.4666, 0.003]","[0.281, 0.0027]","[0.3963, 0.0033]","[0.4959, 0.0035]","[0.1523, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.8742, 0.0044]","[0.8536, 0.0044]","[0.8358, 0.0045]","[0.9011, 0.0046]","[0.5893, 0.0026]","[0.8318, 0.0048]","[0.7997, 0.0051]","[0.7673, 0.0053]","[0.8754, 0.0048]","[0.4656, 0.003]","[0.2807, 0.0027]","[0.3957, 0.0033]","[0.4952, 0.0035]","[0.152, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.8629, 0.0044]","[0.8434, 0.0043]","[0.8263, 0.0044]","[0.8872, 0.0047]","[0.5858, 0.0027]","[0.8235, 0.0047]","[0.7914, 0.005]","[0.7609, 0.0052]","[0.861, 0.0048]","[0.4637, 0.0031]","[0.2801, 0.0027]","[0.3935, 0.0033]","[0.4934, 0.0036]","[0.1507, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.813, 0.0047]","[0.8012, 0.0044]","[0.7896, 0.0043]","[0.8269, 0.0056]","[0.5701, 0.003]","[0.7911, 0.0045]","[0.7682, 0.0047]","[0.7446, 0.0049]","[0.8126, 0.0051]","[0.4573, 0.0032]","[0.273, 0.0029]","[0.3865, 0.0035]","[0.488, 0.0038]","[0.1447, 0.0019]"
