model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.001,0.0001,0.001,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.001,1.0,1.0,,0.0001,600,0.4,Adam,"[0.5516, 0.0067]","[0.5476, 0.0062]","[0.5432, 0.0059]","[0.5566, 0.0078]","[0.3706, 0.0022]","[0.5443, 0.006]","[0.5359, 0.0057]","[0.5268, 0.0056]","[0.5504, 0.0069]","[0.2949, 0.002]","[0.1665, 0.0017]","[0.2444, 0.0019]","[0.317, 0.0021]","[0.0842, 0.0012]"
E-CDE-VAE,200,0.001,0.0001,0.001,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.001,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8734, 0.0044]","[0.8534, 0.0044]","[0.8357, 0.0045]","[0.8979, 0.0047]","[0.5899, 0.0026]","[0.8321, 0.0048]","[0.7998, 0.0051]","[0.7676, 0.0053]","[0.8731, 0.0048]","[0.4663, 0.003]","[0.2811, 0.0027]","[0.396, 0.0033]","[0.4959, 0.0035]","[0.1519, 0.0018]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.001,1.0,,0.0001,600,0.4,Adam,"[0.871, 0.0044]","[0.8512, 0.0044]","[0.8338, 0.0045]","[0.8952, 0.0047]","[0.5893, 0.0027]","[0.83, 0.0048]","[0.7983, 0.005]","[0.7667, 0.0053]","[0.8705, 0.0048]","[0.4662, 0.003]","[0.2808, 0.0027]","[0.3956, 0.0033]","[0.4958, 0.0035]","[0.1517, 0.0018]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8424, 0.0047]","[0.8267, 0.0045]","[0.8118, 0.0045]","[0.8589, 0.0053]","[0.5755, 0.0027]","[0.8127, 0.0047]","[0.7848, 0.0049]","[0.753, 0.0051]","[0.8482, 0.0049]","[0.4595, 0.0031]","[0.2758, 0.0027]","[0.3909, 0.0033]","[0.49, 0.0036]","[0.1477, 0.0018]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.1,1.0,,0.0001,600,0.4,Adam,"[0.7779, 0.0054]","[0.7655, 0.0051]","[0.753, 0.0049]","[0.7914, 0.0063]","[0.5326, 0.0026]","[0.755, 0.0051]","[0.731, 0.0049]","[0.7045, 0.0049]","[0.7784, 0.0057]","[0.4247, 0.0029]","[0.2518, 0.0025]","[0.3617, 0.0031]","[0.4579, 0.0035]","[0.1315, 0.0016]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,1.0,1.0,,0.0001,600,0.4,Adam,"[0.691, 0.006]","[0.6781, 0.0056]","[0.6667, 0.0054]","[0.7036, 0.007]","[0.4613, 0.0022]","[0.6669, 0.0055]","[0.6437, 0.0053]","[0.6252, 0.0053]","[0.6975, 0.0062]","[0.3654, 0.0023]","[0.2146, 0.002]","[0.3065, 0.0024]","[0.3924, 0.0026]","[0.1143, 0.0014]"
E-CDE-VAE,200,0.001,0.0001,0.01,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.01,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8397, 0.0045]","[0.8241, 0.0043]","[0.8097, 0.0043]","[0.8567, 0.0052]","[0.5796, 0.0029]","[0.8102, 0.0046]","[0.7813, 0.0048]","[0.7539, 0.005]","[0.8402, 0.0049]","[0.4615, 0.0031]","[0.2778, 0.0028]","[0.3909, 0.0034]","[0.4922, 0.0037]","[0.1485, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8382, 0.0045]","[0.8233, 0.0043]","[0.8091, 0.0043]","[0.8547, 0.0052]","[0.5793, 0.0029]","[0.8106, 0.0046]","[0.782, 0.0048]","[0.7543, 0.005]","[0.8378, 0.0049]","[0.4615, 0.0031]","[0.278, 0.0028]","[0.3914, 0.0034]","[0.4921, 0.0037]","[0.1481, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8399, 0.0045]","[0.824, 0.0043]","[0.8093, 0.0043]","[0.8572, 0.0052]","[0.5793, 0.0029]","[0.81, 0.0045]","[0.7805, 0.0048]","[0.7534, 0.005]","[0.84, 0.0049]","[0.4614, 0.0032]","[0.278, 0.0029]","[0.3907, 0.0034]","[0.4919, 0.0037]","[0.1485, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.0001,600,0.4,Adam,"[0.8029, 0.0051]","[0.7925, 0.0047]","[0.7812, 0.0046]","[0.8115, 0.006]","[0.5576, 0.0027]","[0.7848, 0.0047]","[0.7628, 0.0048]","[0.7366, 0.005]","[0.8077, 0.0052]","[0.449, 0.0031]","[0.2669, 0.0027]","[0.3817, 0.0034]","[0.4808, 0.0037]","[0.1402, 0.0018]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,1.0,1.0,,0.0001,600,0.4,Adam,"[0.7865, 0.0054]","[0.7757, 0.0051]","[0.7645, 0.0049]","[0.7984, 0.0063]","[0.5432, 0.0027]","[0.7654, 0.0051]","[0.7457, 0.0049]","[0.7196, 0.0049]","[0.786, 0.0057]","[0.4354, 0.003]","[0.256, 0.0025]","[0.3705, 0.0032]","[0.469, 0.0036]","[0.1326, 0.0016]"
E-CDE-VAE,200,0.001,0.0001,0.1,1.0,1.0,,0.0005,600,0.4,Adam,"[0.3319, 0.0072]","[0.349, 0.0068]","[0.3697, 0.0065]","[0.3153, 0.0081]","[0.2674, 0.0024]","[0.3581, 0.0066]","[0.4023, 0.0061]","[0.4479, 0.006]","[0.3231, 0.0074]","[0.2282, 0.0019]","[0.0923, 0.0012]","[0.1649, 0.0014]","[0.251, 0.0016]","[0.0396, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,0.1,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8044, 0.0048]","[0.7946, 0.0044]","[0.7841, 0.0043]","[0.814, 0.0057]","[0.5667, 0.003]","[0.788, 0.0045]","[0.7658, 0.0046]","[0.7425, 0.0049]","[0.8042, 0.0051]","[0.4558, 0.0032]","[0.2723, 0.003]","[0.3853, 0.0035]","[0.4866, 0.0038]","[0.1431, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8074, 0.0047]","[0.7972, 0.0044]","[0.7864, 0.0043]","[0.8172, 0.0056]","[0.5679, 0.003]","[0.7904, 0.0045]","[0.7678, 0.0046]","[0.7433, 0.0049]","[0.8074, 0.005]","[0.4565, 0.0032]","[0.2729, 0.0029]","[0.3865, 0.0035]","[0.4871, 0.0038]","[0.1438, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.01,1.0,,0.0001,600,0.4,Adam,"[0.8054, 0.0047]","[0.7943, 0.0044]","[0.7832, 0.0043]","[0.8166, 0.0057]","[0.5658, 0.003]","[0.7853, 0.0045]","[0.7634, 0.0046]","[0.7392, 0.0048]","[0.8049, 0.0051]","[0.4545, 0.0032]","[0.2716, 0.0029]","[0.3848, 0.0035]","[0.4854, 0.0038]","[0.1434, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.01,1.0,,0.0005,600,0.4,Adam,"[0.7399, 0.0054]","[0.7394, 0.005]","[0.7355, 0.0047]","[0.7365, 0.0067]","[0.5341, 0.0029]","[0.7427, 0.0048]","[0.7346, 0.0046]","[0.7159, 0.0048]","[0.7412, 0.0057]","[0.4369, 0.0031]","[0.254, 0.0028]","[0.3694, 0.0034]","[0.47, 0.0038]","[0.1292, 0.0018]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.1,1.0,,0.0001,600,0.4,Adam,"[0.7927, 0.0049]","[0.7843, 0.0045]","[0.7751, 0.0044]","[0.7995, 0.006]","[0.5616, 0.003]","[0.7797, 0.0045]","[0.7596, 0.0046]","[0.7374, 0.0048]","[0.7944, 0.0052]","[0.4537, 0.0032]","[0.2703, 0.003]","[0.3834, 0.0035]","[0.4843, 0.0038]","[0.142, 0.002]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,0.1,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0001,600,0.4,Adam,"[0.7947, 0.0051]","[0.7856, 0.0048]","[0.7755, 0.0046]","[0.801, 0.0062]","[0.5582, 0.003]","[0.7809, 0.0047]","[0.7589, 0.0047]","[0.7349, 0.0049]","[0.7995, 0.0054]","[0.4507, 0.0032]","[0.2682, 0.0029]","[0.3819, 0.0035]","[0.4822, 0.0038]","[0.1406, 0.0019]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.8799, 0.0043]","[0.8586, 0.0044]","[0.8401, 0.0045]","[0.9068, 0.0045]","[0.5906, 0.0026]","[0.8352, 0.0048]","[0.8023, 0.0051]","[0.7681, 0.0054]","[0.8805, 0.0047]","[0.466, 0.003]","[0.2813, 0.0026]","[0.3965, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.8808, 0.0043]","[0.8595, 0.0044]","[0.841, 0.0045]","[0.908, 0.0045]","[0.5911, 0.0026]","[0.836, 0.0048]","[0.8033, 0.0051]","[0.7691, 0.0054]","[0.8818, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.001,1.0,,0.0001,600,0.4,Adam,"[0.8592, 0.0045]","[0.8403, 0.0044]","[0.8236, 0.0045]","[0.8831, 0.0049]","[0.5832, 0.0028]","[0.8206, 0.0047]","[0.791, 0.005]","[0.7583, 0.0052]","[0.8606, 0.0049]","[0.4626, 0.0031]","[0.2785, 0.0027]","[0.3933, 0.0033]","[0.4921, 0.0036]","[0.1503, 0.0018]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.001,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.01,1.0,,0.0001,600,0.4,Adam,"[0.7829, 0.0053]","[0.7681, 0.0051]","[0.7545, 0.0049]","[0.7984, 0.0062]","[0.5329, 0.0026]","[0.7547, 0.0051]","[0.7283, 0.005]","[0.7033, 0.005]","[0.7862, 0.0056]","[0.4241, 0.0029]","[0.2518, 0.0025]","[0.359, 0.0031]","[0.4562, 0.0035]","[0.1341, 0.0016]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.01,1.0,,0.0005,600,0.4,Adam,"[0.8032, 0.0051]","[0.7904, 0.0049]","[0.7775, 0.0048]","[0.8201, 0.0058]","[0.5527, 0.0027]","[0.7774, 0.0049]","[0.7555, 0.0049]","[0.7268, 0.005]","[0.8018, 0.0055]","[0.4415, 0.0031]","[0.2612, 0.0026]","[0.3758, 0.0033]","[0.4739, 0.0036]","[0.1368, 0.0016]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.01,1.0,,0.001,600,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.1,1.0,,0.0001,600,0.4,Adam,"[0.6055, 0.0066]","[0.5985, 0.0061]","[0.5922, 0.0059]","[0.6154, 0.0077]","[0.4068, 0.0022]","[0.5913, 0.006]","[0.5798, 0.0057]","[0.569, 0.0056]","[0.6061, 0.0068]","[0.3225, 0.002]","[0.1834, 0.0017]","[0.2679, 0.0021]","[0.3478, 0.0023]","[0.0947, 0.0012]"
