model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,200,0.0001,0.01,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.8737, 0.0044]","[0.8532, 0.0044]","[0.8355, 0.0045]","[0.8995, 0.0046]","[0.5891, 0.0026]","[0.8307, 0.0048]","[0.7989, 0.0051]","[0.7669, 0.0053]","[0.8747, 0.0048]","[0.4657, 0.003]","[0.2804, 0.0027]","[0.3955, 0.0033]","[0.4951, 0.0035]","[0.152, 0.0018]"
CE-VAE,200,0.0001,0.01,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.8742, 0.0044]","[0.8537, 0.0044]","[0.8359, 0.0045]","[0.9007, 0.0046]","[0.5894, 0.0026]","[0.8318, 0.0048]","[0.7996, 0.0051]","[0.7673, 0.0053]","[0.8749, 0.0047]","[0.4658, 0.003]","[0.2808, 0.0027]","[0.3957, 0.0033]","[0.4954, 0.0035]","[0.152, 0.0018]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.0001,600,0.2,Adam,"[0.8532, 0.0045]","[0.8353, 0.0044]","[0.8193, 0.0044]","[0.8759, 0.005]","[0.5833, 0.0028]","[0.8178, 0.0046]","[0.7869, 0.0049]","[0.7584, 0.0051]","[0.8525, 0.0049]","[0.4625, 0.0031]","[0.2786, 0.0028]","[0.3921, 0.0034]","[0.4932, 0.0036]","[0.1496, 0.0018]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.0005,600,0.2,Adam,"[0.785, 0.0048]","[0.7773, 0.0044]","[0.7685, 0.0043]","[0.7924, 0.0059]","[0.5592, 0.0031]","[0.7726, 0.0045]","[0.7543, 0.0045]","[0.733, 0.0047]","[0.784, 0.0052]","[0.4515, 0.0032]","[0.2683, 0.003]","[0.3817, 0.0036]","[0.4823, 0.0038]","[0.1407, 0.0019]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.8425, 0.0047]","[0.8273, 0.0046]","[0.8127, 0.0046]","[0.8597, 0.0053]","[0.576, 0.0027]","[0.8135, 0.0048]","[0.7863, 0.0049]","[0.7547, 0.0051]","[0.8463, 0.005]","[0.4597, 0.0031]","[0.2754, 0.0027]","[0.3909, 0.0033]","[0.4901, 0.0036]","[0.1471, 0.0018]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.8341, 0.0049]","[0.8209, 0.0047]","[0.8073, 0.0047]","[0.8468, 0.0056]","[0.5714, 0.0027]","[0.8109, 0.0048]","[0.7838, 0.0049]","[0.752, 0.0051]","[0.8385, 0.0051]","[0.4574, 0.0031]","[0.2742, 0.0027]","[0.3895, 0.0033]","[0.4886, 0.0036]","[0.1447, 0.0017]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.8262, 0.0048]","[0.8121, 0.0045]","[0.7984, 0.0045]","[0.8425, 0.0055]","[0.5692, 0.0028]","[0.7985, 0.0047]","[0.7743, 0.0048]","[0.7447, 0.0049]","[0.8292, 0.005]","[0.4553, 0.0031]","[0.2717, 0.0028]","[0.3875, 0.0034]","[0.4864, 0.0037]","[0.145, 0.0018]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.7736, 0.0053]","[0.7679, 0.0049]","[0.7594, 0.0047]","[0.7739, 0.0064]","[0.5443, 0.0028]","[0.7677, 0.0048]","[0.748, 0.0047]","[0.724, 0.0049]","[0.7791, 0.0055]","[0.4417, 0.0031]","[0.2618, 0.0028]","[0.3753, 0.0034]","[0.474, 0.0037]","[0.1352, 0.0018]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,1,1,1,,0.0001,600,0.2,Adam,"[0.7616, 0.0054]","[0.7569, 0.005]","[0.7503, 0.0048]","[0.7635, 0.0065]","[0.5428, 0.003]","[0.7557, 0.0049]","[0.7416, 0.0048]","[0.7218, 0.0049]","[0.7665, 0.0056]","[0.4407, 0.0031]","[0.2581, 0.0028]","[0.3721, 0.0034]","[0.4733, 0.0037]","[0.1344, 0.0019]"
CE-VAE,200,0.001,0.0001,1,1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.0001,1,1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.8793, 0.0043]","[0.8581, 0.0044]","[0.8395, 0.0045]","[0.9062, 0.0045]","[0.5904, 0.0026]","[0.8345, 0.0048]","[0.8015, 0.0051]","[0.7676, 0.0053]","[0.88, 0.0047]","[0.4659, 0.003]","[0.2812, 0.0026]","[0.3963, 0.0033]","[0.4953, 0.0035]","[0.1525, 0.0018]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.8801, 0.0043]","[0.8589, 0.0044]","[0.8404, 0.0045]","[0.9077, 0.0045]","[0.5909, 0.0026]","[0.8353, 0.0048]","[0.8029, 0.0051]","[0.7688, 0.0054]","[0.8813, 0.0047]","[0.466, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.001,0.001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.8747, 0.0044]","[0.8539, 0.0044]","[0.8357, 0.0045]","[0.9006, 0.0046]","[0.5889, 0.0026]","[0.8318, 0.0048]","[0.7988, 0.0051]","[0.7654, 0.0053]","[0.8753, 0.0048]","[0.4655, 0.003]","[0.2811, 0.0027]","[0.3956, 0.0033]","[0.4946, 0.0035]","[0.1521, 0.0018]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.8767, 0.0043]","[0.8558, 0.0044]","[0.8375, 0.0045]","[0.9032, 0.0046]","[0.5898, 0.0026]","[0.8332, 0.0048]","[0.8004, 0.0051]","[0.7668, 0.0053]","[0.8768, 0.0047]","[0.4657, 0.003]","[0.2812, 0.0027]","[0.3961, 0.0033]","[0.4952, 0.0035]","[0.1523, 0.0018]"
CE-VAE,200,0.001,0.001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.8542, 0.0045]","[0.8363, 0.0044]","[0.8201, 0.0044]","[0.8769, 0.0049]","[0.5824, 0.0028]","[0.818, 0.0047]","[0.7884, 0.0049]","[0.758, 0.0051]","[0.8564, 0.0048]","[0.4622, 0.0031]","[0.2776, 0.0027]","[0.3925, 0.0033]","[0.4924, 0.0036]","[0.1499, 0.0018]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.8153, 0.0049]","[0.8033, 0.0046]","[0.791, 0.0045]","[0.8254, 0.0058]","[0.5653, 0.0029]","[0.7934, 0.0047]","[0.7693, 0.0047]","[0.7423, 0.0049]","[0.8221, 0.005]","[0.4542, 0.0032]","[0.271, 0.0028]","[0.3863, 0.0035]","[0.4856, 0.0037]","[0.1449, 0.0018]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,1,1,1,,0.0001,600,0.2,Adam,"[0.7703, 0.0053]","[0.7659, 0.0049]","[0.7587, 0.0047]","[0.7662, 0.0065]","[0.547, 0.0029]","[0.7688, 0.0047]","[0.7496, 0.0047]","[0.7276, 0.0049]","[0.7781, 0.0055]","[0.4459, 0.0031]","[0.2646, 0.0029]","[0.3775, 0.0035]","[0.4775, 0.0038]","[0.1371, 0.0019]"
CE-VAE,200,0.001,0.001,1,1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.001,1,1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.8819, 0.0043]","[0.8606, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.8818, 0.0044]","[0.8606, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.8816, 0.0044]","[0.8607, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.8805, 0.0044]","[0.8599, 0.0045]","[0.8417, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.881, 0.0043]","[0.8597, 0.0044]","[0.8413, 0.0046]","[0.9089, 0.0045]","[0.5913, 0.0025]","[0.8363, 0.0048]","[0.804, 0.0051]","[0.7697, 0.0054]","[0.8824, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.8794, 0.0044]","[0.8587, 0.0044]","[0.8405, 0.0046]","[0.9059, 0.0045]","[0.5909, 0.0026]","[0.8363, 0.0048]","[0.804, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4663, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.001,0.01,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.8793, 0.0044]","[0.8587, 0.0045]","[0.8406, 0.0046]","[0.9061, 0.0045]","[0.5908, 0.0026]","[0.8363, 0.0048]","[0.8041, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.8752, 0.0044]","[0.8546, 0.0044]","[0.8365, 0.0045]","[0.9015, 0.0046]","[0.5892, 0.0026]","[0.8318, 0.0048]","[0.7999, 0.0051]","[0.7664, 0.0053]","[0.8771, 0.0048]","[0.4653, 0.003]","[0.2806, 0.0027]","[0.3959, 0.0033]","[0.4949, 0.0035]","[0.1523, 0.0018]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.8765, 0.0043]","[0.8557, 0.0044]","[0.8374, 0.0045]","[0.9028, 0.0046]","[0.5898, 0.0026]","[0.833, 0.0048]","[0.8005, 0.0051]","[0.767, 0.0053]","[0.8773, 0.0048]","[0.4658, 0.003]","[0.281, 0.0027]","[0.3961, 0.0033]","[0.4952, 0.0035]","[0.1523, 0.0018]"
CE-VAE,200,0.001,0.01,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.8748, 0.0044]","[0.8547, 0.0044]","[0.8369, 0.0045]","[0.9005, 0.0046]","[0.5895, 0.0026]","[0.8332, 0.0048]","[0.8011, 0.0051]","[0.7678, 0.0053]","[0.8768, 0.0048]","[0.4658, 0.003]","[0.2809, 0.0027]","[0.3962, 0.0033]","[0.4954, 0.0035]","[0.1522, 0.0018]"
CE-VAE,200,0.001,0.01,1,1,1,,0.0001,600,0.2,Adam,"[0.8524, 0.0045]","[0.8346, 0.0044]","[0.8186, 0.0044]","[0.8729, 0.005]","[0.5825, 0.0028]","[0.8181, 0.0046]","[0.7864, 0.0049]","[0.7576, 0.0051]","[0.8526, 0.0049]","[0.4623, 0.0031]","[0.2791, 0.0028]","[0.392, 0.0034]","[0.4928, 0.0036]","[0.1497, 0.0018]"
CE-VAE,200,0.001,0.01,1,1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.001,0.01,1,1,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.8803, 0.0043]","[0.8591, 0.0044]","[0.8407, 0.0046]","[0.9083, 0.0045]","[0.591, 0.0026]","[0.8357, 0.0048]","[0.8033, 0.0051]","[0.7692, 0.0054]","[0.8819, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.8799, 0.0044]","[0.8587, 0.0044]","[0.8404, 0.0046]","[0.908, 0.0045]","[0.5909, 0.0026]","[0.8355, 0.0048]","[0.8032, 0.0051]","[0.7691, 0.0054]","[0.8816, 0.0047]","[0.4663, 0.003]","[0.2812, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.01,0.0001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.8793, 0.0044]","[0.8584, 0.0044]","[0.8402, 0.0046]","[0.9059, 0.0045]","[0.5907, 0.0026]","[0.8359, 0.0048]","[0.8032, 0.0051]","[0.7691, 0.0054]","[0.8819, 0.0047]","[0.4662, 0.003]","[0.2814, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.8805, 0.0043]","[0.8592, 0.0044]","[0.8407, 0.0046]","[0.9085, 0.0045]","[0.591, 0.0026]","[0.8357, 0.0048]","[0.8033, 0.0051]","[0.7691, 0.0054]","[0.8819, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.8804, 0.0043]","[0.8591, 0.0044]","[0.8407, 0.0045]","[0.9082, 0.0045]","[0.591, 0.0026]","[0.8355, 0.0048]","[0.8034, 0.0051]","[0.769, 0.0054]","[0.882, 0.0047]","[0.4663, 0.003]","[0.2812, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,200,0.01,0.0001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.8796, 0.0043]","[0.8583, 0.0044]","[0.8399, 0.0045]","[0.907, 0.0045]","[0.5907, 0.0026]","[0.835, 0.0048]","[0.8025, 0.0051]","[0.7685, 0.0054]","[0.8811, 0.0047]","[0.4661, 0.003]","[0.2812, 0.0026]","[0.3966, 0.0032]","[0.4956, 0.0035]","[0.1526, 0.0018]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.01,0.0001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.8618, 0.0044]","[0.843, 0.0044]","[0.8265, 0.0044]","[0.8838, 0.0048]","[0.5868, 0.0028]","[0.825, 0.0047]","[0.7932, 0.005]","[0.7633, 0.0052]","[0.8603, 0.0048]","[0.4648, 0.0031]","[0.2802, 0.0027]","[0.3942, 0.0033]","[0.4953, 0.0036]","[0.1505, 0.0018]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
