model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,300,0.5,Adam,"[0.6558, 0.0065]","[0.6505, 0.0061]","[0.6453, 0.0059]","[0.6518, 0.0076]","[0.4448, 0.0021]","[0.6462, 0.0061]","[0.6382, 0.0057]","[0.6216, 0.0055]","[0.672, 0.0066]","[0.3564, 0.0021]","[0.2009, 0.0017]","[0.2985, 0.0021]","[0.3855, 0.0024]","[0.1066, 0.0012]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8812, 0.0043]","[0.86, 0.0044]","[0.8417, 0.0046]","[0.9092, 0.0045]","[0.5915, 0.0025]","[0.8369, 0.0048]","[0.8046, 0.0051]","[0.7701, 0.0054]","[0.8828, 0.0047]","[0.4666, 0.003]","[0.2815, 0.0026]","[0.3971, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8804, 0.0044]","[0.8595, 0.0044]","[0.8413, 0.0046]","[0.9073, 0.0045]","[0.5912, 0.0025]","[0.837, 0.0048]","[0.8047, 0.0051]","[0.7702, 0.0054]","[0.883, 0.0047]","[0.4666, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,300,0.5,Adam,"[0.8801, 0.0044]","[0.8595, 0.0045]","[0.8413, 0.0046]","[0.9069, 0.0045]","[0.5912, 0.0025]","[0.8371, 0.0048]","[0.8048, 0.0051]","[0.7703, 0.0054]","[0.8831, 0.0047]","[0.4667, 0.003]","[0.2815, 0.0026]","[0.3972, 0.0032]","[0.4962, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.0001,300,0.5,Adam,"[0.8728, 0.0045]","[0.8541, 0.0045]","[0.8368, 0.0046]","[0.895, 0.0047]","[0.5882, 0.0026]","[0.8358, 0.0048]","[0.804, 0.0051]","[0.7678, 0.0054]","[0.8815, 0.0047]","[0.4655, 0.003]","[0.2813, 0.0026]","[0.397, 0.0032]","[0.4953, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.0005,300,0.5,Adam,"[0.8801, 0.0044]","[0.8592, 0.0044]","[0.8408, 0.0046]","[0.9082, 0.0045]","[0.5911, 0.0026]","[0.8359, 0.0048]","[0.8038, 0.0051]","[0.7694, 0.0054]","[0.882, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.001,300,0.5,Adam,"[0.879, 0.0044]","[0.8584, 0.0045]","[0.8403, 0.0046]","[0.9057, 0.0045]","[0.5907, 0.0026]","[0.8361, 0.0048]","[0.8038, 0.0051]","[0.7695, 0.0054]","[0.8821, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.0001,300,0.5,Adam,"[0.8291, 0.0056]","[0.8159, 0.0054]","[0.8043, 0.0053]","[0.8472, 0.0059]","[0.5665, 0.0025]","[0.8006, 0.0056]","[0.7794, 0.0055]","[0.7551, 0.0055]","[0.8354, 0.0057]","[0.4504, 0.003]","[0.2631, 0.0025]","[0.378, 0.0029]","[0.4838, 0.0033]","[0.1405, 0.0016]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.0005,300,0.5,Adam,"[0.8622, 0.0047]","[0.8442, 0.0047]","[0.8289, 0.0047]","[0.8872, 0.0051]","[0.5843, 0.0026]","[0.8174, 0.0051]","[0.8013, 0.0051]","[0.767, 0.0053]","[0.8688, 0.0049]","[0.4633, 0.003]","[0.2722, 0.0025]","[0.3962, 0.0033]","[0.495, 0.0035]","[0.1495, 0.0017]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.001,300,0.5,Adam,"[0.8743, 0.0044]","[0.8544, 0.0045]","[0.8366, 0.0046]","[0.899, 0.0047]","[0.5891, 0.0026]","[0.8333, 0.0048]","[0.8014, 0.0051]","[0.7671, 0.0053]","[0.8783, 0.0048]","[0.4654, 0.003]","[0.2809, 0.0026]","[0.3964, 0.0033]","[0.4952, 0.0035]","[0.1524, 0.0018]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.0001,300,0.5,Adam,"[0.6214, 0.0067]","[0.6228, 0.0062]","[0.6222, 0.006]","[0.6121, 0.0079]","[0.4308, 0.002]","[0.6266, 0.006]","[0.6252, 0.0056]","[0.6139, 0.0054]","[0.6209, 0.0068]","[0.3496, 0.0022]","[0.1931, 0.0016]","[0.2922, 0.0021]","[0.3813, 0.0024]","[0.0948, 0.0011]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.0005,300,0.5,Adam,"[0.8378, 0.0051]","[0.8239, 0.0049]","[0.8066, 0.005]","[0.8556, 0.0057]","[0.557, 0.0024]","[0.806, 0.0051]","[0.7837, 0.0052]","[0.7346, 0.0055]","[0.8436, 0.0052]","[0.4429, 0.0028]","[0.2672, 0.0024]","[0.3853, 0.0031]","[0.4682, 0.0031]","[0.1437, 0.0016]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.001,300,0.5,Adam,"[0.7199, 0.0063]","[0.728, 0.0058]","[0.7332, 0.0055]","[0.7255, 0.0073]","[0.5356, 0.0025]","[0.7261, 0.0055]","[0.7463, 0.0051]","[0.7429, 0.005]","[0.6988, 0.0067]","[0.4407, 0.0032]","[0.235, 0.0021]","[0.3654, 0.0029]","[0.4826, 0.0036]","[0.1101, 0.0012]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.0001,300,0.5,Adam,"[0.5437, 0.0069]","[0.5291, 0.0066]","[0.5188, 0.0063]","[0.5677, 0.0079]","[0.3391, 0.0024]","[0.5089, 0.0065]","[0.4941, 0.0062]","[0.4843, 0.0061]","[0.5407, 0.0073]","[0.2597, 0.0018]","[0.1469, 0.0013]","[0.2125, 0.0016]","[0.2763, 0.0018]","[0.0793, 0.001]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.0005,300,0.5,Adam,"[0.4978, 0.0059]","[0.4886, 0.0059]","[0.482, 0.0058]","[0.5445, 0.0064]","[0.3231, 0.0021]","[0.4517, 0.0061]","[0.4729, 0.0062]","[0.4549, 0.0059]","[0.461, 0.0065]","[0.2411, 0.0016]","[0.1281, 0.0011]","[0.1999, 0.0014]","[0.2576, 0.0015]","[0.0682, 0.0009]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.0001,300,0.5,Adam,"[0.8806, 0.0044]","[0.8595, 0.0044]","[0.8412, 0.0046]","[0.9084, 0.0045]","[0.5912, 0.0025]","[0.8364, 0.0048]","[0.8042, 0.0051]","[0.7697, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.0005,300,0.5,Adam,"[0.8795, 0.0044]","[0.8589, 0.0044]","[0.8407, 0.0046]","[0.9061, 0.0045]","[0.5909, 0.0025]","[0.8364, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.001,300,0.5,Adam,"[0.8791, 0.0044]","[0.8586, 0.0045]","[0.8405, 0.0046]","[0.9057, 0.0045]","[0.5908, 0.0026]","[0.8364, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,300,0.5,Adam,"[0.8809, 0.0043]","[0.8597, 0.0044]","[0.8413, 0.0046]","[0.9087, 0.0045]","[0.5913, 0.0025]","[0.8363, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8824, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1528, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,300,0.5,Adam,"[0.8792, 0.0044]","[0.8587, 0.0044]","[0.8405, 0.0046]","[0.9059, 0.0045]","[0.5908, 0.0026]","[0.8362, 0.0048]","[0.8041, 0.0051]","[0.7696, 0.0054]","[0.8822, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.001,300,0.5,Adam,"[0.8796, 0.0044]","[0.8588, 0.0044]","[0.8406, 0.0046]","[0.9062, 0.0045]","[0.5909, 0.0026]","[0.8364, 0.0048]","[0.8042, 0.0051]","[0.7697, 0.0054]","[0.8824, 0.0047]","[0.4664, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.0001,300,0.5,Adam,"[0.8719, 0.0046]","[0.8533, 0.0046]","[0.8363, 0.0047]","[0.8921, 0.0051]","[0.5864, 0.0026]","[0.8355, 0.0048]","[0.8033, 0.0051]","[0.7688, 0.0054]","[0.8813, 0.0047]","[0.4659, 0.003]","[0.2812, 0.0026]","[0.3968, 0.0032]","[0.4957, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.0005,300,0.5,Adam,"[0.8798, 0.0044]","[0.8587, 0.0044]","[0.8403, 0.0046]","[0.9075, 0.0045]","[0.5909, 0.0026]","[0.8356, 0.0048]","[0.8032, 0.0051]","[0.769, 0.0054]","[0.8811, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1526, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.001,300,0.5,Adam,"[0.879, 0.0044]","[0.8584, 0.0044]","[0.8402, 0.0046]","[0.9056, 0.0045]","[0.5907, 0.0026]","[0.8359, 0.0048]","[0.8036, 0.0051]","[0.7693, 0.0054]","[0.882, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.0001,300,0.5,Adam,"[0.827, 0.0052]","[0.8087, 0.0051]","[0.7916, 0.0051]","[0.837, 0.0059]","[0.5497, 0.0024]","[0.8019, 0.0052]","[0.7559, 0.0054]","[0.7301, 0.0055]","[0.8303, 0.0054]","[0.4356, 0.0026]","[0.2656, 0.0024]","[0.3651, 0.0028]","[0.4635, 0.0031]","[0.1406, 0.0016]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.0005,300,0.5,Adam,"[0.8685, 0.0044]","[0.8475, 0.0044]","[0.8299, 0.0045]","[0.896, 0.0047]","[0.5857, 0.0027]","[0.8262, 0.0048]","[0.7944, 0.005]","[0.7613, 0.0052]","[0.8694, 0.0048]","[0.463, 0.003]","[0.279, 0.0027]","[0.3935, 0.0033]","[0.4928, 0.0035]","[0.151, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.001,300,0.5,Adam,"[0.8699, 0.0044]","[0.8503, 0.0044]","[0.8329, 0.0045]","[0.894, 0.0047]","[0.5874, 0.0026]","[0.8293, 0.0048]","[0.7981, 0.0051]","[0.7654, 0.0053]","[0.8737, 0.0048]","[0.4649, 0.003]","[0.28, 0.0027]","[0.3952, 0.0033]","[0.4943, 0.0035]","[0.1518, 0.0018]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.0001,300,0.5,Adam,"[0.5893, 0.0067]","[0.5761, 0.0063]","[0.5668, 0.0061]","[0.6112, 0.0077]","[0.38, 0.0021]","[0.559, 0.0063]","[0.5449, 0.006]","[0.5352, 0.0059]","[0.5869, 0.007]","[0.2952, 0.0018]","[0.1678, 0.0014]","[0.2427, 0.0016]","[0.3155, 0.0018]","[0.0896, 0.0011]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.0005,300,0.5,Adam,"[0.3247, 0.0066]","[0.3443, 0.0064]","[0.3609, 0.0062]","[0.2876, 0.0069]","[0.2528, 0.0023]","[0.3783, 0.0067]","[0.3894, 0.0061]","[0.4268, 0.0059]","[0.3376, 0.0071]","[0.2161, 0.0019]","[0.0982, 0.0012]","[0.1571, 0.0015]","[0.2363, 0.0016]","[0.0427, 0.0008]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.01,0.0001,1,,0.0001,300,0.5,Adam,"[0.8811, 0.0043]","[0.8597, 0.0044]","[0.8412, 0.0046]","[0.909, 0.0045]","[0.5913, 0.0026]","[0.8363, 0.0048]","[0.8039, 0.0051]","[0.7696, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.0001,1,,0.0005,300,0.5,Adam,"[0.8804, 0.0044]","[0.8594, 0.0044]","[0.841, 0.0046]","[0.9083, 0.0045]","[0.5911, 0.0026]","[0.836, 0.0048]","[0.8037, 0.0051]","[0.7695, 0.0054]","[0.8819, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.0001,1,,0.001,300,0.5,Adam,"[0.8788, 0.0044]","[0.8582, 0.0044]","[0.8401, 0.0046]","[0.9056, 0.0045]","[0.5907, 0.0026]","[0.8359, 0.0048]","[0.8036, 0.0051]","[0.7693, 0.0054]","[0.8817, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.001,1,,0.0001,300,0.5,Adam,"[0.8808, 0.0043]","[0.8595, 0.0044]","[0.8411, 0.0046]","[0.9087, 0.0045]","[0.5912, 0.0026]","[0.8362, 0.0048]","[0.8038, 0.0051]","[0.7695, 0.0054]","[0.8823, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.001,1,,0.0005,300,0.5,Adam,"[0.8792, 0.0044]","[0.8585, 0.0044]","[0.8403, 0.0046]","[0.9057, 0.0045]","[0.5908, 0.0026]","[0.8358, 0.0048]","[0.8035, 0.0051]","[0.7693, 0.0054]","[0.8817, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.001,1,,0.001,300,0.5,Adam,"[0.8785, 0.0044]","[0.858, 0.0045]","[0.8399, 0.0046]","[0.9049, 0.0046]","[0.5905, 0.0026]","[0.836, 0.0048]","[0.8036, 0.0051]","[0.7693, 0.0054]","[0.8818, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0001,300,0.5,Adam,"[0.8804, 0.0043]","[0.8592, 0.0044]","[0.8409, 0.0046]","[0.9084, 0.0045]","[0.5911, 0.0026]","[0.836, 0.0048]","[0.8037, 0.0051]","[0.7694, 0.0054]","[0.8819, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4959, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0005,300,0.5,Adam,"[0.8808, 0.0043]","[0.8596, 0.0044]","[0.8411, 0.0045]","[0.9086, 0.0045]","[0.5913, 0.0026]","[0.836, 0.0048]","[0.8037, 0.0051]","[0.7695, 0.0054]","[0.8822, 0.0047]","[0.4665, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.001,300,0.5,Adam,"[0.8789, 0.0044]","[0.8582, 0.0044]","[0.8401, 0.0046]","[0.9057, 0.0045]","[0.5906, 0.0026]","[0.836, 0.0048]","[0.8036, 0.0051]","[0.7692, 0.0054]","[0.8819, 0.0047]","[0.4663, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.1,1,,0.0001,300,0.5,Adam,"[0.8745, 0.0044]","[0.8544, 0.0044]","[0.8364, 0.0045]","[0.9024, 0.0046]","[0.5889, 0.0026]","[0.8323, 0.0048]","[0.8012, 0.0051]","[0.7666, 0.0053]","[0.8774, 0.0048]","[0.4649, 0.003]","[0.2809, 0.0027]","[0.3963, 0.0033]","[0.4949, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.1,1,,0.0005,300,0.5,Adam,"[0.8746, 0.0044]","[0.8541, 0.0044]","[0.836, 0.0045]","[0.9019, 0.0046]","[0.5888, 0.0026]","[0.832, 0.0048]","[0.7998, 0.0051]","[0.7659, 0.0053]","[0.8774, 0.0048]","[0.4653, 0.003]","[0.2808, 0.0027]","[0.3958, 0.0033]","[0.4947, 0.0035]","[0.1522, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,0.1,1,,0.001,300,0.5,Adam,"[0.8765, 0.0044]","[0.8559, 0.0044]","[0.8378, 0.0045]","[0.9023, 0.0046]","[0.5898, 0.0026]","[0.8335, 0.0048]","[0.8014, 0.0051]","[0.7676, 0.0053]","[0.8785, 0.0047]","[0.4656, 0.003]","[0.2809, 0.0026]","[0.3963, 0.0033]","[0.4953, 0.0035]","[0.1524, 0.0018]"
CE-VAE,100,0.01,0.001,0.01,1,1,,0.0001,300,0.5,Adam,"[0.6593, 0.006]","[0.6468, 0.0056]","[0.6363, 0.0054]","[0.6763, 0.0071]","[0.441, 0.0023]","[0.6332, 0.0056]","[0.6151, 0.0054]","[0.598, 0.0053]","[0.6569, 0.0064]","[0.3471, 0.0023]","[0.2026, 0.002]","[0.2912, 0.0024]","[0.3733, 0.0026]","[0.107, 0.0014]"
CE-VAE,100,0.01,0.001,0.01,1,1,,0.0005,300,0.5,Adam,"[0.3671, 0.0062]","[0.4008, 0.0059]","[0.4267, 0.0058]","[0.3178, 0.0072]","[0.3154, 0.0022]","[0.445, 0.0058]","[0.4847, 0.0059]","[0.5123, 0.0059]","[0.3682, 0.0065]","[0.2766, 0.0019]","[0.132, 0.0015]","[0.2122, 0.0017]","[0.2996, 0.0019]","[0.0536, 0.001]"
CE-VAE,100,0.01,0.001,0.01,1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.1,0.0001,1,,0.0001,300,0.5,Adam,"[0.8809, 0.0043]","[0.8597, 0.0044]","[0.8411, 0.0045]","[0.9081, 0.0045]","[0.5913, 0.0026]","[0.8362, 0.0048]","[0.8037, 0.0051]","[0.7696, 0.0054]","[0.8819, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.0001,1,,0.0005,300,0.5,Adam,"[0.8737, 0.0044]","[0.8545, 0.0044]","[0.8371, 0.0045]","[0.8975, 0.0047]","[0.5899, 0.0026]","[0.8344, 0.0048]","[0.8026, 0.0051]","[0.7697, 0.0054]","[0.8738, 0.0048]","[0.4666, 0.003]","[0.2812, 0.0027]","[0.3966, 0.0032]","[0.4962, 0.0035]","[0.1516, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.0001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.1,0.001,1,,0.0001,300,0.5,Adam,"[0.8807, 0.0043]","[0.8595, 0.0044]","[0.841, 0.0045]","[0.9081, 0.0045]","[0.5912, 0.0026]","[0.8359, 0.0048]","[0.8036, 0.0051]","[0.7695, 0.0054]","[0.8817, 0.0047]","[0.4662, 0.003]","[0.2813, 0.0026]","[0.3969, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.001,1,,0.0005,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.1,0.001,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.1,0.01,1,,0.0001,300,0.5,Adam,"[0.8809, 0.0043]","[0.8597, 0.0044]","[0.8411, 0.0045]","[0.9079, 0.0045]","[0.5913, 0.0026]","[0.836, 0.0048]","[0.8035, 0.0051]","[0.7695, 0.0054]","[0.8818, 0.0047]","[0.4664, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.01,1,,0.0005,300,0.5,Adam,"[0.872, 0.0044]","[0.8534, 0.0044]","[0.8363, 0.0046]","[0.8943, 0.0047]","[0.5895, 0.0026]","[0.8346, 0.0048]","[0.8024, 0.0051]","[0.7696, 0.0054]","[0.8722, 0.0048]","[0.4666, 0.003]","[0.2813, 0.0027]","[0.3965, 0.0032]","[0.4962, 0.0035]","[0.1514, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.01,1,,0.001,300,0.5,Adam,"[0.8681, 0.0044]","[0.8488, 0.0044]","[0.8317, 0.0045]","[0.8922, 0.0047]","[0.5874, 0.0026]","[0.8287, 0.0048]","[0.7975, 0.005]","[0.7664, 0.0053]","[0.8689, 0.0048]","[0.4652, 0.003]","[0.2804, 0.0027]","[0.3948, 0.0033]","[0.4946, 0.0035]","[0.151, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0001,300,0.5,Adam,"[0.8765, 0.0044]","[0.8556, 0.0044]","[0.8376, 0.0045]","[0.9027, 0.0046]","[0.5897, 0.0026]","[0.8336, 0.0048]","[0.8017, 0.0051]","[0.7676, 0.0053]","[0.8785, 0.0047]","[0.4658, 0.003]","[0.2809, 0.0026]","[0.3964, 0.0033]","[0.4953, 0.0035]","[0.1524, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0005,300,0.5,Adam,"[0.8713, 0.0044]","[0.8522, 0.0044]","[0.8349, 0.0045]","[0.8944, 0.0047]","[0.589, 0.0026]","[0.8325, 0.0048]","[0.8004, 0.0051]","[0.7678, 0.0053]","[0.8714, 0.0048]","[0.466, 0.003]","[0.281, 0.0027]","[0.3961, 0.0033]","[0.4957, 0.0035]","[0.1515, 0.0018]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.001,300,0.5,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
CE-VAE,100,0.01,0.001,0.1,1,1,,0.0001,300,0.5,Adam,"[0.793, 0.0052]","[0.7798, 0.0049]","[0.7674, 0.0048]","[0.8091, 0.006]","[0.5446, 0.0027]","[0.767, 0.005]","[0.7453, 0.0049]","[0.7187, 0.005]","[0.7939, 0.0055]","[0.4348, 0.003]","[0.2571, 0.0025]","[0.3696, 0.0032]","[0.4676, 0.0036]","[0.1353, 0.0016]"
CE-VAE,100,0.01,0.001,0.1,1,1,,0.0005,300,0.5,Adam,"[0.6486, 0.0059]","[0.6336, 0.0057]","[0.6186, 0.0056]","[0.6716, 0.0067]","[0.4142, 0.0019]","[0.6176, 0.0057]","[0.5912, 0.0056]","[0.5636, 0.0058]","[0.6333, 0.0064]","[0.3192, 0.0018]","[0.1921, 0.0016]","[0.2715, 0.0018]","[0.3361, 0.0018]","[0.0992, 0.0011]"
