model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.3,Adam,"[0.5746, 0.0059]","[0.5635, 0.0056]","[0.5603, 0.0054]","[0.6175, 0.0068]","[0.4006, 0.0022]","[0.534, 0.0057]","[0.5452, 0.0053]","[0.5532, 0.0052]","[0.5339, 0.0064]","[0.3149, 0.0022]","[0.1653, 0.0016]","[0.2547, 0.0021]","[0.3439, 0.0025]","[0.0823, 0.0011]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.3,Adam,"[0.708, 0.0061]","[0.6866, 0.0058]","[0.6731, 0.0057]","[0.746, 0.0069]","[0.4616, 0.0021]","[0.653, 0.0059]","[0.6394, 0.0057]","[0.6268, 0.0056]","[0.7158, 0.0064]","[0.3591, 0.0022]","[0.204, 0.0017]","[0.2975, 0.0021]","[0.3854, 0.0023]","[0.1141, 0.0012]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.7839, 0.0049]","[0.7751, 0.0045]","[0.7662, 0.0043]","[0.7933, 0.006]","[0.558, 0.0031]","[0.768, 0.0045]","[0.7508, 0.0045]","[0.7306, 0.0047]","[0.7842, 0.0053]","[0.4504, 0.0033]","[0.2673, 0.003]","[0.3806, 0.0036]","[0.4814, 0.0039]","[0.1406, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.692, 0.0056]","[0.6981, 0.005]","[0.7001, 0.0048]","[0.6798, 0.007]","[0.5176, 0.003]","[0.7087, 0.0048]","[0.71, 0.0046]","[0.7024, 0.0047]","[0.6938, 0.0059]","[0.4288, 0.0031]","[0.2442, 0.0029]","[0.3581, 0.0035]","[0.4622, 0.0038]","[0.1225, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.3,Adam,"[0.7856, 0.0048]","[0.7766, 0.0044]","[0.7673, 0.0043]","[0.7945, 0.0059]","[0.5584, 0.0031]","[0.7704, 0.0044]","[0.7514, 0.0045]","[0.7299, 0.0047]","[0.7843, 0.0052]","[0.4506, 0.0033]","[0.2684, 0.003]","[0.3811, 0.0036]","[0.4813, 0.0039]","[0.141, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.3,Adam,"[0.6946, 0.0056]","[0.6996, 0.005]","[0.7009, 0.0048]","[0.6833, 0.007]","[0.5177, 0.003]","[0.7098, 0.0048]","[0.7091, 0.0046]","[0.7008, 0.0047]","[0.6974, 0.0059]","[0.4289, 0.0031]","[0.2448, 0.0029]","[0.3584, 0.0035]","[0.4619, 0.0038]","[0.1232, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0001,600,0.3,Adam,"[0.7753, 0.005]","[0.7675, 0.0045]","[0.7593, 0.0044]","[0.7819, 0.0061]","[0.5539, 0.0031]","[0.7623, 0.0045]","[0.7452, 0.0045]","[0.7264, 0.0047]","[0.7759, 0.0054]","[0.4481, 0.0033]","[0.2654, 0.003]","[0.3779, 0.0036]","[0.4794, 0.0039]","[0.1389, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0005,600,0.3,Adam,"[0.7097, 0.0055]","[0.713, 0.005]","[0.7126, 0.0047]","[0.7011, 0.0069]","[0.5239, 0.003]","[0.7204, 0.0047]","[0.718, 0.0046]","[0.7057, 0.0047]","[0.7129, 0.0058]","[0.432, 0.0031]","[0.2483, 0.0029]","[0.3628, 0.0035]","[0.4647, 0.0038]","[0.1263, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0001,600,0.3,Adam,"[0.784, 0.0051]","[0.7759, 0.0047]","[0.7672, 0.0046]","[0.7912, 0.0061]","[0.5564, 0.003]","[0.771, 0.0047]","[0.7525, 0.0047]","[0.7319, 0.0048]","[0.7851, 0.0055]","[0.4494, 0.0032]","[0.2657, 0.0029]","[0.3789, 0.0035]","[0.4809, 0.0038]","[0.139, 0.0019]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.7993, 0.0049]","[0.7866, 0.0046]","[0.7744, 0.0045]","[0.8138, 0.0058]","[0.5565, 0.003]","[0.775, 0.0047]","[0.7526, 0.0047]","[0.7271, 0.0048]","[0.8008, 0.0053]","[0.4464, 0.0032]","[0.2655, 0.0028]","[0.3793, 0.0035]","[0.4782, 0.0038]","[0.1403, 0.0018]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.7502, 0.0054]","[0.7394, 0.005]","[0.7299, 0.0048]","[0.765, 0.0063]","[0.5217, 0.0025]","[0.7276, 0.005]","[0.712, 0.0048]","[0.6947, 0.0049]","[0.7503, 0.0057]","[0.4185, 0.0029]","[0.2437, 0.0025]","[0.3536, 0.0032]","[0.4526, 0.0035]","[0.1275, 0.0016]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.878, 0.0043]","[0.8568, 0.0044]","[0.8382, 0.0045]","[0.9049, 0.0045]","[0.5898, 0.0026]","[0.833, 0.0048]","[0.8005, 0.0051]","[0.7664, 0.0053]","[0.8787, 0.0047]","[0.4655, 0.003]","[0.2808, 0.0026]","[0.396, 0.0033]","[0.4949, 0.0035]","[0.1524, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.8805, 0.0043]","[0.8593, 0.0044]","[0.8408, 0.0045]","[0.9078, 0.0045]","[0.591, 0.0026]","[0.8356, 0.0048]","[0.8032, 0.0051]","[0.769, 0.0054]","[0.8817, 0.0047]","[0.4662, 0.003]","[0.2813, 0.0026]","[0.3968, 0.0032]","[0.4958, 0.0035]","[0.1527, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.8157, 0.005]","[0.8018, 0.0048]","[0.7883, 0.0047]","[0.8333, 0.0057]","[0.5596, 0.0027]","[0.7875, 0.0049]","[0.765, 0.0049]","[0.7343, 0.005]","[0.8156, 0.0054]","[0.4471, 0.0031]","[0.266, 0.0027]","[0.3815, 0.0033]","[0.4788, 0.0036]","[0.1401, 0.0017]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.8747, 0.0044]","[0.8539, 0.0044]","[0.8357, 0.0045]","[0.9008, 0.0046]","[0.5889, 0.0026]","[0.831, 0.0048]","[0.7987, 0.0051]","[0.7656, 0.0053]","[0.8758, 0.0048]","[0.4653, 0.003]","[0.2805, 0.0027]","[0.3955, 0.0033]","[0.4947, 0.0035]","[0.1522, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0001,600,0.3,Adam,"[0.7314, 0.0058]","[0.7171, 0.0054]","[0.7042, 0.0052]","[0.7484, 0.0067]","[0.4917, 0.0024]","[0.704, 0.0054]","[0.6791, 0.0052]","[0.6566, 0.0052]","[0.7305, 0.0061]","[0.3888, 0.0025]","[0.2308, 0.0023]","[0.3294, 0.0028]","[0.4189, 0.003]","[0.1213, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0005,600,0.3,Adam,"[0.7853, 0.0055]","[0.778, 0.0052]","[0.7691, 0.005]","[0.7925, 0.0064]","[0.5476, 0.0027]","[0.7726, 0.0051]","[0.7572, 0.005]","[0.7305, 0.005]","[0.7879, 0.0058]","[0.4416, 0.0031]","[0.2574, 0.0025]","[0.3753, 0.0032]","[0.4758, 0.0036]","[0.1325, 0.0016]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0001,600,0.3,Adam,"[0.5148, 0.0068]","[0.5115, 0.0063]","[0.509, 0.0061]","[0.518, 0.008]","[0.3455, 0.0022]","[0.5087, 0.0061]","[0.5029, 0.0058]","[0.4999, 0.0057]","[0.5165, 0.0071]","[0.2744, 0.0019]","[0.152, 0.0015]","[0.2241, 0.0017]","[0.2964, 0.0019]","[0.0774, 0.0011]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.4794, 0.0071]","[0.4679, 0.0067]","[0.4623, 0.0065]","[0.5083, 0.008]","[0.3036, 0.0025]","[0.4466, 0.0066]","[0.4441, 0.0063]","[0.4465, 0.0062]","[0.4631, 0.0074]","[0.2324, 0.0018]","[0.1235, 0.0013]","[0.1845, 0.0015]","[0.2479, 0.0017]","[0.0644, 0.0009]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.8774, 0.0044]","[0.8563, 0.0044]","[0.8378, 0.0045]","[0.9042, 0.0046]","[0.5899, 0.0026]","[0.8331, 0.0048]","[0.8003, 0.0051]","[0.7667, 0.0053]","[0.8778, 0.0048]","[0.4658, 0.003]","[0.2812, 0.0027]","[0.396, 0.0033]","[0.4951, 0.0035]","[0.1524, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.8781, 0.0044]","[0.8572, 0.0044]","[0.8388, 0.0045]","[0.9053, 0.0045]","[0.5904, 0.0026]","[0.8339, 0.0048]","[0.8015, 0.0051]","[0.768, 0.0053]","[0.879, 0.0047]","[0.4662, 0.003]","[0.2811, 0.0026]","[0.3963, 0.0033]","[0.4955, 0.0035]","[0.1525, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.8671, 0.0044]","[0.8472, 0.0044]","[0.8297, 0.0045]","[0.8914, 0.0048]","[0.5864, 0.0027]","[0.8275, 0.0047]","[0.7947, 0.005]","[0.7621, 0.0052]","[0.8672, 0.0048]","[0.4641, 0.0031]","[0.2806, 0.0027]","[0.3946, 0.0033]","[0.4939, 0.0036]","[0.1512, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.8768, 0.0044]","[0.8559, 0.0044]","[0.8376, 0.0045]","[0.9039, 0.0046]","[0.5898, 0.0026]","[0.8331, 0.0048]","[0.8, 0.0051]","[0.7668, 0.0053]","[0.8774, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0027]","[0.3959, 0.0033]","[0.4952, 0.0035]","[0.1523, 0.0018]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.0001,600,0.3,Adam,"[0.7935, 0.0053]","[0.7807, 0.005]","[0.7678, 0.0049]","[0.8075, 0.0061]","[0.5432, 0.0026]","[0.7688, 0.005]","[0.7451, 0.0049]","[0.7174, 0.005]","[0.7953, 0.0056]","[0.4344, 0.003]","[0.2574, 0.0025]","[0.3696, 0.0032]","[0.4664, 0.0035]","[0.135, 0.0016]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.0005,600,0.3,Adam,"[0.8231, 0.005]","[0.8094, 0.0048]","[0.7961, 0.0047]","[0.8385, 0.0057]","[0.5649, 0.0027]","[0.7969, 0.0048]","[0.7728, 0.0049]","[0.7427, 0.005]","[0.8239, 0.0053]","[0.4518, 0.0031]","[0.2691, 0.0027]","[0.3843, 0.0033]","[0.4833, 0.0036]","[0.1414, 0.0017]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.0001,600,0.3,Adam,"[0.6578, 0.0063]","[0.643, 0.0059]","[0.631, 0.0057]","[0.6753, 0.0074]","[0.4297, 0.0022]","[0.6285, 0.0058]","[0.6053, 0.0057]","[0.5887, 0.0056]","[0.6606, 0.0066]","[0.3365, 0.0021]","[0.1972, 0.0018]","[0.2803, 0.0021]","[0.3592, 0.0022]","[0.1058, 0.0014]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.6181, 0.0059]","[0.6, 0.0055]","[0.5862, 0.0053]","[0.6031, 0.0071]","[0.3934, 0.0022]","[0.6047, 0.0054]","[0.5498, 0.0053]","[0.5385, 0.0053]","[0.6293, 0.006]","[0.3076, 0.0019]","[0.1893, 0.0016]","[0.2537, 0.0018]","[0.327, 0.002]","[0.1012, 0.0012]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.5902, 0.0067]","[0.5826, 0.0063]","[0.5769, 0.006]","[0.6024, 0.0078]","[0.394, 0.0022]","[0.5722, 0.0062]","[0.5646, 0.0059]","[0.5569, 0.0058]","[0.5871, 0.007]","[0.3109, 0.002]","[0.1736, 0.0016]","[0.2555, 0.0018]","[0.3345, 0.0021]","[0.0904, 0.0012]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.3816, 0.0071]","[0.4014, 0.0066]","[0.415, 0.0064]","[0.3505, 0.0081]","[0.2873, 0.0024]","[0.4283, 0.0064]","[0.448, 0.0061]","[0.4612, 0.0059]","[0.3839, 0.0073]","[0.2418, 0.0019]","[0.1188, 0.0013]","[0.1893, 0.0016]","[0.2628, 0.0017]","[0.0509, 0.0009]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
