model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,300,0.3,Adam,"[0.3991, 0.0066]","[0.419, 0.0063]","[0.4285, 0.0062]","[0.3536, 0.0073]","[0.2856, 0.0023]","[0.4559, 0.0065]","[0.4589, 0.0063]","[0.455, 0.0061]","[0.4145, 0.007]","[0.2384, 0.0018]","[0.1274, 0.0013]","[0.1922, 0.0015]","[0.2536, 0.0016]","[0.057, 0.0009]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.3,Adam,"[0.2795, 0.006]","[0.3121, 0.0061]","[0.3338, 0.0061]","[0.2215, 0.006]","[0.2292, 0.0025]","[0.3581, 0.0066]","[0.3874, 0.0064]","[0.4054, 0.0063]","[0.3125, 0.0068]","[0.2007, 0.002]","[0.0911, 0.0012]","[0.1516, 0.0015]","[0.2149, 0.0018]","[0.0388, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.87, 0.0044]","[0.8497, 0.0044]","[0.8319, 0.0045]","[0.895, 0.0047]","[0.5874, 0.0027]","[0.8287, 0.0048]","[0.7963, 0.005]","[0.7631, 0.0053]","[0.8712, 0.0048]","[0.4642, 0.0031]","[0.2805, 0.0027]","[0.395, 0.0033]","[0.4941, 0.0036]","[0.1517, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.8717, 0.0044]","[0.8515, 0.0044]","[0.8336, 0.0045]","[0.8968, 0.0047]","[0.5883, 0.0027]","[0.8305, 0.0048]","[0.7975, 0.005]","[0.7647, 0.0053]","[0.8716, 0.0048]","[0.4648, 0.003]","[0.2809, 0.0027]","[0.3953, 0.0033]","[0.4945, 0.0035]","[0.1518, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.8351, 0.0049]","[0.8209, 0.0047]","[0.8069, 0.0047]","[0.8531, 0.0055]","[0.5722, 0.0027]","[0.806, 0.0049]","[0.7824, 0.0049]","[0.7509, 0.0051]","[0.8362, 0.0051]","[0.4567, 0.0031]","[0.2717, 0.0027]","[0.3893, 0.0033]","[0.4881, 0.0036]","[0.144, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.3,Adam,"[0.7405, 0.0057]","[0.7287, 0.0053]","[0.7176, 0.0052]","[0.753, 0.0067]","[0.5054, 0.0025]","[0.7181, 0.0053]","[0.697, 0.0051]","[0.6754, 0.005]","[0.7435, 0.006]","[0.4024, 0.0027]","[0.2364, 0.0023]","[0.3404, 0.0029]","[0.4353, 0.0033]","[0.1237, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.3,Adam,"[0.6186, 0.0065]","[0.6088, 0.0061]","[0.6007, 0.0059]","[0.6323, 0.0076]","[0.4114, 0.0023]","[0.5984, 0.006]","[0.5835, 0.0057]","[0.5716, 0.0056]","[0.6173, 0.0068]","[0.3244, 0.0021]","[0.186, 0.0017]","[0.2693, 0.0021]","[0.3486, 0.0023]","[0.097, 0.0013]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.3,Adam,"[0.5281, 0.0069]","[0.5197, 0.0065]","[0.5137, 0.0063]","[0.5404, 0.008]","[0.3406, 0.0023]","[0.5094, 0.0064]","[0.4996, 0.0061]","[0.4928, 0.006]","[0.5285, 0.0072]","[0.2664, 0.0018]","[0.1488, 0.0014]","[0.2171, 0.0016]","[0.2838, 0.0017]","[0.0782, 0.0011]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4796, 0.0069]","[0.479, 0.0065]","[0.4826, 0.0063]","[0.4978, 0.008]","[0.3302, 0.0022]","[0.4737, 0.0063]","[0.4833, 0.006]","[0.4933, 0.006]","[0.4472, 0.0071]","[0.2633, 0.0018]","[0.135, 0.0012]","[0.2075, 0.0014]","[0.2841, 0.0016]","[0.0621, 0.0009]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.869, 0.0044]","[0.849, 0.0044]","[0.8312, 0.0045]","[0.8935, 0.0047]","[0.5879, 0.0027]","[0.8279, 0.0048]","[0.7951, 0.005]","[0.7631, 0.0052]","[0.8686, 0.0048]","[0.4651, 0.0031]","[0.2808, 0.0027]","[0.3948, 0.0033]","[0.4947, 0.0036]","[0.1515, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.3,Adam,"[0.8669, 0.0044]","[0.8469, 0.0044]","[0.8294, 0.0045]","[0.8918, 0.0048]","[0.5866, 0.0027]","[0.827, 0.0047]","[0.7944, 0.005]","[0.762, 0.0052]","[0.8673, 0.0048]","[0.4636, 0.0031]","[0.2808, 0.0027]","[0.3947, 0.0033]","[0.4941, 0.0036]","[0.1513, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.8335, 0.005]","[0.8188, 0.0048]","[0.8048, 0.0047]","[0.8493, 0.0056]","[0.5711, 0.0028]","[0.8052, 0.0049]","[0.7793, 0.0049]","[0.7491, 0.0051]","[0.8373, 0.0052]","[0.4561, 0.0031]","[0.2721, 0.0027]","[0.3882, 0.0033]","[0.4877, 0.0036]","[0.1447, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.3,Adam,"[0.7614, 0.0055]","[0.751, 0.0051]","[0.7393, 0.0049]","[0.7713, 0.0065]","[0.5236, 0.0027]","[0.7428, 0.005]","[0.7213, 0.0049]","[0.6932, 0.0049]","[0.7639, 0.0058]","[0.4196, 0.003]","[0.2492, 0.0025]","[0.3585, 0.0032]","[0.4512, 0.0035]","[0.1297, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.3,Adam,"[0.6593, 0.0064]","[0.6492, 0.006]","[0.6403, 0.0057]","[0.6713, 0.0075]","[0.4421, 0.0024]","[0.6386, 0.0059]","[0.6229, 0.0056]","[0.6072, 0.0055]","[0.6599, 0.0067]","[0.3499, 0.0023]","[0.2019, 0.0019]","[0.2919, 0.0023]","[0.3764, 0.0026]","[0.1055, 0.0013]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.3,Adam,"[0.748, 0.0055]","[0.728, 0.0052]","[0.7121, 0.005]","[0.7755, 0.0063]","[0.5005, 0.0027]","[0.7045, 0.0052]","[0.678, 0.0049]","[0.6553, 0.0048]","[0.7509, 0.0059]","[0.393, 0.0029]","[0.2336, 0.0024]","[0.335, 0.0031]","[0.4273, 0.0035]","[0.1256, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.3,Adam,"[0.7577, 0.0054]","[0.7224, 0.0051]","[0.7004, 0.005]","[0.803, 0.0063]","[0.4872, 0.0025]","[0.6807, 0.0052]","[0.6407, 0.005]","[0.6315, 0.005]","[0.7678, 0.0059]","[0.3763, 0.0027]","[0.2261, 0.0024]","[0.3146, 0.003]","[0.4065, 0.0032]","[0.1286, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.8539, 0.0045]","[0.8363, 0.0043]","[0.8203, 0.0044]","[0.8741, 0.005]","[0.5842, 0.0028]","[0.8189, 0.0047]","[0.7883, 0.0049]","[0.7593, 0.0051]","[0.8528, 0.0049]","[0.4637, 0.0031]","[0.2793, 0.0028]","[0.3931, 0.0034]","[0.494, 0.0036]","[0.1499, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.7575, 0.0051]","[0.754, 0.0046]","[0.7478, 0.0044]","[0.7566, 0.0064]","[0.5449, 0.003]","[0.7553, 0.0045]","[0.7407, 0.0045]","[0.7212, 0.0047]","[0.7619, 0.0054]","[0.4434, 0.0032]","[0.2616, 0.0029]","[0.3749, 0.0035]","[0.475, 0.0038]","[0.1359, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.3,Adam,"[0.853, 0.0045]","[0.835, 0.0044]","[0.8189, 0.0044]","[0.8736, 0.005]","[0.5837, 0.0029]","[0.8175, 0.0047]","[0.7861, 0.0049]","[0.7577, 0.0051]","[0.8532, 0.0049]","[0.463, 0.0031]","[0.2791, 0.0028]","[0.3924, 0.0034]","[0.4939, 0.0037]","[0.15, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.3,Adam,"[0.767, 0.0051]","[0.7619, 0.0046]","[0.7546, 0.0044]","[0.7668, 0.0063]","[0.5486, 0.0031]","[0.7626, 0.0045]","[0.7442, 0.0045]","[0.7236, 0.0047]","[0.7714, 0.0053]","[0.4451, 0.0032]","[0.2645, 0.003]","[0.3764, 0.0035]","[0.4763, 0.0038]","[0.1381, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.3,Adam,"[0.8564, 0.0045]","[0.8386, 0.0045]","[0.8223, 0.0045]","[0.8771, 0.005]","[0.5838, 0.0028]","[0.8227, 0.0048]","[0.7905, 0.005]","[0.7595, 0.0052]","[0.8591, 0.0049]","[0.4633, 0.0031]","[0.2796, 0.0027]","[0.3937, 0.0034]","[0.4937, 0.0036]","[0.1503, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.3,Adam,"[0.7622, 0.0051]","[0.7574, 0.0046]","[0.7506, 0.0044]","[0.7637, 0.0062]","[0.5464, 0.003]","[0.7572, 0.0045]","[0.741, 0.0045]","[0.7225, 0.0047]","[0.7645, 0.0054]","[0.4438, 0.0032]","[0.262, 0.0029]","[0.3743, 0.0035]","[0.4754, 0.0038]","[0.1364, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.8398, 0.0047]","[0.8241, 0.0046]","[0.8092, 0.0045]","[0.8562, 0.0054]","[0.576, 0.0029]","[0.8108, 0.0047]","[0.7817, 0.0049]","[0.7517, 0.0051]","[0.8422, 0.005]","[0.4591, 0.0032]","[0.2765, 0.0028]","[0.3903, 0.0034]","[0.4901, 0.0037]","[0.1475, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.7843, 0.0052]","[0.7756, 0.0049]","[0.7661, 0.0047]","[0.7921, 0.0062]","[0.5492, 0.0028]","[0.7693, 0.0048]","[0.751, 0.0047]","[0.7273, 0.0049]","[0.7869, 0.0055]","[0.4438, 0.0031]","[0.2616, 0.0028]","[0.3764, 0.0034]","[0.4762, 0.0037]","[0.1363, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.3,Adam,"[0.7605, 0.0056]","[0.7538, 0.0052]","[0.7451, 0.005]","[0.7665, 0.0066]","[0.5325, 0.0028]","[0.7496, 0.0051]","[0.7332, 0.0049]","[0.7079, 0.0049]","[0.7606, 0.0059]","[0.4304, 0.0032]","[0.2522, 0.0026]","[0.3662, 0.0033]","[0.4635, 0.0037]","[0.1287, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.3,Adam,"[0.8076, 0.0049]","[0.7927, 0.0047]","[0.7794, 0.0046]","[0.8273, 0.0056]","[0.5582, 0.0029]","[0.7764, 0.0049]","[0.7537, 0.0048]","[0.7289, 0.0049]","[0.806, 0.0053]","[0.4451, 0.0032]","[0.2629, 0.0026]","[0.377, 0.0034]","[0.4781, 0.0037]","[0.1395, 0.0017]"
