model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.7816, 0.0052]","[0.7729, 0.0048]","[0.7632, 0.0046]","[0.7873, 0.0062]","[0.5512, 0.0031]","[0.7683, 0.0048]","[0.7473, 0.0047]","[0.7243, 0.0049]","[0.7872, 0.0054]","[0.4455, 0.0032]","[0.2649, 0.0029]","[0.3774, 0.0035]","[0.477, 0.0038]","[0.1395, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.7191, 0.0058]","[0.718, 0.0053]","[0.7147, 0.005]","[0.7157, 0.007]","[0.5173, 0.0028]","[0.7218, 0.0051]","[0.7121, 0.0049]","[0.6991, 0.0049]","[0.7224, 0.006]","[0.4232, 0.003]","[0.2438, 0.0027]","[0.3552, 0.0033]","[0.4575, 0.0037]","[0.1231, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.8797, 0.0043]","[0.8585, 0.0044]","[0.8399, 0.0045]","[0.9071, 0.0045]","[0.5906, 0.0026]","[0.8347, 0.0048]","[0.8022, 0.0051]","[0.7681, 0.0053]","[0.8809, 0.0047]","[0.4659, 0.003]","[0.2811, 0.0026]","[0.3965, 0.0032]","[0.4955, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.8789, 0.0044]","[0.8582, 0.0044]","[0.8399, 0.0046]","[0.9071, 0.0045]","[0.5907, 0.0026]","[0.8353, 0.0048]","[0.803, 0.0051]","[0.7688, 0.0054]","[0.8812, 0.0047]","[0.466, 0.003]","[0.2812, 0.0026]","[0.3967, 0.0032]","[0.4957, 0.0035]","[0.1526, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.8719, 0.0044]","[0.8514, 0.0044]","[0.8334, 0.0045]","[0.898, 0.0046]","[0.5883, 0.0027]","[0.8295, 0.0048]","[0.7967, 0.005]","[0.7641, 0.0053]","[0.8723, 0.0048]","[0.4648, 0.0031]","[0.2807, 0.0027]","[0.3951, 0.0033]","[0.4946, 0.0035]","[0.1519, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.8519, 0.0045]","[0.8344, 0.0044]","[0.8187, 0.0045]","[0.8734, 0.005]","[0.5815, 0.0028]","[0.8158, 0.0047]","[0.7885, 0.0049]","[0.7579, 0.0051]","[0.8539, 0.0049]","[0.4617, 0.0031]","[0.277, 0.0028]","[0.3926, 0.0033]","[0.4926, 0.0036]","[0.1494, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.8126, 0.0052]","[0.8029, 0.0049]","[0.7918, 0.0048]","[0.8201, 0.006]","[0.5643, 0.0028]","[0.7965, 0.0049]","[0.7745, 0.0048]","[0.7465, 0.005]","[0.8146, 0.0054]","[0.4538, 0.0031]","[0.2692, 0.0027]","[0.3867, 0.0034]","[0.4867, 0.0037]","[0.1398, 0.0017]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.7793, 0.0052]","[0.7727, 0.0048]","[0.7642, 0.0046]","[0.7828, 0.0063]","[0.5519, 0.003]","[0.7699, 0.0048]","[0.7522, 0.0047]","[0.7288, 0.0049]","[0.783, 0.0054]","[0.4471, 0.0032]","[0.2651, 0.0029]","[0.3792, 0.0035]","[0.4785, 0.0038]","[0.1385, 0.0019]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.7122, 0.0056]","[0.7103, 0.0051]","[0.7062, 0.0048]","[0.7101, 0.0068]","[0.5128, 0.0029]","[0.7119, 0.0049]","[0.702, 0.0047]","[0.6879, 0.0047]","[0.714, 0.0058]","[0.4188, 0.0031]","[0.2429, 0.0028]","[0.3525, 0.0034]","[0.4521, 0.0038]","[0.1241, 0.0018]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.8817, 0.0044]","[0.8605, 0.0044]","[0.8422, 0.0046]","[0.9096, 0.0045]","[0.5917, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.8818, 0.0044]","[0.8608, 0.0044]","[0.8424, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4669, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.8806, 0.0044]","[0.86, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.8819, 0.0043]","[0.8607, 0.0044]","[0.8423, 0.0046]","[0.9096, 0.0045]","[0.5918, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.8809, 0.0044]","[0.8602, 0.0045]","[0.842, 0.0046]","[0.9083, 0.0045]","[0.5915, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.8805, 0.0044]","[0.8599, 0.0045]","[0.8418, 0.0046]","[0.9073, 0.0045]","[0.5914, 0.0025]","[0.8375, 0.0048]","[0.8052, 0.0051]","[0.7707, 0.0054]","[0.8834, 0.0047]","[0.4668, 0.003]","[0.2816, 0.0026]","[0.3973, 0.0032]","[0.4963, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.8804, 0.0044]","[0.8593, 0.0044]","[0.841, 0.0046]","[0.9082, 0.0045]","[0.5912, 0.0026]","[0.8362, 0.0048]","[0.8039, 0.0051]","[0.7696, 0.0054]","[0.8821, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1527, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.8799, 0.0044]","[0.8592, 0.0044]","[0.8409, 0.0046]","[0.9066, 0.0045]","[0.591, 0.0025]","[0.8363, 0.0048]","[0.8041, 0.0051]","[0.7697, 0.0054]","[0.8825, 0.0047]","[0.4665, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.496, 0.0035]","[0.1528, 0.0018]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.8799, 0.0044]","[0.8591, 0.0044]","[0.8409, 0.0046]","[0.907, 0.0045]","[0.591, 0.0025]","[0.8363, 0.0048]","[0.8041, 0.0051]","[0.7698, 0.0054]","[0.8824, 0.0047]","[0.4666, 0.003]","[0.2814, 0.0026]","[0.397, 0.0032]","[0.4961, 0.0035]","[0.1528, 0.0018]"
