model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.4022, 0.0071]","[0.4034, 0.0067]","[0.405, 0.0065]","[0.4004, 0.0081]","[0.2632, 0.0026]","[0.4038, 0.0066]","[0.4072, 0.0064]","[0.4121, 0.0062]","[0.4023, 0.0074]","[0.2086, 0.0018]","[0.1078, 0.0012]","[0.1632, 0.0014]","[0.2215, 0.0017]","[0.0536, 0.0009]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.5195, 0.007]","[0.4905, 0.0067]","[0.4774, 0.0065]","[0.5983, 0.0079]","[0.3105, 0.0026]","[0.4314, 0.0067]","[0.4339, 0.0065]","[0.441, 0.0063]","[0.4921, 0.0073]","[0.2258, 0.0019]","[0.1162, 0.0012]","[0.176, 0.0015]","[0.2404, 0.0017]","[0.0694, 0.0009]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.8728, 0.0044]","[0.8523, 0.0044]","[0.8343, 0.0045]","[0.8971, 0.0047]","[0.5883, 0.0027]","[0.8316, 0.0048]","[0.798, 0.0051]","[0.7647, 0.0053]","[0.8733, 0.0048]","[0.465, 0.003]","[0.2815, 0.0027]","[0.3955, 0.0033]","[0.4946, 0.0035]","[0.1519, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8369, 0.0049]","[0.8233, 0.0047]","[0.8092, 0.0047]","[0.8516, 0.0055]","[0.5728, 0.0027]","[0.8112, 0.0048]","[0.7851, 0.0049]","[0.7526, 0.0051]","[0.8388, 0.0051]","[0.4582, 0.0031]","[0.2742, 0.0027]","[0.3906, 0.0033]","[0.4889, 0.0036]","[0.1446, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.7437, 0.0057]","[0.7327, 0.0053]","[0.7212, 0.0051]","[0.7565, 0.0067]","[0.5075, 0.0025]","[0.7226, 0.0052]","[0.7018, 0.005]","[0.6761, 0.005]","[0.7444, 0.006]","[0.4044, 0.0028]","[0.2389, 0.0024]","[0.3452, 0.003]","[0.4364, 0.0033]","[0.1238, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.619, 0.0067]","[0.6105, 0.0063]","[0.603, 0.0061]","[0.6294, 0.0078]","[0.411, 0.0023]","[0.6018, 0.0062]","[0.588, 0.0059]","[0.5762, 0.0058]","[0.6196, 0.007]","[0.3242, 0.0021]","[0.1846, 0.0017]","[0.2684, 0.002]","[0.3489, 0.0022]","[0.0962, 0.0012]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.4946, 0.0072]","[0.4914, 0.0068]","[0.4887, 0.0065]","[0.4984, 0.0082]","[0.3233, 0.0025]","[0.4883, 0.0066]","[0.4827, 0.0064]","[0.4795, 0.0062]","[0.4948, 0.0074]","[0.2554, 0.0019]","[0.14, 0.0014]","[0.2061, 0.0016]","[0.272, 0.0018]","[0.0713, 0.001]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.5169, 0.0071]","[0.5119, 0.0068]","[0.5122, 0.0065]","[0.5286, 0.0081]","[0.3516, 0.0023]","[0.5035, 0.0066]","[0.5024, 0.0065]","[0.5211, 0.006]","[0.5088, 0.0073]","[0.2771, 0.0019]","[0.1437, 0.0013]","[0.2134, 0.0015]","[0.3048, 0.0018]","[0.0731, 0.001]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.8709, 0.0044]","[0.8507, 0.0044]","[0.8327, 0.0045]","[0.8956, 0.0047]","[0.5882, 0.0027]","[0.8299, 0.0048]","[0.7963, 0.005]","[0.7637, 0.0053]","[0.8704, 0.0048]","[0.4652, 0.0031]","[0.2813, 0.0027]","[0.3952, 0.0033]","[0.4947, 0.0036]","[0.1517, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8679, 0.0045]","[0.8481, 0.0044]","[0.8305, 0.0045]","[0.891, 0.0049]","[0.587, 0.0027]","[0.8278, 0.0048]","[0.7953, 0.005]","[0.7632, 0.0052]","[0.8688, 0.0048]","[0.4648, 0.0031]","[0.2805, 0.0027]","[0.3949, 0.0033]","[0.4948, 0.0036]","[0.1515, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.4,Adam,"[0.8395, 0.0048]","[0.8236, 0.0046]","[0.8089, 0.0046]","[0.859, 0.0054]","[0.5742, 0.0028]","[0.8077, 0.0048]","[0.7818, 0.0049]","[0.7512, 0.0051]","[0.8408, 0.0051]","[0.4578, 0.0031]","[0.2736, 0.0027]","[0.3895, 0.0034]","[0.4893, 0.0037]","[0.1458, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.4,Adam,"[0.7654, 0.0055]","[0.7547, 0.0051]","[0.7431, 0.005]","[0.7763, 0.0065]","[0.527, 0.0028]","[0.7463, 0.005]","[0.7238, 0.0049]","[0.697, 0.0049]","[0.7655, 0.0058]","[0.4215, 0.0031]","[0.2504, 0.0025]","[0.3602, 0.0032]","[0.4552, 0.0036]","[0.1293, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.4,Adam,"[0.8235, 0.0049]","[0.8097, 0.0047]","[0.7957, 0.0047]","[0.8418, 0.0055]","[0.5641, 0.0027]","[0.7962, 0.0049]","[0.7726, 0.0049]","[0.7398, 0.005]","[0.8196, 0.0053]","[0.4499, 0.0031]","[0.2686, 0.0026]","[0.3844, 0.0033]","[0.4813, 0.0036]","[0.1409, 0.0017]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.4,Adam,"[0.6629, 0.0062]","[0.6518, 0.0058]","[0.6418, 0.0056]","[0.6756, 0.0073]","[0.4446, 0.0024]","[0.6412, 0.0057]","[0.622, 0.0055]","[0.6058, 0.0054]","[0.6631, 0.0065]","[0.3514, 0.0024]","[0.2044, 0.002]","[0.2943, 0.0024]","[0.3792, 0.0028]","[0.1071, 0.0014]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.4,Adam,"[0.7316, 0.0059]","[0.7207, 0.0055]","[0.7097, 0.0054]","[0.74, 0.0069]","[0.4951, 0.0024]","[0.714, 0.0055]","[0.6902, 0.0054]","[0.6678, 0.0053]","[0.7338, 0.0061]","[0.3932, 0.0026]","[0.2318, 0.0022]","[0.3323, 0.0027]","[0.4252, 0.0031]","[0.1202, 0.0014]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.8631, 0.0044]","[0.8443, 0.0044]","[0.8275, 0.0044]","[0.8851, 0.0048]","[0.5873, 0.0028]","[0.8254, 0.0047]","[0.7935, 0.005]","[0.7635, 0.0052]","[0.8622, 0.0048]","[0.4652, 0.0031]","[0.2803, 0.0027]","[0.3944, 0.0033]","[0.4955, 0.0036]","[0.1509, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.7837, 0.0049]","[0.7762, 0.0045]","[0.7672, 0.0043]","[0.7878, 0.0061]","[0.5562, 0.003]","[0.7734, 0.0045]","[0.7534, 0.0046]","[0.7309, 0.0048]","[0.787, 0.0052]","[0.4498, 0.0032]","[0.2677, 0.0029]","[0.38, 0.0035]","[0.4804, 0.0038]","[0.1406, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.4,Adam,"[0.8601, 0.0045]","[0.8419, 0.0044]","[0.8254, 0.0044]","[0.8812, 0.0049]","[0.5862, 0.0028]","[0.8241, 0.0047]","[0.7923, 0.005]","[0.7623, 0.0052]","[0.8599, 0.0048]","[0.4647, 0.0031]","[0.28, 0.0027]","[0.394, 0.0033]","[0.4952, 0.0036]","[0.1507, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.4,Adam,"[0.7876, 0.0049]","[0.7804, 0.0045]","[0.7716, 0.0044]","[0.7922, 0.006]","[0.5594, 0.003]","[0.777, 0.0045]","[0.7578, 0.0046]","[0.7359, 0.0048]","[0.7896, 0.0052]","[0.4521, 0.0032]","[0.2689, 0.003]","[0.3821, 0.0035]","[0.4833, 0.0038]","[0.1409, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.4,Adam,"[0.8613, 0.0045]","[0.8425, 0.0044]","[0.8258, 0.0045]","[0.8841, 0.0049]","[0.5856, 0.0028]","[0.8248, 0.0047]","[0.7924, 0.005]","[0.7615, 0.0052]","[0.8618, 0.0049]","[0.4633, 0.0031]","[0.2804, 0.0028]","[0.3938, 0.0033]","[0.4943, 0.0036]","[0.1505, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.4,Adam,"[0.7894, 0.0049]","[0.7824, 0.0045]","[0.7735, 0.0044]","[0.794, 0.006]","[0.5592, 0.0029]","[0.7782, 0.0046]","[0.7606, 0.0046]","[0.7366, 0.0048]","[0.7934, 0.0052]","[0.4517, 0.0032]","[0.2678, 0.0029]","[0.3829, 0.0035]","[0.483, 0.0038]","[0.1407, 0.0019]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.4,Adam,"[0.8425, 0.0047]","[0.8264, 0.0046]","[0.8114, 0.0046]","[0.8611, 0.0053]","[0.5771, 0.0028]","[0.8108, 0.0048]","[0.7834, 0.0049]","[0.7533, 0.0051]","[0.8458, 0.005]","[0.4596, 0.0031]","[0.2757, 0.0027]","[0.391, 0.0034]","[0.4909, 0.0037]","[0.1478, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.4,Adam,"[0.8034, 0.005]","[0.7924, 0.0047]","[0.7807, 0.0046]","[0.815, 0.0059]","[0.5585, 0.0028]","[0.7834, 0.0047]","[0.7607, 0.0047]","[0.7348, 0.0049]","[0.8048, 0.0052]","[0.4498, 0.0031]","[0.2671, 0.0028]","[0.3816, 0.0034]","[0.4809, 0.0037]","[0.1404, 0.0018]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.4,Adam,"[0.4093, 0.0068]","[0.4372, 0.0062]","[0.4459, 0.0059]","[0.3127, 0.0078]","[0.3016, 0.002]","[0.5198, 0.0057]","[0.4922, 0.0054]","[0.4726, 0.0053]","[0.3666, 0.0073]","[0.2584, 0.0017]","[0.1559, 0.0013]","[0.2196, 0.0015]","[0.2788, 0.0017]","[0.0464, 0.0008]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.4,Adam,"[0.7731, 0.0055]","[0.765, 0.0051]","[0.7549, 0.0049]","[0.782, 0.0064]","[0.5382, 0.0028]","[0.7598, 0.005]","[0.7407, 0.0048]","[0.713, 0.0049]","[0.7726, 0.0058]","[0.4336, 0.0032]","[0.2561, 0.0026]","[0.3702, 0.0033]","[0.4665, 0.0037]","[0.1309, 0.0016]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.4,Adam,"[0.7863, 0.0053]","[0.775, 0.005]","[0.7633, 0.0048]","[0.8006, 0.0061]","[0.5462, 0.0029]","[0.7633, 0.005]","[0.7444, 0.0049]","[0.7174, 0.0049]","[0.7866, 0.0056]","[0.4377, 0.0032]","[0.258, 0.0026]","[0.3731, 0.0034]","[0.4718, 0.0038]","[0.1347, 0.0016]"
