User,Time,Energy
3219,5,41.4230070412159
423,1,44.60576343536377
423,2,46.847288981080055
423,3,46.94469538331032
423,4,47.96018345654011
423,5,44.62266105413437
3337,1,42.10567507147789
3337,2,41.822876408696175
3337,3,42.66073381900787
3337,4,40.9862702190876
3337,5,40.60219473391771
2745,1,59.59236991405487
2745,2,57.15920666605234
2745,3,54.47932656109333
2745,4,53.91439327597618
2745,5,51.49502369761467
4735,1,49.685059294104576
4735,2,48.306285828351974
4735,3,49.253173388540745
4735,4,50.15256370604038
4735,5,50.56995466351509
544,1,64.20441008359194
544,2,63.70329413563013
544,3,63.09958178550005
544,4,61.99172346293926
544,5,59.526018269360065
714,1,62.153006076812744
714,2,60.34622776508331
714,3,61.41491508483887
714,4,60.82577842473984
714,5,60.15816803276539
2292,1,56.90101400017738
2292,2,54.21407489478588
2292,3,53.49818892776966
2292,4,52.98004646599293
2292,5,53.871604070067406
151,1,66.67748250067234
151,2,63.84416049718857
151,3,57.086778581142426
151,4,58.705654099583626
151,5,62.46027657389641
2723,1,65.79717627167702
2723,2,62.982890114188194
2723,3,62.03365433216095
2723,4,63.95570434629917
2723,5,65.17997977137566
3531,1,63.13734886050224
3531,2,58.347516894340515
3531,3,57.30091251432896
3531,4,57.49796696007252
3531,5,57.3305287361145
2930,1,61.639056622982025
2930,2,61.09461434185505
2930,3,60.609130412340164
2930,4,59.80442737042904
2930,5,60.385223776102066
1207,1,62.7701725512743
1207,2,62.09950776398182
1207,3,58.21702837944031
1207,4,57.52377025783062
1207,5,61.715839967131615
6172,1,62.238464400172234
6172,2,61.5986004024744
6172,3,59.43501827120781
6172,4,52.51337316632271
6172,5,52.51483890414238
802,1,42.003855139017105
802,2,41.15806959569454
802,3,40.61675891280174
802,4,44.21133363246918
802,5,40.58960226178169
2176,1,35.57186338305473
2176,2,38.12321039289236
2176,3,38.59902852028608
2176,4,39.096973180770874
2176,5,39.15967446565628
2176,1,35.57186338305473
2176,2,35.71078571677208
2176,3,37.845357462763786
2176,4,37.74621267616749
2176,5,36.325263649225235
1956,1,35.09431724995375
1956,2,33.94543705880642
1956,3,33.428315222263336
1956,4,34.52055881917477
1956,5,33.970412731170654
6021,1,60.34317905455828
6021,2,59.889852441847324
6021,3,61.293171644210815
6021,4,61.98423424363136
6021,5,62.157140985131264
3622,1,64.74404376745224
3622,2,65.39802990853786
3622,3,65.66950562596321
3622,4,65.41348406672478
3622,5,67.60743728280067
3560,1,52.338997811079025
3560,2,49.3409992903471
3560,3,44.59432027488947
3560,4,48.59994561970234
3560,5,50.59863234311342
756,1,65.73686139285564
756,2,65.04916760325432
756,3,64.53745752573013
756,4,61.12825407087803
756,5,60.32056403160095
4369,1,50.27223517000675
4369,2,49.68601231276989
4369,3,48.972376957535744
4369,4,50.27373380213976
4369,5,49.8043667525053
4484,1,51.25801795721054
4484,2,50.26728105545044
4484,3,52.84226529300213
4484,4,53.030726194381714
4484,5,53.78798732161522
1641,1,50.7322913557291
1641,2,46.679344683885574
1641,3,47.47141017764807
1641,4,42.28539142012596
1641,5,42.060174480080605
3114,1,39.5621597468853
3114,2,41.77470953762531
3114,3,41.00608929991722
3114,4,40.887282997369766
3114,5,40.03874537348747
5562,1,34.86377868056297
5562,2,33.61260163784027
5562,3,32.9884819239378
5562,4,33.779082238674164
5562,5,31.91552048176527
4984,1,57.937858536839485
4984,2,54.20782093703747
4984,3,53.05677478015423
4984,4,51.85854688286781
4984,5,52.674837201833725
4353,1,53.82857966423035
4353,2,54.657316252589226
4353,3,48.15840061753988
4353,4,41.84213398396969
4353,5,38.713088288903236
5441,1,43.752677232027054
5441,2,42.90978069603443
5441,3,38.19497625529766
5441,4,38.58948914706707
5441,5,37.8675332069397
4071,1,63.79215528070927
4071,2,63.71580828726292
4071,3,64.40146611630917
4071,4,64.53109185397625
4071,5,64.81950674951077
4009,1,66.54095479846
4009,2,65.50622057914734
4009,3,65.26267071068287
4009,4,65.58630643785
4009,5,63.60719810426235
2105,1,65.38573172688484
2105,2,66.211759313941
2105,3,65.4894418567419
2105,4,66.20253220200539
2105,5,68.54559727013111
3942,1,45.66784901916981
3942,2,39.402674943208694
3942,3,44.567755565047264
3942,4,42.12135262787342
3942,5,41.777229629457
3191,1,36.15346837043762
3191,2,36.94586106389761
3191,3,36.60347739607096
3191,4,35.41679073125124
3191,5,35.92063565552235
430,1,65.7484181523323
430,2,65.32019996643066
430,3,64.62132123112679
430,4,62.88543289899826
430,5,62.54911628365517
4187,1,34.119968712329865
4187,2,34.3411473184824
4187,3,30.963485471904278
4187,4,31.319179624319077
4187,5,34.379834704101086
6016,1,36.89575061202049
6016,2,34.868513993918896
6016,3,38.8040222376585
6016,4,41.2711318731308
6016,5,42.89837861061096
2446,1,43.59162534028292
2446,2,43.58050614595413
2446,3,44.998826041817665
2446,4,40.16657844185829
2446,5,39.07611224800348
2659,1,64.43718835711479
2659,2,62.10491593182087
2659,3,63.95284755527973
2659,4,65.0752783715725
2659,5,65.05322724580765
1589,1,33.54696163535118
1589,2,33.270249255001545
1589,3,33.138740964233875
1589,4,31.476817071437836
1589,5,31.794296972453594
2956,1,53.27662639319897
2956,2,51.20721676945686
2956,3,50.183088690042496
2956,4,49.064484030008316
2956,5,44.89013548195362
2681,1,60.28297817707062
2681,2,61.999117225408554
2681,3,63.15140597522259
2681,4,63.09905759245157
2681,5,63.305913880467415
4180,1,63.29908664524555
4180,2,55.61296581476927
4180,3,55.49508473277092
4180,4,54.25533118844032
4180,5,54.49566675722599
2251,1,46.506364583969116
2251,2,47.49619913101196
2251,3,47.33449234068394
2251,4,42.878739550709724
2251,5,47.80611635744572
4420,1,66.49740364402533
4420,2,65.54727779328823
4420,3,63.45010095834732
4420,4,62.76622174680233
4420,5,63.752458184957504
4870,1,69.17619505524635
4870,2,69.03607445955276
4870,3,69.11253912746906
4870,4,71.94430440664291
4870,5,70.40507225692272
1071,1,34.37533473223448
1071,2,35.41647911071777
1071,3,40.10320050269365
1071,4,39.986468598246574
1071,5,40.22349210083485
4735,1,49.685059294104576
4735,2,45.395909294486046
4735,3,43.6303870677948
4735,4,46.01715309917927
4735,5,45.589981094002724
6132,1,64.49812561273575
6132,2,64.55291049182415
6132,3,63.04146263003349
6132,4,64.07880365848541
6132,5,63.03724662959576
5251,1,53.79807223379612
5251,2,53.35136166214943
5251,3,52.65726865828037
5251,4,51.40079804509878
5251,5,50.832930877804756
5068,1,39.214078933000565
5068,2,35.93711544573307
5068,3,32.912013970315456
5068,4,32.76761497557163
5068,5,31.83757109940052
1204,1,40.02758547663689
1204,2,42.64103488624096
1204,3,42.85603715479374
1204,4,43.15550009906292
1204,5,47.33439262211323
6120,1,43.617425352334976
6120,2,40.15434196591377
6120,3,38.26100201904774
6120,4,37.072181433439255
6120,5,40.67324411123991
3918,1,44.3089986667037
3918,2,41.91096793115139
3918,3,45.04261106997728
3918,4,45.82969502359629
3918,5,46.40850576758385
1167,1,67.09716065227985
1167,2,67.51731412112713
1167,3,63.2600909024477
1167,4,61.92515657842159
1167,5,64.41764640808105
1684,1,50.092118822038174
1684,2,47.91390120983124
1684,3,46.127440467476845
1684,4,46.325903475284576
1684,5,48.309178709983826
3299,1,55.427560314536095
3299,2,53.68922555446625
3299,3,47.65768150985241
3299,4,46.940985664725304
3299,5,51.806712970137596
2767,1,69.00280836224556
2767,2,69.11943025887012
2767,3,68.36708240956068
2767,4,67.25046031177044
2767,5,68.06926363706589
2957,1,63.434428080916405
2957,2,56.40846884250641
2957,3,54.61359003186226
2957,4,54.699674151837826
2957,5,55.550109937787056
4469,1,53.10956189036369
4469,2,50.963047213852406
4469,3,49.28440071642399
4469,4,48.1502980440855
4469,5,50.845382668077946
5973,1,38.86792055517435
5973,2,36.04589742422104
5973,3,36.08120258152485
5973,4,38.16677372157574
5973,5,32.27123699337244
560,1,46.76812259852886
560,2,48.73512998968363
560,3,48.70219102501869
560,4,45.68647122383118
560,5,48.30765236914158
5425,1,34.9036376029253
5425,2,30.417711794376373
5425,3,34.79790873080492
5425,4,34.275484666228294
5425,5,36.0364490672946
1605,1,56.969818755984306
1605,2,54.88982555270195
1605,3,55.147391840815544
1605,4,51.50576177239418
1605,5,47.67708982527256
6313,1,35.65854396671057
6313,2,38.860242545604706
6313,3,37.62164372205734
6313,4,32.39735820889473
6313,5,29.849785029888153
5795,1,66.99801893532276
5795,2,67.03955544531345
5795,3,64.3584018945694
5795,4,63.825732976198196
5795,5,60.14236989617348
1472,1,53.09751173853874
1472,2,52.18090558052063
1472,3,50.49131420254707
1472,4,46.607237450778484
1472,5,47.22436898946762
3678,1,43.162748239934444
3678,2,43.50950242578983
3678,3,46.31058685481548
3678,4,43.38734199851751
3678,5,40.42869386076927
256,1,68.41154590249062
256,2,67.66863331198692
256,3,68.61072877049446
256,4,68.62682911753654
256,5,68.84573732316494
6001,1,49.05758626759052
6001,2,46.6632893756032
6001,3,44.77802234888077
6001,4,46.37875272333622
6001,5,44.66031822562218
3762,1,59.80645951628685
3762,2,59.33560188859701
3762,3,59.1662862226367
3762,4,58.10389334708452
3762,5,57.6463912576437
5412,1,36.86122106015682
5412,2,37.720603570342064
5412,3,37.089604422450066
5412,4,34.944714702665806
5412,5,31.749228686094284
1954,1,45.08451172709465
1954,2,45.71607241034508
1954,3,43.28326492011547
1954,4,43.64613314718008
1954,5,43.65629517287016
816,1,50.89662228524685
816,2,48.34915320575237
816,3,48.71212573349476
816,4,46.857479467988014
816,5,48.10036198794842
2435,1,46.875722885131836
2435,2,46.93546965718269
2435,3,45.92134873569012
2435,4,46.294890224933624
2435,5,45.868922129273415
1634,1,40.16706109419465
1634,2,39.02620081603527
1634,3,39.121109038591385
1634,4,41.290359161794186
1634,5,42.72006031125784
973,1,49.75455333292484
973,2,51.42926935851574
973,3,46.72044003009796
973,4,43.95529539883137
973,5,43.14698341488838
4464,1,46.11919383704662
4464,2,44.68920899182558
4464,3,44.98597574234009
4464,4,42.530713334679604
4464,5,42.53504593670368
2023,1,43.54765783250332
2023,2,42.897986099123955
2023,3,45.562617503106594
2023,4,46.050889775156975
2023,5,47.427809089422226
2965,1,62.681559920310974
2965,2,63.147319972515106
2965,3,63.243115946650505
2965,4,64.10818894207478
2965,5,63.728517308831215
201,1,66.07718487083912
201,2,63.7320631891489
201,3,63.66300953179598
201,4,63.52688106894493
201,5,66.04500596225262
2431,1,60.23418143391609
2431,2,61.150984928011894
2431,3,61.3145352602005
2431,4,64.9177632778883
2431,5,66.62342385947704
5632,1,47.306379705667496
5632,2,45.6577934473753
5632,3,45.54168362915516
5632,4,45.727291725575924
5632,5,43.660233214497566
6026,1,48.469294637441635
6026,2,48.75429943203926
6026,3,49.875587821006775
6026,4,51.21499544382095
6026,5,49.798203736543655
2418,1,58.342091374099255
2418,2,57.344650119543076
2418,3,50.98818015307188
2418,4,50.03494606912136
2418,5,49.5705586373806
4651,1,36.86122106015682
4651,2,37.309952080249786
4651,3,34.16248780488968
4651,4,38.22804541885853
4651,5,40.60860197246075
5050,1,39.759459510445595
5050,2,38.889658369123936
5050,3,40.31779481470585
5050,4,39.69954553246498
5050,5,37.73286036401987
3455,1,63.78800451755524
3455,2,62.94084244966507
3455,3,62.29468981921673
3455,4,61.65794786810875
3455,5,61.84725144505501
6167,1,38.56002587080002
6167,2,39.87903228402138
6167,3,38.02791355550289
6167,4,38.26486276090145
6167,5,40.410983726382256
5819,1,50.76574370265007
5819,2,50.07807071506977
5819,3,49.145043060183525
5819,4,49.33243864774704
5819,5,50.037162482738495
4226,1,64.11393980681896
4226,2,63.45481500029564
4226,3,64.93021661043167
4226,4,63.14550930261612
4226,5,62.64484889805317
6242,1,54.166834861040115
6242,2,52.314125403761864
6242,3,50.99813576042652
6242,4,49.21759496629238
6242,5,46.34139181673527
931,1,58.125341922044754
931,2,56.816620111465454
931,3,57.26112970709801
931,4,57.21832777559757
931,5,56.38272048532963
6267,1,51.5752072930336
6267,2,47.877401016652584
6267,3,46.09252247214317
6267,4,45.12926788628101
6267,5,48.831689581274986
1987,1,61.73525953292847
1987,2,58.903775580227375
1987,3,59.285299599170685
1987,4,61.265044540166855
1987,5,66.28907564282417
6062,1,31.591161958873272
6062,2,34.6275310665369
6062,3,35.60165962576866
6062,4,34.81756167113781
6062,5,36.70754459500313
2787,1,65.68113835901022
2787,2,65.05288158357143
2787,3,62.75420930981636
2787,4,62.750468254089355
2787,5,61.54394790530205
4305,1,49.939500734210014
4305,2,44.90155278146267
4305,3,49.78065273910761
4305,4,52.346102848649025
4305,5,51.668825678527355
2610,1,52.01079544425011
2610,2,47.856809712946415
2610,3,47.38666386157274
2610,4,51.001624681055546
2610,5,54.38286557793617
5531,1,38.104685977101326
5531,2,37.91493909060955
5531,3,36.61180730164051
5531,4,35.077338464558125
5531,5,30.838184639811516
4182,1,69.50672423839569
4182,2,70.25563031435013
4182,3,71.08909863233566
4182,4,72.21294911205769
4182,5,73.24317617714405
4968,1,55.294436529278755
4968,2,55.07777480781078
4968,3,49.714291632175446
4968,4,48.51683956384659
4968,5,47.63348013162613
2059,1,39.23294323682785
2059,2,41.678105749189854
2059,3,41.514269560575485
2059,4,45.095699071884155
2059,5,41.5633509606123
307,1,32.43637837469578
307,2,34.47013754397631
307,3,35.10620966553688
307,4,33.83809067681432
307,5,31.13346640765667
5200,1,48.37229930609465
5200,2,51.13958351314068
5200,3,49.76618776470423
5200,4,52.09813539683819
5200,5,53.976031452417374
6176,1,38.39246043935418
6176,2,38.8414822332561
6176,3,40.57138004899025
6176,4,37.04032426327467
6176,5,34.51745718717575
5302,1,25.256646513938904
5302,2,25.285838842391968
5302,3,27.213557243347168
5302,4,28.791046023368835
5302,5,25.751267939805984
1152,1,53.25405818969011
1152,2,48.2777232080698
1152,3,47.362487345933914
1152,4,47.399525076150894
1152,5,48.242691703140736
275,1,65.70006076991558
275,2,60.26757061481476
275,3,63.79160463809967
275,4,63.356190882623196
275,5,59.24703519791365
5294,1,57.22729381918907
5294,2,51.934725284576416
5294,3,52.01042617857456
5294,4,55.42734795063734
5294,5,51.10501605272293
5674,1,43.02981723845005
5674,2,38.79614579677582
5674,3,35.50580869615078
5674,4,30.97195778787136
5674,5,33.40209460258484
5491,1,53.50435282289982
5491,2,51.11890669167042
5491,3,44.72849069535732
5491,4,44.652906127274036
5491,5,42.9268689006567
1208,1,56.99572981148958
1208,2,52.17891766875982
1208,3,52.149453178048134
1208,4,52.426885798573494
1208,5,48.222660809755325
2492,1,64.28626272082329
2492,2,60.42767858505249
2492,3,58.15371122956276
2492,4,60.501190796494484
2492,5,63.3167814463377
2536,1,58.38805542886257
2536,2,55.70057172328234
2536,3,55.95352351665497
2536,4,55.909182362258434
2536,5,55.84827336668968
5400,1,36.42687600851059
5400,2,38.620332941412926
5400,3,40.706163972616196
5400,4,39.712846159935
5400,5,33.746070340275764
637,1,67.23083631694317
637,2,67.8616681843996
637,3,66.0125098824501
637,4,64.53624558448792
637,5,62.93241657316685
770,1,48.06810864061117
770,2,47.13925914466381
770,3,45.7630840241909
770,4,45.68253171443939
770,5,45.677214957773685
94,1,55.74066223204136
94,2,54.15412224829197
94,3,55.32320526242256
94,4,55.46479332447052
94,5,55.39841105043888
3298,1,56.52881459891796
3298,2,54.92892279475927
3298,3,54.46579401195049
3298,4,53.68383580446243
3298,5,55.84444596618414
5995,1,37.02778548747301
5995,2,36.89115795493126
5995,3,37.04617555439472
5995,4,38.34443235397339
5995,5,36.5239641815424
6000,1,62.860015749931335
6000,2,61.38127389550209
6000,3,60.314174965023994
6000,4,59.34573185443878
6000,5,58.398619666695595
2344,1,59.40101946890354
2344,2,60.13891676068306
2344,3,59.829752042889595
2344,4,58.70180955529213
2344,5,57.631258718669415
5448,1,41.836407512426376
5448,2,40.66219970583916
5448,3,41.293051943182945
5448,4,42.37329874187708
5448,5,43.18047405779362
3091,1,64.52881503105164
3091,2,63.14209821075201
3091,3,59.81010541319847
3091,4,58.99241441488266
3091,5,62.76470038294792
4703,1,57.86555790901184
4703,2,57.76575693488121
4703,3,56.06734901666641
4703,4,58.451510429382324
4703,5,59.66792778670788
3912,1,35.84734487533569
3912,2,33.55767707526684
3912,3,30.867292143404484
3912,4,32.60541035234928
3912,5,27.05978114902973
1434,1,69.01278907060623
1434,2,67.92325627803802
1434,3,68.04153655469418
1434,4,67.95068848133087
1434,5,68.98272509872913
5368,1,66.33721968531609
5368,2,65.0940341502428
5368,3,65.1159076988697
5368,4,66.61444009840488
5368,5,65.39051760733128
180,1,39.210812374949455
180,2,39.65272516012192
180,3,39.883742824196815
180,4,40.709762662649155
180,5,44.04986910521984
2371,1,60.40389982610941
2371,2,58.485214456915855
2371,3,58.78191566467285
2371,4,59.17606757581234
2371,5,57.600602731108665
3854,1,49.38255871087313
3854,2,47.14487488567829
3854,3,47.310147538781166
3854,4,48.60177639126778
3854,5,50.20192018151283
4845,1,62.33860173076391
4845,2,60.95122531056404
4845,3,59.55194927752018
4845,4,55.60821209847927
4845,5,56.07287333905697
2187,1,43.71651166677475
2187,2,44.50206358730793
2187,3,45.39319099485874
2187,4,44.71552953124046
2187,5,42.198912635445595
5116,1,64.31311240792274
5116,2,64.1585805863142
5116,3,62.437039867043495
5116,4,60.55646853148937
5116,5,58.08425198495388
2646,1,35.847634479403496
2646,2,32.511316768825054
2646,3,33.61719399690628
2646,4,36.27910174429417
2646,5,37.94939576089382
3533,1,35.201714627444744
3533,2,33.27030894160271
3533,3,32.90813000500202
3533,4,33.01356537640095
3533,5,28.840312346816063
2937,1,53.74002372473478
2937,2,53.12519081681967
2937,3,56.31652378290892
2937,4,53.00348003208637
2937,5,49.36347068846226
1645,1,64.05760733783245
1645,2,63.28426752984524
1645,3,62.27054950594902
1645,4,61.122287422418594
1645,5,61.113242991268635
4939,1,29.997106235474348
4939,2,31.518442422151566
4939,3,30.34026787430048
4939,4,30.99990341067314
4939,5,34.34544661641121
1552,1,54.278283789753914
1552,2,52.24047839641571
1552,3,52.41460493206978
1552,4,52.20303934067488
1552,5,52.19999871402979
3224,1,64.55652232468128
3224,2,64.15950758755207
3224,3,64.03531555831432
3224,4,62.55083595216274
3224,5,56.78505219519138
5021,1,69.24877524375916
5021,2,68.41517406702042
5021,3,69.47412249445915
5021,4,71.3257368505001
5021,5,72.13366824388504
2197,1,65.97624684870243
2197,2,61.234707713127136
2197,3,55.711481526494026
2197,4,53.25098758935928
2197,5,52.26443912088871
1134,1,40.63843324780464
1134,2,43.35849042236805
1134,3,46.661363288760185
1134,4,48.8943223208189
1134,5,43.69997851550579
25,1,38.06351284682751
25,2,34.886648282408714
25,3,32.0009952634573
25,4,32.56957867741585
25,5,32.11587743461132
1488,1,45.46320487558842
1488,2,43.888656571507454
1488,3,43.53490011394024
1488,4,45.72551468014717
1488,5,45.363691464066505
956,1,46.09280273318291
956,2,41.030092142522335
956,3,41.080061472952366
956,4,41.836593732237816
956,5,39.09295353293419
1913,1,56.459880486130714
1913,2,55.45292258262634
1913,3,54.45242361724377
1913,4,51.960967630147934
1913,5,51.76383300125599
2934,1,56.394030049443245
2934,2,54.444832503795624
2934,3,52.40424796938896
2934,4,53.70801600813866
2934,5,52.27166122198105
5237,1,44.48152516037226
5237,2,43.73294969648123
5237,3,44.37734740972519
5237,4,45.610569804906845
5237,5,45.10144072026014
1469,1,49.20062203705311
1469,2,47.12540574371815
1469,3,49.44766090810299
1469,4,52.678830713033676
1469,5,49.9254080876708
5715,1,39.016347371041775
5715,2,38.356825694441795
5715,3,39.56756849586964
5715,4,39.83707067370415
5715,5,37.597842425107956
2721,1,48.37982728332281
2721,2,46.951574593782425
2721,3,47.52168050408363
2721,4,41.12117060273886
2721,5,39.49614329636097
1896,1,45.31493466347456
1896,2,43.7018231973052
1896,3,46.81511014699936
1896,4,45.79510164260864
1896,5,47.17300568521023
928,1,68.9284096956253
928,2,67.15264928340912
928,3,65.43947623670101
928,4,61.134342819452286
928,5,59.381843864917755
5627,1,62.646836787462234
5627,2,62.26238080859184
5627,3,61.64674545824528
5627,4,63.01831267774105
5627,5,64.35966312885284
2811,1,39.58423770964146
2811,2,35.92952760308981
2811,3,37.443312898278236
2811,4,39.27736979722977
2811,5,40.53805314004421
6265,1,62.238987013697624
6265,2,54.51505870372057
6265,3,50.76763105392456
6265,4,51.05584233999252
6265,5,50.05624329298735
5446,1,65.1535016298294
5446,2,64.49119126796722
5446,3,63.41770549118519
5446,4,63.32196848094463
5446,5,62.03451885282993
469,1,48.674285754561424
469,2,49.655430652201176
469,3,47.80465230345726
469,4,48.137027248740196
469,5,49.236648231744766
2335,1,32.62577144801617
2335,2,31.575875110924244
2335,3,30.690275102853775
2335,4,30.50385582447052
2335,5,33.5264839977026
525,1,44.45195426046848
525,2,41.90275280177593
525,3,42.48510254174471
525,4,44.24927297234535
525,5,44.63292948901653
1863,1,62.67139079421759
1863,2,60.999531738460064
1863,3,62.912610828876495
1863,4,65.61447438597679
1863,5,65.94264926016331
1720,1,42.02141676098108
1720,2,39.91206894814968
1720,3,36.81593069434166
1720,4,37.20262844860554
1720,5,43.971891552209854
5272,1,56.18208780139685
5272,2,55.372806653380394
5272,3,56.31256979703903
5272,4,57.740603521466255
5272,5,54.72006241977215
591,1,48.09652927517891
591,2,45.4716627150774
591,3,44.21150100231171
591,4,44.13785107433796
591,5,43.934502735733986
6185,1,62.664186522364616
6185,2,62.89645551145077
6185,3,60.26284132897854
6185,4,60.22379207611084
6185,5,63.818729519844055
2322,1,66.93629866838455
2322,2,66.55768318474293
2322,3,65.60795620083809
2322,4,65.44897310435772
2322,5,64.30688475072384
3510,1,36.44677296280861
3510,2,36.26958866417408
3510,3,37.056062035262585
3510,4,35.48298780620098
3510,5,39.83768865466118
207,1,36.34717811644077
207,2,37.964263156056404
207,3,36.64534195512533
207,4,33.479337975382805
207,5,31.775844901800156
4262,1,47.37082235515118
4262,2,47.053854793310165
4262,3,47.22134454548359
4262,4,48.083863861858845
4262,5,48.022600665688515
6255,1,66.67768427729607
6255,2,65.74191842973232
6255,3,64.24326993525028
6255,4,64.77953214943409
6255,5,63.66155070066452
3421,1,52.05861473828554
3421,2,53.057849287986755
3421,3,52.57065059989691
3421,4,51.995901212096214
3421,5,52.60826525837183
4089,1,62.94162802398205
4089,2,61.646676152944565
4089,3,62.337339356541634
4089,4,61.42054325342178
4089,5,60.95884923636913
5249,1,63.50632090866566
5249,2,60.52861947566271
5249,3,59.76226074248552
5249,4,59.402727887034416
5249,5,58.21788787841797
1910,1,64.82720449566841
1910,2,63.511771738529205
1910,3,63.60937778651714
1910,4,62.24299177527428
1910,5,61.94550681114197
2860,1,63.910152807831764
2860,2,64.59923988580704
2860,3,64.44149820506573
2860,4,64.34331746399403
2860,5,62.07267528772354
216,1,42.55152936279774
216,2,39.6905228048563
216,3,40.30648946762085
216,4,41.45751018077135
216,5,37.00375657528639
24,1,30.71778294444084
24,2,31.829355373978615
24,3,32.26742494106293
24,4,32.64712215960026
24,5,35.24003881216049
4163,1,59.43676935136318
4163,2,60.8423842638731
4163,3,60.91294540464878
4163,4,59.809124663472176
4163,5,54.05821035802364
3026,1,56.81363092362881
3026,2,56.24006071686745
3026,3,53.853976756334305
3026,4,57.132850125432014
3026,5,55.84423470497131
5103,1,52.568713530898094
5103,2,51.03833305835724
5103,3,52.68334782123566
5103,4,57.300404384732246
5103,5,58.24350883066654
2282,1,69.79326806217432
2282,2,68.49928160756826
2282,3,62.88389232754707
2282,4,62.60081100463867
