User,Time,Energy
2897,5,10.923581421375275
1701,1,3.492336450959556
1701,2,3.3677059593610466
1701,3,3.226834074477665
1701,4,2.957966446876526
1701,5,2.6915647368878126
537,1,6.408603000454605
537,2,6.318241178872995
537,3,6.157138232374564
537,4,6.002343314117752
537,5,5.678234179504216
2893,1,6.641526320949197
2893,2,6.49492122232914
2893,3,6.134888008236885
2893,4,5.73775590211153
2893,5,5.4286286644637585
6036,1,10.099026422947645
6036,2,9.747488047927618
6036,3,9.42774137482047
6036,4,9.030532594770193
6036,5,8.696330983191729
2163,1,7.824251314625144
2163,2,7.713135217316449
2163,3,7.590835356153548
2163,4,7.308792753145099
2163,5,7.078742339275777
5072,1,10.155004879459739
5072,2,9.751808339729905
5072,3,9.309550622478127
5072,4,8.8008648827672
5072,5,8.414026306942105
4851,1,10.11611569719389
4851,2,9.835474839434028
4851,3,9.595921657979488
4851,4,9.15952203143388
4851,5,8.880360334180295
2046,1,10.369931560009718
2046,2,10.161122921854258
2046,3,9.865697523579001
2046,4,9.637077953666449
2046,5,9.309353470802307
1871,1,19.20616284199059
1871,2,18.72127455100417
1871,3,18.15652021765709
1871,4,17.620940193533897
1871,5,17.141990043222904
2496,1,13.830552250146866
2496,2,13.405639298260212
2496,3,13.0368996784091
2496,4,12.504311606287956
2496,5,12.097989868372679
99,1,8.940367532661185
99,2,8.60610490385443
99,3,8.212189718848094
99,4,7.802833852590993
99,5,7.442510211607441
2008,1,14.657399969175458
2008,2,14.25041369535029
2008,3,13.820760676870123
2008,4,13.386154713109136
2008,5,13.021114068105817
755,1,19.4114938005805
755,2,18.805345624685287
755,3,18.255417048931122
755,4,17.722450256347656
755,5,16.971735261380672
797,1,22.275939851999283
797,2,21.566280148923397
797,3,20.7157687433064
797,4,20.13922681286931
797,5,19.541946448385715
659,1,10.044416354969144
659,2,9.808181593194604
659,3,9.573788465932012
659,4,9.295442869886756
659,5,9.038483325392008
3219,1,9.41818533372134
3219,2,9.312212934717536
3219,3,9.082117444719188
3219,4,8.789471310097724
3219,5,8.495040382258594
423,1,7.540101638995111
423,2,7.3236303050071
423,3,7.0384797907900065
423,4,6.822054800577462
423,5,6.480207581538707
3337,1,14.597280021756887
3337,2,14.224292691797018
3337,3,13.79150408320129
3337,4,13.309112578630447
3337,5,12.936901293694973
2745,1,36.603293657302856
2745,2,35.322468250989914
2745,3,34.62239673733711
2745,4,34.06961292028427
2745,5,33.371946305036545
4735,1,8.598081301897764
4735,2,8.475253883749247
4735,3,8.278232827782631
4735,4,8.069089986383915
4735,5,7.711020547896624
544,1,7.349586309384904
544,2,7.203019930515438
544,3,6.916793715907261
544,4,6.653473895275965
544,5,6.436410880414769
714,1,6.5520935552194715
714,2,6.361247544642538
714,3,6.074041701853275
714,4,5.681262879632413
714,5,5.344256641343236
2292,1,8.181057941401377
2292,2,8.103587217628956
2292,3,7.8118325443938375
2292,4,7.57627525832504
2292,5,7.06512145139277
151,1,9.808077270165086
151,2,9.403858518693596
151,3,9.031377964187413
151,4,8.694146155146882
151,5,8.362349790288135
2723,1,15.843598157167435
2723,2,15.46602088958025
2723,3,15.014846540987492
2723,4,14.526033371686935
2723,5,14.084368117153645
3531,1,13.338012112304568
3531,2,13.02874163724482
3531,3,12.602791114710271
3531,4,12.041761551052332
3531,5,11.453770654276013
2930,1,12.279268378391862
2930,2,11.814367733895779
2930,3,11.336686212569475
2930,4,10.977146849036217
2930,5,10.467493150383234
1207,1,37.19746658205986
1207,2,35.65635448694229
1207,3,34.72751888632774
1207,4,33.81180286407471
1207,5,33.13286527991295
802,1,9.799490293487906
802,2,9.55188989173621
802,3,9.25460029579699
802,4,8.865196071565151
802,5,8.559963211417198
2176,1,8.087747042998672
2176,2,7.775768533349037
2176,3,7.505180396139622
2176,4,7.163550575263798
2176,5,6.919350838288665
2176,1,8.087747042998672
2176,2,7.9970788061618805
2176,3,7.830703586339951
2176,4,7.651103217154741
2176,5,7.440035704523325
1956,1,15.005444750189781
1956,2,14.633683621883392
1956,3,14.231927990913391
1956,4,13.774392627179623
1956,5,13.286695756018162
6021,1,6.59557914827019
6021,2,6.404419392347336
6021,3,5.963195199146867
6021,4,5.506164659745991
6021,5,5.167423698119819
3622,1,9.75205913814716
3622,2,9.406865653581917
3622,3,9.056196220219135
3622,4,8.715546893887222
3622,5,8.425443157553673
3560,1,12.755467880517244
3560,2,12.287614332512021
3560,3,11.86848809570074
3560,4,11.472851950675249
3560,5,11.009469367563725
756,1,11.716137774288654
756,2,11.451778084039688
756,3,10.947667434811592
756,4,10.576735652983189
756,5,10.133155077695847
