model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4705, 0.0064]","[0.4215, 0.0059]","[0.3844, 0.0055]","[0.5419, 0.0075]","[0.7078, 0.0051]","[0.363, 0.0058]","[0.301, 0.0053]","[0.2559, 0.0048]","[0.4652, 0.0068]","[0.4831, 0.0068]","[0.6858, 0.0065]","[0.8054, 0.0054]","[0.8788, 0.0043]","[0.4866, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.4686, 0.0069]","[0.4189, 0.0064]","[0.382, 0.006]","[0.5428, 0.008]","[0.6922, 0.0052]","[0.3538, 0.0062]","[0.2983, 0.0055]","[0.2551, 0.0049]","[0.4621, 0.0073]","[0.4503, 0.0069]","[0.6441, 0.0065]","[0.785, 0.0055]","[0.8705, 0.0044]","[0.4601, 0.0069]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.4693, 0.0069]","[0.4191, 0.0064]","[0.3821, 0.006]","[0.5437, 0.0079]","[0.6925, 0.0052]","[0.3546, 0.0062]","[0.298, 0.0055]","[0.2546, 0.0049]","[0.4631, 0.0073]","[0.4527, 0.0069]","[0.6451, 0.0065]","[0.7826, 0.0056]","[0.8698, 0.0044]","[0.4625, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4683, 0.0069]","[0.418, 0.0063]","[0.381, 0.006]","[0.5434, 0.0079]","[0.6908, 0.0052]","[0.3526, 0.0062]","[0.297, 0.0055]","[0.2541, 0.0049]","[0.4609, 0.0072]","[0.4508, 0.0069]","[0.6413, 0.0065]","[0.7805, 0.0055]","[0.8672, 0.0045]","[0.4598, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.4712, 0.0069]","[0.4213, 0.0064]","[0.3842, 0.006]","[0.545, 0.008]","[0.6953, 0.0052]","[0.356, 0.0062]","[0.3003, 0.0055]","[0.2563, 0.005]","[0.4651, 0.0072]","[0.4526, 0.0069]","[0.6483, 0.0065]","[0.7892, 0.0055]","[0.8741, 0.0044]","[0.4649, 0.0069]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.4719, 0.0069]","[0.4218, 0.0064]","[0.3846, 0.006]","[0.5463, 0.0079]","[0.6963, 0.0052]","[0.3566, 0.0062]","[0.3004, 0.0055]","[0.2565, 0.005]","[0.4666, 0.0072]","[0.4546, 0.0069]","[0.6492, 0.0065]","[0.789, 0.0055]","[0.8738, 0.0044]","[0.4677, 0.0069]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.472, 0.0069]","[0.4218, 0.0064]","[0.3845, 0.006]","[0.5462, 0.0079]","[0.6959, 0.0052]","[0.3572, 0.0062]","[0.3001, 0.0055]","[0.2563, 0.005]","[0.466, 0.0072]","[0.4549, 0.0069]","[0.6502, 0.0065]","[0.7882, 0.0055]","[0.8726, 0.0044]","[0.4671, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.4856, 0.0068]","[0.4338, 0.0063]","[0.3946, 0.0059]","[0.5609, 0.0078]","[0.7142, 0.005]","[0.3724, 0.0062]","[0.3062, 0.0055]","[0.2596, 0.005]","[0.4782, 0.0071]","[0.474, 0.0069]","[0.6934, 0.0063]","[0.8103, 0.0052]","[0.8876, 0.0041]","[0.4892, 0.0071]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.487, 0.0066]","[0.4344, 0.0061]","[0.3948, 0.0057]","[0.5658, 0.0076]","[0.7203, 0.005]","[0.3707, 0.0061]","[0.3049, 0.0054]","[0.2587, 0.0049]","[0.4762, 0.007]","[0.4866, 0.0069]","[0.6951, 0.0063]","[0.8113, 0.0052]","[0.8857, 0.0042]","[0.4924, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.4807, 0.0066]","[0.4299, 0.0061]","[0.3912, 0.0057]","[0.5562, 0.0076]","[0.7145, 0.0051]","[0.3693, 0.006]","[0.304, 0.0054]","[0.2576, 0.0049]","[0.4727, 0.007]","[0.4841, 0.0069]","[0.6936, 0.0064]","[0.8071, 0.0054]","[0.8817, 0.0043]","[0.4905, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4827, 0.0065]","[0.431, 0.006]","[0.3918, 0.0056]","[0.5605, 0.0076]","[0.7181, 0.0051]","[0.3686, 0.0059]","[0.303, 0.0053]","[0.2572, 0.0049]","[0.4716, 0.0069]","[0.487, 0.0069]","[0.6947, 0.0064]","[0.8092, 0.0053]","[0.8822, 0.0043]","[0.4899, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4519, 0.0064]","[0.4069, 0.0059]","[0.372, 0.0056]","[0.5168, 0.0076]","[0.6809, 0.0055]","[0.3543, 0.0059]","[0.2948, 0.0054]","[0.2512, 0.0049]","[0.4469, 0.0068]","[0.4658, 0.0069]","[0.6603, 0.0067]","[0.7745, 0.0059]","[0.8477, 0.0051]","[0.4657, 0.0073]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.2861, 0.0052]","[0.2637, 0.0045]","[0.2481, 0.0041]","[0.3246, 0.0068]","[0.5018, 0.0057]","[0.2337, 0.0042]","[0.2105, 0.0038]","[0.1951, 0.0036]","[0.2762, 0.0054]","[0.2946, 0.0061]","[0.4576, 0.0074]","[0.5894, 0.0072]","[0.7045, 0.0065]","[0.2962, 0.007]"
E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4759, 0.0064]","[0.4252, 0.0059]","[0.3869, 0.0056]","[0.5532, 0.0076]","[0.7115, 0.0051]","[0.3634, 0.0058]","[0.3008, 0.0053]","[0.2549, 0.0048]","[0.4661, 0.0068]","[0.4804, 0.0068]","[0.6861, 0.0065]","[0.8052, 0.0054]","[0.8778, 0.0043]","[0.4857, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4504, 0.0064]","[0.4055, 0.0059]","[0.3706, 0.0055]","[0.5131, 0.0076]","[0.6776, 0.0055]","[0.3535, 0.0058]","[0.2931, 0.0053]","[0.2497, 0.0048]","[0.4488, 0.0067]","[0.4618, 0.0068]","[0.6631, 0.0068]","[0.7743, 0.0059]","[0.8476, 0.0051]","[0.4697, 0.0073]"
E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4348, 0.0063]","[0.3935, 0.0057]","[0.3609, 0.0054]","[0.4917, 0.0075]","[0.6636, 0.0056]","[0.3467, 0.0057]","[0.2893, 0.0052]","[0.2471, 0.0048]","[0.4334, 0.0066]","[0.4523, 0.0068]","[0.6522, 0.0068]","[0.763, 0.006]","[0.8362, 0.0053]","[0.4543, 0.0074]"
E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.462, 0.0069]","[0.4129, 0.0064]","[0.3768, 0.006]","[0.5352, 0.008]","[0.6828, 0.0052]","[0.3487, 0.0062]","[0.2939, 0.0055]","[0.2529, 0.0049]","[0.4498, 0.0073]","[0.4397, 0.0068]","[0.6326, 0.0065]","[0.7696, 0.0056]","[0.8624, 0.0046]","[0.4419, 0.0068]"
E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.4625, 0.0069]","[0.413, 0.0064]","[0.3768, 0.006]","[0.5361, 0.008]","[0.6832, 0.0052]","[0.349, 0.0062]","[0.2937, 0.0055]","[0.2527, 0.0049]","[0.4503, 0.0073]","[0.4409, 0.0068]","[0.6333, 0.0065]","[0.7687, 0.0056]","[0.862, 0.0046]","[0.4429, 0.0068]"
E-CDE-VAE,100,0.001,0.001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.4613, 0.0069]","[0.4119, 0.0064]","[0.3759, 0.006]","[0.5348, 0.008]","[0.6818, 0.0052]","[0.3484, 0.0062]","[0.2931, 0.0055]","[0.2523, 0.0049]","[0.4478, 0.0073]","[0.4395, 0.0068]","[0.6326, 0.0065]","[0.7671, 0.0057]","[0.8609, 0.0046]","[0.4401, 0.0068]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.4662, 0.0069]","[0.4166, 0.0064]","[0.38, 0.006]","[0.5394, 0.008]","[0.6873, 0.0052]","[0.352, 0.0062]","[0.2971, 0.0055]","[0.2536, 0.0049]","[0.4593, 0.0072]","[0.4458, 0.0068]","[0.64, 0.0065]","[0.7795, 0.0056]","[0.8653, 0.0045]","[0.4584, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.4702, 0.0069]","[0.4197, 0.0064]","[0.3825, 0.006]","[0.5452, 0.0079]","[0.6919, 0.0052]","[0.3539, 0.0062]","[0.2978, 0.0055]","[0.2543, 0.0049]","[0.4644, 0.0072]","[0.4515, 0.0069]","[0.6438, 0.0065]","[0.784, 0.0055]","[0.867, 0.0045]","[0.4654, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.4701, 0.0069]","[0.4194, 0.0064]","[0.3821, 0.006]","[0.5452, 0.0079]","[0.6915, 0.0052]","[0.3535, 0.0062]","[0.2969, 0.0055]","[0.254, 0.0049]","[0.4642, 0.0072]","[0.4512, 0.0069]","[0.6434, 0.0065]","[0.7816, 0.0055]","[0.8666, 0.0045]","[0.4645, 0.0069]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.4781, 0.0069]","[0.4274, 0.0064]","[0.3893, 0.006]","[0.5527, 0.0079]","[0.7038, 0.0051]","[0.3633, 0.0062]","[0.3034, 0.0055]","[0.2582, 0.005]","[0.4741, 0.0072]","[0.4629, 0.0069]","[0.6659, 0.0064]","[0.7995, 0.0054]","[0.8799, 0.0043]","[0.479, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4843, 0.0068]","[0.4322, 0.0063]","[0.3931, 0.0059]","[0.5612, 0.0079]","[0.7108, 0.0051]","[0.368, 0.0062]","[0.3045, 0.0055]","[0.2588, 0.005]","[0.4778, 0.0072]","[0.471, 0.0069]","[0.6822, 0.0063]","[0.8033, 0.0054]","[0.8827, 0.0042]","[0.4872, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.486, 0.0068]","[0.4335, 0.0063]","[0.3942, 0.0059]","[0.5641, 0.0078]","[0.7137, 0.005]","[0.3695, 0.0062]","[0.3044, 0.0055]","[0.259, 0.005]","[0.478, 0.0072]","[0.4745, 0.0069]","[0.6866, 0.0063]","[0.8074, 0.0052]","[0.8856, 0.0041]","[0.4883, 0.007]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4907, 0.0066]","[0.4374, 0.0061]","[0.3971, 0.0058]","[0.5715, 0.0077]","[0.7233, 0.0051]","[0.3717, 0.0061]","[0.306, 0.0054]","[0.2588, 0.0049]","[0.4789, 0.0071]","[0.4916, 0.0069]","[0.6951, 0.0064]","[0.8134, 0.0052]","[0.8858, 0.0042]","[0.4941, 0.0071]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4605, 0.0063]","[0.4135, 0.0058]","[0.3775, 0.0055]","[0.5289, 0.0075]","[0.6964, 0.0052]","[0.358, 0.0057]","[0.2971, 0.0052]","[0.2533, 0.0048]","[0.4534, 0.0067]","[0.4736, 0.0068]","[0.6781, 0.0066]","[0.793, 0.0056]","[0.8652, 0.0047]","[0.479, 0.0073]"
E-CDE-VAE,100,0.001,0.001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.241, 0.0051]","[0.2312, 0.0046]","[0.2233, 0.0043]","[0.251, 0.0063]","[0.4407, 0.0049]","[0.2218, 0.0044]","[0.2054, 0.004]","[0.1955, 0.0038]","[0.2453, 0.0053]","[0.2378, 0.0055]","[0.4153, 0.0072]","[0.5537, 0.0071]","[0.6861, 0.0064]","[0.247, 0.0064]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4779, 0.0064]","[0.427, 0.0059]","[0.3885, 0.0056]","[0.555, 0.0076]","[0.7142, 0.0051]","[0.3653, 0.0058]","[0.3014, 0.0053]","[0.2562, 0.0048]","[0.4691, 0.0068]","[0.4851, 0.0068]","[0.6903, 0.0064]","[0.806, 0.0053]","[0.8811, 0.0043]","[0.4891, 0.0072]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4481, 0.0064]","[0.4041, 0.0059]","[0.3698, 0.0056]","[0.5097, 0.0076]","[0.6778, 0.0054]","[0.3537, 0.0058]","[0.2938, 0.0053]","[0.2509, 0.0049]","[0.4459, 0.0067]","[0.4613, 0.0069]","[0.663, 0.0067]","[0.7754, 0.0058]","[0.8488, 0.005]","[0.4655, 0.0073]"
E-CDE-VAE,100,0.001,0.001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4392, 0.0064]","[0.3959, 0.0058]","[0.3623, 0.0055]","[0.5003, 0.0076]","[0.6633, 0.0057]","[0.3463, 0.0057]","[0.2875, 0.0053]","[0.246, 0.0048]","[0.4353, 0.0067]","[0.4565, 0.0069]","[0.6477, 0.0069]","[0.7547, 0.0062]","[0.8278, 0.0054]","[0.4536, 0.0073]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4223, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4444, 0.0068]","[0.3972, 0.0062]","[0.3629, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2465, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.446, 0.0068]","[0.3983, 0.0062]","[0.3637, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2466, 0.0048]","[0.4227, 0.007]","[0.4233, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8422, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4624, 0.0069]","[0.4132, 0.0063]","[0.3771, 0.0059]","[0.5343, 0.008]","[0.6832, 0.0052]","[0.3494, 0.0061]","[0.2949, 0.0055]","[0.2526, 0.0049]","[0.4537, 0.0072]","[0.4403, 0.0068]","[0.6355, 0.0065]","[0.775, 0.0056]","[0.8624, 0.0046]","[0.4536, 0.0069]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.467, 0.0069]","[0.4174, 0.0063]","[0.3805, 0.0059]","[0.5399, 0.0079]","[0.6885, 0.0052]","[0.3552, 0.0061]","[0.296, 0.0055]","[0.2535, 0.0049]","[0.4582, 0.0071]","[0.4459, 0.0068]","[0.6514, 0.0065]","[0.781, 0.0055]","[0.8654, 0.0045]","[0.4616, 0.0069]"
E-CDE-VAE,100,0.001,0.01,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4755, 0.0069]","[0.425, 0.0063]","[0.3868, 0.006]","[0.5494, 0.0079]","[0.6969, 0.0052]","[0.3622, 0.0062]","[0.301, 0.0055]","[0.2552, 0.005]","[0.4694, 0.0072]","[0.4573, 0.0069]","[0.6667, 0.0064]","[0.7922, 0.0055]","[0.8701, 0.0045]","[0.4739, 0.007]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4835, 0.0069]","[0.4321, 0.0063]","[0.3931, 0.006]","[0.559, 0.0079]","[0.7102, 0.0051]","[0.3691, 0.0062]","[0.3053, 0.0055]","[0.259, 0.005]","[0.4778, 0.0072]","[0.4703, 0.0069]","[0.6818, 0.0063]","[0.8057, 0.0053]","[0.8835, 0.0042]","[0.4869, 0.007]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4875, 0.0066]","[0.4347, 0.0061]","[0.395, 0.0057]","[0.5664, 0.0076]","[0.7212, 0.005]","[0.3703, 0.006]","[0.3051, 0.0054]","[0.2586, 0.0049]","[0.4774, 0.007]","[0.4903, 0.0069]","[0.6947, 0.0064]","[0.8092, 0.0053]","[0.8854, 0.0042]","[0.4948, 0.0072]"
E-CDE-VAE,100,0.001,0.01,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.4741, 0.0064]","[0.4239, 0.0059]","[0.3861, 0.0055]","[0.5492, 0.0075]","[0.7114, 0.0051]","[0.3628, 0.0058]","[0.3009, 0.0053]","[0.2555, 0.0048]","[0.4658, 0.0068]","[0.4858, 0.0068]","[0.6863, 0.0065]","[0.8033, 0.0054]","[0.8776, 0.0043]","[0.4894, 0.0072]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.743, 0.0058]","[0.8426, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.4447, 0.0068]","[0.3974, 0.0062]","[0.3631, 0.0058]","[0.5228, 0.0079]","[0.6647, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8426, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.001,0.001,1.0,,0.001,300,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.0001,300,0.3,Adam,"[0.456, 0.0069]","[0.4073, 0.0063]","[0.3722, 0.0059]","[0.5279, 0.008]","[0.6776, 0.0053]","[0.3464, 0.0061]","[0.2904, 0.0055]","[0.2521, 0.0049]","[0.4343, 0.0072]","[0.4335, 0.0068]","[0.6296, 0.0065]","[0.7574, 0.0058]","[0.8599, 0.0046]","[0.4239, 0.0067]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.0005,300,0.3,Adam,"[0.4576, 0.0068]","[0.4093, 0.0063]","[0.374, 0.0059]","[0.5282, 0.008]","[0.6794, 0.0052]","[0.3496, 0.0061]","[0.2932, 0.0054]","[0.2518, 0.0049]","[0.4352, 0.0072]","[0.435, 0.0068]","[0.6382, 0.0065]","[0.7721, 0.0056]","[0.8602, 0.0046]","[0.4259, 0.0068]"
E-CDE-VAE,100,0.01,0.0001,0.01,0.01,1.0,,0.001,300,0.3,Adam,"[0.4574, 0.0068]","[0.4092, 0.0063]","[0.3739, 0.0059]","[0.5281, 0.008]","[0.6794, 0.0052]","[0.3499, 0.0061]","[0.2934, 0.0054]","[0.2519, 0.0049]","[0.4364, 0.0072]","[0.4345, 0.0068]","[0.6384, 0.0065]","[0.7722, 0.0056]","[0.8604, 0.0046]","[0.4273, 0.0068]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.4896, 0.0068]","[0.4367, 0.0063]","[0.397, 0.0059]","[0.5673, 0.0078]","[0.7184, 0.005]","[0.3724, 0.0062]","[0.3072, 0.0055]","[0.2605, 0.005]","[0.4814, 0.0072]","[0.4798, 0.0069]","[0.6912, 0.0063]","[0.8124, 0.0052]","[0.8888, 0.0041]","[0.4914, 0.0071]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.4804, 0.0065]","[0.4289, 0.006]","[0.3903, 0.0057]","[0.5572, 0.0077]","[0.7133, 0.0052]","[0.3664, 0.0059]","[0.3025, 0.0054]","[0.257, 0.0049]","[0.4736, 0.007]","[0.4841, 0.0069]","[0.6902, 0.0064]","[0.8043, 0.0054]","[0.8758, 0.0044]","[0.4949, 0.0073]"
E-CDE-VAE,100,0.01,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.4668, 0.0065]","[0.4189, 0.006]","[0.3822, 0.0056]","[0.5364, 0.0076]","[0.6993, 0.0052]","[0.3628, 0.0059]","[0.3003, 0.0054]","[0.2549, 0.0049]","[0.4602, 0.0068]","[0.4716, 0.0069]","[0.6829, 0.0065]","[0.7977, 0.0055]","[0.8696, 0.0046]","[0.4797, 0.0073]"
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.4819, 0.0065]","[0.4301, 0.006]","[0.391, 0.0056]","[0.5602, 0.0076]","[0.7167, 0.0051]","[0.367, 0.0059]","[0.3025, 0.0053]","[0.2563, 0.0048]","[0.4712, 0.0069]","[0.4871, 0.0069]","[0.6899, 0.0064]","[0.8091, 0.0053]","[0.8807, 0.0042]","[0.4903, 0.0072]"
E-CDE-VAE,100,0.01,0.0001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.4494, 0.0064]","[0.4046, 0.0059]","[0.37, 0.0056]","[0.513, 0.0076]","[0.6781, 0.0055]","[0.3528, 0.0058]","[0.2927, 0.0053]","[0.2504, 0.0049]","[0.4454, 0.0068]","[0.4622, 0.0069]","[0.6596, 0.0068]","[0.7696, 0.0059]","[0.8442, 0.0051]","[0.4627, 0.0073]"
