model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.1821, 0.0051]","[0.1782, 0.0046]","[0.1749, 0.0043]","[0.189, 0.0063]","[0.337, 0.0049]","[0.1732, 0.0043]","[0.1684, 0.0039]","[0.1635, 0.0036]","[0.1811, 0.0053]","[0.1706, 0.0048]","[0.2866, 0.0064]","[0.4208, 0.007]","[0.5488, 0.007]","[0.1472, 0.0049]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.1215, 0.0042]","[0.1307, 0.0038]","[0.1364, 0.0037]","[0.107, 0.0049]","[0.285, 0.0041]","[0.1442, 0.0039]","[0.1515, 0.0036]","[0.155, 0.0035]","[0.1165, 0.0044]","[0.1252, 0.0043]","[0.2316, 0.0057]","[0.3762, 0.0066]","[0.5192, 0.0068]","[0.084, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.4789, 0.0066]","[0.4281, 0.0061]","[0.3896, 0.0057]","[0.5541, 0.0077]","[0.7109, 0.0051]","[0.3671, 0.006]","[0.303, 0.0054]","[0.257, 0.0049]","[0.472, 0.007]","[0.4757, 0.0069]","[0.6887, 0.0064]","[0.8085, 0.0053]","[0.8823, 0.0042]","[0.4883, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.482, 0.0066]","[0.4304, 0.0061]","[0.3915, 0.0057]","[0.5586, 0.0077]","[0.7157, 0.005]","[0.3678, 0.0059]","[0.3036, 0.0053]","[0.2574, 0.0048]","[0.4759, 0.007]","[0.4818, 0.0069]","[0.6937, 0.0063]","[0.8139, 0.0052]","[0.8868, 0.0041]","[0.4943, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.4702, 0.0066]","[0.4206, 0.006]","[0.3833, 0.0057]","[0.544, 0.0077]","[0.7014, 0.0051]","[0.3606, 0.0059]","[0.2988, 0.0053]","[0.2547, 0.0048]","[0.4637, 0.0069]","[0.4649, 0.0068]","[0.6761, 0.0064]","[0.7974, 0.0054]","[0.875, 0.0043]","[0.4792, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.478, 0.0066]","[0.4276, 0.006]","[0.3894, 0.0057]","[0.5524, 0.0077]","[0.712, 0.005]","[0.3667, 0.0059]","[0.3035, 0.0053]","[0.2576, 0.0048]","[0.4714, 0.007]","[0.4783, 0.0069]","[0.6922, 0.0064]","[0.8116, 0.0052]","[0.8855, 0.0042]","[0.4889, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.4265, 0.0062]","[0.3833, 0.0056]","[0.3507, 0.0053]","[0.4921, 0.0076]","[0.6514, 0.0052]","[0.3299, 0.0054]","[0.2771, 0.0048]","[0.2389, 0.0044]","[0.4184, 0.0065]","[0.4214, 0.0066]","[0.6304, 0.0067]","[0.7542, 0.0058]","[0.8359, 0.0049]","[0.4334, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4655, 0.0066]","[0.4167, 0.006]","[0.3795, 0.0056]","[0.5381, 0.0077]","[0.6933, 0.0052]","[0.3578, 0.0058]","[0.2958, 0.0052]","[0.2515, 0.0047]","[0.4568, 0.0069]","[0.4547, 0.0067]","[0.6709, 0.0066]","[0.7892, 0.0057]","[0.8677, 0.0046]","[0.469, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.3389, 0.006]","[0.3125, 0.0054]","[0.292, 0.005]","[0.3748, 0.0075]","[0.5511, 0.0053]","[0.2825, 0.005]","[0.2465, 0.0044]","[0.2209, 0.0041]","[0.3382, 0.0063]","[0.3282, 0.0063]","[0.5331, 0.0071]","[0.6697, 0.0065]","[0.7761, 0.0056]","[0.3375, 0.0069]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.4564, 0.0064]","[0.4105, 0.0059]","[0.3751, 0.0055]","[0.5223, 0.0075]","[0.6892, 0.0053]","[0.357, 0.0058]","[0.2961, 0.0053]","[0.2526, 0.0049]","[0.4515, 0.0067]","[0.4665, 0.0068]","[0.6725, 0.0066]","[0.7842, 0.0057]","[0.8598, 0.0048]","[0.4719, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4478, 0.0064]","[0.4033, 0.0059]","[0.3687, 0.0056]","[0.5103, 0.0076]","[0.6728, 0.0054]","[0.3518, 0.0058]","[0.2924, 0.0053]","[0.2484, 0.0048]","[0.4434, 0.0067]","[0.4536, 0.0068]","[0.6572, 0.0067]","[0.7698, 0.0059]","[0.8424, 0.0051]","[0.4609, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.4385, 0.0063]","[0.3963, 0.0058]","[0.3634, 0.0054]","[0.4974, 0.0076]","[0.6703, 0.0055]","[0.3491, 0.0057]","[0.2904, 0.0052]","[0.249, 0.0048]","[0.4344, 0.0066]","[0.4531, 0.0069]","[0.6584, 0.0068]","[0.7724, 0.0059]","[0.8476, 0.005]","[0.4578, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.4048, 0.0061]","[0.3689, 0.0056]","[0.3402, 0.0053]","[0.4541, 0.0074]","[0.6258, 0.0058]","[0.3288, 0.0056]","[0.278, 0.0052]","[0.2392, 0.0049]","[0.4013, 0.0064]","[0.4255, 0.0068]","[0.611, 0.0071]","[0.7206, 0.0066]","[0.7936, 0.006]","[0.42, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.4374, 0.0063]","[0.3952, 0.0057]","[0.3622, 0.0054]","[0.4955, 0.0075]","[0.6689, 0.0055]","[0.3475, 0.0057]","[0.2891, 0.0051]","[0.2476, 0.0047]","[0.4349, 0.0066]","[0.4535, 0.0068]","[0.6582, 0.0068]","[0.77, 0.0059]","[0.8457, 0.005]","[0.4577, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.3979, 0.0061]","[0.3639, 0.0056]","[0.3363, 0.0053]","[0.4421, 0.0074]","[0.6209, 0.0058]","[0.3279, 0.0055]","[0.2767, 0.0051]","[0.2391, 0.0048]","[0.3969, 0.0064]","[0.4206, 0.0069]","[0.6109, 0.0071]","[0.7184, 0.0066]","[0.7947, 0.006]","[0.4163, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.2,Adam,"[0.396, 0.0061]","[0.363, 0.0055]","[0.3361, 0.0052]","[0.4384, 0.0074]","[0.6231, 0.0057]","[0.3275, 0.0055]","[0.2789, 0.0051]","[0.241, 0.0048]","[0.3981, 0.0064]","[0.4205, 0.0068]","[0.6129, 0.0071]","[0.7293, 0.0065]","[0.8076, 0.0058]","[0.4215, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.4664, 0.0069]","[0.4174, 0.0064]","[0.3809, 0.006]","[0.5399, 0.008]","[0.6893, 0.0052]","[0.3525, 0.0062]","[0.2988, 0.0055]","[0.2551, 0.005]","[0.4575, 0.0073]","[0.4475, 0.0069]","[0.6392, 0.0065]","[0.7828, 0.0055]","[0.869, 0.0044]","[0.4534, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4596, 0.0069]","[0.4115, 0.0064]","[0.3758, 0.006]","[0.5335, 0.008]","[0.6822, 0.0052]","[0.348, 0.0062]","[0.295, 0.0055]","[0.2535, 0.005]","[0.4446, 0.0073]","[0.4387, 0.0068]","[0.6314, 0.0065]","[0.7715, 0.0056]","[0.8638, 0.0045]","[0.4362, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4582, 0.0069]","[0.4096, 0.0063]","[0.374, 0.006]","[0.5315, 0.008]","[0.6797, 0.0053]","[0.3462, 0.0061]","[0.2921, 0.0055]","[0.2526, 0.0049]","[0.4414, 0.0072]","[0.4359, 0.0068]","[0.6291, 0.0065]","[0.7621, 0.0057]","[0.8608, 0.0046]","[0.4324, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.4751, 0.0069]","[0.4251, 0.0064]","[0.3875, 0.006]","[0.5489, 0.0079]","[0.7012, 0.0052]","[0.3616, 0.0063]","[0.3033, 0.0056]","[0.2579, 0.005]","[0.4686, 0.0072]","[0.4594, 0.0069]","[0.6599, 0.0065]","[0.7975, 0.0054]","[0.8784, 0.0043]","[0.4717, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4772, 0.0069]","[0.427, 0.0063]","[0.3891, 0.006]","[0.551, 0.0079]","[0.7044, 0.0051]","[0.3647, 0.0062]","[0.3038, 0.0055]","[0.2583, 0.005]","[0.4719, 0.0072]","[0.4632, 0.0069]","[0.6715, 0.0064]","[0.8027, 0.0053]","[0.8819, 0.0042]","[0.4755, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.4902, 0.0067]","[0.4374, 0.0062]","[0.3974, 0.0058]","[0.5695, 0.0077]","[0.7235, 0.005]","[0.3733, 0.0061]","[0.3069, 0.0055]","[0.2598, 0.0049]","[0.4808, 0.0071]","[0.4879, 0.0069]","[0.6989, 0.0063]","[0.8153, 0.0052]","[0.8894, 0.0041]","[0.4962, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4601, 0.0063]","[0.4131, 0.0058]","[0.3772, 0.0054]","[0.5278, 0.0075]","[0.697, 0.0052]","[0.3579, 0.0057]","[0.2964, 0.0052]","[0.2536, 0.0048]","[0.4551, 0.0067]","[0.4743, 0.0068]","[0.6793, 0.0066]","[0.7962, 0.0055]","[0.8712, 0.0045]","[0.4779, 0.0073]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.4576, 0.0063]","[0.4113, 0.0058]","[0.3759, 0.0055]","[0.5249, 0.0075]","[0.6947, 0.0053]","[0.3574, 0.0058]","[0.2963, 0.0053]","[0.2538, 0.0049]","[0.4524, 0.0066]","[0.4745, 0.0069]","[0.6748, 0.0066]","[0.7891, 0.0056]","[0.8643, 0.0047]","[0.4786, 0.0073]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.443, 0.0063]","[0.3999, 0.0058]","[0.3664, 0.0055]","[0.5025, 0.0076]","[0.6736, 0.0054]","[0.3511, 0.0058]","[0.2919, 0.0052]","[0.2498, 0.0048]","[0.4418, 0.0067]","[0.4579, 0.0068]","[0.6612, 0.0067]","[0.7738, 0.0058]","[0.8492, 0.005]","[0.4641, 0.0073]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.2829, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.423, 0.0067]","[0.6251, 0.0065]","[0.7433, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4459, 0.0068]","[0.3984, 0.0062]","[0.3639, 0.0058]","[0.5228, 0.0079]","[0.6655, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4233, 0.0067]","[0.6251, 0.0065]","[0.7434, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.4461, 0.0068]","[0.3985, 0.0062]","[0.364, 0.0058]","[0.5228, 0.0079]","[0.6655, 0.0053]","[0.3422, 0.006]","[0.2831, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4234, 0.0067]","[0.6251, 0.0065]","[0.7435, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.47, 0.0069]","[0.4207, 0.0064]","[0.3836, 0.006]","[0.543, 0.0079]","[0.692, 0.0052]","[0.3579, 0.0062]","[0.3004, 0.0055]","[0.2549, 0.005]","[0.464, 0.0072]","[0.4515, 0.0069]","[0.6547, 0.0065]","[0.7903, 0.0055]","[0.8683, 0.0045]","[0.4656, 0.0069]"
