model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.01,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.4446, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.2828, 0.0053]","[0.247, 0.0048]","[0.4227, 0.007]","[0.4228, 0.0067]","[0.6251, 0.0065]","[0.7432, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.0001,0.01,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.4456, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5227, 0.0079]","[0.6653, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.423, 0.0067]","[0.6251, 0.0065]","[0.7434, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.0001,0.01,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.4454, 0.0068]","[0.3981, 0.0062]","[0.3637, 0.0058]","[0.5227, 0.0079]","[0.6652, 0.0053]","[0.3422, 0.006]","[0.2831, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4232, 0.0067]","[0.6251, 0.0065]","[0.7434, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
E-CDE-VAE,100,0.0001,0.01,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.4742, 0.0069]","[0.424, 0.0064]","[0.3862, 0.006]","[0.5485, 0.0079]","[0.6964, 0.0052]","[0.3604, 0.0062]","[0.3012, 0.0055]","[0.2555, 0.005]","[0.4674, 0.0072]","[0.4554, 0.0069]","[0.6617, 0.0064]","[0.7939, 0.0054]","[0.8705, 0.0044]","[0.4704, 0.007]"
E-CDE-VAE,100,0.0001,0.01,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.482, 0.0069]","[0.4303, 0.0063]","[0.3913, 0.006]","[0.5587, 0.0079]","[0.7055, 0.0051]","[0.3662, 0.0062]","[0.3034, 0.0055]","[0.2569, 0.005]","[0.4769, 0.0072]","[0.4671, 0.0069]","[0.6755, 0.0064]","[0.8016, 0.0053]","[0.8768, 0.0042]","[0.484, 0.007]"
E-CDE-VAE,100,0.0001,0.01,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.4835, 0.0069]","[0.4316, 0.0064]","[0.3927, 0.006]","[0.5599, 0.0079]","[0.709, 0.0051]","[0.3684, 0.0062]","[0.3045, 0.0056]","[0.2589, 0.005]","[0.4778, 0.0072]","[0.4686, 0.0069]","[0.6803, 0.0063]","[0.8032, 0.0053]","[0.8825, 0.0042]","[0.4833, 0.007]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.4908, 0.0066]","[0.4378, 0.0061]","[0.3978, 0.0058]","[0.5704, 0.0076]","[0.7257, 0.0051]","[0.3738, 0.0061]","[0.3072, 0.0055]","[0.2604, 0.005]","[0.4809, 0.007]","[0.4935, 0.0069]","[0.6997, 0.0063]","[0.8155, 0.0052]","[0.8893, 0.0042]","[0.4989, 0.0072]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4608, 0.0063]","[0.4137, 0.0058]","[0.3777, 0.0055]","[0.5289, 0.0075]","[0.6972, 0.0052]","[0.3587, 0.0058]","[0.2963, 0.0052]","[0.2537, 0.0048]","[0.4553, 0.0067]","[0.4744, 0.0068]","[0.6772, 0.0066]","[0.7931, 0.0055]","[0.8702, 0.0045]","[0.4766, 0.0073]"
E-CDE-VAE,100,0.0001,0.01,1.0,1.0,1.0,,0.001,600,0.2,Adam,"[0.4589, 0.0063]","[0.4124, 0.0058]","[0.377, 0.0055]","[0.525, 0.0075]","[0.6959, 0.0052]","[0.3584, 0.0057]","[0.2977, 0.0053]","[0.2543, 0.0048]","[0.4548, 0.0067]","[0.4742, 0.0069]","[0.678, 0.0066]","[0.7949, 0.0055]","[0.8716, 0.0045]","[0.4778, 0.0073]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.4702, 0.0069]","[0.4201, 0.0063]","[0.3831, 0.0059]","[0.5442, 0.0079]","[0.6947, 0.0052]","[0.3552, 0.0062]","[0.2991, 0.0055]","[0.2554, 0.0049]","[0.4631, 0.0072]","[0.4526, 0.0069]","[0.648, 0.0065]","[0.788, 0.0055]","[0.8721, 0.0044]","[0.463, 0.0069]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.4693, 0.0069]","[0.4192, 0.0063]","[0.3821, 0.0059]","[0.5447, 0.0079]","[0.6936, 0.0052]","[0.3536, 0.0062]","[0.2977, 0.0055]","[0.255, 0.0049]","[0.4628, 0.0072]","[0.4523, 0.0069]","[0.6447, 0.0065]","[0.7829, 0.0055]","[0.8711, 0.0044]","[0.4629, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.0001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.4691, 0.0069]","[0.4187, 0.0064]","[0.3816, 0.006]","[0.5442, 0.0079]","[0.6919, 0.0052]","[0.3536, 0.0062]","[0.2966, 0.0055]","[0.2544, 0.0049]","[0.4624, 0.0073]","[0.4512, 0.0069]","[0.644, 0.0065]","[0.7792, 0.0056]","[0.8682, 0.0045]","[0.4605, 0.0069]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.4717, 0.0069]","[0.422, 0.0063]","[0.3848, 0.006]","[0.5455, 0.0079]","[0.697, 0.0052]","[0.3579, 0.0062]","[0.3011, 0.0055]","[0.2564, 0.005]","[0.4667, 0.0072]","[0.4559, 0.0069]","[0.6539, 0.0065]","[0.7932, 0.0055]","[0.8746, 0.0044]","[0.4686, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.4727, 0.0069]","[0.4228, 0.0064]","[0.3854, 0.006]","[0.5471, 0.0079]","[0.6976, 0.0052]","[0.3585, 0.0062]","[0.3013, 0.0055]","[0.2566, 0.005]","[0.4666, 0.0072]","[0.4562, 0.0069]","[0.6534, 0.0065]","[0.7927, 0.0054]","[0.8743, 0.0044]","[0.4691, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.4727, 0.0069]","[0.4224, 0.0064]","[0.385, 0.006]","[0.547, 0.0079]","[0.6966, 0.0052]","[0.3579, 0.0062]","[0.3001, 0.0055]","[0.2563, 0.005]","[0.4679, 0.0072]","[0.4547, 0.0069]","[0.653, 0.0065]","[0.7894, 0.0055]","[0.8729, 0.0044]","[0.4697, 0.007]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.4861, 0.0066]","[0.4339, 0.0061]","[0.3943, 0.0057]","[0.5649, 0.0076]","[0.7197, 0.005]","[0.3706, 0.006]","[0.3053, 0.0054]","[0.2581, 0.0049]","[0.4765, 0.007]","[0.4879, 0.0069]","[0.6967, 0.0063]","[0.8118, 0.0053]","[0.8845, 0.0042]","[0.4948, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.47, 0.0065]","[0.4219, 0.006]","[0.3849, 0.0056]","[0.5402, 0.0076]","[0.7052, 0.0052]","[0.3655, 0.0059]","[0.3027, 0.0054]","[0.2564, 0.0049]","[0.4627, 0.0068]","[0.4807, 0.0069]","[0.686, 0.0065]","[0.8045, 0.0054]","[0.8766, 0.0044]","[0.4829, 0.0072]"
E-CDE-VAE,100,0.001,0.0001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.4527, 0.0064]","[0.4074, 0.0059]","[0.3725, 0.0056]","[0.5171, 0.0076]","[0.6832, 0.0054]","[0.3551, 0.0058]","[0.2943, 0.0053]","[0.2517, 0.0049]","[0.448, 0.0068]","[0.4643, 0.0068]","[0.6647, 0.0067]","[0.7781, 0.0058]","[0.8541, 0.0049]","[0.4672, 0.0073]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.429, 0.0062]","[0.3888, 0.0057]","[0.3571, 0.0054]","[0.4847, 0.0075]","[0.6593, 0.0055]","[0.3435, 0.0056]","[0.2877, 0.0052]","[0.2467, 0.0048]","[0.4255, 0.0065]","[0.4444, 0.0068]","[0.6484, 0.0069]","[0.7633, 0.006]","[0.8365, 0.0052]","[0.4493, 0.0074]"
E-CDE-VAE,100,0.001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.4443, 0.0063]","[0.4007, 0.0057]","[0.367, 0.0054]","[0.5068, 0.0075]","[0.6777, 0.0054]","[0.3498, 0.0056]","[0.2924, 0.0052]","[0.2495, 0.0048]","[0.439, 0.0066]","[0.4602, 0.0069]","[0.6627, 0.0067]","[0.7801, 0.0057]","[0.8524, 0.0049]","[0.4639, 0.0073]"
E-CDE-VAE,100,0.001,0.0001,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.4319, 0.0064]","[0.3903, 0.0059]","[0.3576, 0.0056]","[0.4894, 0.0077]","[0.6495, 0.0058]","[0.343, 0.0058]","[0.286, 0.0053]","[0.2439, 0.0049]","[0.4289, 0.0067]","[0.4416, 0.0069]","[0.6342, 0.0069]","[0.7441, 0.0062]","[0.8132, 0.0057]","[0.4443, 0.0073]"
