model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.01,0.0001,0.1,0.0001,1,,0.0001,300,0.2,Adam,"[0.488, 0.0069]","[0.4356, 0.0064]","[0.3961, 0.006]","[0.5645, 0.0079]","[0.7135, 0.005]","[0.3725, 0.0063]","[0.3064, 0.0056]","[0.2601, 0.005]","[0.4817, 0.0072]","[0.4737, 0.0069]","[0.6886, 0.0063]","[0.8087, 0.0052]","[0.8857, 0.0042]","[0.4893, 0.007]"
CE-VAE,100,0.01,0.0001,0.1,0.0001,1,,0.0005,300,0.2,Adam,"[0.4877, 0.0066]","[0.4352, 0.0061]","[0.3956, 0.0058]","[0.5659, 0.0077]","[0.7215, 0.0051]","[0.3717, 0.0061]","[0.3062, 0.0055]","[0.2595, 0.005]","[0.4788, 0.0071]","[0.4905, 0.0069]","[0.6965, 0.0063]","[0.8118, 0.0053]","[0.8853, 0.0042]","[0.4955, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,0.0001,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,0.1,0.001,1,,0.0001,300,0.2,Adam,"[0.4879, 0.0069]","[0.4357, 0.0064]","[0.3961, 0.006]","[0.5645, 0.0079]","[0.7134, 0.0051]","[0.3722, 0.0062]","[0.3068, 0.0056]","[0.2598, 0.005]","[0.4802, 0.0072]","[0.4744, 0.0069]","[0.6888, 0.0063]","[0.8087, 0.0052]","[0.8843, 0.0042]","[0.4871, 0.007]"
CE-VAE,100,0.01,0.0001,0.1,0.001,1,,0.0005,300,0.2,Adam,"[0.4886, 0.0067]","[0.4359, 0.0062]","[0.3963, 0.0058]","[0.567, 0.0077]","[0.722, 0.0051]","[0.372, 0.0061]","[0.3065, 0.0055]","[0.2597, 0.005]","[0.48, 0.0071]","[0.491, 0.0069]","[0.6954, 0.0064]","[0.8139, 0.0052]","[0.8863, 0.0042]","[0.4967, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,0.001,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,0.1,0.01,1,,0.0001,300,0.2,Adam,"[0.4882, 0.0069]","[0.4358, 0.0064]","[0.3963, 0.006]","[0.565, 0.0079]","[0.7137, 0.005]","[0.372, 0.0062]","[0.307, 0.0056]","[0.2598, 0.005]","[0.4817, 0.0073]","[0.4731, 0.0069]","[0.6891, 0.0063]","[0.8103, 0.0052]","[0.8851, 0.0042]","[0.4893, 0.007]"
CE-VAE,100,0.01,0.0001,0.1,0.01,1,,0.0005,300,0.2,Adam,"[0.4855, 0.0066]","[0.4336, 0.0061]","[0.3944, 0.0058]","[0.563, 0.0077]","[0.7189, 0.0051]","[0.3715, 0.0061]","[0.3056, 0.0055]","[0.2594, 0.005]","[0.4771, 0.007]","[0.4906, 0.0069]","[0.6949, 0.0064]","[0.81, 0.0053]","[0.8838, 0.0043]","[0.4941, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,0.01,1,,0.001,300,0.2,Adam,"[0.4734, 0.0065]","[0.4242, 0.006]","[0.3868, 0.0057]","[0.5449, 0.0077]","[0.7072, 0.0052]","[0.3666, 0.006]","[0.3027, 0.0054]","[0.2576, 0.005]","[0.468, 0.007]","[0.4833, 0.0069]","[0.6856, 0.0065]","[0.8014, 0.0054]","[0.8748, 0.0045]","[0.4832, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0001,300,0.2,Adam,"[0.4887, 0.0068]","[0.4361, 0.0063]","[0.3965, 0.0059]","[0.5652, 0.0079]","[0.7163, 0.0051]","[0.3725, 0.0062]","[0.3069, 0.0055]","[0.26, 0.005]","[0.4829, 0.0072]","[0.4791, 0.0069]","[0.6915, 0.0063]","[0.8122, 0.0052]","[0.8875, 0.0041]","[0.4926, 0.0071]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0005,300,0.2,Adam,"[0.4628, 0.0064]","[0.4163, 0.0059]","[0.3802, 0.0056]","[0.5298, 0.0075]","[0.6979, 0.0052]","[0.362, 0.0059]","[0.3005, 0.0054]","[0.2552, 0.0049]","[0.4564, 0.0067]","[0.4739, 0.0069]","[0.681, 0.0065]","[0.7991, 0.0054]","[0.8716, 0.0044]","[0.4792, 0.0073]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.001,300,0.2,Adam,"[0.4565, 0.0064]","[0.4109, 0.0059]","[0.3757, 0.0056]","[0.5211, 0.0076]","[0.6886, 0.0053]","[0.358, 0.0058]","[0.297, 0.0053]","[0.2532, 0.0049]","[0.4523, 0.0067]","[0.4663, 0.0069]","[0.6717, 0.0066]","[0.7847, 0.0057]","[0.8607, 0.0048]","[0.4731, 0.0073]"
CE-VAE,100,0.01,0.0001,0.1,1,1,,0.0001,300,0.2,Adam,"[0.4294, 0.0063]","[0.385, 0.0056]","[0.3519, 0.0052]","[0.4971, 0.0076]","[0.6556, 0.0052]","[0.3301, 0.0054]","[0.2764, 0.0048]","[0.2383, 0.0044]","[0.4202, 0.0066]","[0.4279, 0.0066]","[0.6319, 0.0068]","[0.7522, 0.0059]","[0.8346, 0.0049]","[0.4369, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,1,1,,0.0005,300,0.2,Adam,"[0.1619, 0.0046]","[0.1683, 0.0042]","[0.1727, 0.004]","[0.1602, 0.0055]","[0.3666, 0.0044]","[0.1717, 0.0043]","[0.1846, 0.0039]","[0.1854, 0.0037]","[0.1593, 0.0047]","[0.1712, 0.005]","[0.2823, 0.0062]","[0.4817, 0.0068]","[0.6443, 0.0063]","[0.1375, 0.0049]"
CE-VAE,100,0.01,0.0001,0.1,1,1,,0.001,300,0.2,Adam,"[0.1609, 0.0045]","[0.1688, 0.0042]","[0.1707, 0.004]","[0.133, 0.0052]","[0.336, 0.0042]","[0.1905, 0.0044]","[0.1818, 0.0038]","[0.1733, 0.0037]","[0.1533, 0.0048]","[0.1611, 0.0047]","[0.3195, 0.0062]","[0.4686, 0.0067]","[0.5881, 0.0066]","[0.1257, 0.0046]"
CE-VAE,100,0.01,0.0001,1,0.0001,1,,0.0001,300,0.2,Adam,"[0.4884, 0.0065]","[0.4356, 0.006]","[0.396, 0.0057]","[0.5683, 0.0076]","[0.7248, 0.0051]","[0.3712, 0.006]","[0.306, 0.0054]","[0.2594, 0.0049]","[0.4786, 0.007]","[0.4941, 0.0069]","[0.6993, 0.0063]","[0.8144, 0.0052]","[0.887, 0.0042]","[0.4966, 0.0072]"
CE-VAE,100,0.01,0.0001,1,0.0001,1,,0.0005,300,0.2,Adam,"[0.4408, 0.0062]","[0.3979, 0.0057]","[0.3647, 0.0054]","[0.5006, 0.0075]","[0.6739, 0.0054]","[0.3492, 0.0056]","[0.2904, 0.0051]","[0.2491, 0.0047]","[0.4387, 0.0066]","[0.4589, 0.0068]","[0.661, 0.0068]","[0.7749, 0.0058]","[0.8506, 0.0049]","[0.4628, 0.0074]"
CE-VAE,100,0.01,0.0001,1,0.0001,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,1,0.001,1,,0.0001,300,0.2,Adam,"[0.4878, 0.0066]","[0.4352, 0.0061]","[0.3956, 0.0057]","[0.5663, 0.0076]","[0.7236, 0.0051]","[0.3721, 0.006]","[0.3057, 0.0054]","[0.2593, 0.0049]","[0.4777, 0.007]","[0.4916, 0.0068]","[0.7002, 0.0063]","[0.8129, 0.0052]","[0.8869, 0.0042]","[0.4961, 0.0072]"
CE-VAE,100,0.01,0.0001,1,0.001,1,,0.0005,300,0.2,Adam,"[0.4368, 0.0062]","[0.395, 0.0057]","[0.3625, 0.0054]","[0.4942, 0.0075]","[0.6701, 0.0054]","[0.3474, 0.0056]","[0.2904, 0.0051]","[0.2494, 0.0047]","[0.4359, 0.0066]","[0.4531, 0.0068]","[0.659, 0.0067]","[0.775, 0.0059]","[0.8523, 0.0049]","[0.4583, 0.0073]"
CE-VAE,100,0.01,0.0001,1,0.001,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,1,0.01,1,,0.0001,300,0.2,Adam,"[0.4881, 0.0065]","[0.4353, 0.006]","[0.3955, 0.0057]","[0.5675, 0.0076]","[0.7245, 0.0051]","[0.3709, 0.006]","[0.3053, 0.0054]","[0.2589, 0.0049]","[0.4794, 0.007]","[0.4945, 0.0069]","[0.6985, 0.0064]","[0.8137, 0.0052]","[0.8874, 0.0042]","[0.4965, 0.0072]"
CE-VAE,100,0.01,0.0001,1,0.01,1,,0.0005,300,0.2,Adam,"[0.439, 0.0063]","[0.3968, 0.0057]","[0.3639, 0.0054]","[0.4977, 0.0076]","[0.6719, 0.0054]","[0.3481, 0.0056]","[0.2912, 0.0052]","[0.2499, 0.0048]","[0.4376, 0.0066]","[0.4542, 0.0068]","[0.6588, 0.0068]","[0.7746, 0.0059]","[0.8526, 0.0049]","[0.4587, 0.0073]"
CE-VAE,100,0.01,0.0001,1,0.01,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,1,0.1,1,,0.0001,300,0.2,Adam,"[0.4846, 0.0065]","[0.4324, 0.006]","[0.3931, 0.0057]","[0.5627, 0.0076]","[0.7207, 0.0051]","[0.3691, 0.006]","[0.3041, 0.0054]","[0.258, 0.0049]","[0.4754, 0.0069]","[0.4901, 0.0069]","[0.6955, 0.0064]","[0.8114, 0.0053]","[0.8844, 0.0042]","[0.4948, 0.0072]"
CE-VAE,100,0.01,0.0001,1,0.1,1,,0.0005,300,0.2,Adam,"[0.4375, 0.0062]","[0.3953, 0.0057]","[0.3627, 0.0054]","[0.4973, 0.0075]","[0.6719, 0.0054]","[0.3463, 0.0056]","[0.2901, 0.0052]","[0.2492, 0.0048]","[0.4346, 0.0066]","[0.4557, 0.0069]","[0.6581, 0.0068]","[0.7732, 0.0059]","[0.8489, 0.0049]","[0.4584, 0.0074]"
CE-VAE,100,0.01,0.0001,1,0.1,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0001,300,0.2,Adam,"[0.4749, 0.0065]","[0.4246, 0.006]","[0.3865, 0.0056]","[0.5502, 0.0076]","[0.7102, 0.0052]","[0.3642, 0.0059]","[0.3005, 0.0053]","[0.2553, 0.0048]","[0.4652, 0.0069]","[0.4819, 0.0069]","[0.6867, 0.0065]","[0.8025, 0.0054]","[0.8756, 0.0044]","[0.4841, 0.0072]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,300,0.2,Adam,"[0.4404, 0.0064]","[0.3977, 0.0059]","[0.3644, 0.0056]","[0.4993, 0.0076]","[0.6647, 0.0055]","[0.3492, 0.0058]","[0.291, 0.0053]","[0.2483, 0.0049]","[0.4385, 0.0067]","[0.4512, 0.0069]","[0.6527, 0.0068]","[0.7643, 0.0059]","[0.8356, 0.0052]","[0.457, 0.0073]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,300,0.2,Adam,"[0.3898, 0.0062]","[0.3458, 0.0056]","[0.3155, 0.0051]","[0.4611, 0.0077]","[0.5819, 0.0057]","[0.287, 0.0051]","[0.2417, 0.0045]","[0.2144, 0.0041]","[0.3819, 0.0065]","[0.372, 0.0063]","[0.5323, 0.0071]","[0.6455, 0.0067]","[0.7412, 0.0061]","[0.3787, 0.0069]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.01,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.0001,300,0.2,Adam,"[0.4032, 0.0065]","[0.3586, 0.0059]","[0.3289, 0.0054]","[0.4834, 0.0077]","[0.6219, 0.0053]","[0.294, 0.0056]","[0.2558, 0.0048]","[0.2326, 0.0042]","[0.378, 0.0068]","[0.3818, 0.0063]","[0.526, 0.0068]","[0.6675, 0.0064]","[0.817, 0.0052]","[0.3685, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.0005,300,0.2,Adam,"[0.4389, 0.0066]","[0.392, 0.006]","[0.3579, 0.0056]","[0.5173, 0.0079]","[0.6576, 0.0054]","[0.3353, 0.0057]","[0.2788, 0.0051]","[0.2426, 0.0047]","[0.4141, 0.0069]","[0.4175, 0.0066]","[0.6197, 0.0066]","[0.7381, 0.006]","[0.8293, 0.0051]","[0.4041, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.1,1,,0.001,300,0.2,Adam,"[0.4171, 0.0063]","[0.3747, 0.0058]","[0.3431, 0.0054]","[0.5004, 0.0076]","[0.6392, 0.0053]","[0.3149, 0.0056]","[0.2714, 0.005]","[0.2374, 0.0046]","[0.3727, 0.0063]","[0.3989, 0.0065]","[0.5685, 0.0066]","[0.7201, 0.0059]","[0.8095, 0.0052]","[0.3758, 0.0068]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.0001,300,0.2,Adam,"[0.1401, 0.0045]","[0.1444, 0.0042]","[0.1474, 0.004]","[0.1343, 0.0054]","[0.2925, 0.0046]","[0.1502, 0.004]","[0.1543, 0.0038]","[0.1574, 0.0037]","[0.1363, 0.0047]","[0.1395, 0.0045]","[0.2366, 0.0058]","[0.3663, 0.0066]","[0.503, 0.007]","[0.1022, 0.004]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.0005,300,0.2,Adam,"[0.1468, 0.0045]","[0.1537, 0.0041]","[0.1571, 0.0039]","[0.1326, 0.0053]","[0.3151, 0.0041]","[0.1665, 0.0041]","[0.1679, 0.0037]","[0.1666, 0.0036]","[0.1489, 0.0048]","[0.1443, 0.0044]","[0.2808, 0.0062]","[0.4278, 0.0067]","[0.5594, 0.0067]","[0.1174, 0.0044]"
CE-VAE,100,0.01,0.001,0.0001,1,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6646, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2466, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8422, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.0005,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.0001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6647, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2467, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8424, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.001,300,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.0001,300,0.2,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.2827, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.743, 0.0058]","[0.8426, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.0005,300,0.2,Adam,"[0.445, 0.0068]","[0.3976, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.2828, 0.0053]","[0.2469, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7431, 0.0058]","[0.8426, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.01,1,,0.001,300,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.0001,300,0.2,Adam,"[0.4416, 0.0067]","[0.3949, 0.0061]","[0.3604, 0.0057]","[0.5183, 0.0079]","[0.6594, 0.0054]","[0.3373, 0.0059]","[0.2808, 0.0052]","[0.2435, 0.0047]","[0.4155, 0.007]","[0.4178, 0.0066]","[0.6191, 0.0065]","[0.7431, 0.0058]","[0.8327, 0.005]","[0.4081, 0.0069]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.0005,300,0.2,Adam,"[0.4426, 0.0067]","[0.3959, 0.0061]","[0.3618, 0.0058]","[0.5198, 0.0079]","[0.6639, 0.0053]","[0.3404, 0.0059]","[0.2819, 0.0052]","[0.2463, 0.0048]","[0.4201, 0.0069]","[0.4218, 0.0067]","[0.6241, 0.0065]","[0.7425, 0.0058]","[0.8423, 0.0048]","[0.4134, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.1,1,,0.001,300,0.2,Adam,"[0.4501, 0.0067]","[0.4028, 0.0061]","[0.3683, 0.0058]","[0.521, 0.0078]","[0.6743, 0.0052]","[0.346, 0.006]","[0.2885, 0.0053]","[0.2503, 0.0048]","[0.4298, 0.007]","[0.4306, 0.0067]","[0.6343, 0.0065]","[0.7606, 0.0058]","[0.8573, 0.0047]","[0.4241, 0.0068]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.0001,300,0.2,Adam,"[0.2007, 0.005]","[0.1974, 0.0045]","[0.1943, 0.0043]","[0.2046, 0.0061]","[0.384, 0.0048]","[0.1944, 0.0044]","[0.1883, 0.004]","[0.1828, 0.0038]","[0.199, 0.0052]","[0.1969, 0.0052]","[0.3416, 0.0067]","[0.4877, 0.0069]","[0.6232, 0.0066]","[0.1784, 0.0055]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.0005,300,0.2,Adam,"[0.212, 0.0053]","[0.2024, 0.0047]","[0.1965, 0.0044]","[0.231, 0.0066]","[0.3872, 0.0052]","[0.1861, 0.0044]","[0.1817, 0.004]","[0.177, 0.0037]","[0.2067, 0.0054]","[0.2042, 0.0053]","[0.3142, 0.0065]","[0.4664, 0.0071]","[0.6057, 0.0069]","[0.1801, 0.0053]"
CE-VAE,100,0.01,0.001,0.001,1,1,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,0.01,0.0001,1,,0.0001,300,0.2,Adam,"[0.446, 0.0068]","[0.3986, 0.0062]","[0.3642, 0.0058]","[0.5225, 0.0079]","[0.6658, 0.0053]","[0.3422, 0.006]","[0.2837, 0.0053]","[0.247, 0.0048]","[0.4225, 0.007]","[0.423, 0.0067]","[0.6251, 0.0065]","[0.7439, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
