model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.1492, 0.0043]","[0.1509, 0.0039]","[0.1498, 0.0037]","[0.1393, 0.0052]","[0.2888, 0.0042]","[0.1591, 0.0038]","[0.1507, 0.0034]","[0.1446, 0.0033]","[0.1547, 0.0047]","[0.1448, 0.0043]","[0.283, 0.0063]","[0.3883, 0.0066]","[0.4825, 0.0068]","[0.1345, 0.0049]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0957, 0.0039]","[0.1033, 0.0037]","[0.1092, 0.0036]","[0.0865, 0.0044]","[0.2146, 0.0041]","[0.1119, 0.0038]","[0.1217, 0.0037]","[0.1302, 0.0036]","[0.0934, 0.0041]","[0.1006, 0.0039]","[0.1541, 0.0048]","[0.2571, 0.0059]","[0.3789, 0.0067]","[0.0585, 0.0029]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.5,Adam,"[0.2011, 0.0047]","[0.1935, 0.0044]","[0.1894, 0.0041]","[0.1968, 0.0055]","[0.3637, 0.0046]","[0.1869, 0.0042]","[0.1764, 0.004]","[0.1771, 0.0038]","[0.243, 0.0053]","[0.2045, 0.0048]","[0.3338, 0.0066]","[0.4508, 0.007]","[0.5956, 0.0069]","[0.2391, 0.0062]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.4775, 0.0068]","[0.4271, 0.0062]","[0.3891, 0.0059]","[0.5512, 0.0078]","[0.7064, 0.0051]","[0.3656, 0.0061]","[0.3036, 0.0055]","[0.2581, 0.0049]","[0.4722, 0.0071]","[0.4655, 0.0069]","[0.6778, 0.0064]","[0.8046, 0.0053]","[0.8825, 0.0042]","[0.4823, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.4796, 0.0068]","[0.4287, 0.0063]","[0.3903, 0.0059]","[0.5543, 0.0078]","[0.7079, 0.0051]","[0.3664, 0.0061]","[0.3036, 0.0055]","[0.2582, 0.0049]","[0.4749, 0.0071]","[0.4665, 0.0069]","[0.6785, 0.0064]","[0.8038, 0.0053]","[0.8837, 0.0042]","[0.4848, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.4539, 0.0067]","[0.4038, 0.006]","[0.3671, 0.0056]","[0.5309, 0.0079]","[0.6689, 0.0051]","[0.341, 0.0057]","[0.2813, 0.0051]","[0.2423, 0.0046]","[0.4408, 0.007]","[0.4289, 0.0067]","[0.6393, 0.0065]","[0.7544, 0.0057]","[0.8395, 0.0047]","[0.4421, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.4621, 0.0066]","[0.4142, 0.006]","[0.3781, 0.0057]","[0.5338, 0.0077]","[0.6923, 0.0051]","[0.355, 0.0059]","[0.2965, 0.0053]","[0.2529, 0.0048]","[0.4531, 0.0069]","[0.452, 0.0068]","[0.6636, 0.0065]","[0.7914, 0.0055]","[0.8714, 0.0044]","[0.4623, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4755, 0.0068]","[0.4255, 0.0063]","[0.3877, 0.0059]","[0.5493, 0.0078]","[0.7035, 0.0051]","[0.3638, 0.0061]","[0.3024, 0.0054]","[0.2569, 0.0049]","[0.4693, 0.0071]","[0.4604, 0.0069]","[0.673, 0.0064]","[0.8012, 0.0054]","[0.8802, 0.0042]","[0.4789, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.5,Adam,"[0.3997, 0.006]","[0.3602, 0.0054]","[0.331, 0.005]","[0.4603, 0.0074]","[0.6208, 0.0052]","[0.311, 0.0051]","[0.2643, 0.0046]","[0.231, 0.0042]","[0.3936, 0.0063]","[0.3919, 0.0064]","[0.5982, 0.0069]","[0.7241, 0.0061]","[0.8121, 0.0052]","[0.4092, 0.0071]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.5,Adam,"[0.46, 0.0066]","[0.4113, 0.0061]","[0.375, 0.0057]","[0.5332, 0.0078]","[0.6846, 0.0052]","[0.3502, 0.0059]","[0.2925, 0.0052]","[0.2501, 0.0047]","[0.4534, 0.0069]","[0.4444, 0.0068]","[0.6485, 0.0066]","[0.7801, 0.0056]","[0.8616, 0.0046]","[0.4611, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.5,Adam,"[0.3271, 0.0059]","[0.3006, 0.0052]","[0.281, 0.0048]","[0.3681, 0.0074]","[0.5374, 0.0053]","[0.2674, 0.0048]","[0.2363, 0.0044]","[0.2137, 0.0041]","[0.3192, 0.006]","[0.3181, 0.0062]","[0.5087, 0.007]","[0.6417, 0.0065]","[0.7503, 0.0057]","[0.3239, 0.0069]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.5,Adam,"[0.3989, 0.0062]","[0.3595, 0.0056]","[0.3306, 0.0052]","[0.4649, 0.0075]","[0.6201, 0.0053]","[0.3082, 0.0053]","[0.264, 0.0047]","[0.2314, 0.0043]","[0.3802, 0.0064]","[0.3879, 0.0064]","[0.5748, 0.0069]","[0.7128, 0.0062]","[0.8089, 0.0053]","[0.3817, 0.0068]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.5,Adam,"[0.2071, 0.0056]","[0.1872, 0.0049]","[0.179, 0.0045]","[0.2506, 0.0072]","[0.3442, 0.0053]","[0.1522, 0.0039]","[0.15, 0.0039]","[0.1632, 0.0037]","[0.2005, 0.0056]","[0.1749, 0.0047]","[0.2404, 0.0057]","[0.3426, 0.0066]","[0.5266, 0.0069]","[0.1509, 0.0046]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.2013, 0.0053]","[0.1953, 0.0048]","[0.1903, 0.0045]","[0.2093, 0.0065]","[0.3583, 0.0051]","[0.1892, 0.0045]","[0.1799, 0.0041]","[0.1729, 0.0039]","[0.2005, 0.0055]","[0.1922, 0.0052]","[0.3105, 0.0064]","[0.4391, 0.0068]","[0.5589, 0.0069]","[0.1666, 0.0051]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.2261, 0.005]","[0.2192, 0.0045]","[0.2139, 0.0043]","[0.2386, 0.0062]","[0.4283, 0.0049]","[0.2084, 0.0044]","[0.203, 0.0041]","[0.194, 0.0039]","[0.2243, 0.0052]","[0.2263, 0.0054]","[0.3773, 0.0068]","[0.5347, 0.0069]","[0.6737, 0.0064]","[0.2159, 0.0058]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.5,Adam,"[0.1822, 0.005]","[0.1753, 0.0045]","[0.1716, 0.0042]","[0.1954, 0.0062]","[0.3313, 0.0047]","[0.1636, 0.0041]","[0.1609, 0.0037]","[0.1597, 0.0035]","[0.1867, 0.0052]","[0.1671, 0.0046]","[0.2683, 0.0061]","[0.4047, 0.0068]","[0.5391, 0.0069]","[0.156, 0.005]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.4881, 0.0065]","[0.4348, 0.006]","[0.395, 0.0056]","[0.5687, 0.0075]","[0.7262, 0.005]","[0.3701, 0.0059]","[0.3038, 0.0053]","[0.2583, 0.0049]","[0.4778, 0.0069]","[0.4965, 0.0068]","[0.6999, 0.0064]","[0.8136, 0.0052]","[0.8876, 0.0041]","[0.498, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.4715, 0.0063]","[0.4216, 0.0058]","[0.384, 0.0055]","[0.546, 0.0075]","[0.7102, 0.0052]","[0.3617, 0.0057]","[0.2984, 0.0052]","[0.2544, 0.0048]","[0.4647, 0.0067]","[0.4867, 0.0068]","[0.6864, 0.0065]","[0.7997, 0.0055]","[0.8745, 0.0045]","[0.49, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.5,Adam,"[0.487, 0.0065]","[0.4339, 0.006]","[0.3943, 0.0056]","[0.5677, 0.0075]","[0.7257, 0.005]","[0.369, 0.0059]","[0.3038, 0.0053]","[0.2583, 0.0049]","[0.4751, 0.0069]","[0.4936, 0.0068]","[0.6983, 0.0064]","[0.8117, 0.0053]","[0.888, 0.0041]","[0.4951, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4734, 0.0063]","[0.4229, 0.0058]","[0.3851, 0.0055]","[0.55, 0.0075]","[0.7126, 0.0052]","[0.3611, 0.0058]","[0.2991, 0.0052]","[0.2552, 0.0048]","[0.4659, 0.0067]","[0.4871, 0.0068]","[0.6839, 0.0066]","[0.8008, 0.0055]","[0.8762, 0.0044]","[0.4899, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.4716, 0.0064]","[0.4218, 0.0059]","[0.3843, 0.0056]","[0.5461, 0.0075]","[0.7058, 0.0051]","[0.3607, 0.0058]","[0.299, 0.0053]","[0.2546, 0.0048]","[0.4631, 0.0068]","[0.4763, 0.0068]","[0.6819, 0.0064]","[0.7995, 0.0054]","[0.874, 0.0044]","[0.4838, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.4785, 0.0064]","[0.4275, 0.0059]","[0.3889, 0.0056]","[0.5558, 0.0075]","[0.715, 0.0051]","[0.365, 0.0058]","[0.3023, 0.0053]","[0.2557, 0.0049]","[0.4694, 0.0068]","[0.4901, 0.0068]","[0.69, 0.0065]","[0.8049, 0.0054]","[0.8748, 0.0044]","[0.4925, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.5,Adam,"[0.4, 0.0061]","[0.3612, 0.0055]","[0.3323, 0.0051]","[0.4601, 0.0076]","[0.6232, 0.0052]","[0.3135, 0.0052]","[0.2668, 0.0047]","[0.233, 0.0043]","[0.3934, 0.0064]","[0.3942, 0.0065]","[0.6002, 0.0068]","[0.7274, 0.0061]","[0.817, 0.0051]","[0.4058, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4616, 0.0065]","[0.4133, 0.0059]","[0.3768, 0.0055]","[0.5335, 0.0077]","[0.6929, 0.0051]","[0.3543, 0.0057]","[0.2947, 0.0051]","[0.2517, 0.0047]","[0.4551, 0.0068]","[0.4528, 0.0068]","[0.6687, 0.0065]","[0.7936, 0.0054]","[0.8713, 0.0044]","[0.4703, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.5,Adam,"[0.3607, 0.0065]","[0.3317, 0.0058]","[0.3072, 0.0053]","[0.3819, 0.0078]","[0.5476, 0.0052]","[0.3085, 0.0053]","[0.2551, 0.0046]","[0.2217, 0.0042]","[0.3871, 0.0069]","[0.3463, 0.0062]","[0.5816, 0.0069]","[0.6914, 0.0063]","[0.7691, 0.0056]","[0.3722, 0.0067]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.5,Adam,"[0.3332, 0.0059]","[0.3063, 0.0053]","[0.2864, 0.0049]","[0.3754, 0.0074]","[0.5456, 0.0053]","[0.272, 0.005]","[0.2414, 0.0045]","[0.218, 0.0042]","[0.3266, 0.0061]","[0.3258, 0.0062]","[0.5086, 0.0069]","[0.6489, 0.0065]","[0.7588, 0.0057]","[0.3253, 0.0067]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.5,Adam,"[0.4212, 0.0063]","[0.3766, 0.0057]","[0.3437, 0.0053]","[0.4904, 0.0076]","[0.6322, 0.0052]","[0.3207, 0.0054]","[0.2684, 0.0048]","[0.2312, 0.0044]","[0.4109, 0.0065]","[0.4054, 0.0065]","[0.6044, 0.0066]","[0.7232, 0.006]","[0.8032, 0.0052]","[0.4209, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.5,Adam,"[0.3736, 0.0062]","[0.3312, 0.0054]","[0.3035, 0.005]","[0.4486, 0.0077]","[0.567, 0.0053]","[0.2688, 0.0048]","[0.2344, 0.0042]","[0.2118, 0.004]","[0.3679, 0.0064]","[0.3524, 0.0061]","[0.5054, 0.0069]","[0.639, 0.0064]","[0.7441, 0.0057]","[0.3715, 0.007]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.4751, 0.0064]","[0.4251, 0.0059]","[0.3872, 0.0055]","[0.5484, 0.0075]","[0.7137, 0.0051]","[0.3652, 0.0058]","[0.3018, 0.0053]","[0.2566, 0.0048]","[0.4684, 0.0068]","[0.4879, 0.0068]","[0.6904, 0.0065]","[0.8073, 0.0053]","[0.8813, 0.0043]","[0.4933, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.4616, 0.0063]","[0.4144, 0.0058]","[0.3783, 0.0055]","[0.529, 0.0075]","[0.6969, 0.0053]","[0.3591, 0.0058]","[0.2971, 0.0052]","[0.2532, 0.0048]","[0.4586, 0.0067]","[0.4771, 0.0068]","[0.6801, 0.0066]","[0.7931, 0.0056]","[0.8673, 0.0046]","[0.4835, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.5,Adam,"[0.4772, 0.0064]","[0.4263, 0.0059]","[0.388, 0.0055]","[0.5531, 0.0075]","[0.7163, 0.0051]","[0.3647, 0.0058]","[0.3007, 0.0053]","[0.2567, 0.0048]","[0.4695, 0.0068]","[0.4896, 0.0068]","[0.6889, 0.0065]","[0.8028, 0.0055]","[0.8811, 0.0043]","[0.492, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.5,Adam,"[0.4587, 0.0063]","[0.4119, 0.0058]","[0.3762, 0.0054]","[0.5256, 0.0075]","[0.6954, 0.0053]","[0.3563, 0.0057]","[0.296, 0.0052]","[0.2529, 0.0048]","[0.4561, 0.0067]","[0.4774, 0.0068]","[0.6767, 0.0066]","[0.794, 0.0055]","[0.8667, 0.0046]","[0.4809, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.5,Adam,"[0.4552, 0.0063]","[0.4091, 0.0058]","[0.3738, 0.0055]","[0.5209, 0.0075]","[0.6878, 0.0051]","[0.3551, 0.0057]","[0.2945, 0.0052]","[0.2514, 0.0048]","[0.4508, 0.0067]","[0.4649, 0.0068]","[0.6717, 0.0066]","[0.7878, 0.0056]","[0.8623, 0.0046]","[0.4716, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.5,Adam,"[0.4755, 0.0064]","[0.4251, 0.0059]","[0.3871, 0.0055]","[0.5504, 0.0075]","[0.7144, 0.0052]","[0.3647, 0.0059]","[0.3012, 0.0053]","[0.2565, 0.0048]","[0.4684, 0.0068]","[0.4902, 0.0068]","[0.6879, 0.0065]","[0.8038, 0.0054]","[0.8784, 0.0044]","[0.4922, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.5,Adam,"[0.4563, 0.0063]","[0.4103, 0.0057]","[0.3751, 0.0054]","[0.5216, 0.0074]","[0.693, 0.0053]","[0.3574, 0.0057]","[0.2962, 0.0052]","[0.2531, 0.0048]","[0.4525, 0.0066]","[0.474, 0.0068]","[0.6776, 0.0066]","[0.7914, 0.0056]","[0.8645, 0.0047]","[0.4783, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.5,Adam,"[0.4534, 0.0063]","[0.4087, 0.0058]","[0.3741, 0.0055]","[0.5166, 0.0075]","[0.6907, 0.0053]","[0.3569, 0.0057]","[0.2976, 0.0053]","[0.2541, 0.0049]","[0.4511, 0.0067]","[0.4713, 0.0068]","[0.6749, 0.0066]","[0.7939, 0.0056]","[0.8665, 0.0046]","[0.4764, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.4648, 0.0063]","[0.4163, 0.0058]","[0.3796, 0.0055]","[0.5365, 0.0075]","[0.7004, 0.0051]","[0.3581, 0.0057]","[0.2966, 0.0052]","[0.2529, 0.0048]","[0.4565, 0.0067]","[0.4716, 0.0068]","[0.6796, 0.0065]","[0.7963, 0.0055]","[0.8704, 0.0044]","[0.4796, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.4585, 0.0065]","[0.4118, 0.006]","[0.3759, 0.0056]","[0.5249, 0.0076]","[0.6866, 0.0055]","[0.3579, 0.0059]","[0.2958, 0.0054]","[0.2516, 0.0049]","[0.4539, 0.0068]","[0.4703, 0.0069]","[0.6646, 0.0067]","[0.7764, 0.0059]","[0.8478, 0.0051]","[0.4743, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.4469, 0.0065]","[0.3918, 0.0058]","[0.3523, 0.0054]","[0.5307, 0.0076]","[0.6356, 0.0055]","[0.3224, 0.0055]","[0.2588, 0.0047]","[0.2201, 0.0042]","[0.4395, 0.0069]","[0.4332, 0.0065]","[0.598, 0.0069]","[0.6907, 0.0064]","[0.7639, 0.0058]","[0.4476, 0.0071]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.5,Adam,"[0.4222, 0.0062]","[0.3807, 0.0056]","[0.3494, 0.0053]","[0.4844, 0.0075]","[0.6502, 0.0052]","[0.3301, 0.0054]","[0.2786, 0.0049]","[0.2412, 0.0045]","[0.4172, 0.0065]","[0.4221, 0.0066]","[0.6264, 0.0068]","[0.7555, 0.0058]","[0.8411, 0.0048]","[0.4322, 0.0071]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.5,Adam,"[0.4605, 0.0064]","[0.4107, 0.0058]","[0.374, 0.0054]","[0.5359, 0.0076]","[0.6904, 0.0051]","[0.3491, 0.0056]","[0.2896, 0.005]","[0.2483, 0.0046]","[0.4519, 0.0067]","[0.4566, 0.0067]","[0.6632, 0.0066]","[0.7822, 0.0056]","[0.8611, 0.0046]","[0.4685, 0.0071]"
