model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.4,Adam,"[0.4694, 0.0066]","[0.4197, 0.0061]","[0.3823, 0.0057]","[0.5433, 0.0077]","[0.6939, 0.0051]","[0.36, 0.006]","[0.2975, 0.0053]","[0.2532, 0.0049]","[0.4615, 0.007]","[0.4591, 0.0068]","[0.6701, 0.0064]","[0.7902, 0.0055]","[0.8663, 0.0045]","[0.4709, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4893, 0.0065]","[0.4361, 0.006]","[0.3961, 0.0057]","[0.5699, 0.0076]","[0.7262, 0.005]","[0.3708, 0.006]","[0.3052, 0.0054]","[0.2586, 0.0049]","[0.4791, 0.0069]","[0.4957, 0.0069]","[0.6986, 0.0064]","[0.814, 0.0052]","[0.8866, 0.0042]","[0.4987, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4392, 0.0062]","[0.3961, 0.0056]","[0.3627, 0.0053]","[0.5002, 0.0074]","[0.6724, 0.0054]","[0.346, 0.0055]","[0.2887, 0.0051]","[0.2466, 0.0047]","[0.4364, 0.0065]","[0.4593, 0.0067]","[0.6599, 0.0068]","[0.7738, 0.0059]","[0.8447, 0.005]","[0.4628, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4243, 0.0061]","[0.3839, 0.0055]","[0.3525, 0.0052]","[0.4819, 0.0074]","[0.6554, 0.0054]","[0.3365, 0.0054]","[0.2829, 0.005]","[0.2431, 0.0046]","[0.421, 0.0064]","[0.4411, 0.0068]","[0.6449, 0.0069]","[0.7584, 0.006]","[0.83, 0.0053]","[0.4496, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4886, 0.0065]","[0.4355, 0.006]","[0.3957, 0.0057]","[0.5691, 0.0076]","[0.7255, 0.005]","[0.3702, 0.0059]","[0.305, 0.0054]","[0.2589, 0.0049]","[0.4798, 0.007]","[0.4944, 0.0069]","[0.6979, 0.0064]","[0.8148, 0.0052]","[0.8877, 0.0041]","[0.4987, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4328, 0.0061]","[0.3919, 0.0056]","[0.36, 0.0053]","[0.4884, 0.0074]","[0.6707, 0.0054]","[0.346, 0.0055]","[0.2893, 0.0051]","[0.2488, 0.0047]","[0.4324, 0.0065]","[0.4546, 0.0068]","[0.6609, 0.0068]","[0.7771, 0.0058]","[0.8543, 0.0048]","[0.4592, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.4,Adam,"[0.4148, 0.0062]","[0.3792, 0.0056]","[0.35, 0.0053]","[0.4607, 0.0075]","[0.6495, 0.0054]","[0.3409, 0.0055]","[0.2878, 0.0051]","[0.2475, 0.0047]","[0.4168, 0.0065]","[0.4326, 0.0068]","[0.6491, 0.0068]","[0.7684, 0.0059]","[0.844, 0.005]","[0.4419, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.4,Adam,"[0.488, 0.0065]","[0.435, 0.006]","[0.3953, 0.0056]","[0.5676, 0.0076]","[0.7255, 0.005]","[0.3701, 0.0059]","[0.3047, 0.0054]","[0.2584, 0.0049]","[0.4788, 0.0069]","[0.4951, 0.0069]","[0.6991, 0.0064]","[0.813, 0.0053]","[0.8871, 0.0041]","[0.4986, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4287, 0.0061]","[0.3887, 0.0056]","[0.3573, 0.0053]","[0.4834, 0.0075]","[0.6655, 0.0054]","[0.3434, 0.0055]","[0.288, 0.0051]","[0.2474, 0.0047]","[0.4267, 0.0065]","[0.4548, 0.0068]","[0.6556, 0.0069]","[0.7705, 0.0059]","[0.8457, 0.005]","[0.4548, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.4,Adam,"[0.4141, 0.0061]","[0.3777, 0.0055]","[0.3485, 0.0052]","[0.4616, 0.0074]","[0.6479, 0.0054]","[0.3387, 0.0055]","[0.2854, 0.005]","[0.2456, 0.0047]","[0.4142, 0.0064]","[0.4321, 0.0068]","[0.6457, 0.0069]","[0.7631, 0.0059]","[0.8365, 0.0051]","[0.4427, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.4,Adam,"[0.4867, 0.0065]","[0.4336, 0.006]","[0.394, 0.0056]","[0.566, 0.0075]","[0.7241, 0.005]","[0.3689, 0.0059]","[0.3038, 0.0053]","[0.2578, 0.0048]","[0.4763, 0.0069]","[0.492, 0.0068]","[0.6964, 0.0064]","[0.8116, 0.0053]","[0.8869, 0.0041]","[0.4964, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4332, 0.0061]","[0.3911, 0.0056]","[0.3585, 0.0052]","[0.4929, 0.0075]","[0.6667, 0.0055]","[0.3425, 0.0055]","[0.2858, 0.005]","[0.2457, 0.0047]","[0.4298, 0.0065]","[0.4553, 0.0068]","[0.6529, 0.0069]","[0.7632, 0.0061]","[0.838, 0.0053]","[0.4573, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.4,Adam,"[0.4147, 0.0061]","[0.3772, 0.0055]","[0.3474, 0.0052]","[0.467, 0.0075]","[0.6463, 0.0056]","[0.3345, 0.0054]","[0.2822, 0.005]","[0.2432, 0.0047]","[0.4132, 0.0064]","[0.4381, 0.0068]","[0.6336, 0.007]","[0.7502, 0.0062]","[0.8246, 0.0054]","[0.44, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.4,Adam,"[0.4788, 0.0065]","[0.4274, 0.0059]","[0.3887, 0.0056]","[0.5565, 0.0076]","[0.7146, 0.0051]","[0.3643, 0.0059]","[0.3006, 0.0053]","[0.2558, 0.0048]","[0.4705, 0.0069]","[0.4847, 0.0068]","[0.688, 0.0065]","[0.8047, 0.0054]","[0.8803, 0.0042]","[0.491, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.4,Adam,"[0.4409, 0.0063]","[0.3972, 0.0058]","[0.3634, 0.0055]","[0.5017, 0.0076]","[0.6682, 0.0056]","[0.3468, 0.0057]","[0.2879, 0.0052]","[0.2463, 0.0048]","[0.4387, 0.0067]","[0.4597, 0.0069]","[0.6504, 0.0069]","[0.7605, 0.0062]","[0.8353, 0.0054]","[0.4608, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.4,Adam,"[0.4215, 0.0061]","[0.3821, 0.0056]","[0.3511, 0.0053]","[0.4764, 0.0074]","[0.6508, 0.0057]","[0.3372, 0.0055]","[0.2832, 0.0051]","[0.2429, 0.0047]","[0.4172, 0.0064]","[0.4457, 0.0068]","[0.6346, 0.007]","[0.7473, 0.0063]","[0.8216, 0.0056]","[0.4415, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4665, 0.0069]","[0.4172, 0.0064]","[0.3807, 0.006]","[0.5401, 0.008]","[0.689, 0.0052]","[0.3519, 0.0062]","[0.2977, 0.0055]","[0.2549, 0.005]","[0.4583, 0.0073]","[0.4473, 0.0069]","[0.6383, 0.0065]","[0.78, 0.0055]","[0.8687, 0.0044]","[0.4544, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4609, 0.0069]","[0.4125, 0.0064]","[0.3766, 0.006]","[0.5344, 0.008]","[0.6833, 0.0052]","[0.3483, 0.0062]","[0.2956, 0.0055]","[0.2536, 0.0049]","[0.4474, 0.0073]","[0.4398, 0.0068]","[0.6321, 0.0065]","[0.7726, 0.0056]","[0.8644, 0.0045]","[0.4397, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4577, 0.0069]","[0.4092, 0.0063]","[0.3736, 0.006]","[0.531, 0.008]","[0.6792, 0.0053]","[0.346, 0.0061]","[0.2921, 0.0055]","[0.2523, 0.0049]","[0.4401, 0.0072]","[0.4357, 0.0068]","[0.6289, 0.0065]","[0.7616, 0.0057]","[0.8604, 0.0046]","[0.431, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4756, 0.0068]","[0.4245, 0.0063]","[0.3864, 0.0059]","[0.5515, 0.0079]","[0.7, 0.0051]","[0.3595, 0.0062]","[0.3, 0.0054]","[0.2555, 0.0049]","[0.4701, 0.0072]","[0.459, 0.0068]","[0.6595, 0.0065]","[0.7925, 0.0055]","[0.8743, 0.0043]","[0.4741, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4641, 0.0069]","[0.4155, 0.0064]","[0.3792, 0.006]","[0.5373, 0.008]","[0.6866, 0.0052]","[0.3503, 0.0062]","[0.2969, 0.0055]","[0.2543, 0.005]","[0.4549, 0.0073]","[0.4444, 0.0068]","[0.6354, 0.0065]","[0.7776, 0.0056]","[0.8664, 0.0045]","[0.4501, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.4298, 0.0064]","[0.3863, 0.0058]","[0.3531, 0.0054]","[0.4951, 0.0076]","[0.6499, 0.0052]","[0.3345, 0.0055]","[0.278, 0.0049]","[0.2385, 0.0044]","[0.4205, 0.0067]","[0.4164, 0.0066]","[0.6339, 0.0065]","[0.7541, 0.0058]","[0.8311, 0.0049]","[0.4268, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4516, 0.0065]","[0.4031, 0.0059]","[0.3675, 0.0055]","[0.5258, 0.0077]","[0.6766, 0.0052]","[0.3407, 0.0057]","[0.2858, 0.005]","[0.2459, 0.0046]","[0.4441, 0.0069]","[0.4391, 0.0067]","[0.6365, 0.0066]","[0.7682, 0.0058]","[0.8539, 0.0047]","[0.451, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.4,Adam,"[0.4682, 0.0068]","[0.4179, 0.0062]","[0.3806, 0.0058]","[0.5431, 0.0079]","[0.6926, 0.0052]","[0.3531, 0.006]","[0.2956, 0.0053]","[0.2531, 0.0048]","[0.462, 0.0072]","[0.453, 0.0068]","[0.6491, 0.0065]","[0.7843, 0.0055]","[0.8683, 0.0045]","[0.4647, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.2608, 0.0056]","[0.2446, 0.005]","[0.2321, 0.0046]","[0.283, 0.007]","[0.437, 0.0053]","[0.2263, 0.0047]","[0.204, 0.0042]","[0.1891, 0.0039]","[0.2627, 0.0059]","[0.2483, 0.0056]","[0.4068, 0.0069]","[0.5325, 0.0068]","[0.6414, 0.0066]","[0.2473, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.383, 0.0061]","[0.3373, 0.0055]","[0.3061, 0.005]","[0.4586, 0.0076]","[0.5595, 0.0057]","[0.2761, 0.005]","[0.2294, 0.0044]","[0.2029, 0.0041]","[0.3699, 0.0064]","[0.3645, 0.0062]","[0.51, 0.0068]","[0.603, 0.0065]","[0.6894, 0.0062]","[0.3677, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.4,Adam,"[0.3996, 0.0063]","[0.3555, 0.0057]","[0.3247, 0.0053]","[0.463, 0.0077]","[0.5949, 0.0053]","[0.3002, 0.0052]","[0.2493, 0.0047]","[0.2229, 0.0043]","[0.4101, 0.0067]","[0.3792, 0.0063]","[0.5594, 0.0068]","[0.6657, 0.0063]","[0.7698, 0.0056]","[0.4115, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.1568, 0.0048]","[0.1526, 0.0043]","[0.1499, 0.0041]","[0.162, 0.0058]","[0.2754, 0.0048]","[0.1476, 0.0041]","[0.1429, 0.0037]","[0.141, 0.0035]","[0.16, 0.005]","[0.1479, 0.0045]","[0.2263, 0.0057]","[0.328, 0.0064]","[0.4321, 0.0068]","[0.127, 0.0046]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.1826, 0.0047]","[0.1803, 0.0043]","[0.1769, 0.0041]","[0.1715, 0.0055]","[0.331, 0.0045]","[0.1844, 0.0042]","[0.1711, 0.0039]","[0.1645, 0.0037]","[0.2148, 0.005]","[0.1831, 0.0047]","[0.3178, 0.0063]","[0.4275, 0.0068]","[0.538, 0.0069]","[0.2047, 0.0057]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4696, 0.0069]","[0.42, 0.0064]","[0.3831, 0.006]","[0.5432, 0.008]","[0.6931, 0.0052]","[0.3551, 0.0062]","[0.2998, 0.0055]","[0.2559, 0.005]","[0.4632, 0.0073]","[0.4517, 0.0069]","[0.6454, 0.0065]","[0.787, 0.0055]","[0.8717, 0.0044]","[0.4616, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4757, 0.0069]","[0.4257, 0.0064]","[0.3881, 0.006]","[0.5493, 0.0079]","[0.7018, 0.0051]","[0.3633, 0.0062]","[0.3032, 0.0055]","[0.258, 0.005]","[0.4702, 0.0073]","[0.4608, 0.0069]","[0.6661, 0.0064]","[0.8, 0.0053]","[0.8795, 0.0043]","[0.4718, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4712, 0.0069]","[0.4217, 0.0064]","[0.3846, 0.006]","[0.5447, 0.008]","[0.6957, 0.0052]","[0.357, 0.0062]","[0.3014, 0.0055]","[0.2564, 0.005]","[0.465, 0.0073]","[0.4542, 0.0069]","[0.6507, 0.0065]","[0.7914, 0.0055]","[0.8743, 0.0044]","[0.4654, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4719, 0.0069]","[0.422, 0.0064]","[0.3848, 0.006]","[0.5458, 0.0079]","[0.6958, 0.0052]","[0.3572, 0.0062]","[0.3009, 0.0055]","[0.2562, 0.005]","[0.4656, 0.0072]","[0.4545, 0.0069]","[0.6504, 0.0065]","[0.7907, 0.0055]","[0.8732, 0.0044]","[0.4667, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4759, 0.0069]","[0.4261, 0.0064]","[0.3885, 0.006]","[0.5496, 0.0079]","[0.703, 0.0051]","[0.3635, 0.0062]","[0.304, 0.0055]","[0.2585, 0.005]","[0.4701, 0.0072]","[0.4614, 0.0069]","[0.6661, 0.0064]","[0.8019, 0.0053]","[0.8816, 0.0042]","[0.4732, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.4,Adam,"[0.4458, 0.0067]","[0.3981, 0.0062]","[0.3635, 0.0058]","[0.5232, 0.0079]","[0.6653, 0.0054]","[0.3404, 0.006]","[0.2822, 0.0052]","[0.2464, 0.0048]","[0.4225, 0.007]","[0.4217, 0.0067]","[0.6252, 0.0066]","[0.7429, 0.0059]","[0.8388, 0.0049]","[0.4143, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.4681, 0.0068]","[0.4187, 0.0062]","[0.3817, 0.0058]","[0.5421, 0.0078]","[0.6955, 0.0051]","[0.3564, 0.0061]","[0.2975, 0.0053]","[0.2545, 0.0048]","[0.4605, 0.0071]","[0.4547, 0.0069]","[0.6567, 0.0065]","[0.7883, 0.0055]","[0.8738, 0.0043]","[0.4657, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4679, 0.0067]","[0.419, 0.0061]","[0.3823, 0.0058]","[0.5406, 0.0078]","[0.6982, 0.0051]","[0.3576, 0.006]","[0.2991, 0.0053]","[0.2558, 0.0048]","[0.4616, 0.0071]","[0.4586, 0.0068]","[0.6625, 0.0065]","[0.7959, 0.0054]","[0.8779, 0.0043]","[0.4688, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.3704, 0.006]","[0.3364, 0.0054]","[0.3112, 0.005]","[0.4233, 0.0075]","[0.5884, 0.0054]","[0.2933, 0.0051]","[0.2536, 0.0046]","[0.2245, 0.0042]","[0.3635, 0.0063]","[0.364, 0.0064]","[0.5586, 0.0071]","[0.6914, 0.0064]","[0.7857, 0.0056]","[0.3742, 0.0071]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4356, 0.0065]","[0.3908, 0.0059]","[0.3576, 0.0055]","[0.507, 0.0077]","[0.6609, 0.0052]","[0.3343, 0.0056]","[0.2812, 0.005]","[0.2434, 0.0045]","[0.4201, 0.0068]","[0.4207, 0.0066]","[0.6219, 0.0067]","[0.7559, 0.0058]","[0.8464, 0.0047]","[0.4222, 0.0069]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.001,300,0.4,Adam,"[0.3027, 0.0048]","[0.2651, 0.0043]","[0.2413, 0.0039]","[0.3663, 0.0061]","[0.4742, 0.0055]","[0.2099, 0.0039]","[0.1802, 0.0035]","[0.1658, 0.0032]","[0.2697, 0.0048]","[0.2797, 0.0057]","[0.4032, 0.0069]","[0.4971, 0.0071]","[0.5975, 0.0068]","[0.2763, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.2566, 0.0058]","[0.2461, 0.0052]","[0.2366, 0.0048]","[0.2692, 0.0071]","[0.4493, 0.0051]","[0.2356, 0.0048]","[0.2183, 0.0043]","[0.2018, 0.004]","[0.2608, 0.006]","[0.2416, 0.0057]","[0.4204, 0.007]","[0.5746, 0.0069]","[0.6969, 0.0063]","[0.2388, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.3442, 0.0057]","[0.3118, 0.0051]","[0.2891, 0.0047]","[0.4122, 0.0071]","[0.5606, 0.0054]","[0.2655, 0.0048]","[0.2348, 0.0043]","[0.2132, 0.004]","[0.3193, 0.0058]","[0.3378, 0.0061]","[0.4911, 0.0068]","[0.633, 0.0065]","[0.7422, 0.0058]","[0.3188, 0.0065]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.001,300,0.4,Adam,"[0.1005, 0.0037]","[0.1134, 0.0034]","[0.1258, 0.0033]","[0.0936, 0.0046]","[0.3008, 0.0039]","[0.1221, 0.0032]","[0.1504, 0.0033]","[0.1685, 0.0035]","[0.0872, 0.0036]","[0.1085, 0.0041]","[0.2275, 0.0063]","[0.3986, 0.0068]","[0.5811, 0.0066]","[0.0686, 0.0036]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4801, 0.0069]","[0.4293, 0.0064]","[0.3909, 0.006]","[0.555, 0.0079]","[0.7053, 0.0051]","[0.3656, 0.0063]","[0.3045, 0.0056]","[0.2584, 0.005]","[0.4752, 0.0072]","[0.4644, 0.0069]","[0.6704, 0.0064]","[0.8018, 0.0053]","[0.8799, 0.0043]","[0.4811, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4887, 0.0065]","[0.4356, 0.006]","[0.3957, 0.0057]","[0.5695, 0.0076]","[0.7255, 0.0051]","[0.3703, 0.006]","[0.305, 0.0054]","[0.2588, 0.0049]","[0.4788, 0.007]","[0.4938, 0.0069]","[0.6964, 0.0064]","[0.8138, 0.0053]","[0.8881, 0.0042]","[0.4975, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4782, 0.0064]","[0.4272, 0.0059]","[0.3888, 0.0056]","[0.5547, 0.0075]","[0.7157, 0.0051]","[0.3649, 0.0059]","[0.3024, 0.0053]","[0.2565, 0.0048]","[0.4702, 0.0069]","[0.4881, 0.0068]","[0.6885, 0.0065]","[0.8085, 0.0053]","[0.8811, 0.0043]","[0.4905, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4806, 0.0069]","[0.4298, 0.0064]","[0.3914, 0.006]","[0.5555, 0.0079]","[0.7059, 0.0051]","[0.3665, 0.0063]","[0.3052, 0.0056]","[0.2585, 0.005]","[0.4749, 0.0072]","[0.4652, 0.0069]","[0.6726, 0.0064]","[0.8027, 0.0053]","[0.8801, 0.0042]","[0.4809, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4862, 0.0065]","[0.4337, 0.006]","[0.3941, 0.0057]","[0.5653, 0.0076]","[0.7214, 0.005]","[0.3695, 0.0059]","[0.3047, 0.0053]","[0.258, 0.0049]","[0.4767, 0.007]","[0.4896, 0.0068]","[0.6961, 0.0064]","[0.8153, 0.0053]","[0.8854, 0.0042]","[0.4952, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.001,300,0.4,Adam,"[0.4792, 0.0064]","[0.4278, 0.0059]","[0.3892, 0.0056]","[0.5564, 0.0076]","[0.7164, 0.0051]","[0.3653, 0.0058]","[0.3021, 0.0053]","[0.2562, 0.0048]","[0.4699, 0.0069]","[0.488, 0.0068]","[0.6916, 0.0064]","[0.8092, 0.0053]","[0.8795, 0.0043]","[0.4923, 0.0073]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,300,0.4,Adam,"[0.481, 0.0069]","[0.4301, 0.0063]","[0.3916, 0.006]","[0.5555, 0.0079]","[0.7079, 0.0051]","[0.3676, 0.0063]","[0.3049, 0.0055]","[0.259, 0.005]","[0.4755, 0.0072]","[0.4677, 0.0069]","[0.6749, 0.0064]","[0.8043, 0.0053]","[0.8821, 0.0043]","[0.4825, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4814, 0.0065]","[0.4302, 0.006]","[0.3915, 0.0056]","[0.5577, 0.0076]","[0.7174, 0.0051]","[0.368, 0.0059]","[0.3042, 0.0053]","[0.2582, 0.0049]","[0.4736, 0.0069]","[0.4864, 0.0068]","[0.6939, 0.0064]","[0.8127, 0.0053]","[0.885, 0.0042]","[0.4939, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,300,0.4,Adam,"[0.4756, 0.0064]","[0.4252, 0.0059]","[0.3872, 0.0055]","[0.5508, 0.0075]","[0.7135, 0.0051]","[0.3639, 0.0058]","[0.3016, 0.0053]","[0.2561, 0.0048]","[0.467, 0.0068]","[0.4859, 0.0068]","[0.6895, 0.0065]","[0.8079, 0.0053]","[0.881, 0.0042]","[0.489, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0001,300,0.4,Adam,"[0.4537, 0.0065]","[0.406, 0.006]","[0.3704, 0.0056]","[0.5261, 0.0077]","[0.6822, 0.0052]","[0.3468, 0.0058]","[0.2896, 0.0051]","[0.2478, 0.0046]","[0.4432, 0.0069]","[0.4448, 0.0068]","[0.6491, 0.0067]","[0.7787, 0.0057]","[0.8606, 0.0045]","[0.4515, 0.0071]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4718, 0.0065]","[0.4225, 0.006]","[0.385, 0.0056]","[0.5438, 0.0076]","[0.7048, 0.0051]","[0.3635, 0.0059]","[0.3005, 0.0053]","[0.2555, 0.0048]","[0.4662, 0.0069]","[0.4668, 0.0068]","[0.6854, 0.0064]","[0.8044, 0.0054]","[0.8799, 0.0043]","[0.4854, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.001,300,0.4,Adam,"[0.4766, 0.0065]","[0.4264, 0.0059]","[0.3884, 0.0056]","[0.5506, 0.0076]","[0.7122, 0.005]","[0.3664, 0.0058]","[0.3025, 0.0053]","[0.2571, 0.0048]","[0.468, 0.0068]","[0.4784, 0.0068]","[0.6933, 0.0065]","[0.8118, 0.0053]","[0.884, 0.0042]","[0.49, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,1.0,1.0,,0.0001,300,0.4,Adam,"[0.3754, 0.0064]","[0.3402, 0.0057]","[0.3141, 0.0052]","[0.428, 0.0079]","[0.5856, 0.0056]","[0.2969, 0.0052]","[0.2539, 0.0046]","[0.2245, 0.0042]","[0.3731, 0.0066]","[0.3633, 0.0065]","[0.5588, 0.0072]","[0.6882, 0.0065]","[0.7853, 0.0056]","[0.3786, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,1.0,1.0,,0.0005,300,0.4,Adam,"[0.4323, 0.0064]","[0.3881, 0.0058]","[0.3552, 0.0054]","[0.5021, 0.0076]","[0.6578, 0.0052]","[0.3326, 0.0056]","[0.2803, 0.0049]","[0.2428, 0.0045]","[0.4204, 0.0068]","[0.4206, 0.0065]","[0.62, 0.0067]","[0.7537, 0.0059]","[0.8451, 0.0048]","[0.424, 0.007]"
