model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.4803, 0.0064]","[0.4285, 0.0059]","[0.3898, 0.0055]","[0.5584, 0.0075]","[0.7198, 0.0051]","[0.3656, 0.0058]","[0.3012, 0.0053]","[0.2569, 0.0048]","[0.4711, 0.0068]","[0.4917, 0.0068]","[0.6941, 0.0064]","[0.8069, 0.0054]","[0.8823, 0.0043]","[0.4938, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4702, 0.0063]","[0.4204, 0.0058]","[0.3831, 0.0055]","[0.5455, 0.0075]","[0.7081, 0.0051]","[0.3594, 0.0058]","[0.2986, 0.0052]","[0.2544, 0.0048]","[0.4606, 0.0067]","[0.4785, 0.0068]","[0.6815, 0.0065]","[0.7992, 0.0055]","[0.8734, 0.0044]","[0.4846, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.4,Adam,"[0.4792, 0.0064]","[0.428, 0.0059]","[0.3895, 0.0056]","[0.5557, 0.0075]","[0.7181, 0.0051]","[0.3659, 0.0059]","[0.3023, 0.0053]","[0.2569, 0.0049]","[0.4692, 0.0068]","[0.4908, 0.0068]","[0.6908, 0.0065]","[0.8079, 0.0054]","[0.882, 0.0042]","[0.4922, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4598, 0.0063]","[0.4123, 0.0057]","[0.3764, 0.0054]","[0.5285, 0.0075]","[0.6961, 0.0052]","[0.356, 0.0057]","[0.2955, 0.0051]","[0.2526, 0.0048]","[0.4563, 0.0067]","[0.473, 0.0068]","[0.6779, 0.0066]","[0.7931, 0.0056]","[0.8669, 0.0046]","[0.4828, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.4,Adam,"[0.4683, 0.0064]","[0.4193, 0.0059]","[0.382, 0.0055]","[0.5402, 0.0076]","[0.7016, 0.0051]","[0.3608, 0.0058]","[0.298, 0.0052]","[0.2537, 0.0048]","[0.462, 0.0068]","[0.473, 0.0068]","[0.6833, 0.0065]","[0.7972, 0.0055]","[0.8701, 0.0045]","[0.4815, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4699, 0.0064]","[0.4205, 0.0059]","[0.383, 0.0056]","[0.5427, 0.0075]","[0.7032, 0.0053]","[0.3614, 0.0058]","[0.2983, 0.0053]","[0.2537, 0.0049]","[0.4616, 0.0068]","[0.4824, 0.0068]","[0.68, 0.0066]","[0.7919, 0.0056]","[0.8637, 0.0047]","[0.4824, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.4,Adam,"[0.3959, 0.0061]","[0.3582, 0.0055]","[0.3301, 0.0051]","[0.4548, 0.0075]","[0.6227, 0.0053]","[0.3109, 0.0052]","[0.2664, 0.0047]","[0.2331, 0.0043]","[0.3872, 0.0064]","[0.3937, 0.0066]","[0.5936, 0.0069]","[0.7256, 0.0061]","[0.8159, 0.0051]","[0.4018, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.4,Adam,"[0.4647, 0.0064]","[0.4151, 0.0058]","[0.3782, 0.0055]","[0.5393, 0.0076]","[0.6949, 0.0051]","[0.3537, 0.0057]","[0.2939, 0.0051]","[0.2512, 0.0046]","[0.4562, 0.0068]","[0.4579, 0.0067]","[0.6709, 0.0065]","[0.7916, 0.0055]","[0.8686, 0.0045]","[0.4742, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.4,Adam,"[0.3131, 0.006]","[0.2996, 0.0054]","[0.2813, 0.0051]","[0.3009, 0.0074]","[0.5064, 0.0049]","[0.3091, 0.0051]","[0.2494, 0.0045]","[0.2132, 0.004]","[0.3054, 0.0062]","[0.2943, 0.0062]","[0.5879, 0.0066]","[0.6754, 0.0062]","[0.7507, 0.0058]","[0.2814, 0.0062]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.4,Adam,"[0.3524, 0.006]","[0.3205, 0.0053]","[0.2972, 0.005]","[0.4031, 0.0074]","[0.5612, 0.0053]","[0.281, 0.005]","[0.2432, 0.0045]","[0.2176, 0.0042]","[0.342, 0.0062]","[0.3439, 0.0062]","[0.5274, 0.007]","[0.6566, 0.0065]","[0.7588, 0.0057]","[0.3415, 0.0068]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4138, 0.0063]","[0.37, 0.0057]","[0.3388, 0.0053]","[0.4859, 0.0076]","[0.628, 0.0053]","[0.3131, 0.0054]","[0.2654, 0.0049]","[0.2327, 0.0045]","[0.4, 0.0065]","[0.3964, 0.0064]","[0.5821, 0.0067]","[0.7035, 0.0062]","[0.8007, 0.0053]","[0.4055, 0.0069]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.4,Adam,"[0.2797, 0.0055]","[0.2639, 0.0049]","[0.2522, 0.0046]","[0.3118, 0.0072]","[0.4918, 0.0049]","[0.2354, 0.0043]","[0.2271, 0.0042]","[0.2095, 0.004]","[0.2702, 0.0056]","[0.2639, 0.0057]","[0.4571, 0.007]","[0.6199, 0.0063]","[0.7346, 0.0057]","[0.2661, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.4,Adam,"[0.4651, 0.0063]","[0.417, 0.0058]","[0.3805, 0.0055]","[0.5349, 0.0075]","[0.7032, 0.0052]","[0.3596, 0.0057]","[0.2978, 0.0052]","[0.2546, 0.0048]","[0.4586, 0.0067]","[0.4803, 0.0068]","[0.682, 0.0066]","[0.7986, 0.0055]","[0.8735, 0.0045]","[0.4834, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.4,Adam,"[0.4477, 0.0063]","[0.4032, 0.0057]","[0.3691, 0.0054]","[0.51, 0.0075]","[0.6821, 0.0053]","[0.3525, 0.0056]","[0.2923, 0.0051]","[0.2507, 0.0048]","[0.4459, 0.0066]","[0.4657, 0.0068]","[0.6693, 0.0067]","[0.7825, 0.0058]","[0.8572, 0.0048]","[0.4703, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.4,Adam,"[0.4669, 0.0063]","[0.4184, 0.0058]","[0.3816, 0.0055]","[0.5383, 0.0075]","[0.7051, 0.0052]","[0.3602, 0.0058]","[0.2985, 0.0052]","[0.2543, 0.0048]","[0.4594, 0.0067]","[0.4826, 0.0068]","[0.6816, 0.0066]","[0.7988, 0.0055]","[0.8722, 0.0045]","[0.4847, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.4,Adam,"[0.4512, 0.0063]","[0.4055, 0.0057]","[0.3707, 0.0054]","[0.5169, 0.0075]","[0.6854, 0.0054]","[0.3519, 0.0056]","[0.2924, 0.0051]","[0.2505, 0.0048]","[0.4463, 0.0066]","[0.4685, 0.0068]","[0.6695, 0.0067]","[0.7822, 0.0057]","[0.8572, 0.0048]","[0.4709, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.4,Adam,"[0.4605, 0.0064]","[0.4137, 0.0059]","[0.3774, 0.0056]","[0.5269, 0.0076]","[0.6897, 0.0053]","[0.3596, 0.0058]","[0.2966, 0.0053]","[0.2519, 0.0048]","[0.4581, 0.0068]","[0.4694, 0.0068]","[0.6757, 0.0066]","[0.7865, 0.0056]","[0.8591, 0.0047]","[0.4777, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.4,Adam,"[0.4666, 0.0063]","[0.418, 0.0058]","[0.3812, 0.0055]","[0.5376, 0.0075]","[0.705, 0.0052]","[0.3604, 0.0058]","[0.2977, 0.0052]","[0.2541, 0.0048]","[0.4596, 0.0067]","[0.4836, 0.0068]","[0.6811, 0.0066]","[0.7947, 0.0056]","[0.87, 0.0045]","[0.4855, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.4,Adam,"[0.4471, 0.0063]","[0.403, 0.0058]","[0.3689, 0.0054]","[0.5097, 0.0075]","[0.6803, 0.0054]","[0.3516, 0.0057]","[0.2929, 0.0052]","[0.2505, 0.0048]","[0.4429, 0.0066]","[0.4647, 0.0069]","[0.6656, 0.0067]","[0.7797, 0.0058]","[0.852, 0.0049]","[0.4661, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.4,Adam,"[0.4598, 0.0063]","[0.4124, 0.0058]","[0.3763, 0.0054]","[0.5296, 0.0075]","[0.6958, 0.0052]","[0.356, 0.0057]","[0.2952, 0.0052]","[0.2522, 0.0047]","[0.4544, 0.0067]","[0.4717, 0.0068]","[0.6743, 0.0066]","[0.791, 0.0056]","[0.8665, 0.0046]","[0.4802, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.4,Adam,"[0.442, 0.0064]","[0.3995, 0.0059]","[0.3661, 0.0056]","[0.5003, 0.0076]","[0.6694, 0.0056]","[0.3509, 0.0058]","[0.293, 0.0054]","[0.2496, 0.005]","[0.4401, 0.0067]","[0.4613, 0.0069]","[0.6551, 0.0068]","[0.766, 0.006]","[0.8376, 0.0053]","[0.461, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.4,Adam,"[0.4074, 0.0062]","[0.3693, 0.0056]","[0.3402, 0.0053]","[0.4628, 0.0076]","[0.6349, 0.0052]","[0.3243, 0.0054]","[0.2746, 0.0048]","[0.2394, 0.0045]","[0.4053, 0.0066]","[0.4055, 0.0066]","[0.6159, 0.0068]","[0.7429, 0.0059]","[0.8335, 0.0049]","[0.4191, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.4,Adam,"[0.4643, 0.0064]","[0.4152, 0.0059]","[0.3782, 0.0055]","[0.5374, 0.0076]","[0.6955, 0.0051]","[0.3555, 0.0057]","[0.2942, 0.0051]","[0.2506, 0.0047]","[0.4572, 0.0068]","[0.4646, 0.0067]","[0.6737, 0.0065]","[0.7906, 0.0055]","[0.8669, 0.0044]","[0.4753, 0.0071]"
