model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.1728, 0.0043]","[0.1726, 0.004]","[0.1733, 0.0038]","[0.1715, 0.0052]","[0.3501, 0.0044]","[0.1667, 0.0039]","[0.1759, 0.0038]","[0.174, 0.0036]","[0.1892, 0.0046]","[0.1788, 0.0046]","[0.2884, 0.0062]","[0.4512, 0.0068]","[0.5891, 0.0068]","[0.1807, 0.0055]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.2134, 0.0055]","[0.2041, 0.0049]","[0.1977, 0.0045]","[0.2303, 0.0068]","[0.3737, 0.0051]","[0.1917, 0.0045]","[0.1823, 0.0041]","[0.1761, 0.0038]","[0.2079, 0.0056]","[0.1946, 0.0051]","[0.3176, 0.0063]","[0.45, 0.0068]","[0.5815, 0.0068]","[0.1702, 0.0051]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.2355, 0.0056]","[0.2185, 0.005]","[0.2066, 0.0046]","[0.2551, 0.007]","[0.3735, 0.0052]","[0.1986, 0.0044]","[0.1773, 0.0039]","[0.1681, 0.0037]","[0.2567, 0.0056]","[0.2075, 0.005]","[0.3403, 0.0065]","[0.4426, 0.0069]","[0.553, 0.0069]","[0.2365, 0.0059]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.1682, 0.0052]","[0.1633, 0.0047]","[0.1606, 0.0043]","[0.1813, 0.0064]","[0.3044, 0.0049]","[0.1543, 0.0043]","[0.1535, 0.0039]","[0.1524, 0.0037]","[0.1605, 0.0053]","[0.1509, 0.0046]","[0.2402, 0.0058]","[0.3644, 0.0066]","[0.4842, 0.0069]","[0.1188, 0.0043]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.4798, 0.0068]","[0.4289, 0.0063]","[0.3906, 0.0059]","[0.5544, 0.0078]","[0.7083, 0.0051]","[0.3668, 0.0062]","[0.304, 0.0055]","[0.2584, 0.0049]","[0.4743, 0.0072]","[0.4694, 0.0069]","[0.6783, 0.0064]","[0.8061, 0.0053]","[0.8838, 0.0042]","[0.4828, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.4785, 0.0066]","[0.4275, 0.0061]","[0.389, 0.0057]","[0.5537, 0.0077]","[0.7109, 0.0051]","[0.3666, 0.006]","[0.302, 0.0053]","[0.2563, 0.0048]","[0.4722, 0.007]","[0.4785, 0.0069]","[0.6884, 0.0064]","[0.8048, 0.0054]","[0.8811, 0.0043]","[0.4899, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.4757, 0.0067]","[0.4254, 0.0062]","[0.3875, 0.0058]","[0.5499, 0.0078]","[0.7054, 0.0051]","[0.3641, 0.0061]","[0.3019, 0.0054]","[0.2568, 0.0049]","[0.468, 0.0071]","[0.4657, 0.0069]","[0.6756, 0.0064]","[0.8038, 0.0052]","[0.8813, 0.0042]","[0.478, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.4802, 0.0067]","[0.4289, 0.0062]","[0.3901, 0.0058]","[0.5555, 0.0078]","[0.7089, 0.0051]","[0.3667, 0.0061]","[0.3022, 0.0054]","[0.2563, 0.0049]","[0.4732, 0.007]","[0.4723, 0.0069]","[0.6828, 0.0064]","[0.8037, 0.0054]","[0.8791, 0.0043]","[0.486, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.4251, 0.0063]","[0.3826, 0.0057]","[0.3505, 0.0053]","[0.4887, 0.0076]","[0.6529, 0.0052]","[0.3316, 0.0055]","[0.278, 0.0049]","[0.2398, 0.0045]","[0.4171, 0.0067]","[0.4253, 0.0067]","[0.6318, 0.0068]","[0.7555, 0.0058]","[0.8381, 0.0048]","[0.4308, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.4624, 0.0066]","[0.4136, 0.0061]","[0.3773, 0.0057]","[0.5353, 0.0078]","[0.6893, 0.0051]","[0.3533, 0.0059]","[0.2948, 0.0052]","[0.2519, 0.0047]","[0.4555, 0.0069]","[0.4507, 0.0067]","[0.6564, 0.0065]","[0.7874, 0.0055]","[0.8686, 0.0045]","[0.4647, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.3485, 0.0061]","[0.318, 0.0054]","[0.2954, 0.0051]","[0.3963, 0.0075]","[0.5559, 0.0055]","[0.2802, 0.0051]","[0.2436, 0.0046]","[0.2173, 0.0042]","[0.3379, 0.0063]","[0.3423, 0.0063]","[0.5214, 0.007]","[0.6527, 0.0066]","[0.7522, 0.0059]","[0.3343, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4358, 0.0066]","[0.3915, 0.006]","[0.3579, 0.0056]","[0.5018, 0.0077]","[0.6548, 0.0053]","[0.34, 0.0058]","[0.2822, 0.0051]","[0.2424, 0.0047]","[0.4173, 0.0069]","[0.4187, 0.0067]","[0.6292, 0.0065]","[0.7507, 0.0058]","[0.8313, 0.005]","[0.4161, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.2227, 0.0051]","[0.2132, 0.0045]","[0.2062, 0.0042]","[0.2386, 0.0064]","[0.4127, 0.005]","[0.2008, 0.0043]","[0.1904, 0.0039]","[0.1822, 0.0037]","[0.2188, 0.0052]","[0.2205, 0.0054]","[0.3713, 0.007]","[0.5145, 0.007]","[0.6384, 0.0066]","[0.2128, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.1442, 0.0046]","[0.1605, 0.0043]","[0.1671, 0.0041]","[0.12, 0.0053]","[0.3427, 0.0041]","[0.1899, 0.0044]","[0.1913, 0.0039]","[0.1834, 0.0037]","[0.1348, 0.0047]","[0.1426, 0.0046]","[0.3197, 0.0063]","[0.4979, 0.0068]","[0.6338, 0.0065]","[0.0902, 0.0034]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.2824, 0.0057]","[0.2631, 0.005]","[0.248, 0.0047]","[0.3064, 0.0071]","[0.4701, 0.0051]","[0.2435, 0.0046]","[0.2139, 0.0041]","[0.1959, 0.0038]","[0.2739, 0.0058]","[0.2511, 0.0056]","[0.4595, 0.007]","[0.5798, 0.0068]","[0.6864, 0.0063]","[0.2626, 0.0063]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.4871, 0.0065]","[0.4343, 0.006]","[0.3947, 0.0057]","[0.5657, 0.0076]","[0.7229, 0.005]","[0.37, 0.0059]","[0.3049, 0.0053]","[0.2581, 0.0048]","[0.4773, 0.007]","[0.4921, 0.0069]","[0.6981, 0.0064]","[0.816, 0.0052]","[0.8875, 0.0041]","[0.495, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.4286, 0.0061]","[0.3876, 0.0055]","[0.356, 0.0052]","[0.4864, 0.0074]","[0.6655, 0.0054]","[0.341, 0.0054]","[0.2851, 0.005]","[0.2461, 0.0047]","[0.4249, 0.0064]","[0.4517, 0.0067]","[0.6515, 0.0069]","[0.7658, 0.0059]","[0.8443, 0.005]","[0.4552, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.4855, 0.0065]","[0.4331, 0.006]","[0.3937, 0.0056]","[0.5636, 0.0076]","[0.722, 0.005]","[0.3699, 0.006]","[0.3044, 0.0053]","[0.258, 0.0049]","[0.4763, 0.0069]","[0.4909, 0.0069]","[0.6976, 0.0064]","[0.8135, 0.0053]","[0.8869, 0.0041]","[0.4961, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.434, 0.0062]","[0.3919, 0.0057]","[0.3593, 0.0053]","[0.4933, 0.0075]","[0.6645, 0.0055]","[0.3434, 0.0056]","[0.287, 0.0051]","[0.2462, 0.0048]","[0.4305, 0.0065]","[0.4544, 0.0068]","[0.6492, 0.0069]","[0.7606, 0.0061]","[0.8346, 0.0053]","[0.4552, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.4799, 0.0065]","[0.4285, 0.006]","[0.3897, 0.0056]","[0.5573, 0.0076]","[0.7148, 0.0051]","[0.3661, 0.0059]","[0.3021, 0.0053]","[0.2561, 0.0048]","[0.4714, 0.007]","[0.4834, 0.0068]","[0.6899, 0.0064]","[0.8072, 0.0053]","[0.8812, 0.0042]","[0.4881, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.4486, 0.0063]","[0.4036, 0.0058]","[0.3689, 0.0055]","[0.5138, 0.0075]","[0.6764, 0.0056]","[0.3509, 0.0058]","[0.2911, 0.0053]","[0.2485, 0.0049]","[0.4427, 0.0067]","[0.4634, 0.0069]","[0.6566, 0.0068]","[0.7642, 0.006]","[0.8371, 0.0053]","[0.4641, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.2,Adam,"[0.4304, 0.0064]","[0.3878, 0.0058]","[0.3554, 0.0054]","[0.4938, 0.0077]","[0.6589, 0.0054]","[0.3361, 0.0055]","[0.2827, 0.005]","[0.2433, 0.0045]","[0.4231, 0.0068]","[0.4268, 0.0067]","[0.6369, 0.0068]","[0.763, 0.0059]","[0.846, 0.0049]","[0.4352, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4681, 0.0065]","[0.4187, 0.006]","[0.3816, 0.0056]","[0.5423, 0.0077]","[0.6975, 0.0051]","[0.3582, 0.0059]","[0.2981, 0.0053]","[0.2532, 0.0048]","[0.4618, 0.0069]","[0.4632, 0.0068]","[0.6695, 0.0065]","[0.7972, 0.0054]","[0.8719, 0.0044]","[0.474, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.2,Adam,"[0.4741, 0.0065]","[0.4233, 0.0059]","[0.385, 0.0056]","[0.5491, 0.0076]","[0.7057, 0.0051]","[0.3618, 0.0058]","[0.2978, 0.0052]","[0.2532, 0.0047]","[0.4657, 0.0069]","[0.4723, 0.0068]","[0.6841, 0.0065]","[0.7992, 0.0055]","[0.8728, 0.0045]","[0.4846, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.2,Adam,"[0.3397, 0.0064]","[0.3159, 0.0057]","[0.2962, 0.0053]","[0.3717, 0.0078]","[0.5534, 0.0055]","[0.2898, 0.0053]","[0.2548, 0.0047]","[0.2262, 0.0043]","[0.3373, 0.0066]","[0.3294, 0.0065]","[0.5374, 0.0072]","[0.6802, 0.0065]","[0.7825, 0.0057]","[0.3277, 0.007]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.2,Adam,"[0.4064, 0.0064]","[0.3576, 0.0057]","[0.3269, 0.0053]","[0.4949, 0.0078]","[0.6185, 0.0055]","[0.2867, 0.0052]","[0.2457, 0.0047]","[0.2292, 0.0044]","[0.3851, 0.0068]","[0.3798, 0.0063]","[0.5262, 0.0068]","[0.6512, 0.0066]","[0.7942, 0.0055]","[0.3693, 0.0066]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.2,Adam,"[0.3739, 0.0063]","[0.3378, 0.0057]","[0.3134, 0.0053]","[0.4613, 0.0076]","[0.5986, 0.0055]","[0.2711, 0.0051]","[0.2572, 0.0047]","[0.2287, 0.0044]","[0.3524, 0.0067]","[0.3491, 0.0062]","[0.4932, 0.0068]","[0.6885, 0.0063]","[0.7891, 0.0055]","[0.3302, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.472, 0.0063]","[0.4223, 0.0058]","[0.3847, 0.0055]","[0.5453, 0.0075]","[0.7095, 0.0051]","[0.3629, 0.0058]","[0.2998, 0.0052]","[0.2551, 0.0048]","[0.4653, 0.0068]","[0.4844, 0.0068]","[0.6876, 0.0065]","[0.8024, 0.0054]","[0.8766, 0.0044]","[0.4884, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.4056, 0.006]","[0.3688, 0.0054]","[0.3399, 0.005]","[0.4572, 0.0074]","[0.6377, 0.0056]","[0.3273, 0.0052]","[0.2761, 0.0048]","[0.2391, 0.0045]","[0.4033, 0.0063]","[0.4267, 0.0068]","[0.6276, 0.0071]","[0.7429, 0.0063]","[0.818, 0.0055]","[0.4344, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.2,Adam,"[0.4101, 0.0059]","[0.3709, 0.0053]","[0.3409, 0.005]","[0.4691, 0.0073]","[0.6387, 0.0056]","[0.3226, 0.0052]","[0.2736, 0.0048]","[0.237, 0.0045]","[0.4047, 0.0062]","[0.4248, 0.0067]","[0.6192, 0.0071]","[0.7333, 0.0064]","[0.8069, 0.0057]","[0.4358, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.2,Adam,"[0.4718, 0.0064]","[0.4223, 0.0058]","[0.3848, 0.0055]","[0.5446, 0.0075]","[0.7097, 0.0051]","[0.3634, 0.0058]","[0.3001, 0.0052]","[0.2554, 0.0048]","[0.4656, 0.0068]","[0.4871, 0.0068]","[0.6877, 0.0065]","[0.8038, 0.0054]","[0.8771, 0.0044]","[0.4889, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.2,Adam,"[0.4077, 0.0061]","[0.3714, 0.0055]","[0.3426, 0.0052]","[0.4569, 0.0075]","[0.6388, 0.0056]","[0.3304, 0.0054]","[0.2796, 0.005]","[0.2417, 0.0046]","[0.4083, 0.0064]","[0.4291, 0.0068]","[0.6284, 0.007]","[0.7453, 0.0062]","[0.8218, 0.0055]","[0.4368, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.2,Adam,"[0.3985, 0.006]","[0.3638, 0.0054]","[0.336, 0.0051]","[0.4462, 0.0074]","[0.6263, 0.0056]","[0.3255, 0.0053]","[0.2762, 0.005]","[0.2385, 0.0047]","[0.3979, 0.0063]","[0.4197, 0.0068]","[0.6192, 0.0071]","[0.7317, 0.0063]","[0.8044, 0.0057]","[0.4262, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.2,Adam,"[0.4693, 0.0063]","[0.4203, 0.0058]","[0.3831, 0.0055]","[0.5417, 0.0075]","[0.7081, 0.0051]","[0.3619, 0.0058]","[0.2991, 0.0052]","[0.2549, 0.0048]","[0.4619, 0.0067]","[0.4837, 0.0068]","[0.685, 0.0066]","[0.8008, 0.0055]","[0.8769, 0.0044]","[0.4872, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.2,Adam,"[0.4097, 0.0061]","[0.3735, 0.0055]","[0.3444, 0.0052]","[0.4588, 0.0074]","[0.639, 0.0057]","[0.333, 0.0055]","[0.2813, 0.0051]","[0.2423, 0.0047]","[0.4103, 0.0064]","[0.4341, 0.0068]","[0.6283, 0.007]","[0.7412, 0.0063]","[0.8169, 0.0056]","[0.4357, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.2,Adam,"[0.4077, 0.0061]","[0.3704, 0.0055]","[0.3412, 0.0052]","[0.4612, 0.0074]","[0.6339, 0.0056]","[0.3266, 0.0054]","[0.277, 0.005]","[0.2398, 0.0047]","[0.4038, 0.0064]","[0.4276, 0.0068]","[0.6164, 0.007]","[0.7317, 0.0063]","[0.8091, 0.0056]","[0.4269, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.2,Adam,"[0.4628, 0.0064]","[0.4151, 0.0058]","[0.3788, 0.0055]","[0.5335, 0.0075]","[0.6994, 0.0052]","[0.3583, 0.0057]","[0.2972, 0.0052]","[0.2533, 0.0048]","[0.4543, 0.0067]","[0.4761, 0.0068]","[0.6784, 0.0066]","[0.7955, 0.0055]","[0.8709, 0.0045]","[0.4765, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.2,Adam,"[0.4213, 0.0062]","[0.3821, 0.0057]","[0.3508, 0.0054]","[0.474, 0.0075]","[0.644, 0.0057]","[0.3393, 0.0056]","[0.2823, 0.0051]","[0.2421, 0.0047]","[0.4186, 0.0065]","[0.4411, 0.0068]","[0.6321, 0.0071]","[0.7399, 0.0064]","[0.815, 0.0057]","[0.4377, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.2,Adam,"[0.4076, 0.0061]","[0.3718, 0.0056]","[0.343, 0.0053]","[0.4559, 0.0074]","[0.6342, 0.0057]","[0.3326, 0.0055]","[0.2807, 0.0052]","[0.2416, 0.0048]","[0.4055, 0.0063]","[0.428, 0.0068]","[0.6223, 0.007]","[0.7345, 0.0064]","[0.8123, 0.0056]","[0.4284, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.2,Adam,"[0.4396, 0.0064]","[0.3965, 0.0058]","[0.3631, 0.0054]","[0.5033, 0.0077]","[0.6723, 0.0053]","[0.3452, 0.0057]","[0.2887, 0.0051]","[0.2475, 0.0046]","[0.4338, 0.0068]","[0.4462, 0.0068]","[0.6527, 0.0067]","[0.7786, 0.0057]","[0.8566, 0.0047]","[0.4495, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.2,Adam,"[0.466, 0.0067]","[0.417, 0.0061]","[0.3802, 0.0057]","[0.5396, 0.0078]","[0.6926, 0.0051]","[0.3569, 0.0059]","[0.2971, 0.0053]","[0.2535, 0.0048]","[0.4575, 0.007]","[0.4549, 0.0068]","[0.6647, 0.0065]","[0.79, 0.0054]","[0.8685, 0.0044]","[0.465, 0.0071]"
