model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.01,0.0001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4585, 0.0068]","[0.4103, 0.0063]","[0.3748, 0.0059]","[0.5286, 0.008]","[0.6804, 0.0052]","[0.3515, 0.0061]","[0.2939, 0.0054]","[0.252, 0.0049]","[0.4368, 0.0072]","[0.436, 0.0068]","[0.6428, 0.0064]","[0.7738, 0.0056]","[0.8609, 0.0046]","[0.4283, 0.0068]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.4885, 0.0066]","[0.4356, 0.0061]","[0.3958, 0.0058]","[0.5678, 0.0077]","[0.7215, 0.005]","[0.3709, 0.0061]","[0.3059, 0.0055]","[0.2593, 0.005]","[0.4789, 0.007]","[0.4895, 0.0069]","[0.695, 0.0063]","[0.812, 0.0052]","[0.8861, 0.0042]","[0.4959, 0.0072]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4547, 0.0064]","[0.4096, 0.0059]","[0.3746, 0.0056]","[0.5175, 0.0076]","[0.6874, 0.0053]","[0.3585, 0.0059]","[0.2967, 0.0053]","[0.2531, 0.0049]","[0.4527, 0.0068]","[0.4702, 0.0069]","[0.672, 0.0066]","[0.7874, 0.0056]","[0.8621, 0.0046]","[0.4717, 0.0073]"
CE-VAE,100,0.01,0.0001,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0001,600,0.2,Adam,"[0.4491, 0.0064]","[0.4049, 0.0059]","[0.3706, 0.0056]","[0.5118, 0.0076]","[0.6785, 0.0054]","[0.3543, 0.0058]","[0.2948, 0.0053]","[0.2514, 0.0049]","[0.4436, 0.0067]","[0.457, 0.0068]","[0.6649, 0.0067]","[0.7788, 0.0058]","[0.8525, 0.0049]","[0.4625, 0.0072]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.0005,600,0.2,Adam,"[0.4281, 0.0062]","[0.3878, 0.0057]","[0.3562, 0.0054]","[0.4842, 0.0075]","[0.6577, 0.0055]","[0.3415, 0.0056]","[0.2867, 0.0052]","[0.2461, 0.0048]","[0.4241, 0.0065]","[0.444, 0.0069]","[0.6451, 0.0069]","[0.7597, 0.006]","[0.8337, 0.0052]","[0.4461, 0.0074]"
CE-VAE,100,0.01,0.0001,1,1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.4449, 0.0068]","[0.3976, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6648, 0.0053]","[0.3422, 0.006]","[0.2826, 0.0053]","[0.2468, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8424, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.4458, 0.0068]","[0.3986, 0.0062]","[0.3642, 0.0058]","[0.5223, 0.0079]","[0.6658, 0.0053]","[0.3419, 0.006]","[0.2839, 0.0053]","[0.2469, 0.0048]","[0.4223, 0.007]","[0.4231, 0.0067]","[0.6248, 0.0065]","[0.7441, 0.0058]","[0.8429, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.4459, 0.0068]","[0.3986, 0.0062]","[0.3642, 0.0058]","[0.5222, 0.0079]","[0.6659, 0.0053]","[0.3419, 0.006]","[0.2836, 0.0053]","[0.2468, 0.0048]","[0.4222, 0.007]","[0.4232, 0.0067]","[0.6248, 0.0065]","[0.7437, 0.0058]","[0.8427, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.01,0.001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4458, 0.0068]","[0.3985, 0.0062]","[0.3641, 0.0058]","[0.5221, 0.0079]","[0.6659, 0.0053]","[0.3418, 0.006]","[0.2837, 0.0053]","[0.2469, 0.0048]","[0.4221, 0.007]","[0.4231, 0.0067]","[0.6248, 0.0065]","[0.7436, 0.0058]","[0.8429, 0.0048]","[0.4141, 0.0067]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.4865, 0.0067]","[0.4342, 0.0062]","[0.3948, 0.0058]","[0.5632, 0.0077]","[0.7163, 0.005]","[0.3714, 0.0061]","[0.3055, 0.0055]","[0.2592, 0.005]","[0.4779, 0.0071]","[0.4793, 0.0069]","[0.6938, 0.0063]","[0.8103, 0.0052]","[0.8851, 0.0042]","[0.4918, 0.0071]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4864, 0.0067]","[0.4337, 0.0062]","[0.3941, 0.0058]","[0.5646, 0.0077]","[0.7161, 0.0051]","[0.3703, 0.0061]","[0.3043, 0.0055]","[0.2581, 0.005]","[0.4783, 0.0071]","[0.4838, 0.0069]","[0.6921, 0.0063]","[0.8081, 0.0053]","[0.8817, 0.0042]","[0.4919, 0.0071]"
CE-VAE,100,0.01,0.001,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0001,600,0.2,Adam,"[0.4513, 0.0064]","[0.4064, 0.0059]","[0.3719, 0.0056]","[0.5162, 0.0076]","[0.6831, 0.0053]","[0.3536, 0.0058]","[0.2947, 0.0053]","[0.2523, 0.0049]","[0.4476, 0.0067]","[0.4617, 0.0068]","[0.6642, 0.0067]","[0.7783, 0.0058]","[0.8553, 0.0048]","[0.4689, 0.0073]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0005,600,0.2,Adam,"[0.4303, 0.0062]","[0.3896, 0.0057]","[0.3577, 0.0054]","[0.4877, 0.0075]","[0.6603, 0.0055]","[0.3423, 0.0056]","[0.2872, 0.0051]","[0.2465, 0.0048]","[0.4278, 0.0065]","[0.4435, 0.0068]","[0.6498, 0.0068]","[0.7655, 0.0059]","[0.8387, 0.0051]","[0.4516, 0.0074]"
CE-VAE,100,0.01,0.001,1,1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.4682, 0.0069]","[0.4192, 0.0063]","[0.3823, 0.006]","[0.5414, 0.008]","[0.6905, 0.0052]","[0.3568, 0.0062]","[0.2997, 0.0055]","[0.2545, 0.0049]","[0.4613, 0.0072]","[0.4489, 0.0069]","[0.6523, 0.0064]","[0.7885, 0.0055]","[0.8683, 0.0045]","[0.463, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4699, 0.0068]","[0.4193, 0.0063]","[0.382, 0.0059]","[0.5453, 0.0079]","[0.6916, 0.0052]","[0.3551, 0.0061]","[0.2957, 0.0054]","[0.2535, 0.0049]","[0.4598, 0.0071]","[0.4515, 0.0068]","[0.6517, 0.0064]","[0.7808, 0.0056]","[0.8664, 0.0045]","[0.4642, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.4687, 0.0068]","[0.4184, 0.0063]","[0.3812, 0.0059]","[0.5428, 0.0079]","[0.6902, 0.0052]","[0.3555, 0.0061]","[0.2954, 0.0054]","[0.2533, 0.0049]","[0.4598, 0.0072]","[0.4487, 0.0068]","[0.6531, 0.0064]","[0.78, 0.0055]","[0.8664, 0.0045]","[0.4638, 0.0069]"
CE-VAE,100,0.01,0.01,1,1,1,,0.0001,600,0.2,Adam,"[0.4911, 0.0067]","[0.438, 0.0062]","[0.3978, 0.0058]","[0.5713, 0.0077]","[0.7247, 0.005]","[0.3736, 0.0061]","[0.3069, 0.0055]","[0.2601, 0.005]","[0.4807, 0.0071]","[0.4901, 0.0069]","[0.6985, 0.0063]","[0.8149, 0.0051]","[0.8897, 0.0041]","[0.496, 0.0071]"
CE-VAE,100,0.01,0.01,1,1,1,,0.0005,600,0.2,Adam,"[0.4837, 0.0067]","[0.4318, 0.0062]","[0.3927, 0.0058]","[0.5594, 0.0078]","[0.7135, 0.0051]","[0.3693, 0.0061]","[0.3037, 0.0055]","[0.2581, 0.005]","[0.4775, 0.0071]","[0.4819, 0.0069]","[0.6906, 0.0064]","[0.8055, 0.0053]","[0.8804, 0.0043]","[0.4933, 0.0072]"
CE-VAE,100,0.01,0.01,1,1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.1,0.0001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.1,0.1,1,,0.0001,600,0.2,Adam,"[0.4471, 0.0068]","[0.3996, 0.0062]","[0.3649, 0.0058]","[0.5225, 0.0079]","[0.6666, 0.0053]","[0.3419, 0.006]","[0.2846, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.424, 0.0067]","[0.6249, 0.0065]","[0.7452, 0.0058]","[0.8428, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.0001,0.1,0.1,1,,0.0005,600,0.2,Adam,"[0.4466, 0.0068]","[0.3991, 0.0062]","[0.3645, 0.0058]","[0.5223, 0.0079]","[0.6664, 0.0053]","[0.3418, 0.006]","[0.284, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4236, 0.0067]","[0.6247, 0.0065]","[0.7441, 0.0058]","[0.8425, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.0001,0.1,0.1,1,,0.001,600,0.2,Adam,"[0.4465, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5223, 0.0079]","[0.6663, 0.0053]","[0.3417, 0.006]","[0.2842, 0.0053]","[0.2469, 0.0048]","[0.4224, 0.007]","[0.4237, 0.0067]","[0.6246, 0.0065]","[0.7444, 0.0058]","[0.8426, 0.0048]","[0.4143, 0.0067]"
CE-VAE,100,0.1,0.0001,1,1,1,,0.0001,600,0.2,Adam,"[0.4879, 0.0066]","[0.4353, 0.0061]","[0.3956, 0.0058]","[0.5668, 0.0076]","[0.7213, 0.005]","[0.3712, 0.006]","[0.3055, 0.0054]","[0.259, 0.005]","[0.4802, 0.007]","[0.49, 0.0069]","[0.6964, 0.0063]","[0.8126, 0.0052]","[0.8851, 0.0042]","[0.4983, 0.0072]"
CE-VAE,100,0.1,0.0001,1,1,1,,0.0005,600,0.2,Adam,"[0.4495, 0.0063]","[0.4058, 0.0058]","[0.3717, 0.0055]","[0.5108, 0.0075]","[0.6834, 0.0053]","[0.3558, 0.0058]","[0.2963, 0.0053]","[0.2527, 0.0049]","[0.4469, 0.0067]","[0.4642, 0.0069]","[0.6691, 0.0067]","[0.7864, 0.0057]","[0.8592, 0.0048]","[0.4697, 0.0073]"
CE-VAE,100,0.1,0.0001,1,1,1,,0.001,600,0.2,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.1,0.001,0.0001,0.0001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.0001,0.0001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.0001,0.0001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.001,0.001,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.001,0.001,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.001,0.001,1,,0.001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.01,0.01,1,,0.0001,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.01,0.01,1,,0.0005,600,0.2,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.1,0.001,0.01,0.01,1,,0.001,600,0.2,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3629, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4226, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
