model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.4,Adam,"[0.4521, 0.0066]","[0.4051, 0.006]","[0.3698, 0.0057]","[0.5239, 0.0078]","[0.6745, 0.0052]","[0.3477, 0.0059]","[0.2897, 0.0052]","[0.2483, 0.0047]","[0.4426, 0.0069]","[0.4397, 0.0067]","[0.6439, 0.0066]","[0.7678, 0.0057]","[0.8517, 0.0047]","[0.4483, 0.0071]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4931, 0.0066]","[0.4393, 0.0061]","[0.3988, 0.0057]","[0.5742, 0.0076]","[0.7294, 0.005]","[0.3733, 0.006]","[0.307, 0.0054]","[0.26, 0.0049]","[0.4811, 0.007]","[0.4972, 0.0069]","[0.7008, 0.0063]","[0.8181, 0.0052]","[0.8908, 0.004]","[0.4988, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4564, 0.0063]","[0.4101, 0.0058]","[0.3748, 0.0054]","[0.5224, 0.0075]","[0.6915, 0.0053]","[0.3559, 0.0057]","[0.2955, 0.0052]","[0.2523, 0.0048]","[0.4521, 0.0067]","[0.4714, 0.0068]","[0.6737, 0.0067]","[0.7894, 0.0056]","[0.8636, 0.0047]","[0.4759, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4417, 0.0062]","[0.4, 0.0057]","[0.367, 0.0054]","[0.4975, 0.0075]","[0.6791, 0.0053]","[0.3538, 0.0057]","[0.2944, 0.0052]","[0.252, 0.0048]","[0.4422, 0.0066]","[0.4644, 0.0068]","[0.6726, 0.0067]","[0.7873, 0.0056]","[0.8617, 0.0047]","[0.4675, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4938, 0.0066]","[0.4396, 0.0061]","[0.3992, 0.0057]","[0.5758, 0.0076]","[0.7304, 0.005]","[0.3733, 0.006]","[0.3067, 0.0054]","[0.2601, 0.0049]","[0.4818, 0.007]","[0.4971, 0.0069]","[0.7009, 0.0063]","[0.8172, 0.0052]","[0.8905, 0.0041]","[0.4986, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4558, 0.0063]","[0.4096, 0.0058]","[0.3742, 0.0054]","[0.5223, 0.0075]","[0.6919, 0.0053]","[0.3551, 0.0057]","[0.2948, 0.0052]","[0.2522, 0.0048]","[0.4524, 0.0066]","[0.4748, 0.0068]","[0.6747, 0.0067]","[0.7865, 0.0057]","[0.8621, 0.0047]","[0.478, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.4,Adam,"[0.4441, 0.0062]","[0.401, 0.0057]","[0.3674, 0.0054]","[0.5038, 0.0074]","[0.6809, 0.0053]","[0.3517, 0.0056]","[0.293, 0.0052]","[0.2506, 0.0048]","[0.4429, 0.0066]","[0.47, 0.0068]","[0.6659, 0.0067]","[0.7804, 0.0057]","[0.8572, 0.0048]","[0.4683, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.4,Adam,"[0.493, 0.0066]","[0.439, 0.0061]","[0.3986, 0.0057]","[0.5745, 0.0076]","[0.7292, 0.005]","[0.3726, 0.006]","[0.3067, 0.0054]","[0.2597, 0.0049]","[0.4817, 0.007]","[0.4964, 0.0069]","[0.7009, 0.0063]","[0.8169, 0.0052]","[0.8903, 0.0041]","[0.4988, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4547, 0.0063]","[0.4089, 0.0058]","[0.3737, 0.0054]","[0.5196, 0.0075]","[0.6908, 0.0053]","[0.3557, 0.0057]","[0.2945, 0.0052]","[0.2525, 0.0048]","[0.4519, 0.0067]","[0.4759, 0.0069]","[0.6729, 0.0067]","[0.7848, 0.0057]","[0.8613, 0.0048]","[0.4745, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.4,Adam,"[0.4441, 0.0063]","[0.4013, 0.0058]","[0.3676, 0.0054]","[0.5026, 0.0076]","[0.6776, 0.0054]","[0.3526, 0.0057]","[0.2933, 0.0052]","[0.2501, 0.0048]","[0.4454, 0.0067]","[0.4665, 0.0069]","[0.6673, 0.0067]","[0.7808, 0.0058]","[0.8537, 0.0049]","[0.4697, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.4,Adam,"[0.4896, 0.0065]","[0.4362, 0.006]","[0.3962, 0.0057]","[0.5706, 0.0076]","[0.7263, 0.005]","[0.3709, 0.006]","[0.3055, 0.0054]","[0.2587, 0.0049]","[0.4791, 0.007]","[0.4929, 0.0069]","[0.6998, 0.0063]","[0.8144, 0.0053]","[0.8881, 0.0041]","[0.4984, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4502, 0.0063]","[0.4054, 0.0058]","[0.3708, 0.0054]","[0.5131, 0.0075]","[0.685, 0.0054]","[0.3538, 0.0057]","[0.2937, 0.0052]","[0.251, 0.0048]","[0.4468, 0.0067]","[0.4684, 0.0068]","[0.668, 0.0068]","[0.7822, 0.0058]","[0.8576, 0.0049]","[0.4715, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.4,Adam,"[0.4402, 0.0063]","[0.3974, 0.0057]","[0.3642, 0.0054]","[0.5017, 0.0075]","[0.6737, 0.0054]","[0.3473, 0.0056]","[0.2906, 0.0052]","[0.2488, 0.0048]","[0.4375, 0.0066]","[0.458, 0.0068]","[0.6546, 0.0068]","[0.7726, 0.0059]","[0.848, 0.005]","[0.4593, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.4,Adam,"[0.4788, 0.0065]","[0.4279, 0.006]","[0.3893, 0.0056]","[0.5549, 0.0076]","[0.714, 0.0051]","[0.3664, 0.0059]","[0.3024, 0.0053]","[0.2562, 0.0048]","[0.469, 0.0068]","[0.4855, 0.0068]","[0.691, 0.0064]","[0.8081, 0.0054]","[0.881, 0.0043]","[0.4907, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.4,Adam,"[0.455, 0.0063]","[0.4085, 0.0058]","[0.3729, 0.0055]","[0.5212, 0.0075]","[0.686, 0.0054]","[0.3541, 0.0057]","[0.2932, 0.0052]","[0.2496, 0.0047]","[0.4507, 0.0067]","[0.4696, 0.0068]","[0.6698, 0.0067]","[0.7821, 0.0058]","[0.853, 0.005]","[0.4739, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.4,Adam,"[0.4477, 0.0063]","[0.403, 0.0058]","[0.3685, 0.0055]","[0.5105, 0.0076]","[0.6785, 0.0055]","[0.3519, 0.0057]","[0.2919, 0.0052]","[0.249, 0.0048]","[0.4436, 0.0067]","[0.4635, 0.0069]","[0.6603, 0.0068]","[0.7724, 0.0059]","[0.849, 0.005]","[0.4665, 0.0074]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4676, 0.0069]","[0.4182, 0.0064]","[0.3815, 0.006]","[0.5413, 0.008]","[0.6902, 0.0052]","[0.3531, 0.0062]","[0.2983, 0.0055]","[0.255, 0.005]","[0.4607, 0.0073]","[0.449, 0.0069]","[0.6414, 0.0065]","[0.7823, 0.0055]","[0.8693, 0.0044]","[0.4579, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4616, 0.0069]","[0.413, 0.0064]","[0.377, 0.006]","[0.535, 0.008]","[0.6834, 0.0053]","[0.3483, 0.0062]","[0.2953, 0.0055]","[0.2535, 0.005]","[0.4491, 0.0073]","[0.4413, 0.0068]","[0.6323, 0.0065]","[0.7729, 0.0056]","[0.8634, 0.0045]","[0.441, 0.0068]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.458, 0.0069]","[0.4093, 0.0063]","[0.3737, 0.006]","[0.5313, 0.008]","[0.679, 0.0053]","[0.3458, 0.0061]","[0.2915, 0.0055]","[0.2521, 0.0049]","[0.4409, 0.0072]","[0.4358, 0.0068]","[0.6288, 0.0065]","[0.7609, 0.0057]","[0.8597, 0.0046]","[0.4319, 0.0068]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4705, 0.0067]","[0.4202, 0.0062]","[0.3829, 0.0058]","[0.5461, 0.0078]","[0.6968, 0.0052]","[0.356, 0.006]","[0.2977, 0.0053]","[0.2543, 0.0048]","[0.4652, 0.0071]","[0.4565, 0.0068]","[0.6589, 0.0065]","[0.7902, 0.0055]","[0.8717, 0.0045]","[0.4728, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.4702, 0.0069]","[0.4204, 0.0063]","[0.3833, 0.006]","[0.5446, 0.0079]","[0.6942, 0.0052]","[0.3546, 0.0062]","[0.2997, 0.0055]","[0.2554, 0.0049]","[0.4648, 0.0072]","[0.4533, 0.0069]","[0.646, 0.0065]","[0.7885, 0.0055]","[0.8724, 0.0044]","[0.4664, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.4,Adam,"[0.4641, 0.0069]","[0.4146, 0.0064]","[0.3783, 0.006]","[0.5378, 0.008]","[0.6849, 0.0052]","[0.3498, 0.0062]","[0.295, 0.0055]","[0.2533, 0.0049]","[0.4563, 0.0073]","[0.4434, 0.0068]","[0.6348, 0.0065]","[0.7722, 0.0056]","[0.8636, 0.0045]","[0.4519, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.3867, 0.0061]","[0.349, 0.0055]","[0.3216, 0.0051]","[0.4482, 0.0074]","[0.6061, 0.0052]","[0.3003, 0.0052]","[0.2578, 0.0047]","[0.2278, 0.0043]","[0.3749, 0.0064]","[0.3775, 0.0063]","[0.5652, 0.0068]","[0.6982, 0.0062]","[0.799, 0.0053]","[0.3775, 0.0068]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4368, 0.0064]","[0.3906, 0.0058]","[0.3565, 0.0054]","[0.5095, 0.0077]","[0.6591, 0.0051]","[0.3312, 0.0055]","[0.2782, 0.0049]","[0.2399, 0.0044]","[0.4294, 0.0067]","[0.425, 0.0066]","[0.6254, 0.0067]","[0.7532, 0.0058]","[0.8388, 0.0048]","[0.441, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.4,Adam,"[0.4579, 0.0066]","[0.4092, 0.0061]","[0.3732, 0.0057]","[0.5318, 0.0078]","[0.6838, 0.0051]","[0.3476, 0.0059]","[0.2909, 0.0052]","[0.2497, 0.0047]","[0.4484, 0.007]","[0.4425, 0.0067]","[0.6426, 0.0065]","[0.7756, 0.0056]","[0.8631, 0.0045]","[0.4513, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.23, 0.0054]","[0.2194, 0.0048]","[0.2106, 0.0045]","[0.2426, 0.0067]","[0.3963, 0.0051]","[0.208, 0.0045]","[0.192, 0.004]","[0.1793, 0.0038]","[0.2314, 0.0056]","[0.2185, 0.0053]","[0.3663, 0.0067]","[0.4957, 0.0068]","[0.6024, 0.0067]","[0.2107, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.3295, 0.0059]","[0.3008, 0.0052]","[0.28, 0.0048]","[0.3694, 0.0075]","[0.521, 0.0051]","[0.2652, 0.0047]","[0.232, 0.0042]","[0.2076, 0.0039]","[0.3381, 0.0061]","[0.3034, 0.0059]","[0.5028, 0.0069]","[0.64, 0.0065]","[0.7356, 0.0058]","[0.3393, 0.0067]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.1906, 0.0053]","[0.1813, 0.0047]","[0.1749, 0.0044]","[0.2064, 0.0065]","[0.3186, 0.0051]","[0.1687, 0.0044]","[0.1596, 0.004]","[0.1536, 0.0038]","[0.1891, 0.0055]","[0.1759, 0.0049]","[0.2662, 0.006]","[0.3743, 0.0065]","[0.4792, 0.0068]","[0.1508, 0.0048]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.1222, 0.0045]","[0.1266, 0.0041]","[0.131, 0.004]","[0.119, 0.0053]","[0.2609, 0.0045]","[0.1303, 0.0041]","[0.139, 0.0038]","[0.1481, 0.0037]","[0.1124, 0.0045]","[0.1167, 0.0042]","[0.1841, 0.0051]","[0.3054, 0.0063]","[0.4567, 0.0069]","[0.0739, 0.0033]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.47, 0.0069]","[0.4204, 0.0064]","[0.3835, 0.006]","[0.5436, 0.008]","[0.6941, 0.0052]","[0.3556, 0.0062]","[0.3001, 0.0055]","[0.2563, 0.005]","[0.4634, 0.0073]","[0.4521, 0.0069]","[0.6461, 0.0065]","[0.7876, 0.0055]","[0.8731, 0.0044]","[0.462, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4738, 0.0069]","[0.4241, 0.0064]","[0.3867, 0.006]","[0.5474, 0.0079]","[0.6993, 0.0052]","[0.3611, 0.0062]","[0.3028, 0.0056]","[0.2574, 0.005]","[0.4676, 0.0072]","[0.4567, 0.0069]","[0.6596, 0.0064]","[0.7964, 0.0054]","[0.8769, 0.0043]","[0.47, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4714, 0.0069]","[0.4215, 0.0064]","[0.3844, 0.006]","[0.5455, 0.008]","[0.6952, 0.0052]","[0.3563, 0.0062]","[0.3006, 0.0055]","[0.2562, 0.005]","[0.465, 0.0073]","[0.4536, 0.0069]","[0.6481, 0.0065]","[0.7892, 0.0055]","[0.8728, 0.0044]","[0.4645, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4742, 0.0069]","[0.4237, 0.0064]","[0.3861, 0.006]","[0.5489, 0.0079]","[0.6986, 0.0052]","[0.3586, 0.0062]","[0.3006, 0.0055]","[0.2567, 0.005]","[0.4691, 0.0072]","[0.4582, 0.0069]","[0.6549, 0.0065]","[0.7915, 0.0055]","[0.8749, 0.0044]","[0.4717, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.475, 0.0069]","[0.4252, 0.0064]","[0.3876, 0.006]","[0.5486, 0.0079]","[0.7012, 0.0052]","[0.3624, 0.0063]","[0.3031, 0.0055]","[0.2581, 0.005]","[0.4686, 0.0072]","[0.4595, 0.0069]","[0.6628, 0.0064]","[0.798, 0.0054]","[0.8793, 0.0043]","[0.4717, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.4,Adam,"[0.4721, 0.0069]","[0.4222, 0.0064]","[0.385, 0.006]","[0.5461, 0.008]","[0.6966, 0.0052]","[0.3574, 0.0062]","[0.3011, 0.0055]","[0.2565, 0.005]","[0.466, 0.0072]","[0.455, 0.0069]","[0.6512, 0.0064]","[0.7902, 0.0055]","[0.8747, 0.0044]","[0.4671, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.4567, 0.0066]","[0.4078, 0.006]","[0.3716, 0.0056]","[0.5304, 0.0078]","[0.6815, 0.0052]","[0.3471, 0.0058]","[0.2885, 0.0051]","[0.248, 0.0046]","[0.4452, 0.007]","[0.4436, 0.0067]","[0.6483, 0.0066]","[0.7733, 0.0057]","[0.8581, 0.0046]","[0.4502, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4623, 0.0066]","[0.4135, 0.0061]","[0.3772, 0.0057]","[0.5348, 0.0078]","[0.6913, 0.0051]","[0.3531, 0.0059]","[0.2945, 0.0052]","[0.2523, 0.0047]","[0.4537, 0.007]","[0.4509, 0.0068]","[0.6561, 0.0066]","[0.787, 0.0055]","[0.8705, 0.0044]","[0.4609, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.4,Adam,"[0.4723, 0.0068]","[0.4222, 0.0063]","[0.3848, 0.0059]","[0.5472, 0.0079]","[0.6981, 0.0052]","[0.3578, 0.0061]","[0.3004, 0.0055]","[0.2559, 0.0049]","[0.467, 0.0072]","[0.4572, 0.0069]","[0.6552, 0.0065]","[0.7934, 0.0054]","[0.874, 0.0044]","[0.4707, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.3298, 0.0061]","[0.3023, 0.0054]","[0.282, 0.005]","[0.3742, 0.0075]","[0.5324, 0.0056]","[0.2674, 0.005]","[0.235, 0.0045]","[0.2127, 0.0042]","[0.3207, 0.0063]","[0.3214, 0.0063]","[0.4886, 0.0071]","[0.6231, 0.0068]","[0.7358, 0.0061]","[0.3159, 0.0068]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4196, 0.0064]","[0.3763, 0.0058]","[0.3449, 0.0054]","[0.4866, 0.0077]","[0.6406, 0.0053]","[0.3223, 0.0055]","[0.2719, 0.0049]","[0.2374, 0.0044]","[0.4052, 0.0067]","[0.4029, 0.0066]","[0.602, 0.0067]","[0.7267, 0.0061]","[0.8263, 0.005]","[0.4059, 0.0069]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.1,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.2312, 0.0055]","[0.2221, 0.0049]","[0.2142, 0.0045]","[0.2431, 0.0067]","[0.4156, 0.0052]","[0.2133, 0.0046]","[0.1982, 0.0041]","[0.1862, 0.0038]","[0.2268, 0.0057]","[0.223, 0.0055]","[0.3821, 0.0069]","[0.5203, 0.0069]","[0.6388, 0.0066]","[0.2093, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.2229, 0.0053]","[0.2144, 0.0047]","[0.2066, 0.0044]","[0.2358, 0.0067]","[0.3932, 0.0049]","[0.207, 0.0043]","[0.1914, 0.0039]","[0.1786, 0.0038]","[0.2146, 0.0054]","[0.2043, 0.0052]","[0.381, 0.0068]","[0.5052, 0.0067]","[0.605, 0.0065]","[0.1904, 0.0055]"
E-CDE-VAE,100,0.0001,0.001,0.001,1.0,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.4816, 0.0069]","[0.4304, 0.0064]","[0.3919, 0.006]","[0.5569, 0.0079]","[0.7069, 0.0051]","[0.3668, 0.0063]","[0.305, 0.0056]","[0.2586, 0.005]","[0.4758, 0.0072]","[0.4657, 0.0069]","[0.6733, 0.0064]","[0.8026, 0.0053]","[0.8807, 0.0042]","[0.4817, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.4926, 0.0066]","[0.4389, 0.0061]","[0.3985, 0.0058]","[0.5737, 0.0076]","[0.7274, 0.005]","[0.3738, 0.0061]","[0.3068, 0.0054]","[0.2598, 0.0049]","[0.4818, 0.007]","[0.4942, 0.0069]","[0.7011, 0.0063]","[0.8166, 0.0052]","[0.8915, 0.004]","[0.4989, 0.0072]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.0001,1.0,,0.001,300,0.4,Adam,"[0.4838, 0.0065]","[0.4319, 0.006]","[0.3927, 0.0056]","[0.562, 0.0076]","[0.7206, 0.0051]","[0.3694, 0.0059]","[0.3045, 0.0054]","[0.258, 0.0049]","[0.4739, 0.0069]","[0.4903, 0.0069]","[0.6961, 0.0064]","[0.8128, 0.0053]","[0.8858, 0.0041]","[0.4944, 0.0072]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.001,1.0,,0.0001,300,0.4,Adam,"[0.4813, 0.0069]","[0.4303, 0.0064]","[0.3917, 0.006]","[0.5564, 0.0079]","[0.7068, 0.0051]","[0.367, 0.0063]","[0.3049, 0.0056]","[0.2587, 0.005]","[0.476, 0.0072]","[0.4668, 0.0069]","[0.674, 0.0064]","[0.8033, 0.0053]","[0.881, 0.0042]","[0.4822, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.001,1.0,,0.0005,300,0.4,Adam,"[0.492, 0.0066]","[0.4384, 0.0061]","[0.398, 0.0058]","[0.5737, 0.0076]","[0.726, 0.005]","[0.3728, 0.006]","[0.3064, 0.0054]","[0.2592, 0.0049]","[0.4814, 0.0071]","[0.4941, 0.0069]","[0.6997, 0.0063]","[0.8148, 0.0052]","[0.888, 0.0041]","[0.4977, 0.0071]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.001,1.0,,0.001,300,0.4,Adam,"[0.4865, 0.0065]","[0.4336, 0.006]","[0.394, 0.0056]","[0.5672, 0.0076]","[0.7234, 0.0051]","[0.3688, 0.0059]","[0.3041, 0.0053]","[0.2581, 0.0049]","[0.4754, 0.0069]","[0.4941, 0.0068]","[0.6963, 0.0064]","[0.8122, 0.0053]","[0.8854, 0.0042]","[0.4945, 0.0072]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.01,1.0,,0.0001,300,0.4,Adam,"[0.481, 0.0068]","[0.4298, 0.0063]","[0.3913, 0.0059]","[0.5555, 0.0079]","[0.7091, 0.0051]","[0.3671, 0.0062]","[0.3041, 0.0055]","[0.2591, 0.005]","[0.4741, 0.0072]","[0.4676, 0.0069]","[0.675, 0.0064]","[0.8031, 0.0053]","[0.8844, 0.0042]","[0.4823, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.01,1.0,,0.0005,300,0.4,Adam,"[0.4875, 0.0066]","[0.4348, 0.0061]","[0.3953, 0.0057]","[0.5667, 0.0076]","[0.7228, 0.005]","[0.3705, 0.006]","[0.3056, 0.0054]","[0.2593, 0.0049]","[0.4797, 0.007]","[0.489, 0.0069]","[0.6987, 0.0063]","[0.8136, 0.0052]","[0.8899, 0.004]","[0.4981, 0.0072]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.01,1.0,,0.001,300,0.4,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.1,1.0,,0.0001,300,0.4,Adam,"[0.4305, 0.0064]","[0.3869, 0.0058]","[0.3541, 0.0054]","[0.4949, 0.0077]","[0.6534, 0.0052]","[0.334, 0.0055]","[0.2793, 0.0049]","[0.2412, 0.0045]","[0.427, 0.0067]","[0.4218, 0.0066]","[0.6328, 0.0067]","[0.7559, 0.0058]","[0.8397, 0.0048]","[0.441, 0.0071]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.1,1.0,,0.0005,300,0.4,Adam,"[0.4568, 0.0065]","[0.4095, 0.0059]","[0.3738, 0.0056]","[0.5269, 0.0077]","[0.6867, 0.0051]","[0.3516, 0.0058]","[0.2933, 0.0051]","[0.2507, 0.0046]","[0.4487, 0.0068]","[0.4468, 0.0067]","[0.6603, 0.0065]","[0.787, 0.0056]","[0.869, 0.0044]","[0.4598, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.01,0.1,1.0,,0.001,300,0.4,Adam,"[0.2045, 0.0048]","[0.2048, 0.0043]","[0.2011, 0.004]","[0.2, 0.0059]","[0.3945, 0.0046]","[0.2086, 0.0043]","[0.2014, 0.0039]","[0.184, 0.0036]","[0.2118, 0.0051]","[0.201, 0.0051]","[0.3735, 0.0068]","[0.5396, 0.007]","[0.641, 0.0066]","[0.2016, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.01,1.0,1.0,,0.0001,300,0.4,Adam,"[0.3297, 0.0062]","[0.3079, 0.0055]","[0.2895, 0.0051]","[0.3544, 0.0076]","[0.5398, 0.0053]","[0.2863, 0.0051]","[0.2516, 0.0046]","[0.2231, 0.0043]","[0.3354, 0.0064]","[0.3161, 0.0063]","[0.5368, 0.0071]","[0.6769, 0.0064]","[0.7752, 0.0057]","[0.3342, 0.007]"
E-CDE-VAE,100,0.0001,0.001,0.01,1.0,1.0,,0.0005,300,0.4,Adam,"[0.3913, 0.0062]","[0.3524, 0.0055]","[0.3242, 0.0051]","[0.4495, 0.0076]","[0.6068, 0.0053]","[0.3054, 0.0052]","[0.258, 0.0046]","[0.2281, 0.0042]","[0.3817, 0.0065]","[0.3792, 0.0065]","[0.5752, 0.0069]","[0.698, 0.0063]","[0.8003, 0.0054]","[0.3832, 0.007]"
