model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,200,0.01,0.0001,0.01,1,1,,0.001,300,0.5,Adam,"[0.273, 0.0054]","[0.2511, 0.0049]","[0.2333, 0.0045]","[0.2766, 0.0065]","[0.4195, 0.0048]","[0.2513, 0.0049]","[0.1868, 0.0039]","[0.1783, 0.0038]","[0.2969, 0.0057]","[0.2631, 0.0053]","[0.4574, 0.0069]","[0.4933, 0.0068]","[0.6045, 0.0065]","[0.2964, 0.0064]"
CE-VAE,200,0.01,0.0001,0.1,0.0001,1,,0.0001,300,0.5,Adam,"[0.49, 0.0069]","[0.4374, 0.0064]","[0.3976, 0.006]","[0.5675, 0.0079]","[0.7162, 0.005]","[0.3731, 0.0063]","[0.3074, 0.0056]","[0.2605, 0.005]","[0.4824, 0.0073]","[0.4774, 0.0069]","[0.6893, 0.0063]","[0.811, 0.0052]","[0.8868, 0.0041]","[0.4891, 0.0071]"
CE-VAE,200,0.01,0.0001,0.1,0.0001,1,,0.0005,300,0.5,Adam,"[0.496, 0.0066]","[0.4418, 0.0062]","[0.4012, 0.0058]","[0.5782, 0.0076]","[0.7307, 0.005]","[0.3755, 0.0061]","[0.3086, 0.0055]","[0.2611, 0.005]","[0.484, 0.0071]","[0.4968, 0.0069]","[0.7034, 0.0063]","[0.8189, 0.0052]","[0.8903, 0.0042]","[0.4992, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,0.0001,1,,0.001,300,0.5,Adam,"[0.491, 0.0066]","[0.4376, 0.0061]","[0.3975, 0.0058]","[0.5713, 0.0076]","[0.7258, 0.005]","[0.3725, 0.006]","[0.3063, 0.0055]","[0.2596, 0.005]","[0.4815, 0.007]","[0.4953, 0.0069]","[0.6999, 0.0063]","[0.8142, 0.0052]","[0.8878, 0.0041]","[0.4996, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,0.001,1,,0.0001,300,0.5,Adam,"[0.4905, 0.0069]","[0.4377, 0.0064]","[0.3978, 0.006]","[0.5678, 0.0079]","[0.716, 0.005]","[0.3739, 0.0063]","[0.3078, 0.0056]","[0.2602, 0.005]","[0.4832, 0.0073]","[0.4772, 0.0069]","[0.6913, 0.0063]","[0.8119, 0.0052]","[0.8862, 0.0041]","[0.4903, 0.0071]"
CE-VAE,200,0.01,0.0001,0.1,0.001,1,,0.0005,300,0.5,Adam,"[0.4973, 0.0066]","[0.4425, 0.0062]","[0.4015, 0.0058]","[0.5805, 0.0076]","[0.733, 0.005]","[0.3763, 0.0061]","[0.3081, 0.0055]","[0.261, 0.005]","[0.4848, 0.0071]","[0.5008, 0.0069]","[0.7038, 0.0063]","[0.8177, 0.0052]","[0.8903, 0.0041]","[0.501, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,0.001,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,0.1,0.01,1,,0.0001,300,0.5,Adam,"[0.4911, 0.0069]","[0.4382, 0.0064]","[0.3983, 0.006]","[0.5687, 0.0079]","[0.7174, 0.005]","[0.3739, 0.0063]","[0.3079, 0.0056]","[0.2607, 0.005]","[0.4841, 0.0073]","[0.4791, 0.0069]","[0.6917, 0.0063]","[0.8124, 0.0052]","[0.8871, 0.0041]","[0.4921, 0.0071]"
CE-VAE,200,0.01,0.0001,0.1,0.01,1,,0.0005,300,0.5,Adam,"[0.4943, 0.0066]","[0.44, 0.0062]","[0.3996, 0.0058]","[0.5757, 0.0077]","[0.729, 0.005]","[0.3746, 0.0061]","[0.3067, 0.0055]","[0.2605, 0.005]","[0.4862, 0.0071]","[0.4952, 0.0069]","[0.7012, 0.0063]","[0.8139, 0.0053]","[0.8898, 0.0041]","[0.5027, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,0.01,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0001,300,0.5,Adam,"[0.4915, 0.0068]","[0.4385, 0.0063]","[0.3986, 0.0059]","[0.5694, 0.0078]","[0.7202, 0.005]","[0.3743, 0.0062]","[0.3078, 0.0055]","[0.2612, 0.005]","[0.4837, 0.0072]","[0.4828, 0.0069]","[0.6944, 0.0063]","[0.8142, 0.0052]","[0.8908, 0.0041]","[0.4942, 0.0071]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.0005,300,0.5,Adam,"[0.4832, 0.0065]","[0.4313, 0.006]","[0.3922, 0.0057]","[0.5612, 0.0076]","[0.7194, 0.0051]","[0.3682, 0.0059]","[0.3036, 0.0054]","[0.2574, 0.0049]","[0.4719, 0.0069]","[0.4893, 0.0068]","[0.6935, 0.0064]","[0.8096, 0.0053]","[0.8829, 0.0042]","[0.4895, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,0.1,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,0.1,1,1,,0.0001,300,0.5,Adam,"[0.455, 0.0064]","[0.4065, 0.0059]","[0.3703, 0.0055]","[0.5289, 0.0076]","[0.6821, 0.0052]","[0.3463, 0.0056]","[0.2877, 0.0051]","[0.2467, 0.0046]","[0.4457, 0.0067]","[0.4495, 0.0068]","[0.6544, 0.0066]","[0.7728, 0.0058]","[0.8548, 0.0047]","[0.4619, 0.0072]"
CE-VAE,200,0.01,0.0001,0.1,1,1,,0.0005,300,0.5,Adam,"[0.3559, 0.0059]","[0.3099, 0.0052]","[0.2798, 0.0048]","[0.4526, 0.0074]","[0.5178, 0.0058]","[0.2339, 0.0045]","[0.2051, 0.0041]","[0.1808, 0.0038]","[0.3261, 0.0061]","[0.3264, 0.006]","[0.4297, 0.0068]","[0.5369, 0.0068]","[0.6133, 0.0066]","[0.3143, 0.0064]"
CE-VAE,200,0.01,0.0001,0.1,1,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,1,0.0001,1,,0.0001,300,0.5,Adam,"[0.4993, 0.0067]","[0.4445, 0.0062]","[0.4033, 0.0059]","[0.5817, 0.0077]","[0.733, 0.005]","[0.3779, 0.0061]","[0.3097, 0.0055]","[0.2619, 0.005]","[0.4888, 0.0071]","[0.4988, 0.0069]","[0.7066, 0.0062]","[0.8219, 0.0051]","[0.8934, 0.004]","[0.5038, 0.0071]"
CE-VAE,200,0.01,0.0001,1,0.0001,1,,0.0005,300,0.5,Adam,"[0.469, 0.0064]","[0.4201, 0.0059]","[0.3829, 0.0055]","[0.5402, 0.0075]","[0.7062, 0.0052]","[0.3614, 0.0058]","[0.299, 0.0053]","[0.2547, 0.0048]","[0.4628, 0.0068]","[0.4823, 0.0069]","[0.6816, 0.0066]","[0.7977, 0.0055]","[0.8729, 0.0045]","[0.4855, 0.0073]"
CE-VAE,200,0.01,0.0001,1,0.0001,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,1,0.001,1,,0.0001,300,0.5,Adam,"[0.4982, 0.0067]","[0.4434, 0.0062]","[0.4024, 0.0058]","[0.5807, 0.0077]","[0.7326, 0.005]","[0.3767, 0.0061]","[0.3086, 0.0055]","[0.2618, 0.005]","[0.4873, 0.0071]","[0.4981, 0.0069]","[0.7056, 0.0063]","[0.8191, 0.0052]","[0.8931, 0.004]","[0.5027, 0.0071]"
CE-VAE,200,0.01,0.0001,1,0.001,1,,0.0005,300,0.5,Adam,"[0.4661, 0.0064]","[0.418, 0.0058]","[0.3813, 0.0055]","[0.5369, 0.0075]","[0.7034, 0.0052]","[0.3601, 0.0058]","[0.2989, 0.0053]","[0.2548, 0.0048]","[0.4612, 0.0068]","[0.4807, 0.0068]","[0.6798, 0.0066]","[0.7981, 0.0055]","[0.8702, 0.0046]","[0.485, 0.0073]"
CE-VAE,200,0.01,0.0001,1,0.001,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,1,0.01,1,,0.0001,300,0.5,Adam,"[0.499, 0.0067]","[0.4441, 0.0062]","[0.4029, 0.0058]","[0.5821, 0.0076]","[0.7343, 0.005]","[0.377, 0.0061]","[0.309, 0.0055]","[0.2619, 0.005]","[0.4888, 0.0071]","[0.4995, 0.0069]","[0.7058, 0.0063]","[0.8197, 0.0052]","[0.8941, 0.004]","[0.5045, 0.0071]"
CE-VAE,200,0.01,0.0001,1,0.01,1,,0.0005,300,0.5,Adam,"[0.4665, 0.0064]","[0.4183, 0.0059]","[0.3817, 0.0055]","[0.5369, 0.0075]","[0.704, 0.0052]","[0.3606, 0.0058]","[0.2994, 0.0053]","[0.2551, 0.0048]","[0.4602, 0.0068]","[0.4792, 0.0068]","[0.682, 0.0066]","[0.7992, 0.0055]","[0.8731, 0.0045]","[0.4825, 0.0073]"
CE-VAE,200,0.01,0.0001,1,0.01,1,,0.001,300,0.5,Adam,"[0.4508, 0.0062]","[0.4064, 0.0057]","[0.372, 0.0054]","[0.5144, 0.0074]","[0.6915, 0.0052]","[0.3537, 0.0057]","[0.296, 0.0052]","[0.2525, 0.0048]","[0.4452, 0.0066]","[0.4703, 0.0068]","[0.6713, 0.0067]","[0.7918, 0.0056]","[0.8666, 0.0046]","[0.4703, 0.0073]"
CE-VAE,200,0.01,0.0001,1,0.1,1,,0.0001,300,0.5,Adam,"[0.4977, 0.0066]","[0.443, 0.0062]","[0.402, 0.0058]","[0.5806, 0.0076]","[0.7329, 0.005]","[0.3762, 0.0061]","[0.3083, 0.0055]","[0.2612, 0.005]","[0.4864, 0.0071]","[0.4984, 0.0069]","[0.7048, 0.0063]","[0.8198, 0.0051]","[0.8939, 0.004]","[0.5039, 0.0071]"
CE-VAE,200,0.01,0.0001,1,0.1,1,,0.0005,300,0.5,Adam,"[0.4684, 0.0063]","[0.4193, 0.0058]","[0.3823, 0.0055]","[0.5409, 0.0075]","[0.7055, 0.0052]","[0.36, 0.0058]","[0.2984, 0.0053]","[0.2547, 0.0049]","[0.4629, 0.0068]","[0.4837, 0.0068]","[0.6794, 0.0066]","[0.7943, 0.0056]","[0.87, 0.0046]","[0.4866, 0.0073]"
CE-VAE,200,0.01,0.0001,1,0.1,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.0001,300,0.5,Adam,"[0.4892, 0.0066]","[0.4359, 0.0061]","[0.3959, 0.0057]","[0.5696, 0.0076]","[0.7244, 0.005]","[0.3708, 0.006]","[0.3051, 0.0054]","[0.2587, 0.0049]","[0.4788, 0.007]","[0.4919, 0.0069]","[0.6981, 0.0064]","[0.814, 0.0053]","[0.8878, 0.0041]","[0.4977, 0.0072]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.0005,300,0.5,Adam,"[0.4625, 0.0064]","[0.4148, 0.0059]","[0.3785, 0.0056]","[0.5322, 0.0075]","[0.6962, 0.0053]","[0.3595, 0.0059]","[0.2966, 0.0053]","[0.2534, 0.0049]","[0.4562, 0.0067]","[0.4758, 0.0069]","[0.6739, 0.0067]","[0.7837, 0.0058]","[0.8607, 0.0048]","[0.4794, 0.0073]"
CE-VAE,200,0.01,0.0001,1,1,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.0001,300,0.5,Adam,"[0.4448, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.2829, 0.0053]","[0.2471, 0.0048]","[0.4227, 0.007]","[0.4233, 0.0067]","[0.6251, 0.0065]","[0.7433, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.0005,300,0.5,Adam,"[0.4448, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.2829, 0.0053]","[0.247, 0.0048]","[0.4227, 0.007]","[0.4232, 0.0067]","[0.6251, 0.0065]","[0.7433, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.0001,1,,0.001,300,0.5,Adam,"[0.4448, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.247, 0.0048]","[0.4227, 0.007]","[0.4232, 0.0067]","[0.6251, 0.0065]","[0.7434, 0.0058]","[0.8428, 0.0048]","[0.4144, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.001,1,,0.0001,300,0.5,Adam,"[0.4446, 0.0068]","[0.3976, 0.0062]","[0.3633, 0.0058]","[0.5227, 0.0079]","[0.6648, 0.0053]","[0.3421, 0.006]","[0.2828, 0.0053]","[0.247, 0.0048]","[0.4225, 0.007]","[0.4232, 0.0067]","[0.625, 0.0065]","[0.7432, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.001,1,,0.0005,300,0.5,Adam,"[0.4445, 0.0068]","[0.3975, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.2471, 0.0048]","[0.4226, 0.007]","[0.4232, 0.0067]","[0.6251, 0.0065]","[0.7435, 0.0058]","[0.8432, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.001,1,,0.001,300,0.5,Adam,"[0.4447, 0.0068]","[0.3976, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.2471, 0.0048]","[0.4226, 0.007]","[0.4233, 0.0067]","[0.6251, 0.0065]","[0.7434, 0.0058]","[0.8433, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.01,1,,0.0001,300,0.5,Adam,"[0.4441, 0.0068]","[0.3968, 0.0062]","[0.3627, 0.0058]","[0.5228, 0.0079]","[0.6632, 0.0053]","[0.3414, 0.006]","[0.282, 0.0052]","[0.2457, 0.0048]","[0.4215, 0.007]","[0.4218, 0.0066]","[0.6246, 0.0065]","[0.7425, 0.0058]","[0.8397, 0.0048]","[0.4138, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.01,1,,0.0005,300,0.5,Adam,"[0.4441, 0.0068]","[0.3971, 0.0062]","[0.3629, 0.0058]","[0.5216, 0.0079]","[0.6648, 0.0053]","[0.3413, 0.006]","[0.2823, 0.0052]","[0.2466, 0.0048]","[0.4216, 0.007]","[0.4223, 0.0067]","[0.6246, 0.0065]","[0.7431, 0.0058]","[0.8429, 0.0048]","[0.414, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.01,1,,0.001,300,0.5,Adam,"[0.4428, 0.0067]","[0.3962, 0.0062]","[0.3622, 0.0058]","[0.5201, 0.0079]","[0.6643, 0.0053]","[0.3414, 0.006]","[0.2828, 0.0052]","[0.2467, 0.0048]","[0.4208, 0.0069]","[0.4226, 0.0067]","[0.6247, 0.0065]","[0.7441, 0.0058]","[0.8433, 0.0048]","[0.4138, 0.0067]"
CE-VAE,200,0.01,0.001,0.0001,0.1,1,,0.0001,300,0.5,Adam,"[0.4104, 0.0061]","[0.3646, 0.0055]","[0.3329, 0.0051]","[0.4769, 0.0074]","[0.6246, 0.0051]","[0.3075, 0.0051]","[0.2568, 0.0045]","[0.2263, 0.0041]","[0.3986, 0.0065]","[0.3901, 0.0063]","[0.5915, 0.0067]","[0.7067, 0.006]","[0.8027, 0.0052]","[0.4072, 0.0069]"
CE-VAE,200,0.01,0.001,0.0001,0.1,1,,0.0005,300,0.5,Adam,"[0.4379, 0.0067]","[0.3914, 0.0061]","[0.3571, 0.0056]","[0.5164, 0.0079]","[0.6544, 0.0054]","[0.3359, 0.0057]","[0.2766, 0.0051]","[0.2408, 0.0046]","[0.4141, 0.0071]","[0.4161, 0.0066]","[0.6209, 0.0066]","[0.7306, 0.0061]","[0.8258, 0.0051]","[0.4059, 0.0069]"
CE-VAE,200,0.01,0.001,0.0001,0.1,1,,0.001,300,0.5,Adam,"[0.4276, 0.0063]","[0.3841, 0.0058]","[0.352, 0.0054]","[0.4953, 0.0076]","[0.6542, 0.0053]","[0.3316, 0.0056]","[0.2774, 0.0051]","[0.2443, 0.0047]","[0.4038, 0.0065]","[0.4184, 0.0066]","[0.6177, 0.0066]","[0.7341, 0.0059]","[0.8359, 0.005]","[0.408, 0.0068]"
CE-VAE,200,0.01,0.001,0.0001,1,1,,0.0001,300,0.5,Adam,"[0.1378, 0.0046]","[0.137, 0.0041]","[0.1372, 0.0039]","[0.1407, 0.0055]","[0.2622, 0.0047]","[0.1346, 0.0039]","[0.1365, 0.0036]","[0.1387, 0.0035]","[0.1365, 0.0047]","[0.132, 0.0043]","[0.2044, 0.0055]","[0.3149, 0.0065]","[0.4302, 0.0069]","[0.1033, 0.0041]"
CE-VAE,200,0.01,0.001,0.0001,1,1,,0.0005,300,0.5,Adam,"[0.1365, 0.0042]","[0.1427, 0.0038]","[0.1461, 0.0036]","[0.1288, 0.0051]","[0.3066, 0.0041]","[0.1499, 0.0037]","[0.1568, 0.0034]","[0.1558, 0.0033]","[0.1341, 0.0045]","[0.1349, 0.0043]","[0.273, 0.0065]","[0.427, 0.0071]","[0.5489, 0.0069]","[0.1161, 0.0047]"
CE-VAE,200,0.01,0.001,0.0001,1,1,,0.001,300,0.5,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,200,0.01,0.001,0.001,0.0001,1,,0.0001,300,0.5,Adam,"[0.4459, 0.0068]","[0.3985, 0.0062]","[0.364, 0.0058]","[0.5228, 0.0079]","[0.6655, 0.0053]","[0.3423, 0.006]","[0.283, 0.0053]","[0.247, 0.0048]","[0.4226, 0.007]","[0.4239, 0.0067]","[0.6251, 0.0065]","[0.7435, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.0001,1,,0.0005,300,0.5,Adam,"[0.4442, 0.0068]","[0.3973, 0.0062]","[0.3631, 0.0058]","[0.5228, 0.0079]","[0.6647, 0.0053]","[0.3423, 0.006]","[0.2828, 0.0053]","[0.247, 0.0048]","[0.4226, 0.007]","[0.4229, 0.0067]","[0.6251, 0.0065]","[0.7432, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.0001,1,,0.001,300,0.5,Adam,"[0.4448, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5227, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.2829, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.4231, 0.0067]","[0.6251, 0.0065]","[0.7432, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.0001,300,0.5,Adam,"[0.4463, 0.0068]","[0.3987, 0.0062]","[0.3642, 0.0058]","[0.5228, 0.0079]","[0.6656, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.247, 0.0048]","[0.4226, 0.007]","[0.4236, 0.0067]","[0.6251, 0.0065]","[0.7435, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.0005,300,0.5,Adam,"[0.4449, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.2828, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.423, 0.0067]","[0.6251, 0.0065]","[0.7431, 0.0058]","[0.843, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.001,1,,0.001,300,0.5,Adam,"[0.4448, 0.0068]","[0.3976, 0.0062]","[0.3633, 0.0058]","[0.5228, 0.0079]","[0.665, 0.0053]","[0.3422, 0.006]","[0.2828, 0.0053]","[0.247, 0.0048]","[0.4226, 0.007]","[0.4231, 0.0067]","[0.6251, 0.0065]","[0.7432, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.01,1,,0.0001,300,0.5,Adam,"[0.4467, 0.0068]","[0.399, 0.0062]","[0.3644, 0.0058]","[0.5228, 0.0079]","[0.6659, 0.0053]","[0.3421, 0.006]","[0.283, 0.0053]","[0.2468, 0.0048]","[0.4223, 0.007]","[0.4237, 0.0067]","[0.625, 0.0065]","[0.7435, 0.0058]","[0.843, 0.0048]","[0.4142, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.01,1,,0.0005,300,0.5,Adam,"[0.4452, 0.0068]","[0.3979, 0.0062]","[0.3636, 0.0058]","[0.5227, 0.0079]","[0.6653, 0.0053]","[0.3421, 0.006]","[0.2829, 0.0053]","[0.2469, 0.0048]","[0.4225, 0.007]","[0.4229, 0.0067]","[0.625, 0.0065]","[0.7433, 0.0058]","[0.8431, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.01,1,,0.001,300,0.5,Adam,"[0.4448, 0.0068]","[0.3977, 0.0062]","[0.3634, 0.0058]","[0.5228, 0.0079]","[0.6649, 0.0053]","[0.3422, 0.006]","[0.283, 0.0053]","[0.2469, 0.0048]","[0.4226, 0.007]","[0.423, 0.0067]","[0.6251, 0.0065]","[0.7435, 0.0058]","[0.8429, 0.0048]","[0.4143, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,0.1,1,,0.0001,300,0.5,Adam,"[0.454, 0.0068]","[0.4051, 0.0062]","[0.3695, 0.0058]","[0.5301, 0.0079]","[0.6735, 0.0052]","[0.3471, 0.006]","[0.2855, 0.0052]","[0.2481, 0.0047]","[0.4456, 0.0072]","[0.4314, 0.0067]","[0.6352, 0.0065]","[0.7552, 0.0058]","[0.8512, 0.0047]","[0.4407, 0.0069]"
CE-VAE,200,0.01,0.001,0.001,0.1,1,,0.0005,300,0.5,Adam,"[0.4636, 0.0068]","[0.4139, 0.0063]","[0.3774, 0.0059]","[0.5371, 0.0079]","[0.6841, 0.0052]","[0.3498, 0.0061]","[0.2944, 0.0054]","[0.2519, 0.0048]","[0.4583, 0.0072]","[0.4445, 0.0068]","[0.6389, 0.0065]","[0.773, 0.0057]","[0.8618, 0.0046]","[0.4595, 0.0069]"
CE-VAE,200,0.01,0.001,0.001,0.1,1,,0.001,300,0.5,Adam,"[0.4435, 0.0067]","[0.3966, 0.0062]","[0.3626, 0.0058]","[0.5207, 0.0079]","[0.6647, 0.0053]","[0.3414, 0.006]","[0.2825, 0.0052]","[0.2468, 0.0048]","[0.4208, 0.0069]","[0.4226, 0.0067]","[0.6247, 0.0065]","[0.7434, 0.0058]","[0.8432, 0.0048]","[0.4137, 0.0067]"
CE-VAE,200,0.01,0.001,0.001,1,1,,0.0001,300,0.5,Adam,"[0.2353, 0.0053]","[0.2267, 0.0048]","[0.219, 0.0045]","[0.2438, 0.0066]","[0.4206, 0.005]","[0.2201, 0.0046]","[0.2035, 0.0041]","[0.1913, 0.0039]","[0.2365, 0.0056]","[0.2289, 0.0054]","[0.3928, 0.0068]","[0.5312, 0.0069]","[0.6528, 0.0065]","[0.2152, 0.0059]"
CE-VAE,200,0.01,0.001,0.001,1,1,,0.0005,300,0.5,Adam,"[0.1701, 0.0048]","[0.1689, 0.0043]","[0.1672, 0.004]","[0.1679, 0.0059]","[0.3244, 0.0046]","[0.169, 0.004]","[0.1646, 0.0037]","[0.1608, 0.0035]","[0.1752, 0.0052]","[0.1603, 0.0046]","[0.2927, 0.0063]","[0.419, 0.0068]","[0.535, 0.0069]","[0.1495, 0.0051]"
CE-VAE,200,0.01,0.001,0.001,1,1,,0.001,300,0.5,Adam,"[0.1494, 0.0047]","[0.1496, 0.0043]","[0.1497, 0.0041]","[0.1479, 0.0056]","[0.2842, 0.0047]","[0.147, 0.0041]","[0.1508, 0.0039]","[0.1481, 0.0036]","[0.1538, 0.0051]","[0.1507, 0.0047]","[0.2212, 0.0056]","[0.3484, 0.0064]","[0.4687, 0.0066]","[0.1147, 0.0043]"
