model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5
CE-VAE,100,0.01,0.001,1,0.01,1,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,1,0.1,1,,0.0001,600,0.3,Adam,"[0.4642, 0.0063]","[0.4163, 0.0058]","[0.3799, 0.0055]","[0.535, 0.0075]","[0.7017, 0.0052]","[0.3592, 0.0058]","[0.2976, 0.0052]","[0.2541, 0.0048]","[0.4585, 0.0067]","[0.478, 0.0069]","[0.6781, 0.0066]","[0.7966, 0.0055]","[0.8706, 0.0045]","[0.4828, 0.0073]"
CE-VAE,100,0.01,0.001,1,0.1,1,,0.0005,600,0.3,Adam,"[0.4468, 0.0063]","[0.4028, 0.0058]","[0.3689, 0.0054]","[0.5093, 0.0076]","[0.6804, 0.0053]","[0.3515, 0.0056]","[0.2933, 0.0052]","[0.2509, 0.0048]","[0.4434, 0.0066]","[0.4597, 0.0068]","[0.6658, 0.0067]","[0.7827, 0.0058]","[0.8584, 0.0048]","[0.4662, 0.0073]"
CE-VAE,100,0.01,0.001,1,0.1,1,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0001,600,0.3,Adam,"[0.4591, 0.0064]","[0.4124, 0.0059]","[0.3766, 0.0056]","[0.5262, 0.0075]","[0.6921, 0.0053]","[0.3574, 0.0058]","[0.2963, 0.0053]","[0.2528, 0.0049]","[0.4552, 0.0067]","[0.4707, 0.0068]","[0.6727, 0.0066]","[0.7869, 0.0056]","[0.8626, 0.0047]","[0.4763, 0.0073]"
CE-VAE,100,0.01,0.001,1,1,1,,0.0005,600,0.3,Adam,"[0.444, 0.0063]","[0.4003, 0.0057]","[0.3666, 0.0054]","[0.5063, 0.0075]","[0.6771, 0.0054]","[0.3497, 0.0056]","[0.2912, 0.0052]","[0.2495, 0.0048]","[0.4392, 0.0066]","[0.4602, 0.0068]","[0.6623, 0.0067]","[0.7756, 0.0058]","[0.8506, 0.0049]","[0.4632, 0.0073]"
CE-VAE,100,0.01,0.001,1,1,1,,0.001,600,0.3,Adam,"[0.1064, 0.0038]","[0.1031, 0.0034]","[0.1024, 0.0032]","[0.1102, 0.0047]","[0.1918, 0.0042]","[0.0932, 0.0032]","[0.1029, 0.0032]","[0.1078, 0.0032]","[0.1254, 0.0043]","[0.1063, 0.0037]","[0.1274, 0.0042]","[0.2092, 0.0051]","[0.2997, 0.0061]","[0.0913, 0.0037]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.01,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.01,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.01,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.1,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,0.1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.0001,1,1,,0.0001,600,0.3,Adam,"[0.175, 0.005]","[0.1874, 0.0047]","[0.1903, 0.0045]","[0.159, 0.0055]","[0.379, 0.0041]","[0.2208, 0.0046]","[0.2007, 0.0044]","[0.1993, 0.0041]","[0.1737, 0.0053]","[0.1786, 0.005]","[0.3857, 0.0064]","[0.4981, 0.0067]","[0.6803, 0.0062]","[0.1403, 0.0048]"
CE-VAE,100,0.01,0.01,0.0001,1,1,,0.0005,600,0.3,Adam,"[0.4234, 0.0065]","[0.3806, 0.0059]","[0.3487, 0.0055]","[0.4922, 0.0078]","[0.6454, 0.0054]","[0.3297, 0.0056]","[0.2752, 0.005]","[0.241, 0.0046]","[0.3955, 0.0068]","[0.4054, 0.0065]","[0.6121, 0.0066]","[0.7291, 0.006]","[0.8316, 0.005]","[0.3791, 0.0066]"
CE-VAE,100,0.01,0.01,0.0001,1,1,,0.001,600,0.3,Adam,"[0.4186, 0.0062]","[0.3769, 0.0056]","[0.3461, 0.0053]","[0.4886, 0.0076]","[0.65, 0.0052]","[0.3279, 0.0055]","[0.2742, 0.0049]","[0.2424, 0.0046]","[0.3941, 0.0064]","[0.4123, 0.0066]","[0.6132, 0.0066]","[0.7313, 0.0059]","[0.8349, 0.0049]","[0.4014, 0.0068]"
CE-VAE,100,0.01,0.01,0.001,0.0001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.0001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.0001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.01,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.01,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.01,1,,0.001,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.1,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,0.1,1,,0.001,600,0.3,Adam,"[0.4443, 0.0068]","[0.3971, 0.0062]","[0.3628, 0.0058]","[0.5228, 0.0079]","[0.6642, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4225, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.001,1,1,,0.0001,600,0.3,Adam,"[0.4318, 0.0067]","[0.3841, 0.0061]","[0.3514, 0.0056]","[0.5081, 0.008]","[0.6491, 0.0054]","[0.3254, 0.0057]","[0.2708, 0.0049]","[0.2401, 0.0045]","[0.4045, 0.0071]","[0.4022, 0.0065]","[0.5998, 0.0066]","[0.718, 0.0061]","[0.832, 0.005]","[0.3804, 0.0066]"
CE-VAE,100,0.01,0.01,0.001,1,1,,0.0005,600,0.3,Adam,"[0.4384, 0.0066]","[0.392, 0.006]","[0.3586, 0.0056]","[0.5157, 0.0078]","[0.664, 0.0052]","[0.3362, 0.0058]","[0.279, 0.0051]","[0.2463, 0.0047]","[0.4188, 0.0069]","[0.4196, 0.0066]","[0.6213, 0.0066]","[0.7361, 0.0059]","[0.8505, 0.0047]","[0.4127, 0.0068]"
CE-VAE,100,0.01,0.01,0.001,1,1,,0.001,600,0.3,Adam,"[0.4343, 0.0065]","[0.389, 0.0059]","[0.3561, 0.0056]","[0.5089, 0.0077]","[0.6589, 0.0053]","[0.335, 0.0057]","[0.2786, 0.0051]","[0.2445, 0.0047]","[0.4091, 0.0067]","[0.4182, 0.0066]","[0.6199, 0.0066]","[0.7387, 0.0059]","[0.8401, 0.0049]","[0.4083, 0.0068]"
CE-VAE,100,0.01,0.01,0.01,0.0001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.0001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.0001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.001,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.001,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.001,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.1,1,,0.0001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,0.1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3975, 0.0062]","[0.3632, 0.0058]","[0.5228, 0.0079]","[0.6645, 0.0053]","[0.3422, 0.006]","[0.2825, 0.0053]","[0.2464, 0.0048]","[0.4227, 0.007]","[0.4224, 0.0067]","[0.6251, 0.0065]","[0.7429, 0.0058]","[0.8421, 0.0048]","[0.4144, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,1,1,,0.0001,600,0.3,Adam,"[0.4428, 0.0067]","[0.3961, 0.0061]","[0.3622, 0.0058]","[0.5204, 0.0079]","[0.6667, 0.0052]","[0.3406, 0.0059]","[0.2824, 0.0052]","[0.2472, 0.0047]","[0.4207, 0.007]","[0.4211, 0.0067]","[0.6243, 0.0065]","[0.7429, 0.0058]","[0.8511, 0.0046]","[0.4136, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,1,1,,0.0005,600,0.3,Adam,"[0.445, 0.0068]","[0.3978, 0.0062]","[0.3635, 0.0058]","[0.5226, 0.0079]","[0.6652, 0.0053]","[0.342, 0.006]","[0.283, 0.0053]","[0.2469, 0.0048]","[0.4221, 0.007]","[0.4228, 0.0067]","[0.625, 0.0065]","[0.7433, 0.0058]","[0.843, 0.0048]","[0.4141, 0.0067]"
CE-VAE,100,0.01,0.01,0.01,1,1,,0.001,600,0.3,Adam,"[0.445, 0.0068]","[0.3978, 0.0062]","[0.3635, 0.0058]","[0.5227, 0.0079]","[0.6652, 0.0053]","[0.342, 0.006]","[0.2829, 0.0053]","[0.2469, 0.0048]","[0.4222, 0.007]","[0.4226, 0.0067]","[0.625, 0.0065]","[0.7431, 0.0058]","[0.8429, 0.0048]","[0.4142, 0.0067]"
CE-VAE,100,0.01,0.01,0.1,0.0001,1,,0.0001,600,0.3,Adam,"[0.4644, 0.0068]","[0.4151, 0.0063]","[0.3786, 0.0059]","[0.5374, 0.0079]","[0.686, 0.0052]","[0.3516, 0.0061]","[0.2957, 0.0055]","[0.253, 0.0049]","[0.4574, 0.0071]","[0.444, 0.0068]","[0.643, 0.0065]","[0.779, 0.0055]","[0.8642, 0.0045]","[0.4609, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.0001,1,,0.0005,600,0.3,Adam,"[0.4689, 0.0068]","[0.4185, 0.0063]","[0.3813, 0.0059]","[0.5436, 0.0079]","[0.6903, 0.0052]","[0.3549, 0.0061]","[0.2958, 0.0054]","[0.2533, 0.0049]","[0.4592, 0.0071]","[0.4494, 0.0068]","[0.6507, 0.0064]","[0.7812, 0.0055]","[0.8658, 0.0045]","[0.4635, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.0001,1,,0.001,600,0.3,Adam,"[0.4677, 0.0069]","[0.4176, 0.0063]","[0.3805, 0.0059]","[0.5413, 0.0079]","[0.6888, 0.0052]","[0.3551, 0.0061]","[0.2952, 0.0054]","[0.2531, 0.0049]","[0.4588, 0.0071]","[0.4466, 0.0068]","[0.6527, 0.0064]","[0.78, 0.0055]","[0.8657, 0.0045]","[0.4624, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.001,1,,0.0001,600,0.3,Adam,"[0.4648, 0.0069]","[0.4152, 0.0063]","[0.3787, 0.0059]","[0.5367, 0.0079]","[0.6858, 0.0052]","[0.3527, 0.0061]","[0.2953, 0.0054]","[0.2531, 0.0049]","[0.4581, 0.0071]","[0.4432, 0.0068]","[0.6438, 0.0065]","[0.778, 0.0056]","[0.8644, 0.0045]","[0.4607, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.001,1,,0.0005,600,0.3,Adam,"[0.466, 0.0069]","[0.4166, 0.0063]","[0.3799, 0.0059]","[0.5385, 0.0079]","[0.6877, 0.0052]","[0.3541, 0.0061]","[0.296, 0.0054]","[0.2534, 0.0049]","[0.4579, 0.0071]","[0.4453, 0.0068]","[0.649, 0.0065]","[0.7812, 0.0055]","[0.8654, 0.0045]","[0.4618, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.001,1,,0.001,600,0.3,Adam,"[0.4676, 0.0068]","[0.4175, 0.0063]","[0.3805, 0.0059]","[0.5413, 0.0079]","[0.689, 0.0052]","[0.3551, 0.0061]","[0.2952, 0.0054]","[0.2532, 0.0049]","[0.4586, 0.0071]","[0.4463, 0.0068]","[0.6529, 0.0064]","[0.7803, 0.0055]","[0.8661, 0.0045]","[0.4617, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.01,1,,0.0001,600,0.3,Adam,"[0.4635, 0.0068]","[0.4141, 0.0063]","[0.3779, 0.0059]","[0.5369, 0.0079]","[0.6851, 0.0052]","[0.3502, 0.0061]","[0.295, 0.0055]","[0.2529, 0.0049]","[0.4568, 0.0071]","[0.4436, 0.0068]","[0.639, 0.0065]","[0.7766, 0.0056]","[0.8634, 0.0046]","[0.4597, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.01,1,,0.0005,600,0.3,Adam,"[0.4668, 0.0068]","[0.4171, 0.0063]","[0.3803, 0.0059]","[0.5396, 0.0079]","[0.6883, 0.0052]","[0.3545, 0.0061]","[0.296, 0.0054]","[0.2534, 0.0049]","[0.4588, 0.0071]","[0.4455, 0.0068]","[0.6495, 0.0065]","[0.7808, 0.0055]","[0.8652, 0.0045]","[0.4628, 0.0069]"
CE-VAE,100,0.01,0.01,0.1,0.01,1,,0.001,600,0.3,Adam,"[0.4462, 0.0068]","[0.3989, 0.0062]","[0.3644, 0.0058]","[0.5225, 0.0079]","[0.6659, 0.0053]","[0.342, 0.006]","[0.2842, 0.0053]","[0.2469, 0.0048]","[0.4228, 0.007]","[0.4233, 0.0067]","[0.6249, 0.0065]","[0.7454, 0.0058]","[0.8428, 0.0048]","[0.4144, 0.0067]"
