model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.01,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.0332, 0.002]","[0.0317, 0.0017]","[0.0306, 0.0015]","[0.0358, 0.0027]","[0.0264, 0.0011]","[0.0825, 0.0029]","[0.0296, 0.0015]","[0.0282, 0.0013]","[0.0266, 0.0011]","[0.0334, 0.0021]","[0.0215, 0.0008]","[0.0309, 0.0021]","[0.0527, 0.0037]","[0.0723, 0.0042]","[0.0894, 0.0046]","[0.0297, 0.0028]","[0.1709, 0.006]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0334, 0.002]","[0.0317, 0.0017]","[0.0306, 0.0015]","[0.0357, 0.0027]","[0.0265, 0.0011]","[0.0835, 0.0029]","[0.0296, 0.0015]","[0.0277, 0.0013]","[0.0265, 0.0011]","[0.0342, 0.0021]","[0.0216, 0.0008]","[0.0308, 0.0021]","[0.0537, 0.0037]","[0.0721, 0.0042]","[0.0903, 0.0047]","[0.0316, 0.0029]","[0.1737, 0.0061]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0336, 0.0021]","[0.0319, 0.0017]","[0.0307, 0.0015]","[0.0359, 0.0027]","[0.0266, 0.0011]","[0.0838, 0.0029]","[0.0298, 0.0015]","[0.0278, 0.0013]","[0.0267, 0.0011]","[0.0337, 0.0021]","[0.0217, 0.0008]","[0.0312, 0.0021]","[0.0539, 0.0037]","[0.0717, 0.0042]","[0.09, 0.0046]","[0.031, 0.0029]","[0.1742, 0.0061]"
E-CDE-VAE,200,0.0001,0.01,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.0334, 0.002]","[0.0318, 0.0017]","[0.0307, 0.0015]","[0.0358, 0.0027]","[0.0265, 0.0011]","[0.0829, 0.0029]","[0.0298, 0.0015]","[0.0282, 0.0013]","[0.0266, 0.0011]","[0.0336, 0.0021]","[0.0215, 0.0008]","[0.0311, 0.0021]","[0.0528, 0.0037]","[0.0726, 0.0042]","[0.0887, 0.0046]","[0.0303, 0.0028]","[0.1727, 0.006]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0338, 0.0021]","[0.0324, 0.0017]","[0.0312, 0.0015]","[0.0358, 0.0027]","[0.0268, 0.0011]","[0.0833, 0.0029]","[0.0309, 0.0015]","[0.0285, 0.0013]","[0.0269, 0.0011]","[0.0343, 0.0022]","[0.0216, 0.0008]","[0.0319, 0.0021]","[0.0542, 0.0037]","[0.0726, 0.0041]","[0.0897, 0.0045]","[0.0314, 0.0029]","[0.1722, 0.006]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0351, 0.0021]","[0.0337, 0.0018]","[0.0325, 0.0016]","[0.0371, 0.0027]","[0.0277, 0.0011]","[0.0865, 0.003]","[0.0318, 0.0016]","[0.0301, 0.0013]","[0.0281, 0.0011]","[0.036, 0.0022]","[0.0221, 0.0008]","[0.0333, 0.0022]","[0.0572, 0.0038]","[0.0768, 0.0043]","[0.094, 0.0047]","[0.0335, 0.003]","[0.1778, 0.0061]"
E-CDE-VAE,200,0.0001,0.01,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.0344, 0.0021]","[0.0328, 0.0017]","[0.0315, 0.0016]","[0.0364, 0.0027]","[0.0268, 0.0011]","[0.0839, 0.0029]","[0.0309, 0.0015]","[0.0286, 0.0013]","[0.027, 0.0011]","[0.0349, 0.0022]","[0.0214, 0.0008]","[0.032, 0.0022]","[0.0558, 0.0038]","[0.073, 0.0042]","[0.0908, 0.0046]","[0.0328, 0.003]","[0.1724, 0.006]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.0384, 0.0022]","[0.0367, 0.0018]","[0.0352, 0.0016]","[0.0404, 0.0029]","[0.0298, 0.0011]","[0.0927, 0.0031]","[0.0351, 0.0016]","[0.0322, 0.0013]","[0.03, 0.0012]","[0.0388, 0.0023]","[0.0233, 0.0008]","[0.037, 0.0024]","[0.0622, 0.0039]","[0.0827, 0.0044]","[0.1013, 0.0048]","[0.036, 0.003]","[0.1884, 0.0062]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.0402, 0.0022]","[0.0375, 0.0019]","[0.0354, 0.0016]","[0.0445, 0.003]","[0.0284, 0.0011]","[0.0901, 0.0031]","[0.034, 0.0016]","[0.0307, 0.0013]","[0.0281, 0.0011]","[0.0397, 0.0023]","[0.021, 0.0007]","[0.0367, 0.0023]","[0.0631, 0.004]","[0.0822, 0.0044]","[0.0994, 0.0048]","[0.0393, 0.0033]","[0.1761, 0.0061]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0402, 0.0022]","[0.0373, 0.0018]","[0.0352, 0.0016]","[0.0446, 0.003]","[0.0284, 0.0011]","[0.0902, 0.0031]","[0.0337, 0.0016]","[0.0305, 0.0012]","[0.0282, 0.0011]","[0.0402, 0.0023]","[0.0211, 0.0007]","[0.0366, 0.0023]","[0.0616, 0.0039]","[0.0833, 0.0045]","[0.1002, 0.0048]","[0.0371, 0.003]","[0.1774, 0.0061]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0393, 0.0022]","[0.0368, 0.0018]","[0.0347, 0.0016]","[0.0428, 0.003]","[0.0281, 0.001]","[0.0903, 0.0032]","[0.034, 0.0016]","[0.0302, 0.0012]","[0.028, 0.0011]","[0.0391, 0.0022]","[0.0211, 0.0007]","[0.0362, 0.0023]","[0.0654, 0.0041]","[0.084, 0.0045]","[0.1018, 0.0049]","[0.0388, 0.0032]","[0.1768, 0.0061]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0362, 0.0021]","[0.0343, 0.0017]","[0.0328, 0.0015]","[0.0394, 0.0028]","[0.0271, 0.001]","[0.0852, 0.003]","[0.0317, 0.0015]","[0.0297, 0.0013]","[0.0271, 0.0011]","[0.0352, 0.0021]","[0.0207, 0.0007]","[0.0333, 0.0022]","[0.0586, 0.0039]","[0.0793, 0.0044]","[0.0945, 0.0047]","[0.035, 0.0031]","[0.1694, 0.006]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.0362, 0.0021]","[0.0345, 0.0018]","[0.0331, 0.0016]","[0.0387, 0.0028]","[0.0279, 0.0011]","[0.0837, 0.0029]","[0.0326, 0.0016]","[0.03, 0.0013]","[0.0283, 0.0012]","[0.0363, 0.0022]","[0.0215, 0.0008]","[0.0327, 0.0021]","[0.0543, 0.0036]","[0.0753, 0.0043]","[0.0933, 0.0046]","[0.0306, 0.0028]","[0.1699, 0.006]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.046, 0.0024]","[0.0431, 0.002]","[0.0409, 0.0018]","[0.0501, 0.0032]","[0.0334, 0.0012]","[0.1028, 0.0034]","[0.0396, 0.0018]","[0.036, 0.0014]","[0.0332, 0.0013]","[0.0447, 0.0024]","[0.025, 0.0008]","[0.0426, 0.0026]","[0.0708, 0.0042]","[0.0939, 0.0047]","[0.1136, 0.0051]","[0.0408, 0.0032]","[0.2004, 0.0064]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0452, 0.0024]","[0.042, 0.002]","[0.0398, 0.0018]","[0.0497, 0.0032]","[0.0326, 0.0012]","[0.1011, 0.0032]","[0.0385, 0.0017]","[0.0346, 0.0014]","[0.032, 0.0012]","[0.0444, 0.0025]","[0.0246, 0.0008]","[0.041, 0.0024]","[0.07, 0.0042]","[0.0915, 0.0047]","[0.1108, 0.0051]","[0.0408, 0.0032]","[0.1985, 0.0063]"
E-CDE-VAE,200,0.001,0.001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0446, 0.0024]","[0.0415, 0.002]","[0.0393, 0.0018]","[0.049, 0.0032]","[0.032, 0.0012]","[0.0987, 0.0033]","[0.0377, 0.0017]","[0.0339, 0.0014]","[0.0318, 0.0012]","[0.0435, 0.0024]","[0.0239, 0.0008]","[0.0415, 0.0026]","[0.0671, 0.0041]","[0.0897, 0.0047]","[0.1071, 0.0049]","[0.04, 0.0033]","[0.1921, 0.0063]"
E-CDE-VAE,200,0.001,0.001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0453, 0.0024]","[0.0424, 0.002]","[0.0402, 0.0018]","[0.0501, 0.0032]","[0.0328, 0.0012]","[0.1022, 0.0033]","[0.0385, 0.0017]","[0.0353, 0.0014]","[0.0326, 0.0012]","[0.0445, 0.0024]","[0.0246, 0.0008]","[0.0405, 0.0024]","[0.0716, 0.0043]","[0.0947, 0.0048]","[0.1143, 0.0051]","[0.0418, 0.0033]","[0.2004, 0.0064]"
E-CDE-VAE,200,0.001,0.001,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0401, 0.0022]","[0.0374, 0.0019]","[0.0355, 0.0016]","[0.0444, 0.003]","[0.0292, 0.0011]","[0.0916, 0.0032]","[0.0338, 0.0016]","[0.0308, 0.0013]","[0.0291, 0.0011]","[0.0396, 0.0023]","[0.0223, 0.0008]","[0.0367, 0.0024]","[0.0601, 0.0039]","[0.081, 0.0044]","[0.1005, 0.0049]","[0.0376, 0.0032]","[0.1796, 0.0061]"
E-CDE-VAE,200,0.001,0.001,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,0.1,0.1,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0001,600,0.3,Adam,"[0.0365, 0.0021]","[0.0347, 0.0018]","[0.0332, 0.0016]","[0.0388, 0.0028]","[0.0281, 0.0011]","[0.0836, 0.0029]","[0.0326, 0.0016]","[0.0303, 0.0013]","[0.0283, 0.0012]","[0.0365, 0.0022]","[0.0218, 0.0008]","[0.0329, 0.0021]","[0.0543, 0.0036]","[0.0758, 0.0043]","[0.0922, 0.0047]","[0.0305, 0.0028]","[0.1679, 0.0059]"
E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.0329, 0.002]","[0.0314, 0.0017]","[0.0303, 0.0015]","[0.0353, 0.0027]","[0.0263, 0.0011]","[0.0827, 0.0029]","[0.0294, 0.0015]","[0.0276, 0.0012]","[0.0262, 0.0011]","[0.0335, 0.0021]","[0.0215, 0.0008]","[0.0309, 0.0021]","[0.0528, 0.0037]","[0.0718, 0.0042]","[0.0889, 0.0046]","[0.031, 0.0029]","[0.1723, 0.006]"
E-CDE-VAE,200,0.001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0274, 0.0018]","[0.0263, 0.0015]","[0.0254, 0.0014]","[0.0291, 0.0024]","[0.0224, 0.001]","[0.0728, 0.0027]","[0.0251, 0.0014]","[0.0237, 0.0011]","[0.0223, 0.001]","[0.0274, 0.0019]","[0.019, 0.0007]","[0.0259, 0.002]","[0.0464, 0.0035]","[0.0641, 0.0041]","[0.0786, 0.0044]","[0.0258, 0.0027]","[0.156, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.0001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0253, 0.0014]","[0.0291, 0.0024]","[0.0223, 0.001]","[0.072, 0.0027]","[0.0249, 0.0014]","[0.0234, 0.0011]","[0.0222, 0.001]","[0.027, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0461, 0.0035]","[0.0627, 0.004]","[0.078, 0.0044]","[0.0255, 0.0026]","[0.1537, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0245, 0.0013]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0273, 0.0019]","[0.0189, 0.0007]","[0.0259, 0.002]","[0.0453, 0.0035]","[0.064, 0.0041]","[0.0779, 0.0044]","[0.0263, 0.0027]","[0.1547, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0274, 0.0018]","[0.0263, 0.0015]","[0.0255, 0.0014]","[0.0291, 0.0024]","[0.0224, 0.001]","[0.0727, 0.0027]","[0.025, 0.0014]","[0.0237, 0.0011]","[0.0222, 0.001]","[0.0273, 0.0019]","[0.019, 0.0007]","[0.0261, 0.002]","[0.046, 0.0035]","[0.0644, 0.0041]","[0.0781, 0.0044]","[0.0258, 0.0027]","[0.1556, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.0275, 0.0018]","[0.0264, 0.0016]","[0.0256, 0.0014]","[0.0294, 0.0024]","[0.0224, 0.001]","[0.0723, 0.0027]","[0.0253, 0.0014]","[0.0238, 0.0011]","[0.0225, 0.001]","[0.0275, 0.0019]","[0.019, 0.0007]","[0.0258, 0.0019]","[0.0468, 0.0035]","[0.0631, 0.004]","[0.0784, 0.0044]","[0.0259, 0.0027]","[0.1538, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.027, 0.0018]","[0.0259, 0.0015]","[0.0251, 0.0014]","[0.0286, 0.0024]","[0.0222, 0.0009]","[0.0721, 0.0027]","[0.0244, 0.0013]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0274, 0.0019]","[0.0188, 0.0007]","[0.0258, 0.002]","[0.0457, 0.0035]","[0.0628, 0.004]","[0.0771, 0.0044]","[0.0264, 0.0027]","[0.1543, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0273, 0.0018]","[0.0263, 0.0015]","[0.0254, 0.0014]","[0.029, 0.0024]","[0.0224, 0.001]","[0.0725, 0.0027]","[0.025, 0.0014]","[0.0236, 0.0011]","[0.0224, 0.001]","[0.0274, 0.0019]","[0.0189, 0.0007]","[0.0257, 0.0019]","[0.046, 0.0035]","[0.064, 0.004]","[0.0782, 0.0044]","[0.0264, 0.0027]","[0.1553, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.0272, 0.0018]","[0.0261, 0.0015]","[0.0253, 0.0014]","[0.0289, 0.0024]","[0.0223, 0.001]","[0.072, 0.0027]","[0.0249, 0.0014]","[0.0235, 0.0011]","[0.0223, 0.001]","[0.0269, 0.0019]","[0.0188, 0.0007]","[0.0257, 0.0019]","[0.0463, 0.0035]","[0.0629, 0.004]","[0.078, 0.0044]","[0.0255, 0.0026]","[0.1539, 0.0058]"
E-CDE-VAE,200,0.001,0.01,0.1,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0341, 0.002]","[0.0326, 0.0017]","[0.0315, 0.0015]","[0.0358, 0.0027]","[0.0271, 0.0011]","[0.0851, 0.0029]","[0.0312, 0.0015]","[0.0291, 0.0013]","[0.0274, 0.0011]","[0.0346, 0.0022]","[0.0218, 0.0008]","[0.0317, 0.0021]","[0.0564, 0.0038]","[0.0761, 0.0043]","[0.0945, 0.0047]","[0.0319, 0.0029]","[0.1779, 0.0061]"
E-CDE-VAE,200,0.001,0.01,0.1,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0336, 0.002]","[0.0322, 0.0017]","[0.0311, 0.0015]","[0.0352, 0.0027]","[0.0267, 0.0011]","[0.0842, 0.0029]","[0.0306, 0.0015]","[0.0287, 0.0013]","[0.0271, 0.0011]","[0.0337, 0.0021]","[0.0215, 0.0008]","[0.0318, 0.0022]","[0.056, 0.0038]","[0.0749, 0.0042]","[0.0927, 0.0046]","[0.0316, 0.0029]","[0.1746, 0.0061]"
