model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,100,0.0001,0.001,0.001,1,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.001,1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.0001,600,0.3,Adam,"[0.0429, 0.0023]","[0.0401, 0.0019]","[0.038, 0.0017]","[0.0473, 0.0031]","[0.0307, 0.0011]","[0.0954, 0.0033]","[0.0367, 0.0017]","[0.0332, 0.0014]","[0.0308, 0.0012]","[0.042, 0.0024]","[0.0228, 0.0008]","[0.0392, 0.0025]","[0.0657, 0.004]","[0.0871, 0.0045]","[0.1064, 0.0049]","[0.0383, 0.0031]","[0.1852, 0.0062]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.0001,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.0001,600,0.3,Adam,"[0.0427, 0.0023]","[0.0399, 0.002]","[0.0378, 0.0017]","[0.0473, 0.0031]","[0.0305, 0.0011]","[0.0958, 0.0033]","[0.0362, 0.0017]","[0.033, 0.0014]","[0.0303, 0.0012]","[0.0418, 0.0023]","[0.0227, 0.0008]","[0.0401, 0.0025]","[0.0647, 0.004]","[0.0867, 0.0046]","[0.1054, 0.005]","[0.0396, 0.0032]","[0.1856, 0.0062]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.001,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.0426, 0.0023]","[0.0397, 0.002]","[0.0375, 0.0017]","[0.0471, 0.0031]","[0.0305, 0.0012]","[0.0955, 0.0033]","[0.036, 0.0017]","[0.0324, 0.0014]","[0.0303, 0.0012]","[0.0427, 0.0024]","[0.0228, 0.0008]","[0.0391, 0.0025]","[0.0656, 0.0041]","[0.0851, 0.0045]","[0.1044, 0.0049]","[0.0406, 0.0033]","[0.185, 0.0062]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.0001,600,0.3,Adam,"[0.0413, 0.0022]","[0.0384, 0.0019]","[0.0364, 0.0016]","[0.0458, 0.003]","[0.0296, 0.0011]","[0.0925, 0.0032]","[0.0346, 0.0016]","[0.0319, 0.0013]","[0.0295, 0.0011]","[0.0402, 0.0023]","[0.0221, 0.0007]","[0.0369, 0.0023]","[0.063, 0.004]","[0.0849, 0.0045]","[0.1016, 0.0048]","[0.037, 0.0031]","[0.1802, 0.0061]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,0.1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.0001,600,0.3,Adam,"[0.0393, 0.0022]","[0.0371, 0.0019]","[0.0353, 0.0017]","[0.0431, 0.003]","[0.0293, 0.0011]","[0.0894, 0.0029]","[0.034, 0.0016]","[0.0314, 0.0013]","[0.0295, 0.0012]","[0.0384, 0.0023]","[0.0226, 0.0008]","[0.0339, 0.0021]","[0.0573, 0.0037]","[0.0785, 0.0043]","[0.098, 0.0048]","[0.0324, 0.0028]","[0.1803, 0.0061]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.01,1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.0001,1,,0.0001,600,0.3,Adam,"[0.0403, 0.0023]","[0.0379, 0.0019]","[0.0361, 0.0017]","[0.0439, 0.003]","[0.03, 0.0012]","[0.0911, 0.0031]","[0.0348, 0.0016]","[0.0321, 0.0014]","[0.0297, 0.0012]","[0.0401, 0.0023]","[0.023, 0.0008]","[0.0352, 0.0022]","[0.0604, 0.0039]","[0.0816, 0.0044]","[0.0999, 0.0048]","[0.036, 0.0031]","[0.1806, 0.0061]"
CE-VAE,100,0.0001,0.001,0.1,0.0001,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.0001,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.001,1,,0.0001,600,0.3,Adam,"[0.0412, 0.0022]","[0.0389, 0.0019]","[0.0371, 0.0017]","[0.0455, 0.003]","[0.0306, 0.0011]","[0.0937, 0.0032]","[0.0357, 0.0016]","[0.0334, 0.0014]","[0.0309, 0.0012]","[0.0404, 0.0023]","[0.0231, 0.0008]","[0.0386, 0.0024]","[0.0614, 0.0038]","[0.0847, 0.0044]","[0.1038, 0.0049]","[0.0378, 0.0032]","[0.1843, 0.0062]"
CE-VAE,100,0.0001,0.001,0.1,0.001,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.001,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.01,1,,0.0001,600,0.3,Adam,"[0.0422, 0.0023]","[0.0394, 0.0019]","[0.0374, 0.0017]","[0.047, 0.0031]","[0.0304, 0.0012]","[0.0943, 0.0033]","[0.0358, 0.0016]","[0.0325, 0.0013]","[0.0305, 0.0012]","[0.0413, 0.0023]","[0.0228, 0.0008]","[0.0388, 0.0025]","[0.0651, 0.0041]","[0.0866, 0.0046]","[0.1042, 0.005]","[0.0375, 0.0031]","[0.1827, 0.0062]"
CE-VAE,100,0.0001,0.001,0.1,0.01,1,,0.0005,600,0.3,Adam,"[0.0252, 0.0018]","[0.0236, 0.0015]","[0.0224, 0.0013]","[0.0282, 0.0025]","[0.0185, 0.0009]","[0.0522, 0.0022]","[0.0211, 0.0013]","[0.0199, 0.0011]","[0.0184, 0.0009]","[0.0246, 0.0019]","[0.0141, 0.0006]","[0.0206, 0.0016]","[0.0292, 0.0025]","[0.0416, 0.003]","[0.0514, 0.0033]","[0.0171, 0.002]","[0.1033, 0.0046]"
CE-VAE,100,0.0001,0.001,0.1,0.01,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.0373, 0.0022]","[0.0352, 0.0018]","[0.0337, 0.0016]","[0.0408, 0.0029]","[0.0283, 0.0011]","[0.0877, 0.0031]","[0.0322, 0.0015]","[0.0304, 0.0013]","[0.0282, 0.0011]","[0.0363, 0.0022]","[0.0219, 0.0008]","[0.0352, 0.0023]","[0.0566, 0.0037]","[0.0781, 0.0043]","[0.0946, 0.0047]","[0.0335, 0.003]","[0.1739, 0.006]"
CE-VAE,100,0.0001,0.001,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.001,1,1,1,,0.0001,600,0.3,Adam,"[0.0375, 0.0022]","[0.0355, 0.0018]","[0.034, 0.0016]","[0.0401, 0.0029]","[0.0284, 0.0011]","[0.0856, 0.003]","[0.0333, 0.0016]","[0.0307, 0.0013]","[0.0286, 0.0012]","[0.0375, 0.0023]","[0.0219, 0.0008]","[0.0346, 0.0022]","[0.056, 0.0037]","[0.0776, 0.0043]","[0.0946, 0.0047]","[0.0323, 0.0028]","[0.1717, 0.006]"
CE-VAE,100,0.0001,0.001,1,1,1,,0.0005,600,0.3,Adam,"[0.032, 0.002]","[0.0303, 0.0017]","[0.0291, 0.0015]","[0.0338, 0.0026]","[0.0249, 0.001]","[0.0774, 0.0028]","[0.0288, 0.0015]","[0.0264, 0.0012]","[0.0249, 0.0011]","[0.0321, 0.0021]","[0.0198, 0.0007]","[0.0296, 0.0021]","[0.051, 0.0036]","[0.0686, 0.0041]","[0.0844, 0.0045]","[0.03, 0.0029]","[0.1595, 0.0059]"
CE-VAE,100,0.0001,0.001,1,1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.01,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0724, 0.0027]","[0.0245, 0.0014]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0259, 0.002]","[0.0452, 0.0035]","[0.064, 0.0041]","[0.0778, 0.0044]","[0.0263, 0.0027]","[0.1554, 0.0058]"
CE-VAE,100,0.0001,0.01,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0333, 0.002]","[0.0318, 0.0017]","[0.0306, 0.0015]","[0.0357, 0.0027]","[0.0265, 0.0011]","[0.0832, 0.0029]","[0.0298, 0.0015]","[0.028, 0.0013]","[0.0266, 0.0011]","[0.0335, 0.0021]","[0.0216, 0.0008]","[0.0311, 0.0021]","[0.0534, 0.0037]","[0.0724, 0.0042]","[0.0895, 0.0046]","[0.0303, 0.0028]","[0.1732, 0.006]"
CE-VAE,100,0.0001,0.01,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0332, 0.002]","[0.0317, 0.0017]","[0.0306, 0.0015]","[0.0358, 0.0027]","[0.0264, 0.0011]","[0.0824, 0.0029]","[0.0297, 0.0015]","[0.0281, 0.0013]","[0.0265, 0.0011]","[0.0336, 0.0021]","[0.0215, 0.0008]","[0.031, 0.0021]","[0.0523, 0.0036]","[0.072, 0.0042]","[0.0885, 0.0046]","[0.0298, 0.0028]","[0.1707, 0.006]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.027, 0.0018]","[0.026, 0.0015]","[0.0251, 0.0014]","[0.0287, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0246, 0.0014]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0258, 0.002]","[0.0453, 0.0035]","[0.0639, 0.0041]","[0.0779, 0.0044]","[0.0262, 0.0027]","[0.1548, 0.0058]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.0334, 0.002]","[0.0318, 0.0017]","[0.0307, 0.0015]","[0.0359, 0.0027]","[0.0266, 0.0011]","[0.0834, 0.0029]","[0.0297, 0.0015]","[0.0281, 0.0013]","[0.0266, 0.0011]","[0.0336, 0.0021]","[0.0217, 0.0008]","[0.031, 0.0021]","[0.0531, 0.0037]","[0.0727, 0.0042]","[0.0897, 0.0046]","[0.0303, 0.0028]","[0.1731, 0.006]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.0334, 0.0021]","[0.0318, 0.0017]","[0.0306, 0.0015]","[0.0359, 0.0027]","[0.0264, 0.0011]","[0.0824, 0.0029]","[0.0301, 0.0015]","[0.0281, 0.0013]","[0.0264, 0.0011]","[0.0334, 0.0021]","[0.0214, 0.0008]","[0.0312, 0.0021]","[0.0532, 0.0037]","[0.0725, 0.0042]","[0.0887, 0.0046]","[0.0298, 0.0028]","[0.1706, 0.006]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.0332, 0.002]","[0.0316, 0.0017]","[0.0304, 0.0015]","[0.0356, 0.0027]","[0.0263, 0.0011]","[0.083, 0.0029]","[0.0296, 0.0015]","[0.0275, 0.0012]","[0.0262, 0.0011]","[0.0339, 0.0022]","[0.0214, 0.0008]","[0.0309, 0.0021]","[0.0538, 0.0037]","[0.0721, 0.0042]","[0.0896, 0.0046]","[0.0316, 0.0029]","[0.1724, 0.006]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.0336, 0.0021]","[0.0319, 0.0017]","[0.0307, 0.0015]","[0.0359, 0.0027]","[0.0266, 0.0011]","[0.0837, 0.0029]","[0.03, 0.0015]","[0.0279, 0.0013]","[0.0266, 0.0011]","[0.0339, 0.0021]","[0.0217, 0.0008]","[0.0308, 0.0021]","[0.0538, 0.0037]","[0.0722, 0.0042]","[0.0891, 0.0046]","[0.0309, 0.0029]","[0.1747, 0.0061]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.0334, 0.002]","[0.0318, 0.0017]","[0.0306, 0.0015]","[0.0358, 0.0027]","[0.0264, 0.0011]","[0.0825, 0.0029]","[0.0298, 0.0015]","[0.0281, 0.0013]","[0.0266, 0.0011]","[0.0338, 0.0022]","[0.0215, 0.0008]","[0.0312, 0.0021]","[0.0532, 0.0037]","[0.072, 0.0042]","[0.0889, 0.0046]","[0.0301, 0.0028]","[0.1717, 0.006]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.0341, 0.002]","[0.0327, 0.0017]","[0.0315, 0.0015]","[0.036, 0.0027]","[0.0271, 0.0011]","[0.085, 0.0029]","[0.031, 0.0015]","[0.029, 0.0013]","[0.0274, 0.0011]","[0.0344, 0.0022]","[0.0217, 0.0008]","[0.0331, 0.0022]","[0.0551, 0.0037]","[0.0759, 0.0043]","[0.0939, 0.0047]","[0.032, 0.0029]","[0.1769, 0.0061]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.0354, 0.0021]","[0.0339, 0.0018]","[0.0326, 0.0016]","[0.0374, 0.0028]","[0.0278, 0.0011]","[0.0868, 0.003]","[0.032, 0.0015]","[0.03, 0.0013]","[0.0282, 0.0011]","[0.036, 0.0022]","[0.0221, 0.0008]","[0.0334, 0.0022]","[0.0578, 0.0038]","[0.0779, 0.0043]","[0.0953, 0.0047]","[0.0335, 0.003]","[0.1776, 0.0061]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.033, 0.002]","[0.0313, 0.0017]","[0.0302, 0.0015]","[0.035, 0.0027]","[0.0258, 0.001]","[0.081, 0.0029]","[0.0297, 0.0015]","[0.0271, 0.0012]","[0.0261, 0.0011]","[0.0337, 0.0021]","[0.0208, 0.0007]","[0.0311, 0.0021]","[0.0535, 0.0037]","[0.0696, 0.0041]","[0.0887, 0.0045]","[0.0321, 0.0029]","[0.1668, 0.0059]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.0001,600,0.3,Adam,"[0.0402, 0.0022]","[0.0382, 0.0019]","[0.0367, 0.0017]","[0.0427, 0.0029]","[0.0309, 0.0012]","[0.0964, 0.0031]","[0.0363, 0.0017]","[0.0333, 0.0014]","[0.0315, 0.0012]","[0.0404, 0.0023]","[0.0242, 0.0008]","[0.039, 0.0024]","[0.0636, 0.0039]","[0.0852, 0.0045]","[0.1052, 0.0049]","[0.0381, 0.0032]","[0.1959, 0.0063]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0456, 0.0024]","[0.0426, 0.002]","[0.0404, 0.0018]","[0.0499, 0.0032]","[0.0331, 0.0012]","[0.1024, 0.0033]","[0.0391, 0.0018]","[0.0355, 0.0014]","[0.0326, 0.0012]","[0.0446, 0.0025]","[0.0248, 0.0008]","[0.0415, 0.0025]","[0.0692, 0.0041]","[0.0923, 0.0046]","[0.1106, 0.005]","[0.0419, 0.0033]","[0.2016, 0.0064]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.045, 0.0024]","[0.0422, 0.002]","[0.0401, 0.0018]","[0.0487, 0.0032]","[0.033, 0.0012]","[0.1024, 0.0033]","[0.0391, 0.0017]","[0.0355, 0.0014]","[0.0328, 0.0012]","[0.0444, 0.0024]","[0.0249, 0.0008]","[0.0412, 0.0025]","[0.0706, 0.0042]","[0.0932, 0.0047]","[0.1134, 0.0051]","[0.0411, 0.0033]","[0.2012, 0.0063]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.0477, 0.0025]","[0.0445, 0.0021]","[0.0422, 0.0019]","[0.0524, 0.0033]","[0.0343, 0.0013]","[0.1043, 0.0033]","[0.0407, 0.0018]","[0.0369, 0.0015]","[0.0342, 0.0013]","[0.0468, 0.0025]","[0.0253, 0.0009]","[0.0427, 0.0025]","[0.0693, 0.0041]","[0.0934, 0.0047]","[0.1149, 0.0051]","[0.0423, 0.0033]","[0.2051, 0.0064]"
