model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0339, 0.002]","[0.0313, 0.0017]","[0.0295, 0.0015]","[0.0381, 0.0028]","[0.0237, 0.0009]","[0.0766, 0.003]","[0.0279, 0.0014]","[0.0253, 0.0011]","[0.0235, 0.001]","[0.0333, 0.002]","[0.0176, 0.0006]","[0.0305, 0.0022]","[0.0512, 0.0036]","[0.068, 0.004]","[0.083, 0.0044]","[0.0323, 0.0029]","[0.1489, 0.0056]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.0338, 0.002]","[0.0311, 0.0017]","[0.0292, 0.0014]","[0.0375, 0.0027]","[0.0235, 0.0009]","[0.0752, 0.0029]","[0.0283, 0.0014]","[0.0246, 0.0011]","[0.0231, 0.0009]","[0.033, 0.002]","[0.0174, 0.0006]","[0.0312, 0.0022]","[0.0509, 0.0035]","[0.0672, 0.004]","[0.0831, 0.0044]","[0.0318, 0.0028]","[0.1463, 0.0055]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.0346, 0.002]","[0.0324, 0.0017]","[0.0308, 0.0015]","[0.0382, 0.0028]","[0.0253, 0.001]","[0.0808, 0.003]","[0.0294, 0.0014]","[0.027, 0.0012]","[0.0253, 0.001]","[0.0341, 0.0021]","[0.0192, 0.0007]","[0.0324, 0.0022]","[0.0543, 0.0037]","[0.074, 0.0042]","[0.0888, 0.0046]","[0.0323, 0.0028]","[0.1581, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0373, 0.0021]","[0.0352, 0.0018]","[0.0336, 0.0016]","[0.0403, 0.0029]","[0.0279, 0.0011]","[0.0863, 0.003]","[0.033, 0.0016]","[0.0299, 0.0013]","[0.0282, 0.0011]","[0.0366, 0.0022]","[0.0213, 0.0007]","[0.0337, 0.0022]","[0.057, 0.0037]","[0.0766, 0.0042]","[0.0952, 0.0047]","[0.0322, 0.0029]","[0.1725, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0335, 0.002]","[0.0311, 0.0017]","[0.0294, 0.0015]","[0.0376, 0.0028]","[0.0238, 0.0009]","[0.0777, 0.003]","[0.0276, 0.0014]","[0.0253, 0.0011]","[0.0237, 0.001]","[0.0324, 0.002]","[0.0179, 0.0006]","[0.0313, 0.0022]","[0.0517, 0.0036]","[0.0698, 0.0041]","[0.0858, 0.0046]","[0.0312, 0.0028]","[0.1531, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0335, 0.002]","[0.031, 0.0016]","[0.0293, 0.0014]","[0.0378, 0.0027]","[0.0237, 0.0009]","[0.077, 0.0029]","[0.0275, 0.0014]","[0.0254, 0.0011]","[0.0235, 0.001]","[0.0331, 0.002]","[0.0176, 0.0006]","[0.0322, 0.0022]","[0.051, 0.0035]","[0.0697, 0.0041]","[0.0849, 0.0045]","[0.0313, 0.0028]","[0.1511, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.2,Adam,"[0.0322, 0.002]","[0.03, 0.0016]","[0.0284, 0.0014]","[0.0362, 0.0027]","[0.0234, 0.0009]","[0.0779, 0.003]","[0.0271, 0.0013]","[0.0246, 0.0011]","[0.0231, 0.0009]","[0.0306, 0.002]","[0.018, 0.0006]","[0.031, 0.0023]","[0.0515, 0.0036]","[0.0683, 0.004]","[0.0843, 0.0045]","[0.0307, 0.0029]","[0.1551, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.2,Adam,"[0.036, 0.0021]","[0.0335, 0.0017]","[0.0317, 0.0015]","[0.0398, 0.0028]","[0.0258, 0.001]","[0.0832, 0.0031]","[0.0305, 0.0015]","[0.0272, 0.0012]","[0.0255, 0.001]","[0.0358, 0.0022]","[0.0195, 0.0006]","[0.0329, 0.0023]","[0.0576, 0.0038]","[0.0744, 0.0042]","[0.0916, 0.0047]","[0.0363, 0.0032]","[0.163, 0.0059]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0381, 0.0022]","[0.036, 0.0018]","[0.0343, 0.0016]","[0.0412, 0.0029]","[0.0284, 0.0011]","[0.0884, 0.0029]","[0.0332, 0.0016]","[0.0307, 0.0013]","[0.0284, 0.0011]","[0.0384, 0.0023]","[0.0217, 0.0007]","[0.0333, 0.002]","[0.0602, 0.0038]","[0.0797, 0.0043]","[0.0967, 0.0047]","[0.036, 0.003]","[0.1779, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.2,Adam,"[0.0252, 0.0018]","[0.0238, 0.0015]","[0.0227, 0.0013]","[0.0272, 0.0023]","[0.0187, 0.0009]","[0.0539, 0.0024]","[0.0218, 0.0013]","[0.0203, 0.0011]","[0.0187, 0.0009]","[0.0258, 0.0018]","[0.0141, 0.0006]","[0.0224, 0.0018]","[0.0355, 0.0029]","[0.0481, 0.0033]","[0.0571, 0.0035]","[0.0206, 0.0022]","[0.1034, 0.0047]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0347, 0.0021]","[0.0328, 0.0017]","[0.0313, 0.0015]","[0.0378, 0.0028]","[0.0261, 0.001]","[0.0816, 0.0029]","[0.0307, 0.0015]","[0.0279, 0.0012]","[0.0262, 0.0011]","[0.0341, 0.0021]","[0.0201, 0.0007]","[0.0319, 0.0022]","[0.0547, 0.0037]","[0.0741, 0.0043]","[0.0904, 0.0046]","[0.0318, 0.0029]","[0.1624, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0343, 0.002]","[0.0323, 0.0017]","[0.0309, 0.0015]","[0.0376, 0.0028]","[0.0257, 0.001]","[0.0802, 0.0029]","[0.03, 0.0014]","[0.0274, 0.0012]","[0.0258, 0.001]","[0.0346, 0.0021]","[0.0199, 0.0007]","[0.0305, 0.0021]","[0.0559, 0.0038]","[0.0735, 0.0043]","[0.0907, 0.0047]","[0.0317, 0.0028]","[0.16, 0.0059]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
