model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.3,Adam,"[0.0243, 0.0018]","[0.0228, 0.0015]","[0.0217, 0.0013]","[0.0267, 0.0023]","[0.018, 0.0009]","[0.0486, 0.0023]","[0.0208, 0.0013]","[0.0193, 0.0011]","[0.018, 0.0009]","[0.0244, 0.0018]","[0.0138, 0.0006]","[0.0227, 0.0018]","[0.0295, 0.0025]","[0.0391, 0.0029]","[0.0468, 0.0031]","[0.0185, 0.002]","[0.087, 0.0041]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0421, 0.0023]","[0.0399, 0.0019]","[0.0381, 0.0017]","[0.0453, 0.0031]","[0.0316, 0.0012]","[0.097, 0.0031]","[0.0379, 0.0017]","[0.0342, 0.0014]","[0.0318, 0.0012]","[0.0409, 0.0023]","[0.0241, 0.0008]","[0.0382, 0.0023]","[0.0666, 0.004]","[0.0899, 0.0046]","[0.1091, 0.0051]","[0.038, 0.0031]","[0.194, 0.0063]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0373, 0.0021]","[0.0353, 0.0018]","[0.0338, 0.0016]","[0.0401, 0.0028]","[0.0284, 0.0011]","[0.0881, 0.0029]","[0.0331, 0.0016]","[0.0304, 0.0013]","[0.0287, 0.0011]","[0.0371, 0.0022]","[0.0219, 0.0007]","[0.033, 0.0021]","[0.0583, 0.0037]","[0.0786, 0.0043]","[0.0998, 0.0048]","[0.0344, 0.003]","[0.1792, 0.0061]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.3,Adam,"[0.015, 0.0013]","[0.0142, 0.0011]","[0.0137, 0.001]","[0.0162, 0.0018]","[0.0115, 0.0007]","[0.031, 0.0018]","[0.0133, 0.001]","[0.0123, 0.0008]","[0.0115, 0.0007]","[0.015, 0.0014]","[0.0092, 0.0005]","[0.013, 0.0013]","[0.0192, 0.0021]","[0.0253, 0.0024]","[0.0303, 0.0025]","[0.0116, 0.0017]","[0.0573, 0.0034]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0455, 0.0024]","[0.043, 0.002]","[0.0411, 0.0018]","[0.0489, 0.0032]","[0.034, 0.0013]","[0.1039, 0.0033]","[0.0402, 0.0018]","[0.037, 0.0015]","[0.0343, 0.0013]","[0.0446, 0.0025]","[0.0258, 0.0009]","[0.0412, 0.0025]","[0.0704, 0.0041]","[0.094, 0.0046]","[0.1149, 0.0051]","[0.0401, 0.0032]","[0.2066, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0409, 0.0023]","[0.0382, 0.0019]","[0.0363, 0.0017]","[0.0444, 0.003]","[0.0299, 0.0012]","[0.0892, 0.003]","[0.0355, 0.0017]","[0.0316, 0.0014]","[0.0298, 0.0012]","[0.0411, 0.0024]","[0.0229, 0.0008]","[0.0367, 0.0023]","[0.0578, 0.0037]","[0.0782, 0.0043]","[0.0959, 0.0047]","[0.0347, 0.0029]","[0.1757, 0.006]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.3,Adam,"[0.047, 0.0025]","[0.0441, 0.0021]","[0.0419, 0.0019]","[0.0514, 0.0033]","[0.0343, 0.0013]","[0.1051, 0.0033]","[0.0404, 0.0018]","[0.0369, 0.0015]","[0.0345, 0.0013]","[0.046, 0.0025]","[0.026, 0.0009]","[0.0407, 0.0023]","[0.0712, 0.0042]","[0.0964, 0.0048]","[0.1187, 0.0052]","[0.0416, 0.0033]","[0.209, 0.0065]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0407, 0.0023]","[0.0382, 0.0019]","[0.0363, 0.0017]","[0.0445, 0.003]","[0.0301, 0.0012]","[0.0922, 0.0031]","[0.035, 0.0017]","[0.0318, 0.0014]","[0.0297, 0.0012]","[0.0403, 0.0023]","[0.0233, 0.0008]","[0.0369, 0.0023]","[0.0603, 0.0039]","[0.0813, 0.0045]","[0.1006, 0.0049]","[0.0365, 0.0031]","[0.1821, 0.0061]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.3,Adam,"[0.046, 0.0024]","[0.0434, 0.002]","[0.0414, 0.0018]","[0.0502, 0.0032]","[0.0341, 0.0013]","[0.1049, 0.0033]","[0.04, 0.0018]","[0.0369, 0.0015]","[0.0343, 0.0013]","[0.046, 0.0025]","[0.0259, 0.0009]","[0.0418, 0.0024]","[0.0696, 0.004]","[0.0958, 0.0047]","[0.1167, 0.0051]","[0.0415, 0.0032]","[0.2081, 0.0065]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0364, 0.0021]","[0.0344, 0.0018]","[0.0327, 0.0016]","[0.0393, 0.0028]","[0.0269, 0.0011]","[0.0792, 0.0029]","[0.0321, 0.0016]","[0.029, 0.0013]","[0.0271, 0.0011]","[0.0364, 0.0022]","[0.0203, 0.0007]","[0.0327, 0.0021]","[0.0537, 0.0035]","[0.0723, 0.0041]","[0.0872, 0.0045]","[0.0312, 0.0027]","[0.1529, 0.0056]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0461, 0.0024]","[0.0433, 0.002]","[0.0411, 0.0018]","[0.0503, 0.0032]","[0.0337, 0.0012]","[0.1042, 0.0033]","[0.0398, 0.0018]","[0.0365, 0.0015]","[0.0337, 0.0013]","[0.0453, 0.0025]","[0.0255, 0.0008]","[0.0413, 0.0024]","[0.0711, 0.0042]","[0.0959, 0.0048]","[0.1161, 0.0051]","[0.0409, 0.0032]","[0.206, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0369, 0.0022]","[0.0348, 0.0018]","[0.0333, 0.0016]","[0.0403, 0.0029]","[0.0279, 0.0011]","[0.0849, 0.003]","[0.0318, 0.0016]","[0.0297, 0.0013]","[0.0281, 0.0012]","[0.0362, 0.0022]","[0.0216, 0.0008]","[0.033, 0.0021]","[0.0559, 0.0038]","[0.0761, 0.0043]","[0.094, 0.0047]","[0.0318, 0.0029]","[0.1693, 0.006]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.3,Adam,"[0.044, 0.0024]","[0.0415, 0.002]","[0.0395, 0.0018]","[0.0473, 0.0031]","[0.0327, 0.0012]","[0.0996, 0.0032]","[0.0385, 0.0018]","[0.0351, 0.0015]","[0.0329, 0.0013]","[0.0442, 0.0025]","[0.0248, 0.0008]","[0.0404, 0.0024]","[0.0655, 0.0039]","[0.0894, 0.0046]","[0.1112, 0.0051]","[0.0392, 0.0031]","[0.1971, 0.0063]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0357, 0.0021]","[0.034, 0.0018]","[0.0326, 0.0016]","[0.038, 0.0027]","[0.0277, 0.0011]","[0.0856, 0.0029]","[0.0324, 0.0016]","[0.0295, 0.0013]","[0.028, 0.0011]","[0.0358, 0.0022]","[0.0218, 0.0008]","[0.0326, 0.0021]","[0.056, 0.0037]","[0.0746, 0.0042]","[0.0937, 0.0046]","[0.0306, 0.0027]","[0.1755, 0.0061]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.3,Adam,"[0.0311, 0.002]","[0.0299, 0.0017]","[0.0288, 0.0015]","[0.0326, 0.0026]","[0.0249, 0.001]","[0.0764, 0.0027]","[0.0287, 0.0015]","[0.0265, 0.0012]","[0.0251, 0.0011]","[0.0319, 0.0021]","[0.0201, 0.0007]","[0.0275, 0.0019]","[0.0497, 0.0035]","[0.0676, 0.0041]","[0.0841, 0.0045]","[0.0284, 0.0027]","[0.1593, 0.0058]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0417, 0.0023]","[0.0394, 0.0019]","[0.0377, 0.0017]","[0.0443, 0.003]","[0.0316, 0.0012]","[0.0979, 0.0031]","[0.0373, 0.0017]","[0.0338, 0.0014]","[0.0319, 0.0012]","[0.0418, 0.0023]","[0.0244, 0.0008]","[0.0375, 0.0023]","[0.0669, 0.0041]","[0.0887, 0.0046]","[0.109, 0.005]","[0.0394, 0.0032]","[0.1979, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0325, 0.002]","[0.0308, 0.0017]","[0.0296, 0.0015]","[0.0348, 0.0027]","[0.0253, 0.001]","[0.077, 0.0028]","[0.0288, 0.0015]","[0.0268, 0.0012]","[0.0254, 0.0011]","[0.0326, 0.0021]","[0.0203, 0.0008]","[0.0302, 0.002]","[0.0478, 0.0034]","[0.0664, 0.004]","[0.0827, 0.0044]","[0.0276, 0.0025]","[0.1555, 0.0057]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0302, 0.0019]","[0.0286, 0.0016]","[0.0275, 0.0014]","[0.0323, 0.0025]","[0.0234, 0.001]","[0.0731, 0.0027]","[0.0269, 0.0014]","[0.0249, 0.0012]","[0.0235, 0.001]","[0.0303, 0.002]","[0.0188, 0.0007]","[0.0284, 0.002]","[0.047, 0.0034]","[0.065, 0.0039]","[0.0802, 0.0043]","[0.0278, 0.0027]","[0.1494, 0.0056]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0425, 0.0023]","[0.0403, 0.0019]","[0.0386, 0.0017]","[0.0455, 0.003]","[0.0319, 0.0012]","[0.0982, 0.0032]","[0.0375, 0.0017]","[0.0349, 0.0014]","[0.0325, 0.0013]","[0.0427, 0.0024]","[0.0243, 0.0008]","[0.0382, 0.0023]","[0.066, 0.004]","[0.0903, 0.0046]","[0.1097, 0.005]","[0.0389, 0.0032]","[0.1978, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0334, 0.002]","[0.0318, 0.0017]","[0.0305, 0.0015]","[0.0356, 0.0027]","[0.0259, 0.0011]","[0.0782, 0.0028]","[0.0298, 0.0015]","[0.0277, 0.0013]","[0.0261, 0.0011]","[0.0334, 0.0021]","[0.0204, 0.0008]","[0.0294, 0.0019]","[0.0517, 0.0036]","[0.0698, 0.0041]","[0.0853, 0.0045]","[0.029, 0.0027]","[0.16, 0.0058]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.3,Adam,"[0.0297, 0.0019]","[0.0284, 0.0016]","[0.0273, 0.0015]","[0.0315, 0.0025]","[0.0233, 0.001]","[0.0726, 0.0028]","[0.027, 0.0014]","[0.0247, 0.0012]","[0.0235, 0.001]","[0.0295, 0.002]","[0.0188, 0.0007]","[0.0281, 0.002]","[0.0491, 0.0036]","[0.064, 0.004]","[0.0778, 0.0043]","[0.0276, 0.0027]","[0.1468, 0.0055]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0413, 0.0023]","[0.0392, 0.0019]","[0.0375, 0.0017]","[0.0443, 0.003]","[0.0314, 0.0012]","[0.0979, 0.0032]","[0.0368, 0.0017]","[0.034, 0.0014]","[0.0315, 0.0012]","[0.0416, 0.0024]","[0.0246, 0.0008]","[0.0379, 0.0024]","[0.0644, 0.004]","[0.089, 0.0046]","[0.1077, 0.005]","[0.0382, 0.0032]","[0.1979, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.3,Adam,"[0.032, 0.002]","[0.0305, 0.0017]","[0.0293, 0.0015]","[0.0344, 0.0027]","[0.0249, 0.001]","[0.0777, 0.0029]","[0.0288, 0.0015]","[0.0267, 0.0012]","[0.025, 0.0011]","[0.0315, 0.0021]","[0.0199, 0.0007]","[0.0296, 0.0021]","[0.0512, 0.0036]","[0.0694, 0.0041]","[0.0843, 0.0044]","[0.029, 0.0028]","[0.1569, 0.0058]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.3,Adam,"[0.0296, 0.0019]","[0.0284, 0.0016]","[0.0275, 0.0014]","[0.0313, 0.0025]","[0.0236, 0.001]","[0.0725, 0.0027]","[0.027, 0.0014]","[0.0255, 0.0012]","[0.0241, 0.001]","[0.0295, 0.002]","[0.019, 0.0007]","[0.0275, 0.0019]","[0.0472, 0.0034]","[0.0659, 0.004]","[0.0811, 0.0043]","[0.0256, 0.0025]","[0.1486, 0.0056]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0418, 0.0023]","[0.0396, 0.0019]","[0.0378, 0.0017]","[0.0449, 0.003]","[0.0317, 0.0012]","[0.0979, 0.0032]","[0.0369, 0.0017]","[0.034, 0.0014]","[0.032, 0.0012]","[0.0421, 0.0024]","[0.0244, 0.0008]","[0.039, 0.0024]","[0.0645, 0.0039]","[0.0879, 0.0045]","[0.1084, 0.005]","[0.0382, 0.0031]","[0.1974, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0319, 0.002]","[0.03, 0.0017]","[0.0287, 0.0015]","[0.0347, 0.0027]","[0.0241, 0.001]","[0.0747, 0.0028]","[0.0276, 0.0014]","[0.0258, 0.0012]","[0.024, 0.001]","[0.0314, 0.0021]","[0.019, 0.0007]","[0.0281, 0.002]","[0.0479, 0.0034]","[0.0673, 0.0041]","[0.0816, 0.0044]","[0.0287, 0.0027]","[0.1517, 0.0057]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.3,Adam,"[0.0315, 0.002]","[0.0299, 0.0017]","[0.0287, 0.0015]","[0.0339, 0.0026]","[0.0244, 0.001]","[0.0752, 0.0028]","[0.0278, 0.0015]","[0.026, 0.0012]","[0.0246, 0.0011]","[0.031, 0.002]","[0.0194, 0.0007]","[0.0302, 0.0021]","[0.0479, 0.0034]","[0.0661, 0.004]","[0.0814, 0.0044]","[0.0282, 0.0027]","[0.1503, 0.0056]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0433, 0.0023]","[0.0409, 0.002]","[0.039, 0.0017]","[0.0467, 0.0031]","[0.0325, 0.0012]","[0.1011, 0.0032]","[0.0381, 0.0017]","[0.035, 0.0014]","[0.0323, 0.0012]","[0.0428, 0.0024]","[0.0251, 0.0008]","[0.04, 0.0024]","[0.069, 0.0041]","[0.0926, 0.0047]","[0.1118, 0.0051]","[0.04, 0.0033]","[0.2034, 0.0064]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0342, 0.0021]","[0.0327, 0.0018]","[0.0316, 0.0016]","[0.0362, 0.0027]","[0.0269, 0.0011]","[0.0811, 0.0028]","[0.0313, 0.0016]","[0.0289, 0.0013]","[0.0274, 0.0011]","[0.034, 0.0022]","[0.0212, 0.0008]","[0.0305, 0.002]","[0.0531, 0.0036]","[0.073, 0.0042]","[0.0916, 0.0046]","[0.0301, 0.0028]","[0.1647, 0.0058]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.0331, 0.002]","[0.0312, 0.0017]","[0.0299, 0.0015]","[0.0366, 0.0027]","[0.0253, 0.001]","[0.0784, 0.0029]","[0.0286, 0.0014]","[0.0269, 0.0012]","[0.0253, 0.0011]","[0.0323, 0.0021]","[0.0201, 0.0007]","[0.0306, 0.0021]","[0.0496, 0.0035]","[0.068, 0.004]","[0.0844, 0.0045]","[0.0296, 0.0028]","[0.1574, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0467, 0.0024]","[0.0433, 0.002]","[0.0408, 0.0018]","[0.052, 0.0032]","[0.0327, 0.0012]","[0.1006, 0.0034]","[0.0392, 0.0017]","[0.0351, 0.0014]","[0.0319, 0.0012]","[0.0455, 0.0024]","[0.0239, 0.0008]","[0.0438, 0.0026]","[0.0717, 0.0042]","[0.0914, 0.0047]","[0.1082, 0.005]","[0.0444, 0.0035]","[0.1903, 0.0062]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0402, 0.0022]","[0.0375, 0.0019]","[0.0355, 0.0016]","[0.0441, 0.003]","[0.0289, 0.0011]","[0.0904, 0.0032]","[0.0342, 0.0016]","[0.0311, 0.0013]","[0.0288, 0.0011]","[0.0401, 0.0023]","[0.0217, 0.0007]","[0.037, 0.0023]","[0.0619, 0.0039]","[0.082, 0.0044]","[0.1007, 0.0049]","[0.0382, 0.0032]","[0.1754, 0.0061]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0469, 0.0025]","[0.0434, 0.0021]","[0.0409, 0.0018]","[0.0525, 0.0033]","[0.0329, 0.0012]","[0.1018, 0.0034]","[0.0389, 0.0017]","[0.0353, 0.0014]","[0.0323, 0.0013]","[0.0461, 0.0025]","[0.0243, 0.0008]","[0.0433, 0.0027]","[0.0704, 0.0042]","[0.0935, 0.0047]","[0.1105, 0.005]","[0.043, 0.0033]","[0.1951, 0.0063]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.042, 0.0023]","[0.0389, 0.0019]","[0.0367, 0.0017]","[0.0472, 0.0031]","[0.0294, 0.0011]","[0.0916, 0.0032]","[0.0348, 0.0016]","[0.0315, 0.0013]","[0.0289, 0.0011]","[0.0409, 0.0023]","[0.0217, 0.0007]","[0.0381, 0.0024]","[0.063, 0.0039]","[0.0833, 0.0044]","[0.0994, 0.0048]","[0.0385, 0.0032]","[0.1757, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0439, 0.0024]","[0.0409, 0.002]","[0.0387, 0.0017]","[0.0483, 0.0032]","[0.0314, 0.0012]","[0.0966, 0.0032]","[0.0374, 0.0017]","[0.0335, 0.0014]","[0.0313, 0.0012]","[0.0437, 0.0024]","[0.0234, 0.0008]","[0.0394, 0.0024]","[0.0665, 0.004]","[0.0883, 0.0046]","[0.107, 0.005]","[0.0403, 0.0032]","[0.1891, 0.0062]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0405, 0.0023]","[0.0378, 0.0019]","[0.0359, 0.0017]","[0.0453, 0.0031]","[0.0291, 0.0011]","[0.0913, 0.0032]","[0.0342, 0.0016]","[0.0316, 0.0013]","[0.0292, 0.0011]","[0.0392, 0.0023]","[0.0216, 0.0007]","[0.0379, 0.0024]","[0.061, 0.0039]","[0.0818, 0.0044]","[0.0996, 0.0048]","[0.0369, 0.0031]","[0.1787, 0.0061]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0448, 0.0024]","[0.042, 0.002]","[0.0399, 0.0018]","[0.0486, 0.0031]","[0.0326, 0.0012]","[0.1004, 0.0032]","[0.0391, 0.0017]","[0.0352, 0.0014]","[0.0325, 0.0012]","[0.0448, 0.0025]","[0.0244, 0.0008]","[0.0413, 0.0024]","[0.0723, 0.0043]","[0.094, 0.0048]","[0.1128, 0.0051]","[0.0405, 0.0032]","[0.1968, 0.0063]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0428, 0.0023]","[0.0402, 0.002]","[0.0382, 0.0017]","[0.0468, 0.0031]","[0.0316, 0.0012]","[0.0971, 0.0031]","[0.0371, 0.0017]","[0.0337, 0.0014]","[0.0314, 0.0012]","[0.0429, 0.0024]","[0.024, 0.0008]","[0.0371, 0.0022]","[0.0656, 0.004]","[0.0871, 0.0045]","[0.1073, 0.005]","[0.0394, 0.0032]","[0.1942, 0.0063]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0396, 0.0022]","[0.0373, 0.0019]","[0.0354, 0.0017]","[0.0435, 0.003]","[0.0288, 0.0011]","[0.088, 0.0031]","[0.0346, 0.0016]","[0.0313, 0.0013]","[0.029, 0.0011]","[0.0382, 0.0023]","[0.0215, 0.0007]","[0.0362, 0.0023]","[0.0599, 0.0037]","[0.08, 0.0043]","[0.0974, 0.0047]","[0.034, 0.0029]","[0.17, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.3,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0451, 0.0024]","[0.0421, 0.002]","[0.0398, 0.0018]","[0.0497, 0.0032]","[0.0323, 0.0012]","[0.0999, 0.0033]","[0.0384, 0.0017]","[0.0345, 0.0014]","[0.032, 0.0012]","[0.0436, 0.0024]","[0.0243, 0.0008]","[0.0413, 0.0025]","[0.0682, 0.0041]","[0.0909, 0.0047]","[0.1092, 0.005]","[0.0406, 0.0033]","[0.1935, 0.0063]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0239, 0.0017]","[0.0226, 0.0014]","[0.0216, 0.0012]","[0.0258, 0.0023]","[0.0177, 0.0008]","[0.0535, 0.0024]","[0.021, 0.0012]","[0.0194, 0.001]","[0.018, 0.0009]","[0.0238, 0.0018]","[0.0131, 0.0005]","[0.0221, 0.0017]","[0.0376, 0.0031]","[0.0502, 0.0035]","[0.061, 0.0038]","[0.0215, 0.0024]","[0.1058, 0.005]"
