model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.2,Adam,"[0.0389, 0.0022]","[0.0369, 0.0019]","[0.0352, 0.0016]","[0.0426, 0.003]","[0.0292, 0.0011]","[0.0895, 0.0031]","[0.034, 0.0016]","[0.0315, 0.0013]","[0.0294, 0.0012]","[0.0372, 0.0022]","[0.0223, 0.0008]","[0.0353, 0.0023]","[0.0615, 0.004]","[0.082, 0.0045]","[0.0986, 0.0048]","[0.035, 0.0031]","[0.1757, 0.006]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.0372, 0.0021]","[0.0349, 0.0018]","[0.0333, 0.0016]","[0.0404, 0.0028]","[0.0275, 0.0011]","[0.0862, 0.003]","[0.0322, 0.0015]","[0.0294, 0.0013]","[0.0278, 0.0011]","[0.0372, 0.0022]","[0.0211, 0.0007]","[0.0339, 0.0022]","[0.0575, 0.0038]","[0.079, 0.0044]","[0.0974, 0.0049]","[0.0352, 0.0031]","[0.1723, 0.0061]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0394, 0.0022]","[0.0371, 0.0019]","[0.0353, 0.0016]","[0.0423, 0.0029]","[0.0292, 0.0011]","[0.091, 0.003]","[0.0348, 0.0016]","[0.0312, 0.0013]","[0.029, 0.0011]","[0.0391, 0.0023]","[0.0225, 0.0008]","[0.0346, 0.0021]","[0.0627, 0.0039]","[0.082, 0.0044]","[0.101, 0.0048]","[0.0358, 0.003]","[0.1837, 0.0062]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.2,Adam,"[0.024, 0.0017]","[0.0227, 0.0014]","[0.0218, 0.0013]","[0.026, 0.0023]","[0.0182, 0.0009]","[0.0515, 0.0023]","[0.021, 0.0012]","[0.0196, 0.001]","[0.0187, 0.0009]","[0.0235, 0.0018]","[0.0139, 0.0006]","[0.0212, 0.0016]","[0.0331, 0.0028]","[0.0453, 0.0032]","[0.0567, 0.0036]","[0.0183, 0.002]","[0.0995, 0.0046]"
E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0346, 0.0021]","[0.0329, 0.0018]","[0.0316, 0.0016]","[0.0369, 0.0028]","[0.0267, 0.0011]","[0.081, 0.0028]","[0.0309, 0.0015]","[0.0289, 0.0013]","[0.0268, 0.0011]","[0.034, 0.0022]","[0.0212, 0.0008]","[0.0306, 0.002]","[0.0543, 0.0037]","[0.0735, 0.0042]","[0.0895, 0.0046]","[0.0299, 0.0028]","[0.1646, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0309, 0.0019]","[0.0293, 0.0016]","[0.028, 0.0015]","[0.0333, 0.0026]","[0.0237, 0.001]","[0.0737, 0.0028]","[0.0276, 0.0014]","[0.0251, 0.0012]","[0.0235, 0.001]","[0.0307, 0.002]","[0.0188, 0.0007]","[0.0297, 0.0021]","[0.0483, 0.0035]","[0.0642, 0.0039]","[0.0785, 0.0043]","[0.0293, 0.0028]","[0.1492, 0.0057]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0357, 0.0021]","[0.0336, 0.0018]","[0.0321, 0.0016]","[0.0387, 0.0028]","[0.0269, 0.0011]","[0.082, 0.0029]","[0.0311, 0.0015]","[0.0285, 0.0012]","[0.0271, 0.0011]","[0.0361, 0.0022]","[0.0209, 0.0008]","[0.0318, 0.0021]","[0.0555, 0.0038]","[0.0728, 0.0042]","[0.09, 0.0046]","[0.0341, 0.003]","[0.1653, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.2,Adam,"[0.0308, 0.0019]","[0.0292, 0.0016]","[0.0279, 0.0014]","[0.0331, 0.0026]","[0.0239, 0.001]","[0.0753, 0.0029]","[0.027, 0.0014]","[0.0253, 0.0012]","[0.0237, 0.001]","[0.0308, 0.002]","[0.0193, 0.0007]","[0.0284, 0.002]","[0.048, 0.0035]","[0.0666, 0.0041]","[0.0807, 0.0044]","[0.0282, 0.0027]","[0.1551, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0001,600,0.2,Adam,"[0.0351, 0.0021]","[0.0334, 0.0018]","[0.0321, 0.0016]","[0.0378, 0.0028]","[0.0272, 0.0011]","[0.0821, 0.0029]","[0.0311, 0.0016]","[0.0291, 0.0013]","[0.0273, 0.0012]","[0.0351, 0.0022]","[0.0215, 0.0008]","[0.0311, 0.002]","[0.0525, 0.0036]","[0.072, 0.0042]","[0.089, 0.0046]","[0.0289, 0.0026]","[0.1679, 0.006]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.0005,600,0.2,Adam,"[0.029, 0.0019]","[0.0278, 0.0016]","[0.0268, 0.0014]","[0.0304, 0.0024]","[0.0232, 0.001]","[0.0724, 0.0027]","[0.0263, 0.0014]","[0.0247, 0.0012]","[0.0234, 0.001]","[0.0291, 0.002]","[0.0188, 0.0007]","[0.0271, 0.0019]","[0.0465, 0.0034]","[0.0656, 0.004]","[0.081, 0.0044]","[0.0263, 0.0026]","[0.1505, 0.0057]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.01,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0001,600,0.2,Adam,"[0.0353, 0.0021]","[0.0337, 0.0018]","[0.0324, 0.0016]","[0.037, 0.0027]","[0.0275, 0.0011]","[0.0822, 0.0029]","[0.0317, 0.0016]","[0.0297, 0.0013]","[0.0278, 0.0012]","[0.0355, 0.0022]","[0.0217, 0.0008]","[0.0319, 0.0021]","[0.0542, 0.0037]","[0.0733, 0.0042]","[0.0909, 0.0046]","[0.0312, 0.0029]","[0.1659, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0315, 0.002]","[0.0298, 0.0017]","[0.0285, 0.0015]","[0.0341, 0.0027]","[0.0242, 0.001]","[0.0738, 0.0027]","[0.0279, 0.0015]","[0.0254, 0.0012]","[0.024, 0.001]","[0.0314, 0.0021]","[0.0193, 0.0007]","[0.0268, 0.0018]","[0.048, 0.0034]","[0.0645, 0.0039]","[0.0795, 0.0043]","[0.027, 0.0026]","[0.1504, 0.0056]"
E-CDE-VAE,100,0.0001,0.0001,1.0,0.1,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0355, 0.0021]","[0.0338, 0.0018]","[0.0324, 0.0016]","[0.0381, 0.0028]","[0.0272, 0.0011]","[0.0818, 0.0029]","[0.0321, 0.0016]","[0.0293, 0.0013]","[0.0274, 0.0012]","[0.0347, 0.0022]","[0.021, 0.0008]","[0.031, 0.002]","[0.0545, 0.0036]","[0.0734, 0.0042]","[0.0898, 0.0046]","[0.0298, 0.0027]","[0.1649, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0395, 0.0022]","[0.037, 0.0019]","[0.0351, 0.0016]","[0.043, 0.003]","[0.0287, 0.0011]","[0.0879, 0.0031]","[0.0343, 0.0016]","[0.0308, 0.0013]","[0.0289, 0.0011]","[0.0392, 0.0023]","[0.0214, 0.0007]","[0.0365, 0.0023]","[0.06, 0.0038]","[0.0773, 0.0042]","[0.0959, 0.0046]","[0.0363, 0.003]","[0.1707, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0394, 0.0022]","[0.0368, 0.0018]","[0.0349, 0.0016]","[0.0432, 0.003]","[0.0285, 0.0011]","[0.0898, 0.0031]","[0.0333, 0.0016]","[0.0307, 0.0013]","[0.0284, 0.0011]","[0.0392, 0.0022]","[0.0216, 0.0007]","[0.0372, 0.0024]","[0.0609, 0.0039]","[0.081, 0.0044]","[0.0977, 0.0048]","[0.0368, 0.0031]","[0.1757, 0.0061]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0001,600,0.2,Adam,"[0.0396, 0.0022]","[0.037, 0.0019]","[0.0351, 0.0016]","[0.0436, 0.003]","[0.0284, 0.0011]","[0.0883, 0.0031]","[0.0337, 0.0016]","[0.0306, 0.0013]","[0.0283, 0.0011]","[0.0386, 0.0023]","[0.0211, 0.0007]","[0.0366, 0.0023]","[0.0616, 0.0039]","[0.081, 0.0044]","[0.097, 0.0047]","[0.0368, 0.0031]","[0.17, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0389, 0.0022]","[0.0362, 0.0018]","[0.0344, 0.0016]","[0.0432, 0.003]","[0.0282, 0.0011]","[0.0878, 0.0031]","[0.0327, 0.0015]","[0.0298, 0.0013]","[0.0283, 0.0011]","[0.0388, 0.0022]","[0.0211, 0.0007]","[0.0359, 0.0023]","[0.0595, 0.0039]","[0.0783, 0.0044]","[0.0965, 0.0047]","[0.0371, 0.0031]","[0.1701, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.01,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0001,600,0.2,Adam,"[0.04, 0.0022]","[0.0374, 0.0019]","[0.0355, 0.0017]","[0.0437, 0.003]","[0.0289, 0.0011]","[0.0895, 0.0031]","[0.0345, 0.0016]","[0.031, 0.0013]","[0.0287, 0.0011]","[0.04, 0.0023]","[0.0217, 0.0007]","[0.0383, 0.0024]","[0.0608, 0.0038]","[0.0796, 0.0043]","[0.0961, 0.0047]","[0.0374, 0.0031]","[0.1736, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,0.1,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0407, 0.0022]","[0.0383, 0.0019]","[0.0365, 0.0017]","[0.0435, 0.0029]","[0.0299, 0.0011]","[0.0926, 0.003]","[0.0362, 0.0016]","[0.0324, 0.0013]","[0.0301, 0.0012]","[0.0404, 0.0023]","[0.0226, 0.0008]","[0.0364, 0.0022]","[0.065, 0.004]","[0.0867, 0.0046]","[0.1083, 0.0051]","[0.036, 0.003]","[0.1857, 0.0062]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.0005,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.0001,1.0,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0401, 0.0022]","[0.0373, 0.0019]","[0.0353, 0.0016]","[0.0445, 0.003]","[0.0287, 0.0011]","[0.0893, 0.0032]","[0.034, 0.0016]","[0.0307, 0.0013]","[0.0283, 0.0011]","[0.039, 0.0023]","[0.0215, 0.0007]","[0.0374, 0.0024]","[0.06, 0.0038]","[0.0797, 0.0043]","[0.0952, 0.0047]","[0.0359, 0.003]","[0.1726, 0.006]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0399, 0.0022]","[0.0369, 0.0019]","[0.0349, 0.0016]","[0.0452, 0.0031]","[0.0282, 0.0011]","[0.0877, 0.0032]","[0.033, 0.0016]","[0.03, 0.0013]","[0.0277, 0.0011]","[0.0387, 0.0022]","[0.021, 0.0007]","[0.0372, 0.0023]","[0.0581, 0.0037]","[0.0772, 0.0043]","[0.0932, 0.0047]","[0.037, 0.0031]","[0.1674, 0.0059]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.0001,1.0,,0.001,600,0.2,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,100,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0406, 0.0023]","[0.0378, 0.0019]","[0.0357, 0.0017]","[0.0452, 0.0031]","[0.0289, 0.0011]","[0.0902, 0.0032]","[0.034, 0.0016]","[0.0309, 0.0013]","[0.0287, 0.0011]","[0.04, 0.0023]","[0.0215, 0.0007]","[0.0371, 0.0024]","[0.0613, 0.0039]","[0.0822, 0.0044]","[0.099, 0.0048]","[0.0379, 0.0032]","[0.1736, 0.006]"
