model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.4,Adam,"[0.0475, 0.0025]","[0.0444, 0.0021]","[0.0421, 0.0019]","[0.0518, 0.0032]","[0.0342, 0.0013]","[0.1043, 0.0034]","[0.0413, 0.0018]","[0.0367, 0.0015]","[0.0342, 0.0013]","[0.047, 0.0025]","[0.0254, 0.0009]","[0.0431, 0.0026]","[0.0725, 0.0042]","[0.0951, 0.0047]","[0.1153, 0.0052]","[0.0447, 0.0035]","[0.2011, 0.0063]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.4,Adam,"[0.0353, 0.0021]","[0.0334, 0.0018]","[0.0319, 0.0016]","[0.0383, 0.0028]","[0.0264, 0.001]","[0.0814, 0.003]","[0.0309, 0.0015]","[0.0287, 0.0013]","[0.0266, 0.0011]","[0.0346, 0.0021]","[0.0203, 0.0007]","[0.032, 0.0021]","[0.0565, 0.0039]","[0.0757, 0.0043]","[0.0917, 0.0047]","[0.0331, 0.003]","[0.1598, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.4,Adam,"[0.0468, 0.0024]","[0.0436, 0.002]","[0.0412, 0.0018]","[0.0516, 0.0033]","[0.0334, 0.0012]","[0.1033, 0.0034]","[0.04, 0.0017]","[0.0357, 0.0014]","[0.033, 0.0012]","[0.0457, 0.0025]","[0.0248, 0.0008]","[0.0434, 0.0026]","[0.072, 0.0042]","[0.0947, 0.0047]","[0.1134, 0.0051]","[0.0426, 0.0033]","[0.1985, 0.0063]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.4,Adam,"[0.0354, 0.0021]","[0.0332, 0.0017]","[0.0316, 0.0015]","[0.0388, 0.0028]","[0.0262, 0.001]","[0.0817, 0.0029]","[0.0303, 0.0015]","[0.0278, 0.0012]","[0.0261, 0.0011]","[0.0355, 0.0022]","[0.0205, 0.0007]","[0.0319, 0.0021]","[0.0535, 0.0036]","[0.0714, 0.0041]","[0.087, 0.0044]","[0.0324, 0.0029]","[0.1634, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.4,Adam,"[0.0453, 0.0024]","[0.0427, 0.002]","[0.0407, 0.0018]","[0.0491, 0.0031]","[0.0334, 0.0012]","[0.1032, 0.0033]","[0.0397, 0.0018]","[0.0363, 0.0015]","[0.0338, 0.0013]","[0.0444, 0.0024]","[0.025, 0.0008]","[0.0407, 0.0024]","[0.072, 0.0042]","[0.0974, 0.0049]","[0.1182, 0.0052]","[0.0426, 0.0034]","[0.2044, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.4,Adam,"[0.0356, 0.0021]","[0.034, 0.0018]","[0.0327, 0.0016]","[0.0379, 0.0027]","[0.0277, 0.0011]","[0.0858, 0.0029]","[0.0319, 0.0016]","[0.03, 0.0013]","[0.0283, 0.0011]","[0.0353, 0.0022]","[0.0217, 0.0007]","[0.0323, 0.0021]","[0.0575, 0.0038]","[0.078, 0.0044]","[0.0975, 0.0048]","[0.0324, 0.0029]","[0.1757, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.4,Adam,"[0.0305, 0.0019]","[0.0292, 0.0016]","[0.0281, 0.0015]","[0.0324, 0.0026]","[0.024, 0.001]","[0.0733, 0.0027]","[0.0278, 0.0015]","[0.0258, 0.0012]","[0.0244, 0.0011]","[0.0296, 0.002]","[0.019, 0.0007]","[0.0275, 0.002]","[0.0478, 0.0035]","[0.066, 0.004]","[0.0815, 0.0044]","[0.0256, 0.0026]","[0.1507, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.0429, 0.0023]","[0.0405, 0.002]","[0.0387, 0.0017]","[0.0459, 0.0031]","[0.0322, 0.0012]","[0.0997, 0.0032]","[0.0377, 0.0017]","[0.0349, 0.0014]","[0.0324, 0.0012]","[0.0431, 0.0024]","[0.025, 0.0008]","[0.0379, 0.0023]","[0.0678, 0.0041]","[0.0907, 0.0046]","[0.1099, 0.005]","[0.0399, 0.0033]","[0.2008, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.0335, 0.0021]","[0.0319, 0.0018]","[0.0306, 0.0016]","[0.0359, 0.0028]","[0.0259, 0.0011]","[0.0781, 0.0029]","[0.0298, 0.0015]","[0.0279, 0.0013]","[0.0262, 0.0011]","[0.033, 0.0021]","[0.0205, 0.0008]","[0.0299, 0.002]","[0.051, 0.0035]","[0.0682, 0.004]","[0.0828, 0.0043]","[0.0301, 0.0028]","[0.1562, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.4,Adam,"[0.0297, 0.0019]","[0.0283, 0.0016]","[0.0273, 0.0014]","[0.0317, 0.0025]","[0.0233, 0.001]","[0.0717, 0.0027]","[0.0267, 0.0014]","[0.0249, 0.0012]","[0.0237, 0.001]","[0.0298, 0.002]","[0.0187, 0.0007]","[0.0276, 0.0019]","[0.0463, 0.0034]","[0.0647, 0.004]","[0.0797, 0.0043]","[0.0266, 0.0026]","[0.1462, 0.0056]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.4,Adam,"[0.0429, 0.0023]","[0.0407, 0.002]","[0.0389, 0.0018]","[0.046, 0.0031]","[0.0324, 0.0012]","[0.0999, 0.0031]","[0.0383, 0.0017]","[0.035, 0.0014]","[0.0325, 0.0013]","[0.043, 0.0024]","[0.025, 0.0008]","[0.0374, 0.0023]","[0.0676, 0.004]","[0.0902, 0.0046]","[0.1102, 0.005]","[0.0387, 0.0031]","[0.2036, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.4,Adam,"[0.0328, 0.002]","[0.0314, 0.0017]","[0.0303, 0.0015]","[0.0349, 0.0026]","[0.026, 0.0011]","[0.0784, 0.0029]","[0.0298, 0.0015]","[0.0277, 0.0012]","[0.0265, 0.0011]","[0.0324, 0.0021]","[0.0206, 0.0008]","[0.0303, 0.0021]","[0.0514, 0.0037]","[0.0707, 0.0042]","[0.0887, 0.0047]","[0.0291, 0.0028]","[0.1566, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.4,Adam,"[0.0305, 0.0019]","[0.0291, 0.0016]","[0.028, 0.0014]","[0.0324, 0.0025]","[0.0239, 0.001]","[0.0727, 0.0027]","[0.0276, 0.0014]","[0.0256, 0.0012]","[0.0244, 0.0011]","[0.0308, 0.002]","[0.0189, 0.0007]","[0.0274, 0.0018]","[0.0475, 0.0034]","[0.0651, 0.004]","[0.0802, 0.0043]","[0.0275, 0.0026]","[0.1488, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.4,Adam,"[0.0432, 0.0023]","[0.041, 0.002]","[0.0391, 0.0017]","[0.0466, 0.0031]","[0.0325, 0.0012]","[0.1005, 0.0032]","[0.0382, 0.0017]","[0.035, 0.0014]","[0.0328, 0.0013]","[0.044, 0.0024]","[0.025, 0.0008]","[0.0408, 0.0025]","[0.0673, 0.0041]","[0.0915, 0.0047]","[0.1125, 0.0051]","[0.0395, 0.0032]","[0.2021, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.4,Adam,"[0.034, 0.0021]","[0.0323, 0.0017]","[0.031, 0.0016]","[0.0363, 0.0027]","[0.0262, 0.0011]","[0.0799, 0.0029]","[0.0305, 0.0015]","[0.0279, 0.0013]","[0.0267, 0.0011]","[0.0341, 0.0021]","[0.0205, 0.0008]","[0.0319, 0.0022]","[0.0535, 0.0037]","[0.0725, 0.0043]","[0.0909, 0.0048]","[0.031, 0.0029]","[0.1598, 0.0058]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.4,Adam,"[0.0312, 0.002]","[0.0296, 0.0017]","[0.0284, 0.0015]","[0.0335, 0.0026]","[0.0242, 0.001]","[0.0743, 0.0028]","[0.0275, 0.0014]","[0.0257, 0.0012]","[0.0245, 0.0011]","[0.031, 0.0021]","[0.0193, 0.0007]","[0.0297, 0.002]","[0.0477, 0.0035]","[0.0646, 0.004]","[0.0791, 0.0043]","[0.0287, 0.0028]","[0.1495, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.4,Adam,"[0.0427, 0.0023]","[0.0405, 0.002]","[0.0387, 0.0017]","[0.0456, 0.0031]","[0.0324, 0.0012]","[0.1005, 0.0032]","[0.038, 0.0017]","[0.035, 0.0014]","[0.0324, 0.0012]","[0.0425, 0.0024]","[0.0252, 0.0009]","[0.0391, 0.0024]","[0.0683, 0.0041]","[0.092, 0.0047]","[0.1114, 0.0051]","[0.0379, 0.0031]","[0.204, 0.0065]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.4,Adam,"[0.0332, 0.0021]","[0.0316, 0.0018]","[0.0303, 0.0016]","[0.0352, 0.0027]","[0.0258, 0.0011]","[0.0766, 0.0028]","[0.03, 0.0015]","[0.0275, 0.0013]","[0.026, 0.0011]","[0.0331, 0.0022]","[0.0202, 0.0008]","[0.0301, 0.002]","[0.0492, 0.0034]","[0.0676, 0.004]","[0.0838, 0.0045]","[0.0272, 0.0025]","[0.1536, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.4,Adam,"[0.0307, 0.002]","[0.029, 0.0017]","[0.0277, 0.0015]","[0.0333, 0.0026]","[0.0234, 0.001]","[0.0707, 0.0027]","[0.0267, 0.0014]","[0.0249, 0.0012]","[0.0233, 0.001]","[0.0302, 0.002]","[0.0186, 0.0007]","[0.028, 0.002]","[0.0453, 0.0033]","[0.0619, 0.0038]","[0.0748, 0.0041]","[0.027, 0.0026]","[0.14, 0.0054]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.4,Adam,"[0.0439, 0.0024]","[0.0415, 0.002]","[0.0397, 0.0018]","[0.0475, 0.0031]","[0.0328, 0.0012]","[0.1013, 0.0032]","[0.0387, 0.0018]","[0.036, 0.0014]","[0.033, 0.0013]","[0.0432, 0.0024]","[0.025, 0.0008]","[0.0397, 0.0024]","[0.0667, 0.004]","[0.0939, 0.0047]","[0.1133, 0.0051]","[0.0388, 0.0031]","[0.2035, 0.0064]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.4,Adam,"[0.0342, 0.0021]","[0.0321, 0.0017]","[0.0307, 0.0015]","[0.0374, 0.0028]","[0.0257, 0.0011]","[0.0803, 0.003]","[0.0296, 0.0015]","[0.0273, 0.0012]","[0.0257, 0.0011]","[0.0333, 0.0021]","[0.0201, 0.0007]","[0.0318, 0.0022]","[0.0543, 0.0038]","[0.071, 0.0042]","[0.087, 0.0045]","[0.0321, 0.003]","[0.16, 0.0059]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.4,Adam,"[0.0313, 0.002]","[0.0298, 0.0017]","[0.0286, 0.0015]","[0.0338, 0.0026]","[0.0243, 0.001]","[0.0737, 0.0028]","[0.028, 0.0015]","[0.026, 0.0012]","[0.0246, 0.0011]","[0.031, 0.002]","[0.0193, 0.0007]","[0.0287, 0.002]","[0.0478, 0.0034]","[0.0645, 0.004]","[0.0803, 0.0044]","[0.0277, 0.0027]","[0.1486, 0.0057]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.0464, 0.0024]","[0.0432, 0.002]","[0.0408, 0.0018]","[0.0515, 0.0033]","[0.0332, 0.0012]","[0.1033, 0.0034]","[0.0393, 0.0017]","[0.0353, 0.0014]","[0.0328, 0.0012]","[0.0462, 0.0025]","[0.0247, 0.0008]","[0.0421, 0.0025]","[0.0709, 0.0042]","[0.0927, 0.0047]","[0.1135, 0.0051]","[0.0446, 0.0035]","[0.1996, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.038, 0.0022]","[0.0352, 0.0018]","[0.0331, 0.0016]","[0.0424, 0.003]","[0.0264, 0.001]","[0.0843, 0.0031]","[0.0316, 0.0015]","[0.0285, 0.0012]","[0.026, 0.001]","[0.0376, 0.0022]","[0.0192, 0.0006]","[0.0337, 0.0022]","[0.0591, 0.0038]","[0.0782, 0.0043]","[0.092, 0.0046]","[0.036, 0.003]","[0.1637, 0.0059]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.0476, 0.0025]","[0.044, 0.0021]","[0.0415, 0.0018]","[0.0533, 0.0033]","[0.0334, 0.0012]","[0.1039, 0.0034]","[0.0396, 0.0017]","[0.0356, 0.0014]","[0.0329, 0.0012]","[0.0465, 0.0025]","[0.0246, 0.0008]","[0.044, 0.0027]","[0.0711, 0.0042]","[0.0936, 0.0047]","[0.1134, 0.0051]","[0.0434, 0.0033]","[0.1977, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.0381, 0.0021]","[0.0352, 0.0018]","[0.033, 0.0016]","[0.0427, 0.0029]","[0.0263, 0.001]","[0.0851, 0.0031]","[0.0317, 0.0015]","[0.0281, 0.0012]","[0.0255, 0.001]","[0.038, 0.0022]","[0.0194, 0.0006]","[0.0362, 0.0024]","[0.0594, 0.0038]","[0.0769, 0.0043]","[0.0922, 0.0047]","[0.0374, 0.0031]","[0.1641, 0.0059]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.0453, 0.0024]","[0.0423, 0.002]","[0.04, 0.0018]","[0.0501, 0.0032]","[0.0325, 0.0012]","[0.101, 0.0033]","[0.0382, 0.0017]","[0.0348, 0.0014]","[0.0322, 0.0012]","[0.045, 0.0024]","[0.0242, 0.0008]","[0.0423, 0.0026]","[0.0685, 0.0041]","[0.0912, 0.0046]","[0.11, 0.005]","[0.0433, 0.0034]","[0.1961, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.0384, 0.0022]","[0.0355, 0.0018]","[0.0334, 0.0016]","[0.0429, 0.003]","[0.0266, 0.001]","[0.0856, 0.0032]","[0.0322, 0.0015]","[0.0284, 0.0012]","[0.026, 0.001]","[0.0378, 0.0022]","[0.0194, 0.0006]","[0.0355, 0.0024]","[0.0618, 0.0039]","[0.0774, 0.0043]","[0.0928, 0.0047]","[0.0383, 0.0032]","[0.1645, 0.0059]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.0469, 0.0025]","[0.0435, 0.0021]","[0.0409, 0.0018]","[0.0527, 0.0033]","[0.0328, 0.0012]","[0.1019, 0.0034]","[0.0386, 0.0017]","[0.035, 0.0014]","[0.0322, 0.0012]","[0.0457, 0.0025]","[0.0238, 0.0008]","[0.0442, 0.0027]","[0.0684, 0.0041]","[0.0904, 0.0046]","[0.1114, 0.0051]","[0.0426, 0.0034]","[0.1942, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.0187, 0.0015]","[0.0175, 0.0013]","[0.0165, 0.0011]","[0.0205, 0.002]","[0.0131, 0.0007]","[0.0368, 0.0019]","[0.016, 0.0011]","[0.0146, 0.0009]","[0.0131, 0.0007]","[0.0185, 0.0016]","[0.0093, 0.0004]","[0.0154, 0.0013]","[0.025, 0.0024]","[0.034, 0.0028]","[0.0404, 0.0031]","[0.0149, 0.0019]","[0.0693, 0.0039]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.4,Adam,"[0.0426, 0.0023]","[0.04, 0.002]","[0.0381, 0.0017]","[0.0464, 0.0031]","[0.0315, 0.0012]","[0.0976, 0.0032]","[0.0369, 0.0017]","[0.0337, 0.0014]","[0.0316, 0.0012]","[0.0425, 0.0024]","[0.0237, 0.0008]","[0.0394, 0.0024]","[0.0673, 0.0041]","[0.0902, 0.0046]","[0.1106, 0.0051]","[0.0388, 0.0031]","[0.1931, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.4,Adam,"[0.0365, 0.0021]","[0.0344, 0.0018]","[0.0328, 0.0016]","[0.0396, 0.0028]","[0.0269, 0.001]","[0.0821, 0.003]","[0.0321, 0.0015]","[0.0291, 0.0012]","[0.027, 0.0011]","[0.0364, 0.0022]","[0.0202, 0.0007]","[0.0325, 0.0021]","[0.0562, 0.0037]","[0.0748, 0.0042]","[0.0911, 0.0046]","[0.0332, 0.003]","[0.1605, 0.0058]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.4,Adam,"[0.0466, 0.0024]","[0.0432, 0.002]","[0.0408, 0.0018]","[0.0521, 0.0033]","[0.0329, 0.0012]","[0.1023, 0.0034]","[0.0389, 0.0017]","[0.0351, 0.0014]","[0.0325, 0.0012]","[0.0458, 0.0025]","[0.0244, 0.0008]","[0.0428, 0.0026]","[0.07, 0.0041]","[0.0912, 0.0046]","[0.1105, 0.0051]","[0.0434, 0.0033]","[0.1957, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.4,Adam,"[0.0366, 0.0021]","[0.0339, 0.0017]","[0.0319, 0.0015]","[0.0412, 0.0029]","[0.0257, 0.001]","[0.0828, 0.0031]","[0.0303, 0.0014]","[0.0273, 0.0012]","[0.0255, 0.001]","[0.0355, 0.0021]","[0.0191, 0.0006]","[0.0346, 0.0024]","[0.0579, 0.0039]","[0.0753, 0.0043]","[0.0912, 0.0047]","[0.0346, 0.003]","[0.1586, 0.0058]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,300,0.4,Adam,"[0.0472, 0.0025]","[0.0438, 0.002]","[0.0412, 0.0018]","[0.0527, 0.0033]","[0.0331, 0.0012]","[0.1036, 0.0034]","[0.0397, 0.0017]","[0.0354, 0.0014]","[0.0324, 0.0012]","[0.046, 0.0025]","[0.0245, 0.0008]","[0.0443, 0.0026]","[0.0711, 0.0042]","[0.0931, 0.0047]","[0.1119, 0.0051]","[0.0449, 0.0035]","[0.1985, 0.0064]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,300,0.4,Adam,"[0.0376, 0.0022]","[0.0347, 0.0018]","[0.0326, 0.0015]","[0.0426, 0.003]","[0.0261, 0.001]","[0.0853, 0.0031]","[0.0311, 0.0015]","[0.0277, 0.0012]","[0.0255, 0.001]","[0.0365, 0.0022]","[0.0194, 0.0006]","[0.0345, 0.0024]","[0.0585, 0.0038]","[0.0774, 0.0044]","[0.0929, 0.0047]","[0.0362, 0.0031]","[0.1648, 0.0059]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.4,Adam,"[0.0464, 0.0024]","[0.043, 0.002]","[0.0406, 0.0018]","[0.0514, 0.0032]","[0.0328, 0.0012]","[0.1017, 0.0034]","[0.0391, 0.0017]","[0.0352, 0.0014]","[0.0323, 0.0012]","[0.0457, 0.0025]","[0.0243, 0.0008]","[0.0418, 0.0025]","[0.0702, 0.0041]","[0.0928, 0.0047]","[0.1112, 0.0051]","[0.0434, 0.0034]","[0.1941, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.4,Adam,"[0.038, 0.0021]","[0.0352, 0.0018]","[0.0332, 0.0016]","[0.0421, 0.0029]","[0.0265, 0.001]","[0.0848, 0.0031]","[0.032, 0.0015]","[0.0289, 0.0012]","[0.0262, 0.001]","[0.0373, 0.0022]","[0.0194, 0.0006]","[0.0356, 0.0023]","[0.0605, 0.0039]","[0.0798, 0.0044]","[0.094, 0.0047]","[0.0368, 0.0031]","[0.1637, 0.0059]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.4,Adam,"[0.0454, 0.0024]","[0.0424, 0.002]","[0.0401, 0.0018]","[0.0499, 0.0032]","[0.0322, 0.0012]","[0.1008, 0.0034]","[0.0383, 0.0017]","[0.0347, 0.0014]","[0.0323, 0.0012]","[0.0452, 0.0025]","[0.0237, 0.0008]","[0.0418, 0.0026]","[0.0705, 0.0042]","[0.0919, 0.0047]","[0.1123, 0.0051]","[0.0432, 0.0034]","[0.1942, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.4,Adam,"[0.0395, 0.0022]","[0.0366, 0.0018]","[0.0345, 0.0016]","[0.0442, 0.003]","[0.0277, 0.001]","[0.0891, 0.0031]","[0.0328, 0.0015]","[0.0295, 0.0012]","[0.027, 0.001]","[0.0394, 0.0022]","[0.0206, 0.0007]","[0.0358, 0.0023]","[0.0625, 0.0039]","[0.082, 0.0045]","[0.0979, 0.0048]","[0.0375, 0.003]","[0.173, 0.006]"
