model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0402, 0.0022]","[0.0377, 0.0019]","[0.0359, 0.0017]","[0.0436, 0.003]","[0.0293, 0.0011]","[0.0899, 0.0031]","[0.0346, 0.0016]","[0.0318, 0.0013]","[0.0295, 0.0012]","[0.0396, 0.0023]","[0.022, 0.0007]","[0.0353, 0.0022]","[0.0613, 0.0039]","[0.0815, 0.0044]","[0.0991, 0.0048]","[0.0365, 0.0031]","[0.1785, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0247, 0.0017]","[0.0233, 0.0014]","[0.0222, 0.0013]","[0.0268, 0.0023]","[0.0184, 0.0008]","[0.0546, 0.0024]","[0.0214, 0.0012]","[0.0199, 0.001]","[0.0183, 0.0009]","[0.0247, 0.0018]","[0.0141, 0.0006]","[0.0225, 0.0018]","[0.0363, 0.0029]","[0.0484, 0.0034]","[0.0588, 0.0037]","[0.0219, 0.0023]","[0.1064, 0.0048]"
E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.5,Adam,"[0.0112, 0.0012]","[0.0105, 0.001]","[0.01, 0.0009]","[0.0121, 0.0016]","[0.0085, 0.0006]","[0.0219, 0.0014]","[0.0099, 0.0008]","[0.0088, 0.0007]","[0.0082, 0.0006]","[0.0107, 0.0012]","[0.007, 0.0004]","[0.009, 0.001]","[0.012, 0.0016]","[0.0163, 0.0019]","[0.0202, 0.0021]","[0.0065, 0.0011]","[0.0416, 0.0029]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0388, 0.0022]","[0.0362, 0.0018]","[0.0342, 0.0016]","[0.0426, 0.0029]","[0.0276, 0.001]","[0.0898, 0.0032]","[0.0329, 0.0015]","[0.0301, 0.0012]","[0.0273, 0.0011]","[0.038, 0.0022]","[0.0203, 0.0007]","[0.0366, 0.0024]","[0.0642, 0.0041]","[0.0846, 0.0046]","[0.0993, 0.0049]","[0.0393, 0.0033]","[0.1767, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0379, 0.0021]","[0.0353, 0.0018]","[0.0334, 0.0015]","[0.0416, 0.0029]","[0.0271, 0.001]","[0.0887, 0.0033]","[0.032, 0.0015]","[0.0289, 0.0012]","[0.0268, 0.001]","[0.0383, 0.0022]","[0.0201, 0.0007]","[0.0371, 0.0025]","[0.0615, 0.004]","[0.0809, 0.0045]","[0.0975, 0.0048]","[0.0393, 0.0033]","[0.1729, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0366, 0.0021]","[0.0342, 0.0017]","[0.0324, 0.0015]","[0.0401, 0.0028]","[0.0263, 0.001]","[0.0848, 0.003]","[0.0313, 0.0015]","[0.0284, 0.0012]","[0.0261, 0.001]","[0.0362, 0.0022]","[0.0195, 0.0006]","[0.0333, 0.0022]","[0.0613, 0.004]","[0.0808, 0.0045]","[0.0965, 0.0048]","[0.0359, 0.0031]","[0.1667, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.5,Adam,"[0.039, 0.0022]","[0.0361, 0.0018]","[0.0341, 0.0016]","[0.0435, 0.003]","[0.0274, 0.001]","[0.089, 0.0032]","[0.0326, 0.0015]","[0.0293, 0.0012]","[0.027, 0.001]","[0.0387, 0.0022]","[0.0202, 0.0007]","[0.0368, 0.0024]","[0.0641, 0.004]","[0.0839, 0.0045]","[0.0995, 0.0048]","[0.0388, 0.0032]","[0.1725, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.0397, 0.0022]","[0.0367, 0.0018]","[0.0345, 0.0016]","[0.0438, 0.0029]","[0.0277, 0.001]","[0.0907, 0.0032]","[0.0329, 0.0015]","[0.0293, 0.0012]","[0.0273, 0.001]","[0.0396, 0.0022]","[0.0204, 0.0007]","[0.0367, 0.0024]","[0.0648, 0.0041]","[0.0838, 0.0046]","[0.1022, 0.005]","[0.0399, 0.0032]","[0.1761, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0374, 0.0021]","[0.0353, 0.0018]","[0.0336, 0.0016]","[0.0405, 0.0028]","[0.0275, 0.0011]","[0.0867, 0.0031]","[0.0326, 0.0015]","[0.03, 0.0013]","[0.0275, 0.0011]","[0.0365, 0.0021]","[0.0207, 0.0007]","[0.0363, 0.0024]","[0.0577, 0.0037]","[0.0781, 0.0043]","[0.0949, 0.0047]","[0.0351, 0.003]","[0.1708, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0382, 0.0022]","[0.0362, 0.0018]","[0.0346, 0.0016]","[0.0409, 0.0028]","[0.029, 0.0011]","[0.0888, 0.003]","[0.034, 0.0016]","[0.0312, 0.0013]","[0.0288, 0.0012]","[0.0381, 0.0023]","[0.0225, 0.0008]","[0.0344, 0.0022]","[0.0607, 0.0039]","[0.0814, 0.0045]","[0.0975, 0.0048]","[0.0348, 0.003]","[0.1786, 0.0061]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0331, 0.002]","[0.0317, 0.0017]","[0.0305, 0.0015]","[0.0352, 0.0027]","[0.026, 0.0011]","[0.0775, 0.0027]","[0.0299, 0.0015]","[0.0282, 0.0013]","[0.0264, 0.0011]","[0.0325, 0.0021]","[0.0205, 0.0008]","[0.0291, 0.0019]","[0.051, 0.0035]","[0.071, 0.0041]","[0.0863, 0.0045]","[0.0284, 0.0027]","[0.1573, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0429, 0.0023]","[0.0394, 0.0019]","[0.037, 0.0017]","[0.0487, 0.0032]","[0.0293, 0.0011]","[0.0932, 0.0033]","[0.0349, 0.0016]","[0.031, 0.0013]","[0.0288, 0.0011]","[0.0423, 0.0023]","[0.0213, 0.0007]","[0.0393, 0.0025]","[0.0649, 0.004]","[0.0853, 0.0045]","[0.1028, 0.0049]","[0.0403, 0.0032]","[0.1775, 0.006]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0424, 0.0023]","[0.0392, 0.0019]","[0.0369, 0.0017]","[0.0471, 0.0031]","[0.0295, 0.0011]","[0.0934, 0.0032]","[0.0351, 0.0016]","[0.0318, 0.0013]","[0.0291, 0.0011]","[0.0423, 0.0023]","[0.0216, 0.0007]","[0.0386, 0.0024]","[0.0656, 0.004]","[0.0863, 0.0045]","[0.1027, 0.0049]","[0.0402, 0.0032]","[0.1799, 0.0061]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0386, 0.0022]","[0.0356, 0.0018]","[0.0336, 0.0016]","[0.0429, 0.0029]","[0.0269, 0.001]","[0.0866, 0.0031]","[0.032, 0.0015]","[0.0287, 0.0012]","[0.0264, 0.001]","[0.0387, 0.0022]","[0.0197, 0.0006]","[0.0365, 0.0024]","[0.0603, 0.0039]","[0.0789, 0.0043]","[0.0955, 0.0047]","[0.0374, 0.0031]","[0.1682, 0.006]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,600,0.5,Adam,"[0.0429, 0.0023]","[0.0398, 0.0019]","[0.0374, 0.0017]","[0.0477, 0.0031]","[0.0298, 0.0011]","[0.0953, 0.0033]","[0.0359, 0.0016]","[0.0321, 0.0013]","[0.0294, 0.0011]","[0.0417, 0.0023]","[0.0218, 0.0007]","[0.039, 0.0025]","[0.0675, 0.0041]","[0.0884, 0.0046]","[0.1056, 0.005]","[0.042, 0.0034]","[0.1837, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0218, 0.0016]","[0.021, 0.0013]","[0.0202, 0.0012]","[0.023, 0.0021]","[0.017, 0.0008]","[0.0528, 0.0023]","[0.0204, 0.0012]","[0.0187, 0.001]","[0.0172, 0.0008]","[0.0216, 0.0017]","[0.0133, 0.0005]","[0.019, 0.0015]","[0.0354, 0.0029]","[0.048, 0.0034]","[0.0576, 0.0036]","[0.0196, 0.0023]","[0.1094, 0.0049]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0399, 0.0022]","[0.0373, 0.0018]","[0.0354, 0.0016]","[0.0442, 0.003]","[0.0291, 0.0011]","[0.093, 0.0032]","[0.034, 0.0015]","[0.0308, 0.0013]","[0.0291, 0.0011]","[0.0389, 0.0022]","[0.0219, 0.0007]","[0.0378, 0.0024]","[0.0631, 0.004]","[0.0835, 0.0045]","[0.1037, 0.0049]","[0.0387, 0.0032]","[0.1818, 0.0061]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0394, 0.0022]","[0.037, 0.0019]","[0.0353, 0.0017]","[0.0428, 0.0029]","[0.0295, 0.0011]","[0.0912, 0.0031]","[0.0342, 0.0016]","[0.0314, 0.0013]","[0.0295, 0.0012]","[0.0387, 0.0023]","[0.0229, 0.0008]","[0.0355, 0.0022]","[0.0591, 0.0037]","[0.0804, 0.0044]","[0.0988, 0.0048]","[0.0356, 0.003]","[0.1822, 0.0061]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0347, 0.0021]","[0.0329, 0.0018]","[0.0314, 0.0016]","[0.0379, 0.0028]","[0.0261, 0.0011]","[0.079, 0.0029]","[0.0302, 0.0015]","[0.0283, 0.0013]","[0.0261, 0.0011]","[0.0345, 0.0022]","[0.0202, 0.0008]","[0.031, 0.0021]","[0.0509, 0.0035]","[0.0697, 0.0041]","[0.0853, 0.0045]","[0.03, 0.0028]","[0.1569, 0.0058]"
E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0275, 0.0018]","[0.0264, 0.0015]","[0.0255, 0.0014]","[0.0291, 0.0024]","[0.0224, 0.001]","[0.0728, 0.0027]","[0.025, 0.0014]","[0.0239, 0.0011]","[0.0222, 0.001]","[0.0272, 0.0019]","[0.019, 0.0007]","[0.0261, 0.002]","[0.046, 0.0035]","[0.065, 0.0041]","[0.0781, 0.0044]","[0.0258, 0.0027]","[0.1558, 0.0058]"
E-CDE-VAE,200,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0332, 0.002]","[0.0316, 0.0017]","[0.0305, 0.0015]","[0.0356, 0.0027]","[0.0264, 0.0011]","[0.0828, 0.0029]","[0.0296, 0.0015]","[0.0277, 0.0012]","[0.0265, 0.0011]","[0.0335, 0.0021]","[0.0216, 0.0008]","[0.0311, 0.0021]","[0.0532, 0.0037]","[0.0721, 0.0042]","[0.0893, 0.0046]","[0.0301, 0.0028]","[0.1721, 0.006]"
