model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,100,0.0001,0.01,0.0001,0.001,1,,0.001,600,0.4,Adam,"[0.0331, 0.002]","[0.0316, 0.0017]","[0.0305, 0.0015]","[0.0356, 0.0027]","[0.0263, 0.0011]","[0.0819, 0.0029]","[0.0296, 0.0015]","[0.0282, 0.0013]","[0.0264, 0.0011]","[0.0333, 0.0021]","[0.0214, 0.0008]","[0.0309, 0.0021]","[0.0525, 0.0037]","[0.0726, 0.0042]","[0.0885, 0.0046]","[0.0298, 0.0028]","[0.1693, 0.006]"
CE-VAE,100,0.0001,0.01,0.0001,0.01,1,,0.0001,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0722, 0.0027]","[0.0244, 0.0013]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0273, 0.0019]","[0.0189, 0.0007]","[0.0258, 0.002]","[0.045, 0.0035]","[0.0639, 0.0041]","[0.0777, 0.0044]","[0.0262, 0.0027]","[0.1542, 0.0058]"
CE-VAE,100,0.0001,0.01,0.0001,0.01,1,,0.0005,600,0.4,Adam,"[0.0333, 0.002]","[0.0317, 0.0017]","[0.0306, 0.0015]","[0.0357, 0.0027]","[0.0265, 0.0011]","[0.0827, 0.0029]","[0.0297, 0.0015]","[0.028, 0.0013]","[0.0265, 0.0011]","[0.0336, 0.0021]","[0.0216, 0.0008]","[0.0307, 0.0021]","[0.0531, 0.0037]","[0.0723, 0.0042]","[0.0897, 0.0046]","[0.0303, 0.0028]","[0.1714, 0.006]"
CE-VAE,100,0.0001,0.01,0.0001,0.01,1,,0.001,600,0.4,Adam,"[0.0333, 0.0021]","[0.0317, 0.0017]","[0.0306, 0.0015]","[0.0359, 0.0027]","[0.0263, 0.0011]","[0.0824, 0.0029]","[0.0296, 0.0015]","[0.028, 0.0013]","[0.0264, 0.0011]","[0.0332, 0.0021]","[0.0214, 0.0008]","[0.031, 0.0021]","[0.0522, 0.0036]","[0.072, 0.0042]","[0.0886, 0.0046]","[0.0294, 0.0028]","[0.1703, 0.006]"
CE-VAE,100,0.0001,0.01,0.0001,0.1,1,,0.0001,600,0.4,Adam,"[0.027, 0.0018]","[0.0259, 0.0015]","[0.0251, 0.0014]","[0.0287, 0.0024]","[0.0222, 0.0009]","[0.0722, 0.0027]","[0.0245, 0.0014]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0274, 0.0019]","[0.0189, 0.0007]","[0.0259, 0.002]","[0.0456, 0.0035]","[0.0628, 0.004]","[0.0779, 0.0044]","[0.0269, 0.0028]","[0.1541, 0.0058]"
CE-VAE,100,0.0001,0.01,0.0001,0.1,1,,0.0005,600,0.4,Adam,"[0.0348, 0.0021]","[0.033, 0.0018]","[0.0318, 0.0016]","[0.0375, 0.0028]","[0.0275, 0.0011]","[0.0864, 0.003]","[0.0307, 0.0015]","[0.0288, 0.0013]","[0.0277, 0.0012]","[0.035, 0.0022]","[0.0223, 0.0008]","[0.0324, 0.0022]","[0.0552, 0.0038]","[0.0744, 0.0042]","[0.094, 0.0047]","[0.0318, 0.0029]","[0.1789, 0.0061]"
CE-VAE,100,0.0001,0.01,0.0001,0.1,1,,0.001,600,0.4,Adam,"[0.0346, 0.0021]","[0.0329, 0.0018]","[0.0317, 0.0016]","[0.0375, 0.0028]","[0.0273, 0.0011]","[0.0857, 0.003]","[0.0305, 0.0015]","[0.0288, 0.0013]","[0.0274, 0.0011]","[0.0346, 0.0022]","[0.0221, 0.0008]","[0.0328, 0.0022]","[0.0542, 0.0037]","[0.0737, 0.0042]","[0.092, 0.0047]","[0.0311, 0.0028]","[0.1771, 0.0061]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0328, 0.002]","[0.0314, 0.0017]","[0.0302, 0.0015]","[0.0351, 0.0026]","[0.0262, 0.0011]","[0.0825, 0.0029]","[0.0294, 0.0015]","[0.0276, 0.0013]","[0.0263, 0.0011]","[0.0334, 0.0021]","[0.0214, 0.0008]","[0.0309, 0.0021]","[0.053, 0.0037]","[0.0719, 0.0042]","[0.0897, 0.0047]","[0.0309, 0.0029]","[0.1717, 0.006]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0332, 0.002]","[0.0317, 0.0017]","[0.0305, 0.0015]","[0.0356, 0.0027]","[0.0265, 0.0011]","[0.0831, 0.0029]","[0.0296, 0.0015]","[0.0279, 0.0013]","[0.0266, 0.0011]","[0.0334, 0.0021]","[0.0216, 0.0008]","[0.031, 0.0021]","[0.053, 0.0037]","[0.0721, 0.0042]","[0.0896, 0.0046]","[0.0302, 0.0028]","[0.1723, 0.006]"
CE-VAE,100,0.0001,0.01,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0332, 0.002]","[0.0318, 0.0017]","[0.0306, 0.0015]","[0.0358, 0.0027]","[0.0264, 0.0011]","[0.0821, 0.0029]","[0.0298, 0.0015]","[0.0282, 0.0013]","[0.0265, 0.0011]","[0.0333, 0.0021]","[0.0214, 0.0008]","[0.0307, 0.0021]","[0.0528, 0.0037]","[0.0722, 0.0042]","[0.0883, 0.0046]","[0.0298, 0.0028]","[0.1697, 0.006]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.027, 0.0018]","[0.0259, 0.0015]","[0.0251, 0.0014]","[0.0286, 0.0024]","[0.0222, 0.0009]","[0.0721, 0.0027]","[0.0243, 0.0013]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0271, 0.0019]","[0.0188, 0.0007]","[0.0257, 0.002]","[0.045, 0.0035]","[0.0627, 0.004]","[0.0773, 0.0044]","[0.0262, 0.0027]","[0.1542, 0.0058]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0336, 0.002]","[0.0319, 0.0017]","[0.0307, 0.0015]","[0.0359, 0.0027]","[0.0266, 0.0011]","[0.0837, 0.0029]","[0.0301, 0.0015]","[0.0278, 0.0013]","[0.0267, 0.0011]","[0.034, 0.0022]","[0.0217, 0.0008]","[0.0308, 0.0021]","[0.0542, 0.0037]","[0.0717, 0.0042]","[0.0896, 0.0046]","[0.0312, 0.0029]","[0.1746, 0.0061]"
CE-VAE,100,0.0001,0.01,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0333, 0.002]","[0.0318, 0.0017]","[0.0306, 0.0015]","[0.0357, 0.0027]","[0.0264, 0.0011]","[0.0823, 0.0029]","[0.0299, 0.0015]","[0.0281, 0.0013]","[0.0266, 0.0011]","[0.0336, 0.0022]","[0.0214, 0.0008]","[0.0309, 0.0021]","[0.0532, 0.0037]","[0.0717, 0.0042]","[0.0885, 0.0046]","[0.0299, 0.0028]","[0.1707, 0.006]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0341, 0.002]","[0.0328, 0.0017]","[0.0317, 0.0015]","[0.0356, 0.0027]","[0.0273, 0.0011]","[0.0848, 0.0029]","[0.0312, 0.0015]","[0.0295, 0.0013]","[0.0277, 0.0011]","[0.0347, 0.0022]","[0.0218, 0.0008]","[0.0318, 0.0021]","[0.0549, 0.0037]","[0.0769, 0.0043]","[0.0948, 0.0047]","[0.032, 0.0029]","[0.1762, 0.0061]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0352, 0.0021]","[0.0337, 0.0018]","[0.0325, 0.0016]","[0.037, 0.0027]","[0.0278, 0.0011]","[0.0868, 0.003]","[0.0319, 0.0016]","[0.03, 0.0013]","[0.0281, 0.0011]","[0.0361, 0.0022]","[0.0221, 0.0008]","[0.0334, 0.0022]","[0.0572, 0.0038]","[0.0787, 0.0044]","[0.095, 0.0047]","[0.0342, 0.003]","[0.1793, 0.0061]"
CE-VAE,100,0.0001,0.01,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0339, 0.0021]","[0.0324, 0.0017]","[0.0312, 0.0016]","[0.0362, 0.0027]","[0.0268, 0.0011]","[0.0835, 0.0029]","[0.0303, 0.0015]","[0.0285, 0.0013]","[0.027, 0.0011]","[0.0344, 0.0022]","[0.0216, 0.0008]","[0.0317, 0.0021]","[0.0541, 0.0037]","[0.0721, 0.0042]","[0.0902, 0.0046]","[0.0312, 0.0029]","[0.1733, 0.006]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.0001,600,0.4,Adam,"[0.04, 0.0022]","[0.0381, 0.0019]","[0.0366, 0.0017]","[0.0426, 0.0029]","[0.0308, 0.0012]","[0.0961, 0.0031]","[0.036, 0.0016]","[0.0331, 0.0014]","[0.031, 0.0012]","[0.0403, 0.0024]","[0.024, 0.0008]","[0.0387, 0.0024]","[0.0644, 0.004]","[0.0852, 0.0045]","[0.1044, 0.0049]","[0.0377, 0.0031]","[0.1955, 0.0063]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.0005,600,0.4,Adam,"[0.0344, 0.0021]","[0.0327, 0.0017]","[0.0314, 0.0016]","[0.0364, 0.0027]","[0.0268, 0.0011]","[0.0826, 0.0029]","[0.0311, 0.0015]","[0.0284, 0.0013]","[0.0268, 0.0011]","[0.0345, 0.0022]","[0.0214, 0.0008]","[0.0324, 0.0022]","[0.0556, 0.0037]","[0.0708, 0.0041]","[0.0872, 0.0044]","[0.0312, 0.0029]","[0.1672, 0.0059]"
CE-VAE,100,0.0001,0.01,1,1,1,,0.001,600,0.4,Adam,"[0.0301, 0.0019]","[0.0286, 0.0016]","[0.0273, 0.0014]","[0.0326, 0.0026]","[0.0235, 0.001]","[0.0738, 0.0028]","[0.0269, 0.0014]","[0.0246, 0.0012]","[0.0231, 0.001]","[0.0294, 0.002]","[0.0191, 0.0007]","[0.0284, 0.002]","[0.0477, 0.0035]","[0.0632, 0.0039]","[0.0761, 0.0042]","[0.0275, 0.0026]","[0.151, 0.0057]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0476, 0.0025]","[0.0445, 0.0021]","[0.0422, 0.0018]","[0.0526, 0.0033]","[0.0343, 0.0012]","[0.1068, 0.0034]","[0.0409, 0.0018]","[0.0371, 0.0015]","[0.0341, 0.0013]","[0.0462, 0.0025]","[0.0256, 0.0008]","[0.0429, 0.0026]","[0.0738, 0.0043]","[0.098, 0.0048]","[0.1189, 0.0053]","[0.0428, 0.0033]","[0.2096, 0.0064]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0469, 0.0025]","[0.0437, 0.0021]","[0.0414, 0.0018]","[0.0522, 0.0033]","[0.034, 0.0012]","[0.1067, 0.0034]","[0.0395, 0.0018]","[0.0364, 0.0015]","[0.0339, 0.0013]","[0.0453, 0.0024]","[0.0256, 0.0009]","[0.0414, 0.0025]","[0.0722, 0.0043]","[0.0952, 0.0047]","[0.1174, 0.0052]","[0.0446, 0.0035]","[0.2097, 0.0065]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0466, 0.0024]","[0.0438, 0.0021]","[0.0417, 0.0018]","[0.0509, 0.0033]","[0.0341, 0.0013]","[0.1048, 0.0033]","[0.0405, 0.0018]","[0.0371, 0.0015]","[0.0341, 0.0013]","[0.046, 0.0025]","[0.0256, 0.0009]","[0.0414, 0.0024]","[0.0714, 0.0042]","[0.096, 0.0048]","[0.116, 0.0052]","[0.0413, 0.0032]","[0.2078, 0.0065]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0462, 0.0024]","[0.0434, 0.002]","[0.0412, 0.0018]","[0.051, 0.0032]","[0.0337, 0.0012]","[0.1056, 0.0033]","[0.0399, 0.0018]","[0.0363, 0.0014]","[0.0337, 0.0013]","[0.0457, 0.0025]","[0.0254, 0.0008]","[0.0408, 0.0024]","[0.0727, 0.0042]","[0.0955, 0.0048]","[0.1166, 0.0052]","[0.0437, 0.0034]","[0.2116, 0.0066]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0461, 0.0024]","[0.0429, 0.002]","[0.0405, 0.0018]","[0.0508, 0.0033]","[0.0328, 0.0012]","[0.1015, 0.0033]","[0.039, 0.0017]","[0.0349, 0.0014]","[0.0325, 0.0012]","[0.0454, 0.0025]","[0.0242, 0.0008]","[0.0411, 0.0025]","[0.0705, 0.0042]","[0.0924, 0.0047]","[0.1132, 0.0051]","[0.0424, 0.0034]","[0.1974, 0.0064]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.041, 0.0023]","[0.0386, 0.0019]","[0.0367, 0.0017]","[0.0447, 0.003]","[0.0304, 0.0011]","[0.0939, 0.0032]","[0.0354, 0.0016]","[0.0325, 0.0014]","[0.0305, 0.0012]","[0.0406, 0.0023]","[0.0231, 0.0008]","[0.0373, 0.0024]","[0.0641, 0.0041]","[0.0854, 0.0046]","[0.104, 0.005]","[0.038, 0.0032]","[0.1871, 0.0062]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0001,600,0.4,Adam,"[0.038, 0.0021]","[0.0359, 0.0018]","[0.0343, 0.0016]","[0.0408, 0.0028]","[0.0288, 0.0011]","[0.0892, 0.003]","[0.0336, 0.0016]","[0.0303, 0.0013]","[0.0289, 0.0012]","[0.0377, 0.0022]","[0.0225, 0.0008]","[0.0359, 0.0023]","[0.0561, 0.0036]","[0.0752, 0.0041]","[0.096, 0.0047]","[0.0329, 0.0028]","[0.1826, 0.0062]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0005,600,0.4,Adam,"[0.0224, 0.0017]","[0.0212, 0.0014]","[0.0204, 0.0012]","[0.0244, 0.0022]","[0.0171, 0.0009]","[0.0461, 0.0021]","[0.0199, 0.0012]","[0.0184, 0.001]","[0.0175, 0.0009]","[0.0222, 0.0017]","[0.0132, 0.0006]","[0.0197, 0.0015]","[0.0295, 0.0026]","[0.0394, 0.003]","[0.0488, 0.0033]","[0.0161, 0.0019]","[0.0863, 0.0042]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0485, 0.0025]","[0.0457, 0.0021]","[0.0436, 0.0019]","[0.0529, 0.0033]","[0.0359, 0.0013]","[0.1109, 0.0034]","[0.0419, 0.0018]","[0.039, 0.0015]","[0.0363, 0.0014]","[0.0474, 0.0025]","[0.027, 0.0009]","[0.0448, 0.0026]","[0.074, 0.0042]","[0.1014, 0.0049]","[0.1252, 0.0054]","[0.0442, 0.0034]","[0.2203, 0.0066]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0461, 0.0024]","[0.0437, 0.0021]","[0.0418, 0.0018]","[0.0492, 0.0032]","[0.0348, 0.0013]","[0.1067, 0.0032]","[0.0411, 0.0018]","[0.0375, 0.0015]","[0.035, 0.0013]","[0.0463, 0.0026]","[0.0268, 0.0009]","[0.0405, 0.0023]","[0.0705, 0.0041]","[0.0962, 0.0048]","[0.1186, 0.0052]","[0.0401, 0.0032]","[0.2188, 0.0066]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0001,600,0.4,Adam,"[0.0473, 0.0024]","[0.0447, 0.0021]","[0.0428, 0.0018]","[0.0508, 0.0032]","[0.0354, 0.0013]","[0.109, 0.0033]","[0.0417, 0.0018]","[0.0383, 0.0015]","[0.0358, 0.0013]","[0.0466, 0.0025]","[0.027, 0.0009]","[0.0434, 0.0025]","[0.0724, 0.0042]","[0.0981, 0.0048]","[0.1217, 0.0053]","[0.0424, 0.0033]","[0.2177, 0.0066]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0001,600,0.4,Adam,"[0.0486, 0.0025]","[0.046, 0.0021]","[0.0439, 0.0019]","[0.0525, 0.0033]","[0.0361, 0.0013]","[0.1102, 0.0033]","[0.0428, 0.0019]","[0.0393, 0.0016]","[0.0365, 0.0014]","[0.048, 0.0026]","[0.0272, 0.0009]","[0.0431, 0.0024]","[0.0753, 0.0042]","[0.1015, 0.0049]","[0.1235, 0.0053]","[0.0433, 0.0033]","[0.2195, 0.0066]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0001,600,0.4,Adam,"[0.0432, 0.0023]","[0.0405, 0.002]","[0.0385, 0.0017]","[0.0475, 0.0031]","[0.0317, 0.0012]","[0.0979, 0.0032]","[0.0368, 0.0017]","[0.0338, 0.0014]","[0.0319, 0.0012]","[0.043, 0.0024]","[0.0239, 0.0008]","[0.0393, 0.0024]","[0.0652, 0.004]","[0.0876, 0.0046]","[0.1083, 0.005]","[0.0396, 0.0032]","[0.1945, 0.0063]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0005,600,0.4,Adam,"[0.0275, 0.0018]","[0.0264, 0.0015]","[0.0255, 0.0014]","[0.0289, 0.0024]","[0.0218, 0.001]","[0.0629, 0.0025]","[0.0251, 0.0014]","[0.0237, 0.0012]","[0.0223, 0.001]","[0.0275, 0.0019]","[0.0173, 0.0007]","[0.0254, 0.0018]","[0.0407, 0.0031]","[0.0556, 0.0036]","[0.0674, 0.0039]","[0.0235, 0.0025]","[0.1219, 0.005]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0001,600,0.4,Adam,"[0.0396, 0.0022]","[0.0371, 0.0019]","[0.0353, 0.0017]","[0.0435, 0.003]","[0.0294, 0.0011]","[0.0897, 0.003]","[0.034, 0.0016]","[0.0312, 0.0013]","[0.0294, 0.0012]","[0.0387, 0.0023]","[0.0227, 0.0008]","[0.0359, 0.0022]","[0.0591, 0.0038]","[0.0803, 0.0044]","[0.0993, 0.0048]","[0.0343, 0.003]","[0.1781, 0.0061]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0005,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.001,1,1,1,,0.001,600,0.4,Adam,"[0.0021, 0.0005]","[0.0021, 0.0004]","[0.002, 0.0003]","[0.0021, 0.0006]","[0.002, 0.0002]","[0.0051, 0.0006]","[0.0021, 0.0004]","[0.0019, 0.0003]","[0.002, 0.0003]","[0.002, 0.0005]","[0.0019, 0.0002]","[0.0019, 0.0003]","[0.0021, 0.0007]","[0.0034, 0.0009]","[0.0044, 0.001]","[0.0014, 0.0007]","[0.0106, 0.0015]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0001,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0245, 0.0014]","[0.0235, 0.0011]","[0.0221, 0.001]","[0.0272, 0.0019]","[0.0189, 0.0007]","[0.0259, 0.002]","[0.0452, 0.0035]","[0.064, 0.0041]","[0.0776, 0.0044]","[0.0263, 0.0027]","[0.1546, 0.0058]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0005,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.0288, 0.0024]","[0.0222, 0.0009]","[0.0723, 0.0027]","[0.0247, 0.0014]","[0.0234, 0.0011]","[0.0221, 0.001]","[0.0269, 0.0019]","[0.0189, 0.0007]","[0.0256, 0.0019]","[0.046, 0.0035]","[0.0637, 0.0041]","[0.0779, 0.0044]","[0.0255, 0.0027]","[0.1554, 0.0058]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.001,600,0.4,Adam,"[0.0271, 0.0018]","[0.026, 0.0015]","[0.0252, 0.0014]","[0.029, 0.0024]","[0.0222, 0.0009]","[0.0716, 0.0027]","[0.0244, 0.0014]","[0.0235, 0.0011]","[0.0222, 0.001]","[0.0271, 0.0019]","[0.0187, 0.0007]","[0.0257, 0.0019]","[0.0436, 0.0034]","[0.0642, 0.0041]","[0.0777, 0.0044]","[0.0259, 0.0027]","[0.1527, 0.0058]"
